city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Goyang,32900,2015,59043,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,11,행정,도로,road,1,344,30960000,30960000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1989-11-04,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504753],경기도 고양시 덕양구 성사동  301 - 11,126.8536,37.648,90000
Goyang,32901,2015,59044,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,12,행정,도로,road,1,886.67,48234848,48234848,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-06,Y,매입,도  로,2009-10-30,[토지분류코드:][관리대장코드:2504754],경기도 고양시 덕양구 성사동  301 - 12,126.853,37.6478,54400
Goyang,32902,2015,59045,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,13,행정,임야,forest,1,38,896800,896800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-03,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504755],경기도 고양시 덕양구 성사동  301 - 13,126.8536,37.6479,23600
Goyang,32903,2015,59046,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,14,행정,임야,forest,1,1762,35416200,35416200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-10-16,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504756],경기도 고양시 덕양구 성사동  301 - 14,126.8531,37.6479,20100
Goyang,32904,2015,59047,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,15,행정,도로,road,1,846,46022400,46022400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1989-11-25,Y,매입,도  로,2009-12-28,[토지분류코드:][관리대장코드:2504757],경기도 고양시 덕양구 성사동  301 - 15,126.8524,37.6482,54400
Goyang,32905,2015,59048,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,16,행정,임야,forest,1,111,2231100,2231100,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1993-03-30,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504758],경기도 고양시 덕양구 성사동  301 - 16,126.8525,37.6481,20100
Goyang,32906,2015,59049,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,17,행정,임야,forest,1,244,5246000,5246000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-21,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504759],경기도 고양시 덕양구 성사동  301 - 17,126.8534,37.6476,21500
Goyang,32907,2015,59050,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,18,행정,임야,forest,1,2460,54612000,54612000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1993-03-30,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504760],경기도 고양시 덕양구 성사동  301 - 18,126.8522,37.6485,22200
Goyang,32908,2015,59051,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,19,행정,임야,forest,1,218,4687000,4687000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-03,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504761],경기도 고양시 덕양구 성사동  301 - 19,126.8535,37.6482,21500
Goyang,32909,2015,56923,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,301,21,행정,임야,forest,1,1139,19471200,19471200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2007-12-31,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2502633],경기도 고양시 덕양구 성사동  301 - 21,126.8517,37.6488,17094.99561
Goyang,32919,2015,56804,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,272,11,행정,도로,road,1,5392,87114200,87114200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-26,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502514],경기도 고양시 덕양구 성사동  272 - 11,126.8526,37.6473,16156.19436
Goyang,32920,2015,56806,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,273,1,행정,도로,road,1,6.67,128800,128800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502516],경기도 고양시 덕양구 성사동  273 - 1,126.8526,37.6478,19310.34483
Goyang,32921,2015,56807,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,273,4,행정,도로,road,1,85,387600,387600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-10-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502517],경기도 고양시 덕양구 성사동  273 - 4,126.8524,37.6478,4560
Goyang,32922,2015,56808,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,273,5,행정,도로,road,1,78.33,428640,428640,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502518],경기도 고양시 덕양구 성사동  273 - 5,126.8524,37.6479,5472.232861
Goyang,32923,2015,170753,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,274,29,행정,임야,forest,1,489,26650500,26650500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1994-05-19,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 덕양구 성사동  274 - 29,126.8532,37.6465,54500
Goyang,32924,2015,59033,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,274,30,행정,임야,forest,1,116,2331600,2331600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-17,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504743],경기도 고양시 덕양구 성사동  274 - 30,126.8535,37.6468,20100
Goyang,32925,2015,59034,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,274,31,행정,임야,forest,1,185,4181000,4181000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-17,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504744],경기도 고양시 덕양구 성사동  274 - 31,126.8534,37.6468,22600
Goyang,32926,2015,59035,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,274,32,행정,임야,forest,1,278,16513200,16513200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1994-05-19,Y,매입,도  로,2009-10-30,[토지분류코드:][관리대장코드:2504745],경기도 고양시 덕양구 성사동  274 - 32,126.8532,37.6467,59400
Goyang,32927,2015,56809,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,275,0,행정,도로,road,1,6314,94318100,94318100,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-17,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502519],경기도 고양시 덕양구 성사동  275 - 0,126.8538,37.6469,14937.93158
Goyang,32928,2015,56810,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,276,4,행정,전,jeon,1,33,792000,792000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-21,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502520],경기도 고양시 덕양구 성사동  276 - 4,126.8546,37.6474,24000
Goyang,32929,2015,56811,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,277,1,행정,도로,road,1,1976,52370200,52370200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-10-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502521],경기도 고양시 덕양구 성사동  277 - 1,126.8547,37.6463,26503.13765
Goyang,32930,2015,56812,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,279,1,행정,답,dap,1,74,1753800,1753800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1993-03-04,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2502522],경기도 고양시 덕양구 성사동  279 - 1,126.8547,37.6473,23700
Goyang,32931,2015,56813,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,280,3,행정,도로,road,1,596,888040,888040,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1989-11-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502523],경기도 고양시 덕양구 성사동  280 - 3,126.8554,37.6479,1490
Goyang,32932,2015,56814,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,280,4,행정,답,dap,1,1465,34720500,34720500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2502524],경기도 고양시 덕양구 성사동  280 - 4,126.8554,37.6477,23700
Goyang,32933,2015,56815,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,281,1,행정,답,dap,1,1740,6211800,6211800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-26,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2502525],경기도 고양시 덕양구 성사동  281 - 1,126.8552,37.6461,3570
Goyang,32934,2015,56816,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,287,1,행정,전,jeon,1,6,177000,177000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-13,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502526],경기도 고양시 덕양구 성사동  287 - 1,126.8571,37.6477,29500
Goyang,32935,2015,56817,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,288,2,행정,도로,road,1,91,299660,299660,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1993-02-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502527],경기도 고양시 덕양구 성사동  288 - 2,126.8578,37.6478,3292.967033
Goyang,32936,2015,56818,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,성사동,NA,288,4,행정,도로,road,1,267,435210,435210,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1989-03-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502528],경기도 고양시 덕양구 성사동  288 - 4,126.8578,37.6478,1630
Goyang,33225,2015,90635,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산동구,정발산동,NA,1213,0,행정,미등록,unknown,1,453.5,301560020,301560020,경기도 재난안전본부 소방행정과,경기도 일산소방서 소방행정과,,1997-06-30,Y,매입,일산파출소,2009-04-13,,경기도 고양시 일산동구 정발산동  1213 - 0,126.7798,37.6726,664961.4553
Goyang,33226,2015,90638,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산동구,장항동,NA,779,0,행정,미등록,unknown,1,4781.92,4521183020,4659351660,경기도 재난안전본부 소방행정과,경기도 일산소방서 소방행정과,,2005-08-05,Y,매입,일산소방서,2009-04-13,,경기도 고양시 일산동구 장항동  779 - 0,126.7696,37.6633,945474.4161
Goyang,33227,2015,90634,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1337,0,행정,미등록,unknown,1,804,1645126990,1007566990,경기도 재난안전본부 소방행정과,경기도 일산소방서 소방행정과,,1993-05-19,Y,매입,백석파출소,2009-04-13,,경기도 고양시 일산동구 백석동  1337 - 0,126.7851,37.6442,2046177.848
Goyang,33228,2015,185182,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산동구,문봉동,NA,47,5,이호조,미등록,unknown,1,756.4,1221266770,1221266770,경기도 재난안전본부 소방행정과,경기도 일산소방서,,2013-09-23,Y,신축,고봉119안전센터,2014-03-26,,경기도 고양시 일산동구 문봉동  47 - 5,126.8306,37.6994,1614577.961
Goyang,33229,2015,90636,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,주엽동,NA,113,0,행정,미등록,unknown,1,508.18,318677270,318677270,경기도 재난안전본부 소방행정과,경기도 일산소방서 소방행정과,,1994-01-05,Y,매입,주엽파출소,2009-04-13,,경기도 고양시 일산서구 주엽동  113 - 0,126.7591,37.6702,627095.2615
Goyang,33230,2015,90640,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1371,2,행정,미등록,unknown,1,670,297522066,507190000,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1999-01-14,Y,매입,선인장시험,2009-11-13,,경기도 고양시 일산서구 덕이동  1371 - 2,126.7324,37.6856,444062.7851
Goyang,33231,2015,90641,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1375,1,행정,미등록,unknown,1,656,460610560,496592000,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1997-04-11,Y,매입,유리온실,2009-03-17,,경기도 고양시 일산서구 덕이동  1375 - 1,126.7314,37.685,702150.2439
Goyang,33232,2015,90642,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1377,2,행정,미등록,unknown,1,240,203578235,1.38E+08,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1996-09-16,Y,매입,창  고,2009-03-17,,경기도 고양시 일산서구 덕이동  1377 - 2,126.7311,37.6854,848242.6458
Goyang,33233,2015,90643,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1377,2,행정,미등록,unknown,1,99.6,37851000,75700000,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1996-09-16,Y,매입,접목배양실,2009-03-17,,경기도 고양시 일산서구 덕이동  1377 - 2,126.7311,37.6854,380030.1205
Goyang,33234,2015,90644,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1377,2,행정,미등록,unknown,1,334.53,219841512,253595000,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1996-09-16,Y,매입,관리사,2009-03-17,,경기도 고양시 일산서구 덕이동  1377 - 2,126.7311,37.6854,657165.3125
Goyang,33235,2015,90645,건물,행정재산,공용재산,일반회계,일반,경기도 고양시 일산서구,덕이동,NA,1377,2,행정,미등록,unknown,1,1612.11,1859100140,1610563000,경기도 경기도농업기술원,경기도 경기도농업기술원 선인장연구소,,1996-09-16,Y,매입,연구실험실,2009-03-17,,경기도 고양시 일산서구 덕이동  1377 - 2,126.7311,37.6854,1153209.235
Goyang,34638,2015,55410,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대장동,NA,490,206,행정,구거,googeo,1,9,1998360,1998360,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,1995-09-18,Y,매입,하  천,2007-07-18,[토지분류코드:GA215][관리대장코드:2501120],경기도 고양시 덕양구 대장동  490 - 206,126.8047,37.6236,222040
Goyang,34639,2015,169221,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,575,2,행정,답,dap,1,42,6762000,6762000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2009-05-27,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  575 - 2,126.8378,37.6061,161000
Goyang,34640,2015,169222,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,576,1,행정,도로,road,1,1694,89443200,89443200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-06-20,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  576 - 1,126.8372,37.606,52800
Goyang,34664,2015,169220,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,575,1,행정,도로,road,1,2874,151747200,151747200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2009-04-02,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  575 - 1,126.8373,37.6062,52800
Goyang,34665,2015,169219,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,575,0,행정,답,dap,1,16,2576000,2576000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2009-05-27,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  575 - 0,126.8368,37.6063,161000
Goyang,34666,2015,169218,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,574,1,행정,도로,road,1,1794,94723200,94723200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-06-27,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  574 - 1,126.8374,37.6064,52800
Goyang,34675,2015,112888,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1153,0,행정,전,jeon,1,1246,281404992,1121400000,경기도 문화체육관광국 한류월드사업단,,,2004-05-06,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1153 - 0,126.7529,37.6589,225846.703
Goyang,34676,2015,112890,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1156,0,행정,도로,road,1,781.98,703780949,863100001,경기도 문화체육관광국 한류월드사업단,,,2005-12-12,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1156 - 0,126.753,37.6588,899998.656
Goyang,34677,2015,112891,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1157,0,행정,답,dap,1,1048,943200000,943200000,경기도 문화체육관광국 한류월드사업단,,,2005-12-12,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1157 - 0,126.7523,37.659,900000
Goyang,34678,2015,112892,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1157,1,행정,답,dap,1,1329,1196100000,1196100000,경기도 문화체육관광국 한류월드사업단,,,2005-12-12,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1157 - 1,126.7517,37.6591,900000
Goyang,34679,2015,112893,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1158,0,행정,전,jeon,1,500,4.50E+08,4.50E+08,경기도 문화체육관광국 한류월드사업단,,,2004-05-06,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1158 - 0,126.7521,37.6589,900000
Goyang,34680,2015,112894,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1158,1,행정,전,jeon,1,300,2.70E+08,2.70E+08,경기도 문화체육관광국 한류월드사업단,,,2004-05-06,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1158 - 1,126.7516,37.6589,900000
Goyang,34681,2015,112895,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1159,0,행정,도로,road,1,1262,1135800000,1135800000,경기도 문화체육관광국 한류월드사업단,,,2005-12-12,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1159 - 0,126.7521,37.6587,900000
Goyang,34682,2015,112896,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1160,0,행정,답,dap,1,2181,1401494445,1962900000,경기도 문화체육관광국 한류월드사업단,,,2004-05-04,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1160 - 0,126.752,37.6593,642592.5928
Goyang,34683,2015,112897,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1161,0,행정,답,dap,1,331,297900000,297900000,경기도 문화체육관광국 한류월드사업단,,,2005-12-12,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1161 - 0,126.7523,37.6591,900000
Goyang,34684,2015,112898,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1162,0,행정,답,dap,1,475,324900000,427500000,경기도 문화체육관광국 한류월드사업단,,,2005-04-14,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1162 - 0,126.7522,37.6598,684000
Goyang,34685,2015,112899,토지,일반재산,미등록,일반회계,일반,경기도 고양시 일산동구,장항동,NA,1162,1,행정,답,dap,1,397,357300000,357300000,경기도 문화체육관광국 한류월드사업단,,,2005-04-14,Y,매입,,2008-01-17,,경기도 고양시 일산동구 장항동  1162 - 1,126.7518,37.6598,900000
Goyang,34686,2015,169212,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,529,1,행정,도로,road,1,1544,81523200,81523200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-07-09,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  529 - 1,126.8385,37.6065,52800
Goyang,34687,2015,169213,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,530,1,행정,답,dap,1,56,9016000,9016000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2009-05-20,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  530 - 1,126.8389,37.6066,161000
Goyang,34688,2015,169214,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,530,2,행정,도로,road,1,992,52377600,52377600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-07-02,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  530 - 2,126.8385,37.6064,52800
Goyang,34689,2015,169215,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,530,3,행정,도로,road,1,1931,101956800,101956800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-06-27,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  530 - 3,126.8385,37.6065,52800
Goyang,34690,2015,169216,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,531,3,행정,도로,road,1,259,13675200,13675200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-09-05,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  531 - 3,126.8384,37.6067,52800
Goyang,34691,2015,169217,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,강매동,NA,573,1,행정,도로,road,1,7,369600,369600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-09-11,Y,누락재산등록,도로,2011-09-08,,경기도 고양시 덕양구 강매동  573 - 1,126.8373,37.6062,52800
Goyang,34713,2015,184383,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,166,7,행정,도로,road,1,334,26987200,26987200,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2012-09-21,Y,누락재산등록,도로,2013-12-31,,경기도 고양시 일산서구 법곳동  166 - 7,126.7299,37.6625,80800
Goyang,34714,2015,170807,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,172,1,행정,도로,road,1,2672,200934400,200934400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-22,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 일산서구 법곳동  172 - 1,126.7305,37.6623,75200
Goyang,34715,2015,170808,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,173,1,행정,도로,road,1,912,68582400,68582400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-22,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 일산서구 법곳동  173 - 1,126.7305,37.6621,75200
Goyang,34716,2015,170809,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,173,2,행정,도로,road,1,3012,226502400,226502400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-09,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 일산서구 법곳동  173 - 2,126.7304,37.662,75200
Goyang,34717,2015,170817,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,174,7,행정,도로,road,1,778,108142000,108142000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2009-04-08,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 일산서구 법곳동  174 - 7,126.7301,37.6618,139000
Goyang,34718,2015,170818,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,174,8,행정,도로,road,1,155,11656000,11656000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-22,Y,누락재산등록,도로,2011-09-28,,경기도 고양시 일산서구 법곳동  174 - 8,126.7307,37.6615,75200
Goyang,34719,2015,58429,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,법곳동,NA,159,2,행정,도로,road,1,90,1260000,1260000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1997-07-23,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504139],경기도 고양시 일산서구 법곳동  159 - 2,126.7306,37.6655,14000
Goyang,34720,2015,175486,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1128,23,행정,답,dap,1,89,14373500,14373500,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2011-08-08,Y,분할취득,하 천,2009-07-30,[토지분류코드:][관리대장코드:2501821],경기도 고양시 일산동구 백석동  1128 - 23,126.7937,37.6316,161500
Goyang,34721,2015,179079,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1128,22,이호조,답,dap,1,12,5241600,7488000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2012-10-31,Y,매입,도촌천하천환경정비사업,2012-12-28,,경기도 고양시 일산동구 백석동  1128 - 22,126.7937,37.6316,436800
Goyang,34730,2015,189258,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1117,30,행정,대,dae,1,59,80653000,80653000,경기도 건설국 도로정책과,,경기도 고양시 시민안전교통실 도로정책과,2009-02-09,Y,누락재산등록,도로,2015-01-27,,경기도 고양시 일산동구 백석동  1117 - 30,126.7868,37.6316,1367000
Goyang,34731,2015,170064,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1117,34,행정,도로,road,1,101,52621000,52621000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-19,Y,누락재산등록,도로,2011-09-22,,경기도 고양시 일산동구 백석동  1117 - 34,126.7869,37.6314,521000
Goyang,34732,2015,170065,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,1117,35,행정,도로,road,1,4,3044000,3044000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-05-23,Y,누락재산등록,도로,2011-09-22,,경기도 고양시 일산동구 백석동  1117 - 35,126.7867,37.6317,761000
