city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Namyangju,99803,2015,176314,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,773,27,이호조,dae,dap,1,765,189640160,219045000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2012-06-29,Y,매입,토지보상금,2012-08-09,,경기도 남양주시 오남읍 오남리 773 - 27,127.2051,37.6942,247895.634
Namyangju,28852,2015,90695,건물,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,외방리,46,2,행정,unknown,unknown,1,148.23,36606881,50829490,경기도 경기도산림환경연구소,,,2006-03-07,Y,매입,직원관사,2009-11-17,,경기도 남양주시 수동면 외방리 46 - 2,127.3133,37.7481,246960.0013
Namyangju,67113,2015,190360,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,60,17,이호조,공장용지,dap,1,173,42653150,42653150,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2015-03-20,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 60-17번지,2015-06-11,,경기도 남양주시 화도읍 창현리 60 - 17,127.3205,37.6355,246550
Namyangju,84385,2015,159311,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,606,2,이호조,jeon,jeon,1,20,4921500,4921500,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2010-12-17,Y,매입,내각-오남,2011-01-03,,경기도 남양주시 오남읍 양지리 606 - 2,127.194,37.6948,246075
Namyangju,84420,2015,121488,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,861,0,행정,ddap,dap,1,838,206148000,206148000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2006-09-18,Y,매입,,2009-08-13,,경기도 남양주시 오남읍 오남리 861 - 0,127.1987,37.6944,246000
Namyangju,89698,2015,124287,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,778,14,행정,목장용지,pasture,1,198,48510000,48510000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-10-09,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 오남리 778 - 14,127.2009,37.694,245000
Namyangju,89694,2015,124292,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,778,7,행정,목장용지,pasture,1,110,26950000,26950000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-10-09,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 오남리 778 - 7,127.201,37.6941,245000
Namyangju,89620,2015,124289,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,778,17,행정,목장용지,pasture,1,36,8820000,8820000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-10-09,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 오남리 778 - 17,127.2009,37.6941,245000
Namyangju,20457,2015,63507,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,마석우리,293,9,행정,road,road,1,27,6615000,6615000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1993-03-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2509104],경기도 남양주시 화도읍 마석우리 293 - 9,127.3068,37.6527,245000
Namyangju,61980,2015,177501,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,연평리,348,20,행정,ddap,dap,1,17,4165000,6736800,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2011-12-06,Y,누락재산등록,road,2012-11-05,,경기도 남양주시 진접읍 연평리 348 - 20,127.1818,37.6927,245000
Namyangju,106815,2015,187470,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,연평리,110,15,행정,ddap,dap,1,149,36415600,36415600,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2014-05-30,Y,누락재산등록,river,2014-10-30,,경기도 남양주시 진접읍 연평리 110 - 15,127.1848,37.709,244400
Namyangju,79302,2015,63825,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,179,2,행정,ddap,dap,1,1162,283915000,283915000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2005-11-01,Y,매입,도  로,2007-07-18,[토지분류코드:][관리dae장코드:2509422],경기도 남양주시 오남읍 오남리 179 - 2,127.2131,37.6932,244333.0465
Namyangju,117403,2015,143666,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,내각리,442,4,행정,ddap,dap,1,11,2685000,2685000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2008-12-26,Y,매입,내각~오남 road토지,2010-01-20,,경기도 남양주시 진접읍 내각리 442 - 4,127.1653,37.6929,244090.9091
Namyangju,82682,2015,114290,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,604,2,행정,공장용지,factory,1,27,6534000,6534000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2006-05-11,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 양지리 604 - 2,127.1936,37.6944,242000
Namyangju,82684,2015,114287,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,604,12,행정,공장용지,factory,1,3,726000,726000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2006-05-11,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 양지리 604 - 12,127.1934,37.6948,242000
Namyangju,67112,2015,190364,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,60,14,이호조,구거,dap,1,2583,624003450,624003450,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2015-03-20,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 60-14번지,2015-06-11,,경기도 남양주시 화도읍 창현리 60 - 14,127.3208,37.635,241580.8943
Namyangju,84387,2015,159309,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,606,4,이호조,jeon,jeon,1,8,1925500,1925500,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2010-12-17,Y,매입,내각-오남,2010-12-31,,경기도 남양주시 오남읍 양지리 606 - 4,127.194,37.6948,240687.5
Namyangju,94718,2015,63095,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진건읍,사능리,65,39,행정,road,road,1,129,30960000,30960000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1996-03-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508692],경기도 남양주시 진건읍 사능리 65 - 39,127.1957,37.6446,240000
Namyangju,1007,2015,114915,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,마석우리,300,25,행정,river,river,1,22,5280000,5280000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1994-10-13,Y,매입,,2009-11-17,,경기도 남양주시 화도읍 마석우리 300 - 25,127.3057,37.6555,240000
Namyangju,96396,2015,167048,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,차산리,53,9,행정,임야,forest,1,433,103487000,103487000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2010-05-31,Y,누락재산등록,river,2011-08-03,,경기도 남양주시 화도읍 차산리 53 - 9,127.3087,37.636,239000
Namyangju,73966,2015,124270,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,연평리,360,6,행정,ddap,dap,1,151,36089000,36089000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-08-16,Y,매입,,2008-01-17,,경기도 남양주시 진접읍 연평리 360 - 6,127.1857,37.6929,239000
Namyangju,73968,2015,124271,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,연평리,360,9,행정,ddap,dap,1,32,7648000,7648000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-08-16,Y,매입,,2008-01-17,,경기도 남양주시 진접읍 연평리 360 - 9,127.1857,37.6928,239000
Namyangju,67108,2015,190357,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,16,34,이호조,road,dae,1,48,11464800,11464800,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2015-03-20,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 16-34번지,2015-06-11,,경기도 남양주시 화도읍 창현리 16 - 34,127.3217,37.6344,238850
Namyangju,89550,2015,124252,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,779,14,행정,jeon,jeon,1,384,91408000,91408000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-07-20,Y,매입,,2008-02-15,,경기도 남양주시 오남읍 오남리 779 - 14,127.2031,37.6934,238041.6667
Namyangju,79330,2015,59936,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,545,2,행정,jeon,jeon,1,55,13085500,13085500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2003-03-17,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2505533],경기도 남양주시 오남읍 오남리 545 - 2,127.2081,37.6853,237918.1818
Namyangju,89582,2015,124259,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,729,22,행정,ddap,dap,1,797,189453660,190851250,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-08-06,Y,매입,,2008-01-17,,경기도 남양주시 오남읍 오남리 729 - 22,127.2072,37.6931,237708.4818
Namyangju,6968,2015,167068,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,551,19,행정,ddap,dap,1,55,13035000,13035000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2008-02-22,Y,누락재산등록,river,2011-08-03,,경기도 남양주시 화도읍 창현리 551 - 19,127.3064,37.6466,237000
Namyangju,6969,2015,170365,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,551,20,행정,ddap,dap,1,35,8295000,8295000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2008-02-22,Y,누락재산등록,,2011-09-26,,경기도 남양주시 화도읍 창현리 551 - 20,127.3065,37.6473,237000
Namyangju,34838,2015,114329,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,와부읍,덕소리,195,6,행정,road,road,1,22,5214000,5214000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1985-02-11,Y,매입,,2008-01-17,,경기도 남양주시 와부읍 덕소리 195 - 6,127.217,37.5885,237000
Namyangju,67107,2015,190344,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,16,32,이호조,공장용지,dap,1,2,473200,473200,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2015-03-06,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 16-32번지,2015-06-11,,경기도 남양주시 화도읍 창현리 16 - 32,127.3237,37.6329,236600
Namyangju,84397,2015,61144,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,656,6,행정,river,river,1,353,83484500,83484500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2004-03-05,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506741],경기도 남양주시 오남읍 양지리 656 - 6,127.1913,37.702,236500
Namyangju,117351,2015,61145,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,656,7,행정,ddap,dap,1,320,75680000,75680000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2004-03-03,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506742],경기도 남양주시 오남읍 양지리 656 - 7,127.1917,37.7016,236500
Namyangju,84395,2015,61141,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,양지리,655,2,행정,ddap,dap,1,215,50847500,50847500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2004-03-03,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506738],경기도 남양주시 오남읍 양지리 655 - 2,127.1916,37.7017,236500
Namyangju,99872,2015,60490,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,부평리,745,30,행정,dae,dae,1,25,5900000,5900000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-03-25,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506087],경기도 남양주시 진접읍 부평리 745 - 30,127.197,37.7295,236000
Namyangju,99885,2015,91446,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,부평리,745,41,행정,dae,dae,1,20,4720000,4720000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-03-25,Y,매입,하  천,2007-12-20,[토지분류코드:][관리dae장코드:2506086],경기도 남양주시 진접읍 부평리 745 - 41,127.1966,37.7287,236000
Namyangju,99874,2015,60493,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,부평리,745,33,행정,river,river,1,107,25210500,25210500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-10-25,Y,매입,하  천,2007-05-08,[토지분류코드:][관리dae장코드:2506090],경기도 남양주시 진접읍 부평리 745 - 33,127.1967,37.7289,235612.1495
Namyangju,68903,2015,190304,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,281,14,이호조,목장용지,dap,1,180,42385000,42385000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2015-03-19,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 281-14번지,2015-06-11,,경기도 남양주시 화도읍 창현리 281 - 14,127.3228,37.6335,235472.2222
Namyangju,79192,2015,59943,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,오남읍,오남리,594,5,행정,구거,googeo,1,12,2820000,2820000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2003-02-10,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2505540],경기도 남양주시 오남읍 오남리 594 - 5,127.208,37.6855,235000
Namyangju,74166,2015,188377,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,가곡리,169,39,이호조,ddap,dap,1,2,470000,485000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2014-12-15,Y,매입,토지보상금(가곡리 169-39),2014-12-19,,경기도 남양주시 화도읍 가곡리 169 - 39,127.303,37.6803,235000
