city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gwangju,17635,2015,125941,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,능평리,416,4,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2000-09-30,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 능평리 416 - 4,127.1664,37.3569,0
Gwangju,17686,2015,125878,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,경안동,,8,19,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 경안동  8 - 19,127.2606,37.4131,0
Gwangju,17687,2015,125833,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,경안동,,9,40,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 경안동  9 - 40,127.2597,37.4124,0
Gwangju,17688,2015,125850,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,쌍령동,,223,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 쌍령동  223 - 0,127.2749,37.4019,0
Gwangju,17926,2015,125860,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,경안동,,67,37,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 경안동  67 - 37,127.2579,37.4124,0
Gwangju,17927,2015,125914,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,직동,,56,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 직동  56 - 1,127.1979,37.4001,0
Gwangju,17928,2015,125915,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,직동,,87,2,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 직동  87 - 2,127.1919,37.4006,0
Gwangju,17929,2015,125856,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,15,54,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  15 - 54,999,999,0
Gwangju,17930,2015,125857,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,261,4,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  261 - 4,127.23,37.3924,0
Gwangju,17931,2015,125875,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,261,66,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  261 - 66,127.2296,37.3912,0
Gwangju,17932,2015,125874,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,282,11,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  282 - 11,127.2263,37.3939,0
Gwangju,17933,2015,125855,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,365,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  365 - 0,127.2245,37.3932,0
Gwangju,17934,2015,125916,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,407,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  407 - 0,127.2165,37.3957,0
Gwangju,17935,2015,125876,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,502,2,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  502 - 2,127.2183,37.3952,0
Gwangju,17936,2015,125851,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,520,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2002-11-06,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  520 - 1,127.2184,37.3933,0
Gwangju,17937,2015,125877,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,688,8,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  688 - 8,999,999,0
Gwangju,17938,2015,125873,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,태전동,,689,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 태전동  689 - 0,127.2374,37.3855,0
Gwangju,17955,2015,125905,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,직동,,31,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2002-11-06,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 직동  31 - 0,127.2015,37.4001,0
Gwangju,17956,2015,125913,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중대동,,268,21,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 중대동  268 - 21,127.2108,37.4059,0
Gwangju,17984,2015,125911,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,삼동,,437,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 삼동  437 - 1,127.1959,37.4119,0
Gwangju,18008,2015,152558,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,목동,,136,0,이호조,unknown,unknown,1,0,3541500,3541500,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2009-03-31,Y,매입,소방용수시설(목동 136),2010-04-01,,경기도 광주시 목동  136 - 0,127.2059,37.3813,0
Gwangju,18009,2015,125818,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,목동,,285,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2002-11-06,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 목동  285 - 0,127.2016,37.3842,0
Gwangju,18010,2015,125908,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,목동,,307,7,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 목동  307 - 7,127.1996,37.381,0
Gwangju,18011,2015,125932,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,26,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 26 - 0,127.2398,37.3812,0
Gwangju,18012,2015,138794,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,175,2,행정,unknown,unknown,1,0,7348000,7348000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2007-07-19,Y,매입,화재진압시설,2008-03-07,,경기도 광주시 오포읍 고산리 175 - 2,127.2336,37.3714,0
Gwangju,18013,2015,125937,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,234,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 234 - 1,127.2321,37.3693,0
Gwangju,18014,2015,125936,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,253,3,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 253 - 3,127.2315,37.3693,0
Gwangju,18048,2015,125930,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,매산리,91,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 매산리 91 - 1,127.2621,37.3517,0
Gwangju,18049,2015,125943,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,매산리,224,2,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 매산리 224 - 2,127.2466,37.3568,0
Gwangju,18050,2015,125944,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,매산리,300,2,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 매산리 300 - 2,127.256,37.3538,0
Gwangju,18051,2015,125929,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,매산리,727,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 매산리 727 - 0,127.2436,37.3571,0
Gwangju,18052,2015,125923,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,63,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 63 - 0,127.2553,37.3883,0
Gwangju,18053,2015,125931,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,126,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 126 - 0,127.2443,37.3822,0
Gwangju,18054,2015,125927,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,162,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 162 - 0,127.2501,37.386,0
Gwangju,18076,2015,185534,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,매산리,49,0,이호조,unknown,unknown,1,0,3296510,3296510,경기도 재난안전본부 소방행정과,경기도 광주소방서 오포119안전센터,,2014-05-07,Y,신축,지상식소화전,2014-06-11,,경기도 광주시 오포읍 매산리 49 - 0,127.259,37.3532,0
Gwangju,18077,2015,125939,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,추자리,509,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 추자리 509 - 0,127.214,37.3609,0
Gwangju,18103,2015,125947,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,문형리,462,8,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2001-12-10,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 문형리 462 - 8,127.2103,37.3427,0
Gwangju,18104,2015,125938,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,추자리,82,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 추자리 82 - 1,127.2259,37.3675,0
Gwangju,18105,2015,125955,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,추자리,398,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 추자리 398 - 1,127.219,37.3588,0
Gwangju,18125,2015,125845,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,경안동,,57,28,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 경안동  57 - 28,999,999,0
Gwangju,18166,2015,125933,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,304,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 304 - 0,127.2273,37.3713,0
Gwangju,18384,2015,125934,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,431,2,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 431 - 2,127.2262,37.3736,0
Gwangju,18535,2015,125935,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,512,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 고산리 512 - 0,127.219,37.3741,0
Gwangju,18536,2015,152557,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,신현리,300,9,이호조,unknown,unknown,1,0,3541500,3541500,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2009-03-31,Y,매입,소방용수시설(300-9),2010-04-01,,경기도 광주시 오포읍 신현리 300 - 9,127.1696,37.3648,0
Gwangju,21793,2015,163097,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,분원리,250,3,이호조,unknown,unknown,1,0,283218650,283218650,경기도 경기도수자원본부,,,2009-02-25,Y,매입,경기911호(수초제거선),2011-06-29,,경기도 광주시 남종면 분원리 250 - 3,127.303,37.4995,0
Gwangju,21794,2015,97623,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,0,0,행정,unknown,unknown,1,0,289300000,289300000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1996-12-03,Y,매입,경기506호(오일휀스운반선),2009-04-13,,경기도 광주시 남종면 삼성리 0 - 0,999,999,0
Gwangju,21795,2015,97625,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,23762936,118103000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1997-07-14,Y,무상귀속,경기902호(수초제거선),2008-01-02,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21796,2015,97627,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,46044182,195600000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1997-07-30,Y,기부채납,경기905호(수초운반선),2009-04-13,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21797,2015,97628,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,487850000,4.87E+08,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1998-12-03,Y,매입,경기507호(순찰구조선),2009-08-24,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21798,2015,97642,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,1.20E+09,1.20E+09,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1999-09-27,Y,매입,경기906호(청소선),2008-01-03,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21799,2015,97644,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,7.80E+08,7.80E+08,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2002-07-19,Y,매입,경기908호(바지선),2008-01-03,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21800,2015,97645,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,1.42E+09,1.42E+09,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2007-04-26,Y,교환취득,경기909호(청소선),2008-01-03,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,21801,2015,143686,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,4,행정,unknown,unknown,1,0,133709000,167399210,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2008-01-09,Y,교환취득,경기910호(청소선),2009-04-13,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,22172,2015,97643,선박,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,삼성리,130,7,행정,unknown,unknown,1,0,7.80E+08,7.80E+08,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2002-07-19,Y,매입,경기907호(바지선),2008-01-03,,경기도 광주시 남종면 삼성리 130 - 7,127.2881,37.4876,0
Gwangju,22196,2015,149949,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,삼성리,130,4,이호조,unknown,unknown,1,0,40294420,40294420,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2008-09-10,Y,매입,경기528호(순찰선),2009-10-14,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,22197,2015,150272,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,삼성리,130,4,이호조,unknown,unknown,1,0,40294420,40294420,경기도 경기도수자원본부,,,2008-09-10,Y,매입,경기529호(순찰선),2009-11-05,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,22198,2015,150273,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,삼성리,130,4,이호조,unknown,unknown,1,0,40294420,40294420,경기도 경기도수자원본부,,,2008-09-10,Y,매입,경기530호(순찰선),2009-11-05,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,22199,2015,182718,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,삼성리,130,4,이호조,unknown,unknown,1,0,68337660,68337660,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-08-06,Y,매입,"경기531호(공기부양정,순찰선)",2013-09-02,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,22200,2015,184592,선박,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,삼성리,130,4,이호조,unknown,unknown,1,0,519473840,519473840,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-12-31,Y,매입,경기912호(수초제거선),2014-01-23,,경기도 광주시 남종면 삼성리 130 - 4,127.2878,37.4875,0
Gwangju,30539,2015,161472,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,4308,0,이호조,unknown,unknown,16,0,2048000,2048000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2010-11-09,Y,매입,벗나무,2011-05-27,,경기도 광주시 곤지암읍 삼리 4308 - 0,999,999,0
Gwangju,30540,2015,161830,입목죽,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,15,0,이호조,unknown,unknown,1,0,120730000,120730000,경기도 축산산림국 공원녹지과,,,2010-10-25,Y,매입,남한산성도립공원내 소나무림,2011-06-02,,경기도 광주시 중부면 산성리 15 - 0,127.1961,37.4781,0
Gwangju,30622,2015,161862,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,도평리,0,0,이호조,unknown,unknown,2500,0,845000,845000,경기도 경기도산림환경연구소,경기도 경기도산림환경연구소,경기도 경기도산림환경연구소,2008-05-20,Y,매입,묘목(상수리),2011-06-02,,경기도 광주시 초월읍 도평리 0 - 0,999,999,0
Gwangju,30623,2015,161869,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,unknown,unknown,5,0,192500,192500,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2008-04-13,Y,매입,옥매화,2011-06-02,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,0
Gwangju,30624,2015,161870,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,unknown,unknown,5,0,110000,110000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2008-04-13,Y,매입,목단,2011-06-02,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,0
Gwangju,30625,2015,161871,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,unknown,unknown,5,0,110000,110000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2008-04-13,Y,매입,수국,2011-06-02,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,0
Gwangju,30626,2015,161872,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,unknown,unknown,20,0,187000,187000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2008-04-13,Y,매입,조팝나무,2011-06-02,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,0
Gwangju,30627,2015,161873,입목죽,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,unknown,unknown,15,0,1567500,1567500,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2008-04-13,Y,매입,메타세콰이어,2011-06-02,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,0
Gwangju,48478,2015,188817,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,분원리,106,0,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 분원리 106 - 0,127.3005,37.4967,0
Gwangju,48479,2015,188814,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,분원리,107,0,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 분원리 107 - 0,127.3007,37.4973,0
Gwangju,48480,2015,159760,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,분원리,250,3,이호조,unknown,unknown,1,0,455708000,455708000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2010-02-26,Y,매입,경안천 수질정화 인공습지,2011-03-16,,경기도 광주시 남종면 분원리 250 - 3,127.303,37.4995,0
Gwangju,48481,2015,161033,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,분원리,250,3,이호조,unknown,unknown,1,0,40736000,40736000,경기도 경기도수자원본부,경기도 경기도팔당수질개선본부,,2011-02-10,Y,매입,비상발전기,2011-05-20,,경기도 광주시 남종면 분원리 250 - 3,127.303,37.4995,0
Gwangju,48482,2015,161144,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,분원리,250,3,이호조,unknown,unknown,1,0,50500000,50500000,경기도 경기도수자원본부,경기도 경기도팔당수질개선본부,,2008-11-17,Y,신축,간이선박계류장,2011-05-20,,경기도 광주시 남종면 분원리 250 - 3,127.303,37.4995,0
Gwangju,48483,2015,188819,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,분원리,255,25,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 분원리 255 - 25,127.3025,37.4985,0
Gwangju,48484,2015,125802,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,분원리,259,4,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 남종면 분원리 259 - 4,127.3028,37.4981,0
Gwangju,48485,2015,188812,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,분원리,433,5,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호 안내판,2015-01-08,,경기도 광주시 남종면 분원리 433 - 5,127.2991,37.496,0
Gwangju,48486,2015,188794,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,금사리,218,1,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-07,,경기도 광주시 남종면 금사리 218 - 1,127.307,37.4877,0
Gwangju,48487,2015,188793,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,금사리,220,12,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-07,,경기도 광주시 남종면 금사리 220 - 12,127.3065,37.4866,0
Gwangju,48488,2015,188823,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,귀여리,171,6,행정,unknown,unknown,1,0,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보후구역 안내판,2015-01-08,,경기도 광주시 남종면 귀여리 171 - 6,127.3215,37.5262,0
