,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude
1,7894,2015,125917,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,상번천리,210,4,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 중부면 상번천리 210 - 4,127.2706,37.4459
2,7895,2015,159766,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,오전리,335,1,이호조,미등록,미등록,1,NA,7228000,7228000,경기도 축산산림국 공원녹지과,,,2010-04-16,Y,매입,주차장,2011-03-16,,경기도 광주시 중부면 오전리 335 - 1,127.2268,37.4552
3,7896,2015,161057,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,불당리,26,7,이호조,미등록,미등록,1,NA,111920680,111920680,경기도 축산산림국 공원녹지과,,,2009-11-30,Y,신축,불당리 주차장(아스팔트 포장),2011-05-20,,경기도 광주시 중부면 불당리 26 - 7,127.2157,37.4583
4,8046,2015,173145,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,귀여리,767,3,이호조,미등록,미등록,1,NA,2434399040,2434399040,경기도 건설국 도로정책과,,경기도 광주시 안전도시국 건설과,2011-12-19,Y,신축,귀여리 위험도로(광주시 남종면 귀여리 767-3번지 일원),2012-03-26,,경기도 광주시 남종면 귀여리 767 - 3,127.3083,37.5045
5,8047,2015,185519,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,검천리,97,1,이호조,미등록,미등록,1,NA,2300000,2300000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2014-06-02,Y,매입,컨테이너 창고,2014-06-11,,경기도 광주시 남종면 검천리 97 - 1,127.3293,37.5292
6,8048,2015,188821,공작물,행정재산,공용재산,팔당호관리,산,경기도 광주시,남종면,검천리,98,10,행정,미등록,미등록,1,NA,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 검천리 98 - 10,127.3277,37.5302
7,8049,2015,188824,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,검천리,762,20,행정,미등록,미등록,1,NA,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 검천리 762 - 20,127.3395,37.529
8,8050,2015,125970,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
9,8051,2015,125972,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
10,8052,2015,125975,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
11,8053,2015,125976,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
12,8054,2015,125980,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
13,8055,2015,138787,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,미등록,미등록,1,NA,2500000,2500000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2007-06-15,Y,매입,화재진압시설,2008-03-07,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377
14,8056,2015,125990,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,수양리,401,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 수양리 401 - 0,127.3686,37.3308
15,8057,2015,125988,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,수양리,622,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 수양리 622 - 0,127.3692,37.3225
16,8058,2015,125968,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,신촌리,135,6,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 신촌리 135 - 6,127.395,37.3279
17,8059,2015,125981,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,만선리,233,10,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 만선리 233 - 10,127.404,37.3669
18,8060,2015,152013,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
19,8061,2015,152014,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
20,8062,2015,152015,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
21,8063,2015,152016,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
22,8064,2015,152017,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
23,8065,2015,152018,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
24,8066,2015,152019,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
25,8067,2015,152020,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
26,8068,2015,152021,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
27,9749,2015,125793,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,무갑리,623,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 무갑리 623 - 0,127.3094,37.4269
28,9750,2015,174283,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,도평리,8,3,이호조,미등록,미등록,1,NA,80641020,80641020,경기도 건설국 하천과,,경기도 광주시 안전도시국 건설과,2012-03-27,Y,매입,곤지암천 지장물 보상,2012-05-17,,경기도 광주시 초월읍 도평리 8 - 3,127.2929,37.3997
29,9751,2015,171952,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,유사리,270,1,이호조,미등록,미등록,1,NA,5060000,5610000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2011-11-11,Y,신축,소화전,2011-12-16,,경기도 광주시 곤지암읍 유사리 270 - 1,127.4176,37.3743
30,9752,2015,125971,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,연곡리,70,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 연곡리 70 - 0,127.3998,37.3679
31,9753,2015,125963,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,오향리,399,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2002-11-06,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 오향리 399 - 0,127.376,37.3583
32,9754,2015,125962,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,열미리,436,9,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 열미리 436 - 9,127.3654,37.3543
33,9755,2015,125969,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,열미리,469,1,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 열미리 469 - 1,127.3673,37.3546
34,9756,2015,125966,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,신대리,82,4,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2003-10-20,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 신대리 82 - 4,127.335,37.3552
35,9757,2015,125965,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,신대리,114,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2003-10-20,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 신대리 114 - 0,127.3336,37.3579
36,9758,2015,125982,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,81,0,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 삼리 81 - 0,127.3323,37.3526
37,9759,2015,152144,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,127519280,127519280,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2009-01-01,Y,신축,버섯재배사,2010-03-26,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
38,9760,2015,158908,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,6893330,6893330,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2010-11-01,Y,매입,원두막형정자(농막),2010-11-25,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
39,9761,2015,161030,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,1160000,1160000,경기도 경기도농업기술원,경기도 경기도농업기술원 연구개발부 작물개발과,,2011-03-21,Y,매입,옥수수 건조시설 설계 (버섯연구소),2011-05-19,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
40,9762,2015,163078,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,25209110,25209110,경기도 경기도농업기술원,경기도 경기도농업기술원 연구개발부 작물개발과,,2011-06-27,Y,신축,옥수수 건조용 비닐하우스,2011-06-28,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
41,9773,2015,180748,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,148793460,148793460,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2013-05-14,Y,매입,소규모 이동식 버섯재배 시스템,2013-06-24,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
42,9774,2015,182772,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,이호조,미등록,미등록,1,NA,88701420,88701420,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2013-09-12,Y,매입,태양광발전장치,2013-09-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351
43,9775,2015,159611,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,437,1,이호조,미등록,미등록,1,NA,9404480,9404480,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,2010-10-21,Y,신축,시험연구포장 조성 메시형울타리,2011-03-08,,경기도 광주시 곤지암읍 삼리 437 - 1,127.3231,37.3505
44,9776,2015,125991,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,508,19,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 곤지암읍 삼리 508 - 19,999,999
45,9777,2015,125956,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,도척면,노곡리,283,1,행정,미등록,미등록,1,NA,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2004-08-12,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 도척면 노곡리 283 - 1,127.331,37.3012
46,9778,2015,185531,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,도척면,유정리,50,2,이호조,미등록,미등록,1,NA,896980,896980,경기도 재난안전본부 소방행정과,경기도 광주소방서 곤지암119안전센터,,2014-05-07,Y,매입,비상소화전함,2014-06-11,,경기도 광주시 도척면 유정리 50 - 2,127.3347,37.2933
47,9779,2015,159652,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,도척면,방도리,235,17,이호조,미등록,미등록,1,NA,565958360,565958360,경기도 건설국 도로정책과,,,2010-12-31,Y,신축,방도리 선형개량공사,2011-03-14,,경기도 광주시 도척면 방도리 235 - 17,127.3391,37.2806
48,9780,2015,188822,공작물,행정재산,공용재산,팔당호관리,산,경기도 광주시,남종면,수청리,32,5,행정,미등록,미등록,1,NA,711830,711830,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2013-07-12,Y,매입,상수원보호구역 안내판,2015-01-08,,경기도 광주시 남종면 수청리 32 - 5,127.377,37.5057
49,9781,2015,179575,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,1,0,이호조,미등록,미등록,1,NA,25068180,25068180,경기도 축산산림국 공원녹지과,,,2012-08-06,Y,신축,경기도 광주시 중부면 산성리 산번지 1-번지,2013-03-04,,경기도 광주시 중부면 산성리 1 - 0,127.2015,37.4826
50,9782,2015,179572,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,7,0,이호조,미등록,미등록,1,NA,1069631060,1069631060,경기도 축산산림국 공원녹지과,,,2012-05-02,Y,신축,경기도 광주시 중부면 산성리 일반번지 7-번지,2013-03-04,,경기도 광주시 중부면 산성리 7 - 0,127.2017,37.4815
51,9783,2015,179573,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,7,0,이호조,미등록,미등록,1,NA,1201753300,1201753300,경기도 축산산림국 공원녹지과,,,2012-06-04,Y,신축,경기도 광주시 중부면 산성리 산번지 7-번지,2013-03-04,,경기도 광주시 중부면 산성리 7 - 0,127.2017,37.4815
52,9784,2015,179574,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,7,0,이호조,미등록,미등록,1,NA,20752170,20752170,경기도 축산산림국 공원녹지과,,,2012-05-15,Y,신축,경기도 광주시 중부면 산성리 산번지 7-번지,2013-03-04,,경기도 광주시 중부면 산성리 7 - 0,127.2017,37.4815
53,9785,2015,185184,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,28,0,이호조,미등록,미등록,1,NA,238030000,238030000,경기도 축산산림국 공원녹지과,,,2013-05-12,Y,신축,남한산성 둘레길 3단계(탐방로),2014-03-26,,경기도 광주시 중부면 산성리 28 - 0,127.1947,37.4752
54,9786,2015,152559,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,159,0,이호조,미등록,미등록,1,NA,3541500,3541500,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2009-03-31,Y,매입,소방용수시설(산성리 159),2010-04-01,,경기도 광주시 중부면 산성리 159 - 0,127.1883,37.4765
55,9787,2015,189297,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,239,1,이호조,미등록,미등록,1,NA,5500000,5500000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2014-12-31,Y,매입,펜스,2015-02-23,,경기도 광주시 중부면 산성리 239 - 1,127.1881,37.4769
56,9788,2015,150141,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,9500000,9500000,경기도 축산산림국 공원녹지과,,,2009-08-20,Y,매입,간이매점,2009-11-04,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
57,9789,2015,150142,공작물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,9500000,9500000,경기도 축산산림국 공원녹지과,,,2009-08-20,Y,매입,간이매점,2009-11-04,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
58,9790,2015,151996,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
59,9791,2015,151997,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
60,9792,2015,151998,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
61,9942,2015,151999,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20273858,20273858,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
62,10207,2015,152022,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,20271842,20271842,경기도 축산산림국 공원녹지과,,,2009-12-30,Y,신축,"공공시설물(파고라,버스승강장,주차관리부스,종합안내사인)",2010-03-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
63,10214,2015,159761,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,4000700,4000700,경기도 축산산림국 공원녹지과,,,2010-06-03,Y,매입,남한산성도립공원 주차권발매기,2011-03-16,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
64,10215,2015,159762,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,4123350,4123350,경기도 축산산림국 공원녹지과,,,2010-02-24,Y,매입,주차관제장치,2011-03-16,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
65,10216,2015,159763,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,4103000,4103000,경기도 축산산림국 공원녹지과,,,2010-08-06,Y,매입,주차관제장치,2011-03-16,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
66,10217,2015,171445,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,129316000,129316000,경기도 축산산림국 공원녹지과,,,2011-09-19,Y,매입,남한산성도립공원 탐방로(연주봉-하남시계),2011-10-17,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
67,10218,2015,171943,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,35672530,35672530,경기도 축산산림국 공원녹지과,,,2011-12-01,Y,매입,금속재울타리,2011-12-16,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
68,10219,2015,171956,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,1.70E+07,1.70E+07,경기도 축산산림국 공원녹지과,,,2011-11-07,Y,매입,"탐방로 보강공사(연주봉~성불사(데크계단,데크참))",2011-12-16,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
69,10220,2015,173126,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,136272990,136272990,경기도 축산산림국 공원녹지과,,,2011-12-30,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2012-03-26,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
70,10221,2015,174498,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,90891630,90891630,경기도 축산산림국 공원녹지과,,,2011-11-30,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2012-06-05,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
71,10222,2015,179570,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,68856140,68856140,경기도 축산산림국 공원녹지과,,,2012-01-02,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2013-03-04,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
72,10223,2015,179571,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,96940960,96940960,경기도 축산산림국 공원녹지과,,,2012-01-02,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2013-03-04,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
73,10224,2015,179576,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,241441480,241441480,경기도 축산산림국 공원녹지과,,,2012-09-16,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2013-03-04,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
74,10225,2015,179657,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,이호조,미등록,미등록,1,NA,65939100,65939100,경기도 축산산림국 공원녹지과,,,2012-09-16,Y,신축,경기도 광주시 중부면 산성리 일반번지 563-번지,2013-03-26,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783
75,10226,2015,153664,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,803,0,이호조,미등록,미등록,1,NA,19065000,19065000,경기도 축산산림국 공원녹지과,,,2010-04-30,Y,매입,등산로,2010-05-14,,경기도 광주시 중부면 산성리 803 - 0,127.177,37.484
76,10227,2015,158909,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,856,0,이호조,미등록,미등록,1,NA,329777000,329777000,경기도 축산산림국 공원녹지과,,,2010-10-27,Y,매입,남한산성도립공원 등산로,2010-11-25,,경기도 광주시 중부면 산성리 856 - 0,127.1784,37.477
77,10228,2015,159764,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,856,0,이호조,미등록,미등록,1,NA,15489000,15489000,경기도 축산산림국 공원녹지과,,,2010-04-05,Y,매입,등산로,2011-03-16,,경기도 광주시 중부면 산성리 856 - 0,127.1784,37.477
78,10229,2015,158446,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,1047,1,이호조,미등록,미등록,1,NA,4132500,4132500,경기도 축산산림국 공원녹지과,,,2010-08-16,Y,매입,전기자동차보관소,2010-09-24,,경기도 광주시 중부면 산성리 1047 - 1,127.1832,37.4765
79,10230,2015,158447,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,1047,1,이호조,미등록,미등록,1,NA,4132500,4132500,경기도 축산산림국 공원녹지과,,,2010-08-16,Y,매입,전기자동차보관소,2010-09-24,,경기도 광주시 중부면 산성리 1047 - 1,127.1832,37.4765
