"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"1395",104291,2015,48274,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",76,4,"행정","하천","하천",1,42,1554000,1554000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1996-03-06","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1645464]","경기도 여주시 점동면 관한리 76 - 4",127.6723,37.1467
"1396",104292,2015,45651,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",79,0,"행정","하천","하천",1,612,3886200,3886200,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-11-12","Y","매입","제방","2007-07-18","[토지분류코드:GA201][관리대장코드:1642841]","경기도 여주시 점동면 관한리 79 - 0",127.6707,37.1469
"1397",104293,2015,48275,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",81,3,"행정","하천","하천",1,705,26085000,26085000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1996-03-06","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1645465]","경기도 여주시 점동면 관한리 81 - 3",127.6712,37.1466
"1398",104294,2015,48276,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",81,4,"행정","하천","하천",1,13,481000,481000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1996-03-06","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1645466]","경기도 여주시 점동면 관한리 81 - 4",127.6704,37.1469
"1399",104295,2015,45652,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",83,1,"행정","하천","하천",1,362,2208200,2208200,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-11-04","Y","매입","제방","2007-07-18","[토지분류코드:GA201][관리대장코드:1642842]","경기도 여주시 점동면 관한리 83 - 1",127.6717,37.1464
"1400",104296,2015,45618,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","관한리",144,1,"행정","하천","하천",1,74,540200,540200,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-11-04","Y","매입","제방","2007-07-18","[토지분류코드:GA202][관리대장코드:1642808]","경기도 여주시 점동면 관한리 144 - 1",127.6688,37.1463
"1401",104297,2015,149318,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",305,10,"이호조","답","답",1,1367,70400500,74036720,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-07-27","Y","매입","도로토지","2009-07-28","","경기도 여주시 가남읍 삼군리 305 - 10",127.5556,37.221
"1402",104298,2015,149436,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",305,11,"이호조","답","답",1,996,53286000,55935360,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-08-03","Y","매입","도로토지","2009-08-10","","경기도 여주시 가남읍 삼군리 305 - 11",127.5561,37.221
"1403",104302,2015,47624,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",193,13,"행정","도로","도로",1,254,9474200,9474200,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1985-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644814]","경기도 여주시 북내면 당우리 193 - 13",127.6805,37.3272
"1404",104303,2015,49588,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",192,9,"행정","도로","도로",1,857,5497660,1848700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2004-07-19","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646778]","경기도 여주시 북내면 당우리 192 - 9",127.6818,37.3277
"1405",104304,2015,47623,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",192,3,"행정","도로","도로",1,612,22827600,22827600,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1985-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644813]","경기도 여주시 북내면 당우리 192 - 3",127.6813,37.3276
"1406",104305,2015,47051,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",453,36,"행정","도로","도로",1,41,1348901,1348901,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-05-02","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644241]","경기도 여주시 능서면 백석리 453 - 36",127.5881,37.3341
"1407",104306,2015,49761,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",453,37,"행정","도로","도로",1,33,334950,334950,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2005-06-13","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646951]","경기도 여주시 능서면 백석리 453 - 37",127.5881,37.3341
"1408",104307,2015,155042,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",453,38,"이호조","도로","도로",1,5,645000,645000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-05-31","Y","매입","도로","2010-06-09","","경기도 여주시 능서면 백석리 453 - 38",127.5877,37.3341
"1409",104308,2015,49762,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",453,45,"행정","도로","도로",1,24,744000,744000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2005-06-13","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646952]","경기도 여주시 능서면 백석리 453 - 45",127.588,37.3341
"1410",104309,2015,95049,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",453,48,"행정","도로","도로",1,25,822500,822500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2003-08-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644240]","경기도 여주시 능서면 백석리 453 - 48",127.5874,37.3341
"1411",104310,2015,48533,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","청안리",67,4,"행정","답","답",1,102.9,1924230,1924230,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1999-04-07","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1645723]","경기도 여주시 점동면 청안리 67 - 4",127.6611,37.2006
"1412",104311,2015,48535,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","청안리",77,1,"행정","전","전",1,127,2374900,2374900,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1998-04-21","Y","매입","도로","2007-05-21","[토지분류코드:GA201][관리대장코드:1645725]","경기도 여주시 점동면 청안리 77 - 1",127.6652,37.2024
"1413",104312,2015,150293,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",282,2,"이호조","답","답",1,1977,101815500,107074320,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-09-24","Y","매입","도로토지","2009-11-06","","경기도 여주시 가남읍 삼군리 282 - 2",127.5558,37.222
"1414",104313,2015,149339,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",283,2,"이호조","답","답",1,354,18231000,19172640,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-07-27","Y","매입","도로토지","2009-07-28","","경기도 여주시 가남읍 삼군리 283 - 2",127.5555,37.2217
"1415",104314,2015,109556,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",301,7,"행정","하천","하천",1,402,410040,410040,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-04-11","Y","매입","","2008-01-17","","경기도 여주시 가남읍 삼군리 301 - 7",127.5536,37.2207
"1416",104315,2015,149437,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",305,4,"이호조","답","답",1,2952,152028000,159880320,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-08-03","Y","매입","도로토지","2009-08-10","","경기도 여주시 가남읍 삼군리 305 - 4",127.5558,37.221
"1417",104316,2015,155373,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",305,6,"이호조","도로","도로",1,938,15946000,15946000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-02-01","Y","매입","도로토지","2010-06-23","","경기도 여주시 가남읍 삼군리 305 - 6",127.5556,37.2214
"1418",104317,2015,182485,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",582,70,"행정","전","전",1,278,1022654,1022654,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2012-11-09","Y","분할취득","농경지","2007-07-18","[토지분류코드:GC001][관리대장코드:1647116]","경기도 여주시 점동면 덕평리 582 - 70",127.6535,37.1656
"1419",104318,2015,182487,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",582,71,"행정","답","답",1,699,2362575,2362575,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2012-11-09","Y","분할취득","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:1647119]","경기도 여주시 점동면 덕평리 582 - 71",127.6651,37.1777
"1420",104319,2015,47376,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","윤촌리",170,5,"행정","도로","도로",1,1589,15700000,15700000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-07-01","Y","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1644566]","경기도 여주시 대신면 윤촌리 170 - 5",127.6048,37.4138
"1421",104320,2015,47377,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","윤촌리",173,4,"행정","도로","도로",1,35,350000,350000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-07-01","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644567]","경기도 여주시 대신면 윤촌리 173 - 4",127.6065,37.4143
"1422",104321,2015,47378,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","윤촌리",174,1,"행정","도로","도로",1,522,1090000,1090000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644568]","경기도 여주시 대신면 윤촌리 174 - 1",127.606,37.4142
"1423",104322,2015,47379,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","윤촌리",174,4,"행정","도로","도로",1,368,1540000,1540000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644569]","경기도 여주시 대신면 윤촌리 174 - 4",127.6057,37.414
"1424",104323,2015,49586,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",187,14,"행정","도로","도로",1,3,41700,41700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2004-06-23","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646776]","경기도 여주시 북내면 당우리 187 - 14",127.6816,37.3288
"1425",104324,2015,110249,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",188,1,"행정","하천","하천",1,20,678000,678000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-06-23","Y","매입","","2009-12-21","","경기도 여주시 북내면 당우리 188 - 1",127.6818,37.3292
"1426",104325,2015,49542,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",188,3,"행정","도로","도로",1,215,1083600,1083600,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2003-12-24","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646732]","경기도 여주시 북내면 당우리 188 - 3",127.6817,37.3289
"1427",104326,2015,110250,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",189,1,"행정","하천","하천",1,245,4483500,4483500,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-11","Y","매입","","2009-12-21","","경기도 여주시 북내면 당우리 189 - 1",127.6819,37.3293
"1428",104327,2015,49543,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",190,8,"행정","도로","도로",1,1996,10059840,10059840,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2007-12-31","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646733]","경기도 여주시 북내면 당우리 190 - 8",127.6817,37.3283
"1429",104328,2015,182540,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",190,11,"행정","주차장","주차장",1,32,161280,161280,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2012-11-29","Y","분할취득","도로","2007-07-18","[토지분류코드:][관리대장코드:1646733]","경기도 여주시 북내면 당우리 190 - 11",127.6817,37.328
"1430",104329,2015,188386,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","본두리",126,6,"이호조","답","답",1,321,23914500,23914500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2014-11-21","Y","매입","도로","2014-12-19","","경기도 여주시 가남읍 본두리 126 - 6",127.5854,37.2439
"1431",104330,2015,188426,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","본두리",125,8,"이호조","답","답",1,51,3799500,4814700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2014-11-11","Y","매입","도로","2014-12-22","","경기도 여주시 가남읍 본두리 125 - 8",127.585,37.2437
"1432",104331,2015,47347,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",792,3,"행정","도로","도로",1,99,643500,643500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1987-03-24","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644537]","경기도 여주시 대신면 옥촌리 792 - 3",127.6102,37.4014
"1433",104332,2015,47295,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","송촌리",76,1,"행정","도로","도로",1,1710,22059000,22059000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-03","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1644485]","경기도 여주시 대신면 송촌리 76 - 1",127.5836,37.4116
"1434",104333,2015,110153,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","송촌리",76,2,"행정","도로","도로",1,1505,5613650,5613650,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1999-12-03","Y","매입","","2009-12-21","","경기도 여주시 대신면 송촌리 76 - 2",127.5824,37.4115
"1435",104334,2015,47296,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","송촌리",76,4,"행정","도로","도로",1,98,1264200,1264200,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2002-11-05","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644486]","경기도 여주시 대신면 송촌리 76 - 4",127.5838,37.4116
"1436",104335,2015,47298,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","송촌리",93,6,"행정","도로","도로",1,86,1109400,1109400,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644488]","경기도 여주시 대신면 송촌리 93 - 6",127.5631,37.4098
"1437",104336,2015,47273,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","송촌리",113,5,"행정","도로","도로",1,313,3756000,3756000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644463]","경기도 여주시 대신면 송촌리 113 - 5",127.5657,37.4099
"1438",104337,2015,182473,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",318,9,"행정","답","답",1,100.5,502500,502500,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2012-11-09","Y","분할취득","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647102]","경기도 여주시 점동면 덕평리 318 - 9",127.6583,37.1707
"1439",104338,2015,109578,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",589,6,"행정","하천","하천",1,1466,8942600,8942600,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-05-08","Y","매입","","2009-12-31","","경기도 여주시 가남읍 삼군리 589 - 6",127.5525,37.2133
"1440",104339,2015,149284,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",592,4,"이호조","답","답",1,1491,76786500,80752560,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-07-23","Y","매입","도로토지","2009-07-23","","경기도 여주시 가남읍 삼군리 592 - 4",127.5561,37.2126
"1441",104340,2015,148272,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",596,0,"이호조","하천","하천",1,560,2184000,2184000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2009-03-31","Y","매입","하천토지","2009-07-13","","경기도 여주시 가남읍 삼군리 596 - 0",127.5523,37.2141
"1442",104341,2015,148271,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",596,2,"이호조","하천","하천",1,45,155250,155250,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2009-03-31","Y","매입","하천토지","2009-07-13","","경기도 여주시 가남읍 삼군리 596 - 2",127.5524,37.2139
"1443",104342,2015,46582,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","가남읍","오산리",8,6,"행정","도로","도로",1,581,5403300,5403300,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1985-02-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1643772]","경기도 여주시 가남읍 오산리 8 - 6",127.5688,37.2321
"1444",104343,2015,159278,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","오산리",54,26,"이호조","임야","임야",1,1517,92537000,113975700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-12-20","Y","매입","도로","2010-12-30","","경기도 여주시 가남읍 오산리 54 - 26",127.5705,37.2333
"1445",104344,2015,148775,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","오산리",54,27,"이호조","임야","임야",1,60,2880000,2880000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-07-15","Y","매입","도로토지","2009-07-16","","경기도 여주시 가남읍 오산리 54 - 27",127.5701,37.2333
"1446",104345,2015,46581,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","오산리",54,28,"행정","도로","도로",1,70,651000,651000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1985-02-14","Y","매입","도로","2007-10-13","[토지분류코드:GA211][관리대장코드:1643771]","경기도 여주시 가남읍 오산리 54 - 28",127.5706,37.2333
"1447",104346,2015,154783,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","오산리",54,29,"이호조","임야","임야",1,56,3192000,3192000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-02-05","Y","매입","도로","2010-06-01","","경기도 여주시 가남읍 오산리 54 - 29",127.5697,37.2332
"1448",104347,2015,149438,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",284,6,"이호조","답","답",1,37,1905500,3203920,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-08-03","Y","매입","도로토지","2009-08-10","","경기도 여주시 가남읍 삼군리 284 - 6",127.555,37.2217
"1449",104348,2015,46366,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",289,4,"행정","도로","도로",1,213,1256700,1256700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1995-06-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1643556]","경기도 여주시 가남읍 삼군리 289 - 4",127.5576,37.2231
"1450",104349,2015,109555,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",301,6,"행정","하천","하천",1,703,717060,717060,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-04-11","Y","매입","","2008-01-17","","경기도 여주시 가남읍 삼군리 301 - 6",127.5533,37.2211
"1451",104355,2015,174950,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",790,5,"이호조","도로","도로",1,52,2522000,2522000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2012-05-16","Y","매입","도로","2012-06-12","","경기도 여주시 대신면 옥촌리 790 - 5",127.6104,37.402
"1452",104356,2015,47346,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",790,2,"행정","도로","도로",1,59,383500,383500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2000-05-22","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644536]","경기도 여주시 대신면 옥촌리 790 - 2",127.6105,37.402
"1453",104357,2015,47345,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",790,1,"행정","도로","도로",1,96,624000,624000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2000-05-22","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644535]","경기도 여주시 대신면 옥촌리 790 - 1",127.6104,37.402
"1454",104358,2015,49328,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",441,91,"행정","도로","도로",1,113,1141300,1141300,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2003-12-03","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1646518]","경기도 여주시 능서면 백석리 441 - 91",127.5885,37.3312
"1455",104359,2015,155050,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",441,93,"이호조","전","전",1,7,1096410,1096410,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-05-31","Y","매입","도로","2010-06-10","","경기도 여주시 능서면 백석리 441 - 93",127.5889,37.3338
"1456",104360,2015,155028,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","백석리",445,1,"이호조","도로","도로",1,7,731500,731500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2010-05-31","Y","매입","도로","2010-06-09","","경기도 여주시 능서면 백석리 445 - 1",127.5927,37.3344
"1457",104361,2015,151335,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",232,2,"이호조","답","답",1,173,14964500,15424680,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-07-13","Y","매입","도로토지","2010-02-09","","경기도 여주시 가남읍 삼군리 232 - 2",127.5588,37.2247
"1458",104362,2015,46361,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",237,1,"행정","전","전",1,26,153400,153400,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2000-11-01","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1643551]","경기도 여주시 가남읍 삼군리 237 - 1",127.5563,37.2264
"1459",104363,2015,148317,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","부구리",285,3,"이호조","답","답",1,491,12029490,12029490,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2009-03-25","Y","매입","하천토지","2009-07-13","","경기도 여주시 점동면 부구리 285 - 3",127.67,37.1907
"1460",104364,2015,49931,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","부구리",565,5,"행정","답","답",1,1132,2648761,2648761,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1992-01-27","Y","매입","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:1647121]","경기도 여주시 점동면 부구리 565 - 5",127.6649,37.1794
"1461",104365,2015,182469,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","부구리",565,12,"행정","답","답",1,189,442239,442239,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2012-11-09","Y","분할취득","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:1647121]","경기도 여주시 점동면 부구리 565 - 12",127.6654,37.1794
"1462",104366,2015,49910,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",312,5,"행정","답","답",1,3746.3,29480800,29480800,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-07-03","Y","매입","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647100]","경기도 여주시 점동면 덕평리 312 - 5",127.6592,37.1743
"1463",104367,2015,49911,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",315,4,"행정","답","답",1,523.7,2618501,2618501,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-07-03","Y","매입","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647101]","경기도 여주시 점동면 덕평리 315 - 4",127.6592,37.172
"1464",104368,2015,182471,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",315,7,"행정","답","답",1,529.3,2646499,2646499,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2012-11-09","Y","분할취득","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647101]","경기도 여주시 점동면 덕평리 315 - 7",127.6593,37.172
"1465",104369,2015,49912,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",318,5,"행정","답","답",1,640.8,3204000,3204000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-07-03","Y","매입","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647102]","경기도 여주시 점동면 덕평리 318 - 5",127.658,37.1705
"1466",104370,2015,49913,"토지","일반재산","미등록","일반회계","일반","경기도 여주시","점동면","덕평리",318,6,"행정","답","답",1,1025.4,5393976,5393976,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-07-03","Y","매입","답","2007-07-18","[토지분류코드:GA202][관리대장코드:1647103]","경기도 여주시 점동면 덕평리 318 - 6",127.6579,37.1703
"1467",104371,2015,47300,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",491,4,"행정","도로","도로",1,227,2111100,2111100,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1987-02-03","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644490]","경기도 여주시 대신면 옥촌리 491 - 4",127.6152,37.4136
"1468",104372,2015,177169,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",491,5,"행정","도로","도로",1,104,874640,874640,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2011-01-10","Y","누락재산등록","도로","2012-11-01","","경기도 여주시 대신면 옥촌리 491 - 5",127.6154,37.4133
"1469",104373,2015,177170,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",491,6,"행정","도로","도로",1,159,1337190,1337190,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2011-01-10","Y","누락재산등록","도로","2012-11-01","","경기도 여주시 대신면 옥촌리 491 - 6",127.6155,37.4131
