"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"460",5163,2015,112069,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,129,3,"행정","하천","하천",1,328,28142400,28142400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2000-10-04","Y","매입","","2008-01-17","","경기도 고양시 덕양구 강매동  129 - 3",126.8423,37.6063
"461",5164,2015,55265,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,211,1,"행정","하천","하천",1,1311,29638700,29638700,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2001-12-10","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2500975]","경기도 고양시 덕양구 강매동  211 - 1",126.8428,37.603
"462",5165,2015,169104,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,215,4,"행정","도로","도로",1,12862,127333800,127333800,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-02","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  215 - 4",126.8461,37.6015
"463",5166,2015,169106,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,215,6,"행정","도로","도로",1,1703,16859700,16859700,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-02","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  215 - 6",126.8445,37.602
"464",5167,2015,55266,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,229,5,"행정","답","답",1,523,21913700,21913700,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","1999-07-15","Y","매입","폐  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2500976]","경기도 고양시 덕양구 강매동  229 - 5",126.8527,37.6057
"465",5168,2015,55267,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,230,3,"행정","잡종지","잡종지",1,213,19638600,19638600,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","1999-07-15","Y","매입","폐  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2500977]","경기도 고양시 덕양구 강매동  230 - 3",126.8532,37.6055
"466",5169,2015,55268,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,230,5,"행정","잡종지","잡종지",1,383,25086500,25086500,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","1999-07-15","Y","매입","폐  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2500978]","경기도 고양시 덕양구 강매동  230 - 5",126.853,37.6056
"467",5170,2015,169107,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,235,9,"행정","도로","도로",1,210,16632000,16632000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-20","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  235 - 9",126.8491,37.6021
"468",5171,2015,169109,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,238,5,"행정","도로","도로",1,745,59004000,59004000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-12-02","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  238 - 5",126.848,37.6
"469",5172,2015,169137,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,238,7,"행정","도로","도로",1,2797,221522400,221522400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-12-02","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  238 - 7",126.8478,37.6002
"470",5173,2015,184262,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,238,9,"행정","도로","도로",1,2088,180403200,180403200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2013-02-05","Y","누락재산등록","하천","2013-12-31","","경기도 고양시 덕양구 강매동  238 - 9",126.8488,37.6005
"471",5174,2015,169138,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,240,6,"행정","도로","도로",1,260,14586000,14586000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-14","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  240 - 6",126.8477,37.6016
"472",5175,2015,169139,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,241,2,"행정","전","전",1,79,12166000,12166000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-03-27","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  241 - 2",126.8474,37.6014
"473",5176,2015,169140,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,241,3,"행정","도로","도로",1,797,44711700,44711700,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-17","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  241 - 3",126.8474,37.6014
"474",5177,2015,169141,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","강매동",NA,241,4,"행정","도로","도로",1,1064,59690400,59690400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-03-27","Y","누락재산등록","도로","2011-09-08","","경기도 고양시 덕양구 강매동  241 - 4",126.8474,37.6014
"475",5186,2015,170856,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,882,0,"행정","도로","도로",1,3063,151618500,151618500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-08-14","Y","누락재산등록","도로","2011-09-28","","경기도 고양시 일산서구 법곳동  882 - 0",126.7078,37.6777
"476",5187,2015,170855,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,881,1,"행정","도로","도로",1,1249,61825500,61825500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-30","Y","누락재산등록","도로","2011-09-28","","경기도 고양시 일산서구 법곳동  881 - 1",126.7081,37.6777
"477",5188,2015,170392,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1353,1,"행정","답","답",1,1096,48004800,48004800,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-03-04","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  1353 - 1",126.6825,37.6902
"478",5189,2015,170393,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1354,0,"행정","창고용지","창고용지",1,10,3680000,3680000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-01-14","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  1354 - 0",126.6824,37.69
"479",5190,2015,170394,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1354,3,"행정","창고용지","창고용지",1,980,121520000,121520000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-01-28","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  1354 - 3",126.6822,37.6901
"480",5191,2015,170395,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1354,4,"행정","전","전",1,838,36704400,36704400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-01-28","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  1354 - 4",126.6821,37.6898
"481",5192,2015,170854,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,286,9,"행정","도로","도로",1,250,25250000,25250000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1997-07-23","Y","누락재산등록","도로","2011-09-28","","경기도 고양시 일산서구 법곳동  286 - 9",126.7273,37.6634
"482",5193,2015,55875,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,502,1,"행정","구거","구거",1,3454,173045400,173045400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501585]","경기도 고양시 일산서구 법곳동  502 - 1",126.7183,37.672
"483",5194,2015,55876,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,504,1,"행정","구거","구거",1,112,5611200,5611200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501586]","경기도 고양시 일산서구 법곳동  504 - 1",126.7177,37.6734
"484",5195,2015,55877,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,505,2,"행정","구거","구거",1,129,6462900,6462900,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501587]","경기도 고양시 일산서구 법곳동  505 - 2",126.7184,37.6746
"485",5196,2015,55878,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,507,3,"행정","구거","구거",1,50,2505000,2505000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501588]","경기도 고양시 일산서구 법곳동  507 - 3",126.7188,37.6749
"486",5197,2015,55879,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,508,2,"행정","구거","구거",1,36,1364400,1364400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501589]","경기도 고양시 일산서구 법곳동  508 - 2",126.7194,37.6754
"487",5198,2015,55880,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,523,2,"행정","구거","구거",1,1603,60753700,60753700,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501590]","경기도 고양시 일산서구 법곳동  523 - 2",126.7215,37.677
"488",5199,2015,55881,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,524,2,"행정","구거","구거",1,132,5002800,5002800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501591]","경기도 고양시 일산서구 법곳동  524 - 2",126.7215,37.677
"489",5200,2015,113862,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,525,3,"행정","구거","구거",1,1400,58132800,58132800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","","2008-01-17","","경기도 고양시 일산서구 법곳동  525 - 3",126.7231,37.6782
"490",5201,2015,55882,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,525,5,"행정","구거","구거",1,1157,47867700,47867700,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501592]","경기도 고양시 일산서구 법곳동  525 - 5",126.7224,37.6778
"491",5202,2015,55883,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,528,1,"행정","구거","구거",1,539,20428100,20428100,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501593]","경기도 고양시 일산서구 법곳동  528 - 1",126.7236,37.6785
"492",5203,2015,55884,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,529,0,"행정","구거","구거",1,883,33465700,33465700,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501594]","경기도 고양시 일산서구 법곳동  529 - 0",126.7234,37.6784
"493",5204,2015,55885,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,530,2,"행정","구거","구거",1,612,10917800,10917800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501595]","경기도 고양시 일산서구 법곳동  530 - 2",126.7235,37.6786
"494",5205,2015,55886,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,533,2,"행정","구거","구거",1,856,13524800,13524800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501596]","경기도 고양시 일산서구 법곳동  533 - 2",126.724,37.679
"495",5206,2015,113863,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,547,2,"행정","구거","구거",1,7,277200,277200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","","2008-01-17","","경기도 고양시 일산서구 법곳동  547 - 2",126.723,37.6783
"496",5207,2015,55887,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,639,4,"행정","구거","구거",1,294,14641200,14641200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501597]","경기도 고양시 일산서구 법곳동  639 - 4",126.7177,37.6736
"497",5208,2015,55888,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,640,3,"행정","구거","구거",1,274,13645200,13645200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2003-07-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501598]","경기도 고양시 일산서구 법곳동  640 - 3",126.7178,37.674
"498",5209,2015,168976,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,661,136,"행정","잡종지","잡종지",1,110,50600000,50600000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2009-04-15","Y","누락재산등록","잡종지","2011-09-02","","경기도 고양시 일산서구 법곳동  661 - 136",126.7154,37.6701
"499",5210,2015,112119,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 덕양구","내곡동",NA,500,49,"행정","대","대",1,95,83600000,83600000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2002-01-22","Y","매입","","2008-01-17","","경기도 고양시 덕양구 내곡동  500 - 49",126.7942,37.6311
"500",5211,2015,55895,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,744,18,"행정","답","답",1,40,604000,604000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2001-05-28","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501605]","경기도 고양시 일산서구 법곳동  744 - 18",126.7185,37.6728
"501",5212,2015,113864,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,745,17,"행정","답","답",1,304,12038400,12038400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2002-04-27","Y","매입","","2008-01-17","","경기도 고양시 일산서구 법곳동  745 - 17",126.7189,37.6746
"502",5213,2015,184401,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","법곳동",NA,880,1,"행정","도로","도로",1,344,17681600,17681600,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-31","","경기도 고양시 일산서구 법곳동  880 - 1",126.7078,37.6782
"503",5214,2015,170864,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","일산동",NA,1728,0,"행정","도로","도로",1,89,31684000,31684000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-02-24","Y","누락재산등록","도로","2011-09-28","","경기도 고양시 일산서구 일산동  1728 - 0",126.775,37.6919
"504",5215,2015,170863,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","일산동",NA,1727,0,"행정","도로","도로",1,63,20853000,20853000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-02-19","Y","누락재산등록","도로","2011-09-28","","경기도 고양시 일산서구 일산동  1727 - 0",126.7751,37.6919
"505",5216,2015,58895,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","일산동",NA,971,1,"행정","도로","도로",1,99,59100,59100,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1976-11-17","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504605]","경기도 고양시 일산서구 일산동  971 - 1",126.7653,37.6872
"506",5217,2015,170563,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,286,15,"행정","도로","도로",1,200,34600000,34600000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-16","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  286 - 15",126.7078,37.6971
"507",5218,2015,177473,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,288,5,"행정","창고용지","창고용지",1,219,81030000,81030000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2010-10-15","Y","누락재산등록","도로","2012-11-05","","경기도 고양시 일산서구 구산동  288 - 5",126.7082,37.6958
"508",5219,2015,184336,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,288,8,"행정","도로","도로",1,751,37850400,37850400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-04-09","Y","누락재산등록","도로","2013-12-31","","경기도 고양시 일산서구 구산동  288 - 8",126.7077,37.6952
"509",5220,2015,170566,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,288,10,"행정","도로","도로",1,549,45621900,45621900,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-02","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  288 - 10",126.7077,37.6953
"510",5221,2015,172764,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,288,13,"행정","도로","도로",1,7,1064000,1064000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-03","Y","누락재산등록","도로","2012-02-20","","경기도 고양시 일산서구 구산동  288 - 13",126.7075,37.6964
"511",5243,2015,172763,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,286,14,"행정","도로","도로",1,54,5167800,5167800,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-16","Y","누락재산등록","도로","2012-02-20","","경기도 고양시 일산서구 구산동  286 - 14",126.7077,37.6969
"512",5244,2015,170561,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,286,13,"행정","도로","도로",1,106,18338000,18338000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-16","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  286 - 13",126.7077,37.697
"513",5245,2015,170042,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,21,"행정","도로","도로",1,817,119282000,119282000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-10","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 21",126.7884,37.6343
"514",5246,2015,170043,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,23,"행정","도로","도로",1,2447,357262000,357262000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-10","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 23",126.7881,37.6341
"515",5247,2015,170044,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,25,"행정","도로","도로",1,4485,663780000,663780000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-23","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 25",126.7876,37.6337
"516",5248,2015,170045,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,28,"행정","도로","도로",1,1602,232290000,232290000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-23","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 28",126.7871,37.6334
"517",5249,2015,170046,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,30,"행정","도로","도로",1,1595,232870000,232870000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-23","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 30",126.7868,37.6332
"518",5250,2015,170047,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,31,"행정","도로","도로",1,1353,192126000,192126000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-08","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 31",126.7865,37.6331
"519",5251,2015,170048,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,32,"행정","도로","도로",1,1008,142128000,142128000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-19","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 32",126.7863,37.6329
"520",5252,2015,187675,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,33,"행정","도로","도로",1,148,8791200,8791200,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-15","Y","누락재산등록","도로","2014-11-07","","경기도 고양시 일산동구 백석동  1111 - 33",126.789,37.635
"521",5253,2015,170049,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,34,"행정","도로","도로",1,75,3712500,3712500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 34",126.7889,37.635
"522",5254,2015,170050,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,35,"행정","도로","도로",1,169,152100000,152100000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-09","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 35",126.7888,37.6349
"523",5255,2015,170051,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,36,"행정","도로","도로",1,121,17545000,17545000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-16","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 36",126.7887,37.6347
"524",5256,2015,170052,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동",NA,1111,37,"행정","도로","도로",1,421,61887000,61887000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-22","Y","누락재산등록","도로","2011-09-22","","경기도 고양시 일산동구 백석동  1111 - 37",126.7888,37.6348
"525",5258,2015,170288,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1145,0,"행정","도로","도로",1,2044,164542000,164542000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23","","경기도 고양시 일산서구 구산동  1145 - 0",126.7078,37.6835
"526",5259,2015,170289,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1146,0,"행정","도로","도로",1,495,66825000,66825000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-29","Y","누락재산등록","도로","2011-09-23","","경기도 고양시 일산서구 구산동  1146 - 0",126.7083,37.6832
"527",5260,2015,170290,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1146,1,"행정","답","답",1,37,9657000,9657000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-02-26","Y","누락재산등록","도로","2011-09-23","","경기도 고양시 일산서구 구산동  1146 - 1",126.7083,37.6839
"528",5261,2015,170291,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1146,2,"행정","도로","도로",1,3057,246088500,246088500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-29","Y","누락재산등록","도로","2011-09-23","","경기도 고양시 일산서구 구산동  1146 - 2",126.7081,37.6835
"529",5262,2015,184311,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1147,1,"행정","도로","도로",1,232,19140000,19140000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-31","","경기도 고양시 일산서구 구산동  1147 - 1",126.7084,37.6833
"530",5263,2015,170292,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,1148,2,"행정","도로","도로",1,283,38205000,38205000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-25","Y","누락재산등록","도로","2011-09-23","","경기도 고양시 일산서구 구산동  1148 - 2",126.7088,37.6832
"531",5264,2015,170553,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,284,20,"행정","도로","도로",1,950,164350000,164350000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-02","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  284 - 20",126.7082,37.6976
"532",5265,2015,172761,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,284,21,"행정","도로","도로",1,171,29754000,29754000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-01","Y","누락재산등록","도로","2012-02-20","","경기도 고양시 일산서구 구산동  284 - 21",126.7078,37.6979
"533",5266,2015,170554,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,284,22,"행정","도로","도로",1,420,72660000,72660000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-02","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  284 - 22",126.7079,37.6976
"534",5267,2015,170555,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동",NA,284,23,"행정","도로","도로",1,1268,219364000,219364000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-16","Y","누락재산등록","도로","2011-09-26","","경기도 고양시 일산서구 구산동  284 - 23",126.708,37.6973
