"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"1",232,2015,186386,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",489,2,"이호조","도로","도로",1,50,2553550,2553550,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-07-03","Y","매입","경기도 김포시 통진읍 고정리 일반번지 489-2번지","2014-07-18","","경기도 김포시 통진읍 고정리 489 - 2",126.6019,37.711
"2",239,2015,105604,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",135,1,"행정","답","답",1,530,35987000,35987000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1999-05-11","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 135 - 1",126.6316,37.6679
"3",240,2015,105605,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",138,4,"행정","답","답",1,2863,194397700,194397700,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-04-11","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 138 - 4",126.6305,37.6676
"4",241,2015,105606,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",139,3,"행정","답","답",1,512,34764800,34764800,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-09-16","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 139 - 3",126.629,37.6672
"5",242,2015,105706,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",56,8,"행정","도로","도로",1,2410,368730000,368730000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-06-10","Y","매입","","2009-12-23","","경기도 김포시 양촌읍 양곡리 56 - 8",126.6368,37.665
"6",243,2015,105713,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",58,2,"행정","도로","도로",1,66,693000,693000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1999-06-07","Y","매입","","2009-12-23","","경기도 김포시 양촌읍 양곡리 58 - 2",126.6374,37.6663
"7",244,2015,105793,"토지","행정재산","공공용재산","일반회계","산","경기도 김포시","양촌읍","양곡리",60,4,"행정","도로","도로",1,466,382585000,382585000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-06-21","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 60 - 4",126.6247,37.655
"8",245,2015,105743,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",60,6,"행정","구거","구거",1,11,279400,279400,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1998-03-28","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 60 - 6",126.6384,37.6665
"9",246,2015,105748,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",625,6,"행정","대","대",1,27,7614000,7614000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-13","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 625 - 6",126.6358,37.6638
"10",247,2015,105749,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",628,2,"행정","도로","도로",1,7,103600,103600,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1999-10-16","Y","매입","","2009-12-23","","경기도 김포시 양촌읍 양곡리 628 - 2",126.6354,37.6631
"11",248,2015,105750,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",628,4,"행정","전","전",1,38,8664000,8664000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-09-17","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 628 - 4",126.6354,37.6631
"12",249,2015,148606,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",629,1,"이호조","도로","도로",1,258,33153000,33153000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-03-02","Y","매입","지방도미불용지","2009-12-28","","경기도 김포시 양촌읍 양곡리 629 - 1",126.6355,37.6632
"13",250,2015,105751,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",629,4,"행정","답","답",1,112,6652800,6652800,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-13","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 629 - 4",126.6355,37.6633
"14",251,2015,148607,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",631,1,"이호조","도로","도로",1,76,10395320,10395320,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-03-02","Y","매입","지방도미불용지","2009-12-28","","경기도 김포시 양촌읍 양곡리 631 - 1",126.6356,37.6635
"15",252,2015,105752,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",631,4,"행정","답","답",1,120,26760000,26760000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-13","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 631 - 4",126.6356,37.6635
"16",253,2015,105753,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",632,3,"행정","답","답",1,52,16796000,16796000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-14","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 632 - 3",126.6357,37.6637
"17",254,2015,105754,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",633,1,"행정","전","전",1,13,2535000,2535000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-31","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 633 - 1",126.6361,37.6636
"18",255,2015,105755,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",633,2,"행정","전","전",1,387,82044000,82044000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-31","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 633 - 2",126.6359,37.6634
"19",256,2015,105756,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",633,3,"행정","도로","도로",1,582,8613600,8613600,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2000-08-28","Y","매입","","2009-12-23","","경기도 김포시 양촌읍 양곡리 633 - 3",126.6358,37.6636
"20",257,2015,105757,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",633,4,"행정","도로","도로",1,20,296000,296000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2000-08-28","Y","매입","","2009-12-23","","경기도 김포시 양촌읍 양곡리 633 - 4",126.6357,37.6633
"21",285,2015,105758,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",633,5,"행정","전","전",1,394,89832000,89832000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-08-31","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 633 - 5",126.6359,37.6636
"22",286,2015,105759,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",634,3,"행정","대","대",1,24,7656000,7656000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-09-17","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 634 - 3",126.636,37.6634
"23",314,2015,105760,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",634,4,"행정","전","전",1,295,67260000,67260000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-09-17","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 634 - 4",126.6359,37.6632
"24",315,2015,105761,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","양곡리",638,4,"행정","대","대",1,7,2261000,2261000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-09-17","Y","매입","","2008-01-17","","경기도 김포시 양촌읍 양곡리 638 - 4",126.6351,37.6627
"25",359,2015,188488,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",493,3,"이호조","도로","도로",1,181,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-28","Y","매입","경기도 김포시 통진읍 고정리 일반번지 493-3번지","2014-12-22","","경기도 김포시 통진읍 고정리 493 - 3",126.6029,37.7111
"26",360,2015,139402,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",494,4,"행정","도로","도로",1,66,3267000,3267000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-08-14","Y","매입","","2008-03-17","","경기도 김포시 통진읍 고정리 494 - 4",126.6035,37.7111
"27",361,2015,30784,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",495,2,"행정","전","전",1,282,3792230,3792230,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2005-06-09","Y","매입","도로","2009-08-06","[토지분류코드:][관리대장코드:1628844]","경기도 김포시 통진읍 고정리 495 - 2",126.6031,37.7099
"28",362,2015,30785,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",495,3,"행정","임야","임야",1,2268,31561140,31561140,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2005-06-10","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1628845]","경기도 김포시 통진읍 고정리 495 - 3",126.603,37.7096
"29",363,2015,145763,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",597,2,"이호조","답","답",1,995,90047000,90047000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-05-09","Y","매입","서암~고정간 도로확포장","2010-01-21","","경기도 김포시 통진읍 서암리 597 - 2",126.6105,37.6936
"30",364,2015,146756,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",597,3,"이호조","답","답",1,8,712000,712000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-05-19","Y","매입","고정~서암간도로확포장","2010-01-21","","경기도 김포시 통진읍 서암리 597 - 3",126.6108,37.6934
"31",365,2015,188553,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",604,2,"이호조","도로","구거",1,313,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-16","Y","매입","경기도 김포시 통진읍 서암리 일반번지 604-2번지","2014-12-22","","경기도 김포시 통진읍 서암리 604 - 2",126.6105,37.6933
"32",366,2015,188552,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",605,1,"이호조","도로","구거",1,776,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-16","Y","매입","경기도 김포시 통진읍 서암리 일반번지 605-1번지","2014-12-22","","경기도 김포시 통진읍 서암리 605 - 1",126.6104,37.6934
"33",369,2015,188490,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",489,5,"이호조","도로","답",1,40,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-28","Y","매입","경기도 김포시 통진읍 고정리 일반번지 489-5번지","2014-12-22","","경기도 김포시 통진읍 고정리 489 - 5",126.602,37.7111
"34",370,2015,186388,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",490,5,"이호조","도로","도로",1,43,3213000,5409550,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-07-03","Y","매입","경기도 김포시 통진읍 고정리 일반번지 490-5번지","2014-07-18","","경기도 김포시 통진읍 고정리 490 - 5",126.6023,37.7111
"35",371,2015,188489,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",491,2,"이호조","도로","도로",1,119,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-28","Y","매입","경기도 김포시 통진읍 고정리 일반번지 491-2번지","2014-12-22","","경기도 김포시 통진읍 고정리 491 - 2",126.6028,37.711
"36",372,2015,169126,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",944,3,"행정","답","답",1,10,297000,297000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-05-30","Y","누락재산등록","도로","2011-09-08","","경기도 김포시 통진읍 고정리 944 - 3",126.602,37.711
"37",373,2015,188484,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",944,4,"이호조","도로","도로",1,233,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-28","Y","매입","경기도 김포시 통진읍 고정리 일반번지 944-4번지","2014-12-22","","경기도 김포시 통진읍 고정리 944 - 4",126.6022,37.711
"38",374,2015,184461,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",944,5,"이호조","답","답",1,48,12695710,12710710,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2013-12-03","Y","매입","도로토지(고정리 944-5)","2014-01-06","","경기도 김포시 통진읍 고정리 944 - 5",126.6019,37.711
"39",375,2015,188536,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",945,1,"이호조","도로","구거",1,120,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-16","Y","매입","경기도 김포시 통진읍 고정리 일반번지 945-1번지","2014-12-22","","경기도 김포시 통진읍 고정리 945 - 1",126.6026,37.7105
"40",376,2015,188535,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","고정리",946,1,"이호조","도로","도로",1,107,15000,15000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-10-16","Y","매입","경기도 김포시 통진읍 고정리 일반번지 946-1번지","2014-12-22","","경기도 김포시 통진읍 고정리 946 - 1",126.6026,37.7105
"41",377,2015,105481,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","향산리",130,1,"행정","답","답",1,117,9851400,9851400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-08-03","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 향산리 130 - 1",126.7373,37.6214
"42",378,2015,105482,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","향산리",130,3,"행정","하천","하천",1,1311,110386200,110386200,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-08-03","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 향산리 130 - 3",126.737,37.6214
"43",379,2015,105483,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","향산리",132,7,"행정","하천","하천",1,968,81505600,81505600,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-07-01","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 향산리 132 - 7",126.7381,37.6211
"44",380,2015,30151,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",8,4,"행정","도로","도로",1,5728,48879791,48879791,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1993-01-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628211]","경기도 김포시 고촌읍 풍곡리 8 - 4",126.7702,37.6154
"45",381,2015,30154,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",8,60,"행정","도로","도로",1,5471,337560700,337560700,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1993-01-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628214]","경기도 김포시 고촌읍 풍곡리 8 - 60",126.7693,37.618
"46",382,2015,190651,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",8,117,"행정","도로","도로",1,569,4855551,4855551,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-12-23","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628211]","경기도 김포시 고촌읍 풍곡리 8 - 117",126.7699,37.6168
"47",383,2015,30148,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",63,6,"행정","도로","도로",1,15,925500,925500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-05-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628208]","경기도 김포시 고촌읍 풍곡리 63 - 6",126.7697,37.6165
"48",384,2015,30149,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",64,3,"행정","도로","도로",1,7,7e+05,7e+05,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-05-29","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628209]","경기도 김포시 고촌읍 풍곡리 64 - 3",126.7696,37.6168
"49",385,2015,30150,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",65,3,"행정","도로","도로",1,21,548000,548000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-05-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628210]","경기도 김포시 고촌읍 풍곡리 65 - 3",126.7695,37.6171
"50",386,2015,183957,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",97,2,"행정","임야","임야",1,907,89974400,89974400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-07-27","Y","누락재산등록","도로","2013-12-11","","경기도 김포시 고촌읍 풍곡리 97 - 2",126.7658,37.6193
"51",387,2015,182135,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,12,"행정","도로","도로",1,1,11500,11500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-07-10","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628202]","경기도 김포시 고촌읍 전호리 71 - 12",126.7917,37.6025
"52",388,2015,143923,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",72,5,"행정","답","답",1,63,19898400,19898400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-24","Y","매입","향산리 선형개량공사","2010-01-21","","경기도 김포시 고촌읍 전호리 72 - 5",126.7939,37.6014
"53",389,2015,143924,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",72,6,"행정","답","답",1,83,26198400,26198400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-24","Y","매입","향산리 선형개량공사","2010-01-21","","경기도 김포시 고촌읍 전호리 72 - 6",126.7941,37.6013
"54",390,2015,105465,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",73,5,"행정","답","답",1,98,13916000,13916000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-07-13","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 73 - 5",126.7943,37.6012
"55",391,2015,30143,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,3,"행정","도로","도로",1,30,345000,345000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1993-04-21","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 3",126.7956,37.6005
"56",392,2015,105466,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,5,"행정","답","답",1,113,16046000,16046000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-07-13","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 74 - 5",126.7946,37.6011
"57",394,2015,182801,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",617,11,"이호조","대","대",1,47,22419000,23074000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2013-09-02","Y","매입","도로토지(서암리 617-11)","2013-09-17","","경기도 김포시 통진읍 서암리 617 - 11",126.6099,37.6971
"58",395,2015,139424,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",617,14,"행정","목장용지","목장용지",1,479,63625050,79972800,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-07-20","Y","매입","","2008-03-17","","경기도 김포시 통진읍 서암리 617 - 14",126.6098,37.6969
"59",396,2015,178065,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","신곡리",34,22,"행정","임야","임야",1,294,10172400,10172400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-05-07","Y","누락재산등록","도로","2012-12-04","","경기도 김포시 고촌읍 신곡리 34 - 22",126.7709,37.6148
"60",397,2015,30131,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","신곡리",39,6,"행정","도로","도로",1,881,40437000,40437000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-05-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628191]","경기도 김포시 고촌읍 신곡리 39 - 6",126.7738,37.6137
"61",398,2015,30132,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","신곡리",40,8,"행정","도로","도로",1,546,15494000,15494000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-12-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628192]","경기도 김포시 고촌읍 신곡리 40 - 8",126.774,37.6135
"62",399,2015,30133,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","신곡리",41,8,"행정","도로","도로",1,6655,218427000,218427000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-04-19","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628193]","경기도 김포시 고촌읍 신곡리 41 - 8",126.7757,37.6135
"63",400,2015,30134,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","신곡리",41,9,"행정","도로","도로",1,95,4360000,4360000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-04-19","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628194]","경기도 김포시 고촌읍 신곡리 41 - 9",126.7754,37.6133
"64",401,2015,105467,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,6,"행정","답","답",1,12,1704000,1704000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-05-10","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 74 - 6",126.7949,37.601
"65",402,2015,95824,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,7,"행정","도로","도로",1,607,6980501,6980501,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2005-07-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 7",126.7958,37.6005
"66",403,2015,158752,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,10,"행정","도로","도로",1,328,3772000,3772000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 10",126.7956,37.6005
"67",404,2015,158754,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,11,"행정","도로","도로",1,320,3680000,3680000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 11",126.796,37.6003
"68",405,2015,158755,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,12,"행정","도로","도로",1,335,3852500,3852500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 12",126.795,37.6011
"69",406,2015,158756,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",74,13,"행정","도로","도로",1,703,8084499,8084499,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628203]","경기도 김포시 고촌읍 전호리 74 - 13",126.795,37.601
"70",407,2015,120989,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",126,1,"행정","구거","구거",1,93,11532000,11532000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-12-31","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 126 - 1",126.7962,37.5981
"71",413,2015,30557,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",549,3,"행정","도로","도로",1,4463,107873500,120984500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-06-22","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628617]","경기도 김포시 양촌읍 누산리 549 - 3",126.6519,37.6689
"72",414,2015,30558,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",549,5,"행정","답","답",1,3,168000,168000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2002-08-28","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1628618]","경기도 김포시 양촌읍 누산리 549 - 5",126.652,37.6692
"73",415,2015,167593,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",549,8,"행정","답","답",1,133,7448000,7448000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2011-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:][관리대장코드:1628618]","경기도 김포시 양촌읍 누산리 549 - 8",126.6522,37.6691
"74",416,2015,30559,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",550,10,"행정","구거","구거",1,17,89760,89760,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-03-28","Y","매입","도로","2007-07-18","[토지분류코드:GA215][관리대장코드:1628619]","경기도 김포시 양촌읍 누산리 550 - 10",126.6516,37.6687
"75",417,2015,30560,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",550,11,"행정","답","답",1,148,6734000,6734000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-03-19","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628620]","경기도 김포시 양촌읍 누산리 550 - 11",126.6519,37.6691
