"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"1",1158,2015,126477,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,216,22,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-26","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  216 - 22",126.9371,37.3705
"2",1159,2015,126485,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,220,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  220 - 3",126.9382,37.3704
"3",1770,2015,126476,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,90,40,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  90 - 40",126.9403,37.3722
"4",1771,2015,126544,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,94,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-01-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  94 - 13",126.9406,37.3731
"5",1772,2015,126603,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,97,39,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  97 - 39",126.942,37.3736
"6",1773,2015,126556,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,99,22,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2001-11-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  99 - 22",126.9369,37.3716
"7",1774,2015,126558,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,207,26,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2001-11-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  207 - 26",126.9352,37.3709
"8",1775,2015,126560,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,212,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2004-09-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  212 - 0",126.9352,37.3651
"9",1776,2015,126602,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,212,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2006-10-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  212 - 0",126.9352,37.3651
"10",1777,2015,126557,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,214,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2001-11-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  214 - 0",126.9374,37.371
"11",1778,2015,126615,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,214,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-12-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  214 - 0",126.9374,37.371
"12",1779,2015,126613,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,216,11,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-12-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  216 - 11",126.9379,37.3695
"13",1780,2015,126604,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,216,15,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  216 - 15",126.9376,37.3698
"14",8568,2015,14714,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당동",NA,134,33,"행정","하천","하천",1,103,78795000,78795000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2002-12-06","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1613128]","경기도 군포시 당동  134 - 33",126.9493,37.3547
"15",8569,2015,138945,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,25,"행정","임야","임야",1,6421,79620400,84115100,"경기도 축산산림국 공원녹지과","","","1998-04-27","Y","매입","시험림","2008-03-13","","경기도 군포시 속달동  1 - 25",126.9054,37.3584
"16",8570,2015,180396,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,28,"행정","임야","임야",1,263,3358465,3333022,"경기도 축산산림국 공원녹지과","","","2012-12-21","Y","분할취득","시험림","2008-03-13","","경기도 군포시 속달동  1 - 28",126.9004,37.3484
"17",8571,2015,182619,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,34,"행정","도로","도로",1,899,3560040,3856710,"경기도 경기도산림환경연구소","","","2012-12-21","Y","분할취득","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700437]","경기도 군포시 속달동  1 - 34",999,999
"18",8572,2015,182621,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,35,"행정","도로","도로",1,2733,10822680,11724570,"경기도 축산산림국 공원녹지과","","","2012-12-21","Y","분할취득","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700438]","경기도 군포시 속달동  1 - 35",999,999
"19",8573,2015,182622,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,36,"행정","도로","도로",1,547,2166120,2346630,"경기도 축산산림국 공원녹지과","","","2012-12-21","Y","분할취득","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700438]","경기도 군포시 속달동  1 - 36",999,999
"20",8574,2015,186514,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,41,"행정","임야","임야",1,7955,101584010,100814435,"경기도 축산산림국 공원녹지과","","","2013-11-06","Y","분할취득","시험림","2008-03-13","","경기도 군포시 속달동  1 - 41",999,999
"21",8575,2015,186515,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,42,"행정","임야","임야",1,9049,115554206,114678796,"경기도 축산산림국 공원녹지과","","","2013-11-06","Y","분할취득","시험림","2008-03-13","","경기도 군포시 속달동  1 - 42",999,999
"22",8576,2015,186516,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,43,"행정","임야","임야",1,9,114928,114057,"경기도 축산산림국 공원녹지과","","","2013-11-06","Y","분할취득","시험림","2008-03-13","","경기도 군포시 속달동  1 - 43",999,999
"23",8577,2015,154139,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동",NA,198,2,"이호조","하천","하천",1,469,123581500,123581500,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2010-03-26","Y","매입","당정동198-2","2010-05-20","","경기도 군포시 당정동  198 - 2",126.9563,37.3607
"24",8578,2015,154138,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동",NA,208,2,"이호조","하천","하천",1,790,212905000,212905000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2010-03-26","Y","매입","당정동208-2","2010-05-20","","경기도 군포시 당정동  208 - 2",126.9565,37.361
"25",8579,2015,14775,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,25,"행정","공장용지","공장용지",1,134,61640000,61640000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613189]","경기도 군포시 당정동  908 - 25",126.956,37.3627
"26",8580,2015,14776,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,26,"행정","공장용지","공장용지",1,59,2740000,2740000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613190]","경기도 군포시 당정동  908 - 26",126.9559,37.3627
"27",8581,2015,14777,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,27,"행정","공장용지","공장용지",1,287,134603000,134603000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613191]","경기도 군포시 당정동  908 - 27",126.956,37.3625
"28",8582,2015,14778,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,51,"행정","잡종지","잡종지",1,112,49728000,49728000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","잡종지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613192]","경기도 군포시 당정동  908 - 51",126.9571,37.3592
"29",8583,2015,14780,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,73,"행정","잡종지","잡종지",1,183,75945000,75945000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1996-10-21","Y","매입","대지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613194]","경기도 군포시 당정동  908 - 73",126.9567,37.3618
"30",8584,2015,14781,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,74,"행정","공장용지","공장용지",1,58,42514000,42514000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1983-10-14","Y","매입","대지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613195]","경기도 군포시 당정동  908 - 74",126.957,37.3612
"31",8585,2015,14782,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,75,"행정","잡종지","잡종지",1,669,329817000,329817000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","잡종지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613196]","경기도 군포시 당정동  908 - 75",126.9605,37.3559
"32",8614,2015,14783,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,80,"행정","대","대",1,213,94998000,94998000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1983-10-13","Y","매입","공장용지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613197]","경기도 군포시 당정동  908 - 80",126.9619,37.3554
"33",8615,2015,14784,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,88,"행정","공장용지","공장용지",1,304,142880000,142880000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1988-07-20","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613198]","경기도 군포시 당정동  908 - 88",126.9589,37.3578
"34",8644,2015,14749,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,111,"행정","대","대",1,259,95830000,95830000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613163]","경기도 군포시 당정동  908 - 111",126.9543,37.3657
"35",8645,2015,14750,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,112,"행정","대","대",1,104,37648000,37648000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613164]","경기도 군포시 당정동  908 - 112",126.9545,37.3658
"36",8646,2015,14751,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,116,"행정","대","대",1,64,21824000,21824000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613165]","경기도 군포시 당정동  908 - 116",126.9544,37.3655
"37",8729,2015,14710,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,19,"행정","임야","임야",1,396737,5236928400,5197254700,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","시험림","2007-07-18","[토지분류코드:GA105][관리대장코드:3700439]","경기도 군포시 속달동  1 - 19",126.8966,37.3383
"38",8730,2015,14711,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,20,"행정","도로","도로",1,1190,4712400,5105100,"경기도 경기도산림환경연구소","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700440]","경기도 군포시 속달동  1 - 20",126.9002,37.3413
"39",8731,2015,14712,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,21,"행정","도로","도로",1,78,308880,334620,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700441]","경기도 군포시 속달동  1 - 21",126.903,37.3381
"40",8732,2015,138944,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,24,"행정","임야","임야",1,20560,252888000,269336000,"경기도 축산산림국 공원녹지과","","","1998-04-27","Y","매입","시험림","2008-03-13","","경기도 군포시 속달동  1 - 24",126.8986,37.3579
"41",8755,2015,14709,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,18,"행정","도로","도로",1,357,1413720,1531530,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700438]","경기도 군포시 속달동  1 - 18",126.9027,37.3389
"42",8756,2015,14708,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,17,"행정","도로","도로",1,60,237600,257400,"경기도 경기도산림환경연구소","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700437]","경기도 군포시 속달동  1 - 17",126.8982,37.3412
"43",8765,2015,145446,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,243,15,"행정","하천","하천",1,363,15189900,15189900,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  243 - 15",126.9132,37.3263
"44",8766,2015,167544,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,249,6,"행정","하천","하천",1,60,2574000,2574000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18","","경기도 군포시 둔대동  249 - 6",126.9119,37.3264
"45",8767,2015,167545,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,249,7,"행정","하천","하천",1,21,900900,900900,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18","","경기도 군포시 둔대동  249 - 7",126.9121,37.3264
"46",8768,2015,145455,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,268,1,"행정","하천","하천",1,2122,82545800,82545800,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  268 - 1",126.9105,37.3263
"47",8769,2015,167546,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,271,1,"행정","하천","하천",1,24,1029600,1029600,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18","","경기도 군포시 둔대동  271 - 1",126.9089,37.3263
"48",8770,2015,167547,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,272,3,"행정","하천","하천",1,294,12612600,12612600,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18","","경기도 군포시 둔대동  272 - 3",126.9084,37.3261
"49",8771,2015,145439,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,276,4,"행정","하천","하천",1,768,39445200,39445200,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  276 - 4",126.9079,37.3257
"50",8772,2015,145280,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,276,8,"행정","전","전",1,85,20145000,20145000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2008-01-07","Y","매입","","","","경기도 군포시 둔대동  276 - 8",126.9078,37.3255
"51",8773,2015,145429,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,280,7,"행정","하천","하천",1,1190,61999000,61999000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  280 - 7",126.906,37.3243
"52",8774,2015,167548,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,280,11,"행정","하천","하천",1,40,6520000,6520000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18","","경기도 군포시 둔대동  280 - 11",126.906,37.3243
"53",8775,2015,145427,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,290,5,"행정","하천","하천",1,2745,157563000,157563000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  290 - 5",126.9036,37.323
"54",8776,2015,147386,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,358,4,"이호조","전","전",1,4,686660,686660,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-4","2009-10-14","","경기도 군포시 둔대동  358 - 4",126.8904,37.3276
"55",8777,2015,147385,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,358,5,"이호조","전","전",1,4,686660,686660,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-5","2009-10-14","","경기도 군포시 둔대동  358 - 5",126.8908,37.3267
"56",8778,2015,147383,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,358,6,"이호조","전","전",1,361,33444680,33444680,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-6","2009-10-14","","경기도 군포시 둔대동  358 - 6",126.8911,37.3259
"57",8779,2015,151857,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,420,3,"이호조","하천","하천",1,927,83739000,83739000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2008-03-26","Y","매입","둔대동 420-1","2010-03-11","","경기도 군포시 둔대동  420 - 3",126.8902,37.3271
"58",8780,2015,145415,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,121,0,"행정","하천","하천",1,2975,98674800,98674800,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  121 - 0",126.9014,37.3228
"59",8781,2015,145424,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동",NA,291,0,"행정","하천","하천",1,1438,82467200,82467200,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","","","경기도 군포시 둔대동  291 - 0",126.9027,37.3227
"60",8782,2015,138942,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"행정","임야","임야",1,2914441,37216920980,36934974607,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","시험림","2008-03-13","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"61",10778,2015,126264,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,772,14,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  772 - 14",126.9444,37.3515
"62",10779,2015,126275,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,775,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  775 - 5",126.9453,37.3533
"63",10780,2015,126262,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,776,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  776 - 0",126.9459,37.3529
"64",10781,2015,126260,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,778,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  778 - 2",126.9475,37.3532
"65",10782,2015,126274,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,778,10,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  778 - 10",126.9476,37.3523
"66",10783,2015,126263,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,780,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  780 - 3",126.947,37.3522
"67",10784,2015,126267,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,787,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  787 - 0",126.9421,37.351
"68",10785,2015,126276,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,791,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  791 - 11",126.9413,37.349
"69",10805,2015,126589,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,772,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  772 - 13",126.9444,37.3517
"70",12440,2015,126295,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  873 - 0",126.9423,37.345
"71",12441,2015,126293,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  873 - 0",126.9423,37.345
"72",12458,2015,126270,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,794,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  794 - 1",126.944,37.3495
"73",12459,2015,126272,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,794,28,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  794 - 28",126.9431,37.3492
"74",12460,2015,126271,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,795,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  795 - 4",126.9427,37.348
"75",12461,2015,126256,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,836,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  836 - 0",126.9458,37.359
"76",12462,2015,126587,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,836,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  836 - 11",126.9458,37.3583
"77",12463,2015,126203,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,852,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  852 - 1",126.9436,37.3573
"78",12464,2015,126273,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,860,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  860 - 0",126.941,37.3562
"79",12465,2015,126287,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,871,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  871 - 1",126.9431,37.3464
"80",12466,2015,126288,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,871,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  871 - 2",126.9435,37.3462
"81",12467,2015,126284,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  873 - 0",126.9423,37.345
"82",12468,2015,126285,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  873 - 0",126.9423,37.345
"83",12469,2015,126286,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동",NA,873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 당동  873 - 0",126.9423,37.345
