"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"146",43454,2015,125188,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,342,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 342",126.859,37.4771
"147",43455,2015,125574,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,342,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 342",126.859,37.4771
"148",43456,2015,125451,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,349,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1993-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 349",126.8582,37.4772
"149",43461,2015,125610,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,64,8,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  64 - 8",126.8599,37.4829
"150",43462,2015,125555,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,65,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1997-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  65 - 5",126.8596,37.4842
"151",43463,2015,125232,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,65,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  65 - 7",126.8594,37.4839
"152",43464,2015,125611,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,65,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  65 - 7",126.8594,37.4839
"153",43465,2015,125233,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,66,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  66 - 1",126.8599,37.4846
"154",43466,2015,125612,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,66,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  66 - 1",126.8599,37.4846
"155",43467,2015,125471,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,69,9,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  69 - 9",126.8604,37.4827
"156",43468,2015,125743,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,69,9,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  69 - 9",126.8604,37.4827
"157",43469,2015,125470,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,69,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  69 - 20",126.8608,37.4837
"158",43470,2015,125742,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,69,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  69 - 20",126.8608,37.4837
"159",43471,2015,125737,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","철산동",NA,467,255,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 철산동  467 - 255",126.8616,37.4763
"160",43539,2015,125734,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,349,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1993-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 349",126.8582,37.4772
"161",43550,2015,125342,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,5,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1995-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  5 - 2",126.8941,37.4496
"162",43551,2015,125113,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,764,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1989-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  764 - 0",999,999
"163",43632,2015,125485,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,650,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  650 - 2",126.8763,37.4611
"164",43633,2015,125110,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,650,4,"행정","미등록","미등록",1,NA,3850000,3850000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1995-01-01","Y","매입","출동경고등","2008-03-07","","경기도 광명시 하안동  650 - 4",126.8771,37.4615
"165",43634,2015,125123,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,650,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  650 - 4",126.8771,37.4615
"166",43635,2015,125482,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,681,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  681 - 2",126.8747,37.4681
"167",43636,2015,125483,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,682,3,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  682 - 3",126.8748,37.4647
"168",43637,2015,125507,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,682,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  682 - 5",126.8748,37.4647
"169",43638,2015,125131,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,702,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  702 - 5",126.8665,37.4642
"170",43639,2015,125503,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,702,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1991-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  702 - 5",126.8665,37.4642
"171",43640,2015,125512,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","하안동",NA,718,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1983-10-07","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 하안동  718 - 2",126.8695,37.4667
"172",43650,2015,125189,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,407,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 407",126.8574,37.4777
"173",43651,2015,125575,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,158,407,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  158 - 407",126.8574,37.4777
"174",43952,2015,125750,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,24,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1983-10-07","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 24",999,999
"175",43953,2015,125340,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,57,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 57",126.8946,37.4478
"176",43954,2015,125676,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,57,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 57",126.8946,37.4478
"177",43955,2015,125313,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,9,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1984-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  9 - 2",126.8781,37.4507
"178",43956,2015,125522,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,29,17,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1989-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  29 - 17",126.891,37.4506
"179",43995,2015,125435,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1242,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2006-09-12","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1242 - 11",126.8797,37.4355
"180",43996,2015,125322,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1244,6,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1995-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1244 - 6",126.8806,37.4352
"181",43997,2015,125323,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1247,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1995-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1247 - 4",126.8818,37.4351
"182",43998,2015,125330,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1250,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1250 - 7",999,999
"183",43999,2015,125331,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1253,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1996-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1253 - 7",999,999
"184",44000,2015,125318,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1255,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2004-08-25","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1255 - 2",126.8852,37.4335
"185",44001,2015,125327,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,1265,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2004-08-25","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  1265 - 2",126.8809,37.4342
"186",44036,2015,125695,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,248,19,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  248 - 19",999,999
"187",44037,2015,125534,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,257,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  257 - 0",126.8482,37.4758
"188",44038,2015,125753,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,257,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  257 - 0",126.8482,37.4758
"189",44039,2015,125347,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,259,38,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2003-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  259 - 38",126.8481,37.4754
"190",44040,2015,125763,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,259,38,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2006-09-12","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  259 - 38",126.8481,37.4754
"191",44041,2015,125354,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,260,11,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  260 - 11",126.8483,37.4737
"192",44042,2015,125687,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,260,11,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  260 - 11",126.8483,37.4737
"193",44043,2015,125373,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,262,14,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  262 - 14",126.8485,37.4745
"194",44044,2015,125704,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,262,15,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  262 - 15",126.8484,37.4743
"195",44045,2015,125358,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,267,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1997-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  267 - 7",126.85,37.4744
"196",44046,2015,125689,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,267,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1997-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  267 - 7",126.85,37.4744
"197",44047,2015,125353,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,270,169,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  270 - 169",126.8491,37.4771
"198",44048,2015,125686,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,270,169,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  270 - 169",126.8491,37.4771
"199",44353,2015,125398,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","가학동",NA,211,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2000-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 가학동  211 - 2",126.8607,37.4164
"200",44354,2015,125430,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","가학동",NA,219,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2005-06-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 가학동  219 - 1",126.8597,37.4164
"201",44355,2015,125390,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","가학동",NA,307,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 가학동  307 - 0",126.8561,37.4191
"202",44356,2015,125312,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1985-10-07","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 20",999,999
"203",44357,2015,125664,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1985-10-07","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 20",999,999
"204",44358,2015,125523,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","소하동",NA,8,24,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1983-10-07","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 소하동  8 - 24",999,999
"205",44372,2015,125365,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,210,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  210 - 7",126.8503,37.478
"206",44380,2015,125428,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,373,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2005-06-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  373 - 1",126.8458,37.4429
"207",44381,2015,125386,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,403,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  403 - 3",126.8473,37.4414
"208",44382,2015,125146,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,412,45,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1992-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  412 - 45",999,999
"209",44383,2015,125388,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,421,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2000-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  421 - 1",126.8482,37.4426
"210",44384,2015,125717,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,421,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2000-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  421 - 1",126.8482,37.4426
"211",44385,2015,125357,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,575,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2005-06-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  575 - 3",126.845,37.4363
"212",44386,2015,125387,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,635,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2001-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  635 - 2",126.8474,37.4326
"213",44387,2015,125389,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,649,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  649 - 0",126.8501,37.4327
"214",44388,2015,125148,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,733,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2000-10-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  733 - 0",126.8456,37.4281
"215",44389,2015,125391,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","노온사동",NA,937,9,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 노온사동  937 - 9",999,999
"216",44390,2015,125424,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","일직동",NA,148,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","2005-06-15","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 일직동  148 - 3",126.8862,37.4221
"217",44410,2015,125236,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,76,26,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  76 - 26",126.8623,37.4841
"218",44411,2015,125615,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,76,26,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  76 - 26",126.8623,37.4841
"219",44412,2015,125237,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,78,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1999-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  78 - 5",126.8614,37.4835
"220",44413,2015,125616,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,78,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1999-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  78 - 5",126.8614,37.4835
"221",44414,2015,125244,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,78,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  78 - 20",126.8613,37.4823
"222",44415,2015,125619,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,78,20,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  78 - 20",126.8613,37.4823
"223",44437,2015,125614,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,74,27,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  74 - 27",126.8615,37.4851
"224",44438,2015,125235,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,74,27,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  74 - 27",126.8615,37.4851
"225",44452,2015,125696,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,210,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1994-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  210 - 7",126.8503,37.478
"226",44453,2015,125537,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,213,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1988-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  213 - 1",126.8491,37.4779
"227",44454,2015,125755,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,213,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1988-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  213 - 1",126.8491,37.4779
"228",44455,2015,125381,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,216,21,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  216 - 21",126.8482,37.4776
"229",44456,2015,125712,"공작물","행정재산","공용재산","일반회계","일반","경기도 광명시","광명동",NA,216,21,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 광명소방서","","1998-10-01","Y","매입","소방용수시설","2008-03-07","","경기도 광명시 광명동  216 - 21",126.8482,37.4776
