"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"1",10609,2015,124968,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"2",10610,2015,124969,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"3",10611,2015,124970,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"4",10612,2015,124971,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"5",10613,2015,124972,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"6",10614,2015,124973,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"7",10615,2015,124974,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"8",10616,2015,124975,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"9",10617,2015,124976,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"10",10704,2015,124977,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"11",10705,2015,124978,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"12",10706,2015,124979,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"13",10707,2015,124980,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"14",10708,2015,124981,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-11-16","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"15",10709,2015,124982,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"16",10710,2015,124983,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"17",10711,2015,124984,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"18",10712,2015,124985,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"19",10713,2015,124986,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-12","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"20",11523,2015,133052,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1586,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1998-12-01","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1586 - 0",999,999
"21",11524,2015,132992,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1586,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1586 - 1",999,999
"22",11525,2015,133053,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1586,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1999-11-11","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1586 - 5",999,999
"23",11526,2015,132993,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1587,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1587 - 1",999,999
"24",11527,2015,132996,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1588,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-10-25","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1588 - 0",999,999
"25",11627,2015,124987,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"26",11628,2015,124988,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-12","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"27",11711,2015,124989,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-12","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"28",11712,2015,124990,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1993-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"29",11713,2015,124991,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"30",11714,2015,124992,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"31",11715,2015,124993,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"32",11716,2015,124994,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"33",11717,2015,124995,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"34",11718,2015,124996,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"35",11719,2015,124997,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"36",11720,2015,124998,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"37",11721,2015,124999,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"38",11722,2015,125000,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"39",11723,2015,125001,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"40",11724,2015,125002,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"41",12016,2015,125011,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"42",12017,2015,125012,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"43",12024,2015,125026,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"44",12025,2015,125027,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-07-30","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"45",12032,2015,132995,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1588,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-10-25","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1588 - 1",999,999
"46",12033,2015,133090,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1589,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1589 - 1",999,999
"47",12034,2015,132997,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1590 - 0",999,999
"48",12035,2015,132998,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-02-20","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1590 - 0",999,999
"49",12036,2015,133000,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1590 - 0",999,999
"50",12037,2015,133091,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-05-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1590 - 0",999,999
"51",12038,2015,133005,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1591 - 0",999,999
"52",12039,2015,133006,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1591 - 0",999,999
"53",12040,2015,133072,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1591 - 0",999,999
"54",12041,2015,133073,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1591 - 0",999,999
"55",12042,2015,133007,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1591,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1591 - 9",999,999
"56",12043,2015,133074,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1592,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1592 - 0",999,999
"57",12044,2015,133026,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1592,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1592 - 1",999,999
"58",12045,2015,133097,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1592,1,"행정","미등록","미등록",1,NA,1500000,1500000,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-05-14","Y","매입","소방용수보조시설","2008-03-07","","경기도 과천시 부림동  1592 - 1",999,999
"59",12048,2015,125013,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"60",12049,2015,125014,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"61",12050,2015,125015,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"62",12051,2015,125016,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2002-11-13","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"63",12052,2015,125017,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2002-11-04","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"64",12053,2015,125018,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"65",12054,2015,125019,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"66",12055,2015,125020,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"67",12056,2015,125021,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"68",12057,2015,125022,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,5e+06,5e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"69",12058,2015,125023,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"70",12059,2015,125024,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,5e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"71",12060,2015,125025,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"72",12091,2015,125008,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"73",12092,2015,125009,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"74",12093,2015,125010,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"75",12126,2015,125004,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"76",12127,2015,125005,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"77",12128,2015,125006,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"78",12129,2015,125007,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동",NA,40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1999-08-31","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 중앙동  40 - 0",126.9905,37.4286
"79",12169,2015,132994,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1588,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1588 - 1",999,999
"80",12198,2015,133029,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1592,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2005-05-25","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1592 - 2",999,999
"81",12413,2015,125097,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","별양동",NA,49,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2006-11-06","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 별양동  49 - 5",126.9983,37.4259
"82",12414,2015,133080,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1499,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1978-08-11","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1499 - 0",999,999
"83",12501,2015,133094,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동",NA,1608,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07","","경기도 과천시 부림동  1608 - 2",999,999
