"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"267",114638,2015,70461,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,173,5,"행정","제방","제방",1,317,23616500,23616500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-07-12","Y","매입","제  방","2007-07-18","[토지분류코드:GA214][관리대장코드:2504962]","경기도 구리시 수택동  173 - 5",127.1545,37.5958
"268",114639,2015,70462,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,173,6,"행정","제방","제방",1,2430,182539100,182539100,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-07-12","Y","매입","제  방","2007-07-18","[토지분류코드:GA214][관리대장코드:2504963]","경기도 구리시 수택동  173 - 6",127.155,37.5955
"269",114640,2015,70522,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,210,1,"행정","도로","도로",1,82,10660000,10660000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1971-01-08","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2505023]","경기도 구리시 수택동  210 - 1",127.1568,37.5946
"270",114641,2015,70523,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,210,4,"행정","제방","제방",1,680,26656000,88400000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1971-01-08","Y","매입","도  로","2007-07-18","[토지분류코드:GA214][관리대장코드:2505024]","경기도 구리시 수택동  210 - 4",127.1575,37.5945
"271",114642,2015,156202,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,210,12,"행정","제방","제방",1,38,4940000,4940000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","2009-10-21","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA214][관리대장코드:2505024]","경기도 구리시 수택동  210 - 12",127.157,37.5945
"272",114643,2015,70463,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,319,0,"행정","전","전",1,579,131171800,131171800,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-08-25","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2504964]","경기도 구리시 수택동  319 - 0",127.1522,37.597
"273",114644,2015,70464,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,321,3,"행정","제방","제방",1,119,8746500,8746500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1971-01-08","Y","매입","제  방","2007-07-18","[토지분류코드:GA214][관리대장코드:2504965]","경기도 구리시 수택동  321 - 3",127.1518,37.5969
"274",114645,2015,115924,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,356,21,"행정","잡종지","잡종지",1,13.84,4968560,4968560,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1996-08-21","Y","매입","","2009-11-16","","경기도 구리시 수택동  356 - 21",127.1507,37.5989
"275",114646,2015,70333,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,362,4,"행정","하천","하천",1,537,76437000,76437000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-02-27","Y","매입","제  방","2007-07-18","[토지분류코드:GA213][관리대장코드:2504834]","경기도 구리시 수택동  362 - 4",127.1499,37.6004
"276",114647,2015,185079,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,362,5,"행정","하천","하천",1,23,10729500,21459000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2013-12-24","Y","매입","하천","2014-03-13","","경기도 구리시 수택동  362 - 5",127.1497,37.6005
"277",114656,2015,70616,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,31,20,"행정","답","답",1,153,45900000,45900000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505117]","경기도 구리시 인창동  31 - 20",127.1392,37.6169
"278",114657,2015,70615,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,31,19,"행정","답","답",1,86,25800000,25800000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505116]","경기도 구리시 인창동  31 - 19",127.1395,37.617
"279",114658,2015,70471,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,19,8,"행정","도로","도로",1,188,18304000,12032000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1985-01-10","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504972]","경기도 구리시 갈매동  19 - 8",127.1252,37.6405
"280",114659,2015,70505,"토지","행정재산","공공용재산","일반회계","산","경기도 구리시","갈매동",NA,108,0,"행정","도로","도로",1,1336,29148000,29148000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2505006]","경기도 구리시 갈매동  108 - 0",127.1078,37.6235
"281",114660,2015,70506,"토지","행정재산","공공용재산","일반회계","산","경기도 구리시","갈매동",NA,108,3,"행정","도로","도로",1,52,1284400,1284400,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2505007]","경기도 구리시 갈매동  108 - 3",127.1203,37.6361
"282",114661,2015,70472,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,115,6,"행정","도로","도로",1,7.46,686000,686000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1982-11-10","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504973]","경기도 구리시 갈매동  115 - 6",127.1206,37.639
"283",114662,2015,70473,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,130,7,"행정","도로","도로",1,222,17760000,17760000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1988-02-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504974]","경기도 구리시 갈매동  130 - 7",127.1223,37.6393
"284",114663,2015,70393,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,110,0,"행정","하천","하천",1,1269,70218000,70218000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-10-10","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504894]","경기도 구리시 인창동  110 - 0",127.1432,37.6197
"285",114664,2015,186019,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,111,1,"이호조","전","전",1,40,4520000,4520000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2014-02-11","Y","매입","토지","2014-06-26","","경기도 구리시 인창동  111 - 1",127.1426,37.6199
"286",114665,2015,186020,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,111,5,"이호조","전","전",1,97,59800500,59800500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2014-02-11","Y","매입","토지","2014-06-26","","경기도 구리시 인창동  111 - 5",127.1425,37.6199
"287",114666,2015,70394,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,112,0,"행정","하천","하천",1,1740,233616000,233616000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-06-09","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504895]","경기도 구리시 인창동  112 - 0",127.1429,37.62
"288",114667,2015,70395,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,116,0,"행정","하천","하천",1,2945,162956000,162956000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-03-16","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504896]","경기도 구리시 인창동  116 - 0",127.144,37.6182
"289",114668,2015,70396,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,120,1,"행정","전","전",1,199,11011000,11011000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-02-27","Y","매입","제  방","2007-07-18","[토지분류코드:GA201][관리대장코드:2504897]","경기도 구리시 인창동  120 - 1",127.1449,37.6162
"290",114669,2015,183106,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,161,1,"이호조","하천","하천",1,598,38571000,38571000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2013-09-27","Y","매입","지방하천(왕숙천)","2013-10-11","","경기도 구리시 수택동  161 - 1",127.1598,37.5948
"291",114670,2015,183107,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,166,0,"이호조","임야","임야",1,284,7242000,7242000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2013-08-22","Y","매입","지방하천(왕숙천)","2013-10-11","","경기도 구리시 수택동  166 - 0",127.1598,37.5952
"292",114671,2015,70458,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,173,1,"행정","하천","하천",1,331,24659500,24659500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-07-12","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504959]","경기도 구리시 수택동  173 - 1",127.1546,37.596
"293",114672,2015,70459,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,173,2,"행정","제방","제방",1,13,968500,968500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-07-12","Y","매입","제  방","2007-07-18","[토지분류코드:GA214][관리대장코드:2504960]","경기도 구리시 수택동  173 - 2",127.1555,37.5952
"294",114673,2015,70460,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","수택동",NA,173,4,"행정","하천","하천",1,169,12590500,12590500,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2005-07-12","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504961]","경기도 구리시 수택동  173 - 4",127.1548,37.5958
"295",114676,2015,70609,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,46,"행정","답","답",1,46,6486000,6486000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-06-29","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505110]","경기도 구리시 인창동  30 - 46",127.1415,37.6174
"296",114677,2015,70610,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,47,"행정","답","답",1,193,27213000,27213000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505111]","경기도 구리시 인창동  30 - 47",127.1424,37.6176
"297",114678,2015,70611,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,48,"행정","답","답",1,11,1551000,1551000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505112]","경기도 구리시 인창동  30 - 48",127.1407,37.6172
"298",114679,2015,70612,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,49,"행정","답","답",1,79,11139000,11139000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505113]","경기도 구리시 인창동  30 - 49",127.141,37.6173
"299",114680,2015,70613,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,59,"행정","답","답",1,51,7395000,7395000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505114]","경기도 구리시 인창동  30 - 59",127.1418,37.6175
"300",114681,2015,70614,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,30,60,"행정","답","답",1,7,1315000,1315000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1989-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2505115]","경기도 구리시 인창동  30 - 60",127.1406,37.6172
"301",114754,2015,70390,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,1,"행정","하천","하천",1,2785,257334000,600190548,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-05-25","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504891]","경기도 구리시 인창동  109 - 1",127.143,37.6195
"302",114755,2015,70391,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,2,"행정","하천","하천",1,267,40138000,40138000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-05-25","Y","매입","제  방","2007-07-18","[토지분류코드:GA213][관리대장코드:2504892]","경기도 구리시 인창동  109 - 2",127.1433,37.6189
"303",114756,2015,70392,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,6,"행정","잡종지","잡종지",1,26,3908000,3908000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1995-05-25","Y","매입","제  방","2007-07-18","[토지분류코드:GA224][관리대장코드:2504893]","경기도 구리시 인창동  109 - 6",127.1432,37.6188
"304",114757,2015,70582,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,7,"행정","하천","하천",1,70,16590000,16590000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1995-05-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA213][관리대장코드:2505083]","경기도 구리시 인창동  109 - 7",127.1432,37.6188
"305",114758,2015,149830,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,10,"행정","하천","하천",1,35,7804999,20244076,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2008-12-15","Y","매입","하  천","2010-01-20","[토지분류코드:GA213][관리대장코드:2504891]","경기도 구리시 인창동  109 - 10",127.1427,37.6197
"306",114759,2015,149831,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","인창동",NA,109,11,"행정","하천","하천",1,53,11819000,20244076,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","2008-12-15","Y","매입","하  천","2010-01-20","[토지분류코드:GA213][관리대장코드:2504891]","경기도 구리시 인창동  109 - 11",127.1429,37.6195
"307",118086,2015,70363,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,122,0,"행정","유지","유지",1,6422,671585000,671585000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1990-07-19","Y","매입","유수지","2007-07-18","[토지분류코드:GA224][관리대장코드:2504864]","경기도 구리시 아천동  122 - 0",127.1232,37.5702
"308",118087,2015,70365,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,124,0,"행정","유지","유지",1,347,21514000,21514000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","제  방","2007-07-18","[토지분류코드:GA205][관리대장코드:2504866]","경기도 구리시 아천동  124 - 0",127.1224,37.5702
"309",118088,2015,70556,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,126,2,"행정","유지","유지",1,19,1197000,1197000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1991-09-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2505057]","경기도 구리시 아천동  126 - 2",127.122,37.5701
"310",118089,2015,70375,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,172,0,"행정","유지","유지",1,31894,2301553000,2301553000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-02","Y","매입","제  방","2007-07-18","[토지분류코드:GA224][관리대장코드:2504876]","경기도 구리시 아천동  172 - 0",127.1204,37.5686
"311",118090,2015,70564,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,178,3,"행정","유지","유지",1,754,14099800,14099800,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2505065]","경기도 구리시 아천동  178 - 3",127.1198,37.5684
"312",118091,2015,70565,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,179,0,"행정","유지","유지",1,962,17989400,17989400,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2505066]","경기도 구리시 아천동  179 - 0",127.1198,37.5682
"313",118092,2015,70380,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,188,0,"행정","유지","유지",1,1445,137275000,137275000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","유수지","2007-07-18","[토지분류코드:GA205][관리대장코드:2504881]","경기도 구리시 아천동  188 - 0",127.122,37.5694
"314",118093,2015,70381,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,189,0,"행정","유지","유지",1,783,164430,164430,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2504882]","경기도 구리시 아천동  189 - 0",127.1221,37.5697
"315",118094,2015,70382,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,190,0,"행정","유지","유지",1,397,37715000,37715000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","유수지","2007-07-18","[토지분류코드:GA205][관리대장코드:2504883]","경기도 구리시 아천동  190 - 0",127.1221,37.5699
"316",118095,2015,70383,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,191,0,"행정","유지","유지",1,485,46075000,46075000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","제  방","2007-07-18","[토지분류코드:GA205][관리대장코드:2504884]","경기도 구리시 아천동  191 - 0",127.1222,37.5701
"317",118096,2015,70579,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,195,3,"행정","구거","구거",1,108,10800000,10800000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1990-07-19","Y","매입","도  로","2007-07-18","[토지분류코드:GA224][관리대장코드:2505080]","경기도 구리시 아천동  195 - 3",127.1223,37.5692
"318",118097,2015,70386,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,196,0,"행정","유지","유지",1,1418,134710000,134710000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","유수지","2007-07-18","[토지분류코드:GA224][관리대장코드:2504887]","경기도 구리시 아천동  196 - 0",127.1208,37.5679
"319",118098,2015,70580,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,196,3,"행정","유지","유지",1,234,23400000,23400000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA224][관리대장코드:2505081]","경기도 구리시 아천동  196 - 3",127.1215,37.5685
"320",118099,2015,70387,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,197,0,"행정","유지","유지",1,305,28975000,28975000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","제  방","2007-07-18","[토지분류코드:GA224][관리대장코드:2504888]","경기도 구리시 아천동  197 - 0",127.1206,37.5675
"321",118100,2015,70643,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","토평동",NA,9,4,"행정","잡종지","잡종지",1,52,10296000,10296000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1988-08-12","Y","매입","잡종지","2007-07-18","[토지분류코드:GC024][관리대장코드:2505144]","경기도 구리시 토평동  9 - 4",127.1614,37.5896
"322",118101,2015,70644,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","토평동",NA,19,2,"행정","잡종지","잡종지",1,3079,363322000,363322000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1988-08-12","Y","매입","농경지","2007-07-18","[토지분류코드:GC024][관리대장코드:2505145]","경기도 구리시 토평동  19 - 2",127.1599,37.5867
"323",118110,2015,70361,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","아천동",NA,121,3,"행정","유지","유지",1,1493,8850000,8850000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1992-06-23","Y","매입","유수지","2007-07-18","[토지분류코드:GA224][관리대장코드:2504862]","경기도 구리시 아천동  121 - 3",127.1238,37.5704
"324",118111,2015,70357,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","아천동",NA,119,4,"행정","유지","유지",1,5200,634400000,308192000,"경기도 자치행정국 회계과","","경기도 구리시 행정지원국 회계과","1991-07-11","Y","매입","제  방","2007-07-18","[토지분류코드:GA224][관리대장코드:2504858]","경기도 구리시 아천동  119 - 4",127.1244,37.5709
"325",118114,2015,70331,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,437,2,"행정","대","대",1,272,11968000,11968000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1984-12-17","Y","매입","하  천","2007-07-18","[토지분류코드:GA208][관리대장코드:2504832]","경기도 구리시 갈매동  437 - 2",127.1066,37.6212
"326",118115,2015,70491,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,437,3,"행정","도로","도로",1,192,17088000,17088000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1984-12-17","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504992]","경기도 구리시 갈매동  437 - 3",127.1062,37.6209
"327",118116,2015,70492,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,437,8,"행정","도로","도로",1,8,712000,712000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504993]","경기도 구리시 갈매동  437 - 8",127.1068,37.6215
"328",118117,2015,70493,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,439,3,"행정","도로","도로",1,84,7140000,7140000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504994]","경기도 구리시 갈매동  439 - 3",127.1081,37.6239
"329",118118,2015,70494,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,440,1,"행정","도로","도로",1,23,1955000,1955000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504995]","경기도 구리시 갈매동  440 - 1",127.1079,37.6239
"330",118119,2015,70495,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,441,1,"행정","도로","도로",1,40,3400000,3400000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-06-27","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504996]","경기도 구리시 갈매동  441 - 1",127.1075,37.6233
"331",118120,2015,70496,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,446,2,"행정","도로","도로",1,337,28645000,28645000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1983-02-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504997]","경기도 구리시 갈매동  446 - 2",127.1064,37.6213
"332",118121,2015,70497,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,458,13,"행정","도로","도로",1,390,23205000,23205000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1982-08-09","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504998]","경기도 구리시 갈매동  458 - 13",127.1102,37.6283
"333",118122,2015,70498,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,458,14,"행정","도로","도로",1,804,47838000,47838000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1982-08-11","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504999]","경기도 구리시 갈매동  458 - 14",127.1095,37.6275
"334",118123,2015,70332,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","갈매동",NA,458,71,"행정","답","답",1,823,60079000,60079000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1984-12-17","Y","매입","제  방","2007-07-18","[토지분류코드:GA202][관리대장코드:2504833]","경기도 구리시 갈매동  458 - 71",127.1084,37.6258
"335",118124,2015,70635,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","사노동",NA,140,5,"행정","구거","구거",1,230,11385000,10670400,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","구  거","2007-07-18","[토지분류코드:GC015][관리대장코드:2505136]","경기도 구리시 사노동  140 - 5",127.1449,37.6312
"336",118125,2015,70636,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","사노동",NA,140,6,"행정","전","전",1,360,35280000,35280000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:2505137]","경기도 구리시 사노동  140 - 6",127.1447,37.6311
"337",118126,2015,70519,"토지","행정재산","공공용재산","일반회계","일반","경기도 구리시","사노동",NA,140,7,"행정","도로","도로",1,247,15882100,11246000,"경기도 건설국 도로정책과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2505020]","경기도 구리시 사노동  140 - 7",127.1446,37.6311
"338",118127,2015,70638,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","사노동",NA,140,8,"행정","전","전",1,770,113960000,100600000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","농경지","2007-07-18","[토지분류코드:GC001][관리대장코드:2505139]","경기도 구리시 사노동  140 - 8",127.1446,37.6309
"339",118128,2015,70639,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","사노동",NA,140,9,"행정","잡종지","잡종지",1,54,5670000,3654000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","철탑부지","2007-07-18","[토지분류코드:GC024][관리대장코드:2505140]","경기도 구리시 사노동  140 - 9",127.1443,37.6307
"340",118129,2015,70640,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","사노동",NA,140,10,"행정","전","전",1,965,149575000,97700000,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","농경지","2007-07-18","[토지분류코드:GC001][관리대장코드:2505141]","경기도 구리시 사노동  140 - 10",127.1443,37.6306
"341",118130,2015,70641,"토지","일반재산","미등록","일반회계","일반","경기도 구리시","사노동",NA,140,11,"행정","답","답",1,592,59140800,59140800,"경기도 건설국 하천과","","경기도 구리시 안전도시국 건설과","1991-07-20","Y","매입","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:2505142]","경기도 구리시 사노동  140 - 11",127.1441,37.6309
