"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"8577",2015,154139,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동","",198,2,"이호조","하천","하천",1,469,123581500,123581500,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2010-03-26","Y","매입","당정동198-2","2010-05-20",""
"8578",2015,154138,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동","",208,2,"이호조","하천","하천",1,790,212905000,212905000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2010-03-26","Y","매입","당정동208-2","2010-05-20",""
"8579",2015,14775,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,25,"행정","공장용지","공장용지",1,134,61640000,61640000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613189]"
"8580",2015,14776,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,26,"행정","공장용지","공장용지",1,59,2740000,2740000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613190]"
"8581",2015,14777,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,27,"행정","공장용지","공장용지",1,287,134603000,134603000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613191]"
"8582",2015,14778,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,51,"행정","잡종지","잡종지",1,112,49728000,49728000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","잡종지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613192]"
"8583",2015,14780,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,73,"행정","잡종지","잡종지",1,183,75945000,75945000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1996-10-21","Y","매입","대지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613194]"
"8584",2015,14781,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,74,"행정","공장용지","공장용지",1,58,42514000,42514000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1983-10-14","Y","매입","대지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613195]"
"8585",2015,14782,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,75,"행정","잡종지","잡종지",1,669,329817000,329817000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","잡종지","2007-07-18","[토지분류코드:GC024][관리대장코드:1613196]"
"8614",2015,14783,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,80,"행정","대","대",1,213,94998000,94998000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1983-10-13","Y","매입","공장용지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613197]"
"8615",2015,14784,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,88,"행정","공장용지","공장용지",1,304,142880000,142880000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1988-07-20","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1613198]"
"8644",2015,14749,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,111,"행정","대","대",1,259,95830000,95830000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613163]"
"8645",2015,14750,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,112,"행정","대","대",1,104,37648000,37648000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613164]"
"8646",2015,14751,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동","",908,116,"행정","대","대",1,64,21824000,21824000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613165]"
"8729",2015,14710,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,19,"행정","임야","임야",1,396737,5236928400,5197254700,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","시험림","2007-07-18","[토지분류코드:GA105][관리대장코드:3700439]"
"8730",2015,14711,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,20,"행정","도로","도로",1,1190,4712400,5105100,"경기도 경기도산림환경연구소","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700440]"
"8731",2015,14712,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,21,"행정","도로","도로",1,78,308880,334620,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700441]"
"8732",2015,138944,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,24,"행정","임야","임야",1,20560,252888000,269336000,"경기도 축산산림국 공원녹지과","","","1998-04-27","Y","매입","시험림","2008-03-13",""
"8755",2015,14709,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,18,"행정","도로","도로",1,357,1413720,1531530,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700438]"
"8756",2015,14708,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,17,"행정","도로","도로",1,60,237600,257400,"경기도 경기도산림환경연구소","","","1973-02-26","Y","매입","도로","2007-07-18","[토지분류코드:GA111][관리대장코드:3700437]"
"8765",2015,145446,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",243,15,"행정","하천","하천",1,363,15189900,15189900,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8766",2015,167544,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",249,6,"행정","하천","하천",1,60,2574000,2574000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18",""
