"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71122",2015,154024,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","봉암리",1096,9,"이호조","답","답",1,2354,68383700,721190310,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-03-29","Y","매입","금촌~월롱간도로","2010-05-19",""
"71123",2015,177299,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","봉암리",1097,6,"이호조","답","답",1,238,70329000,71003010,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2012-09-11","Y","매입","금촌~월롱","2012-11-02",""
"71124",2015,154123,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","봉암리",1097,7,"이호조","답","답",1,140,42188630,42188630,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-03-24","Y","매입","금촌~월롱간도로","2010-05-20",""
"71125",2015,154292,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","봉암리",1098,1,"이호조","답","답",1,208,54704000,54704000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-03-23","Y","매입","금촌~월롱간도로","2010-05-26",""
"71126",2015,154115,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","봉암리",1098,2,"이호조","답","답",1,95,17955000,17955000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-03-23","Y","매입","금촌~월롱간도로","2010-05-20",""
"71131",2015,115238,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","법원읍","갈곡리",29,1,"행정","전","전",1,1653,76533900,76533900,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-11-28","Y","매입","","2008-01-17",""
"71132",2015,115239,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","법원읍","갈곡리",29,2,"행정","전","전",1,1848,85562400,85562400,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-11-28","Y","매입","","2008-01-17",""
"71133",2015,159021,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","법원읍","갈곡리",31,1,"이호조","전","전",1,123,13407000,13407000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-11-11","Y","매입","법원~상수간 도로","2010-11-29",""
"71134",2015,69707,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","법원읍","갈곡리",32,1,"행정","전","전",1,478,22944000,22944000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-08-03","Y","매입","도  로","2009-08-07","[토지분류코드:][관리대장코드:2515279]"
"71153",2015,69020,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문발동","",232,0,"행정","답","답",1,3306,376884000,376884000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2001-10-16","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2514592]"
