"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"11524",2015,132992,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1586,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","Y","매입","소방용수시설","2008-03-07",""
"11525",2015,133053,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1586,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1999-11-11","Y","매입","소방용수시설","2008-03-07",""
"11526",2015,132993,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1587,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"11527",2015,132996,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1588,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-10-25","Y","매입","소방용수시설","2008-03-07",""
"11627",2015,124987,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","Y","매입","소방용수시설","2008-03-07",""
"11628",2015,124988,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-12","Y","매입","소방용수시설","2008-03-07",""
"11711",2015,124989,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1991-12-12","Y","매입","소방용수시설","2008-03-07",""
"11712",2015,124990,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1993-12-30","Y","매입","소방용수시설","2008-03-07",""
"11713",2015,124991,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07",""
"11714",2015,124992,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07",""
"11715",2015,124993,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11716",2015,124994,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1995-05-30","Y","매입","소방용수시설","2008-03-07",""
"11717",2015,124995,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11718",2015,124996,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11719",2015,124997,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11720",2015,124998,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11721",2015,124999,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1996-12-30","Y","매입","소방용수시설","2008-03-07",""
"11722",2015,125000,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07",""
"11723",2015,125001,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07",""
"11724",2015,125002,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-02-06","Y","매입","소방용수시설","2008-03-07",""
"12016",2015,125011,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07",""
"12017",2015,125012,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07",""
"12024",2015,125026,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12025",2015,125027,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-07-30","Y","매입","소방용수시설","2008-03-07",""
"12032",2015,132995,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1588,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-10-25","Y","매입","소방용수시설","2008-03-07",""
"12033",2015,133090,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1589,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"12034",2015,132997,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12035",2015,132998,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1993-02-20","Y","매입","소방용수시설","2008-03-07",""
"12036",2015,133000,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12037",2015,133091,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1590,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-05-14","Y","매입","소방용수시설","2008-03-07",""
"12038",2015,133005,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"12039",2015,133006,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"12040",2015,133072,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07",""
"12041",2015,133073,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1591,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07",""
"12042",2015,133007,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1591,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"12043",2015,133074,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1592,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","Y","매입","소방용수시설","2008-03-07",""
"12044",2015,133026,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1592,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"12045",2015,133097,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1592,1,"행정","미등록","미등록",1,NA,1500000,1500000,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-05-14","Y","매입","소방용수보조시설","2008-03-07",""
"12048",2015,125013,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07",""
"12049",2015,125014,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07",""
"12050",2015,125015,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2001-12-04","Y","매입","소방용수시설","2008-03-07",""
"12051",2015,125016,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2002-11-13","Y","매입","소방용수시설","2008-03-07",""
"12052",2015,125017,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2002-11-04","Y","매입","소방용수시설","2008-03-07",""
"12053",2015,125018,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12054",2015,125019,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12055",2015,125020,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12056",2015,125021,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12057",2015,125022,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,5e+06,5e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12058",2015,125023,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12059",2015,125024,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,5e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12060",2015,125025,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2003-03-14","Y","매입","소방용수시설","2008-03-07",""
"12091",2015,125008,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07",""
"12092",2015,125009,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07",""
"12093",2015,125010,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2000-06-20","Y","매입","소방용수시설","2008-03-07",""
"12126",2015,125004,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07",""
"12127",2015,125005,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07",""
"12128",2015,125006,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","Y","매입","소방용수시설","2008-03-07",""
"12129",2015,125007,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","중앙동","",40,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1999-08-31","Y","매입","소방용수시설","2008-03-07",""
"12169",2015,132994,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1588,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"12198",2015,133029,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1592,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2005-05-25","Y","매입","소방용수시설","2008-03-07",""
"12413",2015,125097,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","별양동","",49,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2006-11-06","Y","매입","소방용수시설","2008-03-07",""
"12414",2015,133080,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1499,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1978-08-11","Y","매입","소방용수시설","2008-03-07",""
"12501",2015,133094,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1608,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"12502",2015,133009,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1608,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12529",2015,133082,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1605,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1978-08-11","Y","매입","소방용수시설","2008-03-07",""
"12530",2015,133079,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1607,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"12561",2015,133081,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1604,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1978-08-11","Y","매입","소방용수시설","2008-03-07",""
"12562",2015,133008,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1604,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-24","Y","매입","소방용수시설","2008-03-07",""
"12563",2015,133011,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1603,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12586",2015,133078,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1593,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1984-12-03","Y","매입","소방용수시설","2008-03-07",""
"12587",2015,133076,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1595,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2005-05-25","Y","매입","소방용수시설","2008-03-07",""
"12588",2015,132999,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1597,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12589",2015,133075,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1598,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2005-05-25","Y","매입","소방용수시설","2008-03-07",""
"12590",2015,133010,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1600,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-03-12","Y","매입","소방용수시설","2008-03-07",""
"12591",2015,133077,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","부림동","",1600,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1984-12-03","Y","매입","소방용수시설","2008-03-07",""
"12962",2015,145084,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","과천동","",375,3,"이호조","미등록","미등록",1,NA,1265000,1265000,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2008-11-24","Y","신축","경기도 과천시 과천동   -번지","2009-03-05",""
"12963",2015,145085,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","과천동","",375,3,"이호조","미등록","미등록",1,NA,1265000,1265000,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2008-11-24","Y","신축","경기도 과천시 과천동   -번지","2009-03-05",""
"12964",2015,145086,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","과천동","",375,3,"이호조","미등록","미등록",1,NA,1265000,1265000,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2008-11-24","Y","신축","경기도 과천시 과천동   -번지","2009-03-05",""
"12965",2015,145087,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","과천동","",375,3,"이호조","미등록","미등록",1,NA,1265000,1265000,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2008-11-24","Y","신축","경기도 과천시 과천동   -번지","2009-03-05",""
"12966",2015,145088,"공작물","행정재산","공용재산","일반회계","일반","경기도 과천시","과천동","",375,3,"이호조","미등록","미등록",1,NA,1265000,1265000,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","2008-11-24","Y","신축","경기도 과천시 과천동   -번지","2009-03-05",""
