"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"11125",2015,126148,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",380,27,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-12-02","Y","매입","비상급수시설","2008-03-07",""
"11126",2015,126144,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",405,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-04-26","Y","매입","비상급수시설","2008-03-07",""
"11127",2015,126143,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",417,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2003-11-01","Y","매입","비상급수시설","2008-03-07",""
"11128",2015,126114,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",418,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1981-01-01","Y","매입","비상급수시설","2008-03-07",""
"11129",2015,126158,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",423,20,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-11-11","Y","매입","비상급수시설","2008-03-07",""
"11130",2015,126166,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",424,19,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1987-03-05","Y","매입","비상급수시설","2008-03-07",""
"11131",2015,126156,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",427,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1997-12-13","Y","매입","비상급수시설","2008-03-07",""
"11132",2015,126127,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",433,52,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-11-01","Y","매입","비상급수시설","2008-03-07",""
"11133",2015,126157,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",436,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1997-12-13","Y","매입","비상급수시설","2008-03-07",""
"11145",2015,126082,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11146",2015,126083,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11147",2015,126097,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-04-27","Y","매입","비상급수시설","2008-03-07",""
"11148",2015,126170,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",877,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11149",2015,126167,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",273,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1999-12-06","Y","매입","비상급수시설","2008-03-07",""
"11150",2015,126118,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",290,20,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1983-01-01","Y","매입","비상급수시설","2008-03-07",""
"11151",2015,126117,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",328,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1993-10-26","Y","매입","비상급수시설","2008-03-07",""
"11182",2015,126138,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",853,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11183",2015,126139,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",854,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11184",2015,126142,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",854,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2002-01-09","Y","매입","비상급수시설","2008-03-07",""
"11185",2015,126140,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",855,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11186",2015,126141,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",856,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2002-01-09","Y","매입","비상급수시설","2008-03-07",""
"11187",2015,126168,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",873,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11188",2015,126172,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",879,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11189",2015,126173,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",880,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11190",2015,126174,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",882,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11191",2015,158487,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","아천동","",380,33,"이호조","미등록","미등록",1,NA,3001000,3001000,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2010-07-23","Y","신축","지상식소하전","2010-09-27",""
"11192",2015,126178,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",659,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11193",2015,126169,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",876,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11198",2015,126074,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11199",2015,126075,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11200",2015,126076,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11201",2015,126077,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11202",2015,126078,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11203",2015,126080,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11204",2015,126081,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11209",2015,126119,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",574,38,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1983-01-01","Y","매입","비상급수시설","2008-03-07",""
