"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"1122",2015,133495,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1999-11-30","Y","매입","소방용수시설","2008-03-07",""
"1140",2015,133576,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",212,5,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-08-09","Y","매입","소방용수시설","2008-03-07",""
"1141",2015,133483,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",221,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1980-10-31","Y","매입","소방용수시설","2008-03-07",""
"1142",2015,133527,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",234,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-07-03","Y","매입","소방용수시설","2008-03-07",""
"1143",2015,133525,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",249,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-05-09","Y","매입","소방용수시설","2008-03-07",""
"1144",2015,133564,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",287,1,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-14","Y","매입","소방용수시설","2008-03-07",""
"1145",2015,133589,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",300,2,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-10-18","Y","매입","소방용수시설","2008-03-07",""
"1146",2015,133521,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",309,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2002-10-31","Y","매입","소방용수시설","2008-03-07",""
"1147",2015,133590,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",340,1,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-10-18","Y","매입","소방용수시설","2008-03-07",""
"1148",2015,133594,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",340,1,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-10-18","Y","매입","소방용수시설","2008-03-07",""
"1210",2015,133494,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","양근리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1999-11-30","Y","매입","소방용수시설","2008-03-07",""
"1211",2015,153829,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",410,22,"이호조","미등록","미등록",1,NA,1660000,1660000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2010-04-21","Y","신축","경기도 양평군 양평읍   -번지","2010-05-18",""
"1212",2015,160918,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",0,0,"이호조","미등록","미등록",1,NA,3298000,3298000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2011-04-28","Y","신축","신설소방용수시설","2011-05-16",""
"1297",2015,160914,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",0,0,"이호조","미등록","미등록",1,NA,3298000,3298000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2011-04-28","Y","신축","신설소방용수시설","2011-05-16",""
"1298",2015,160915,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",0,0,"이호조","미등록","미등록",1,NA,3298000,3298000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2011-04-28","Y","신축","신설소방용수시설","2011-05-16",""
"1299",2015,160916,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",0,0,"이호조","미등록","미등록",1,NA,3298000,3298000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2011-04-28","Y","신축","신설소방용수시설","2011-05-16",""
"1300",2015,160917,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양평읍","",0,0,"이호조","미등록","미등록",1,NA,3298000,3298000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2011-04-28","Y","신축","신설소방용수시설","2011-05-16",""
"10618",2015,124378,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","광탄리",235,1,"행정","미등록","미등록",1,NA,10400000,10400000,"경기도 경기도해양수산자원연구소","","","1989-08-30","Y","매입","담(연구소경계)","2008-02-11",""
"10619",2015,124379,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","광탄리",235,1,"행정","미등록","미등록",1,NA,97055640,97055000,"경기도 경기도해양수산자원연구소","","","2004-12-04","Y","매입","생태연못","2008-02-11",""
"10702",2015,124380,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","광탄리",235,1,"행정","미등록","미등록",10,NA,2880000,30720000,"경기도 경기도해양수산자원연구소","","","1988-12-28","Y","매입","옥외시험지","2008-02-11",""
"10703",2015,124381,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","광탄리",235,1,"행정","미등록","미등록",6,NA,1728000,2560000,"경기도 경기도해양수산자원연구소","","","1988-12-28","Y","매입","옥외시험지","2008-02-11",""
"12873",2015,151101,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"12897",2015,182697,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",511,0,"이호조","미등록","미등록",1,NA,983000,983000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2013-08-16","Y","신축","자전거길 간이구급함","2013-09-02",""
"12898",2015,182698,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",511,0,"이호조","미등록","미등록",1,NA,983000,983000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2013-08-16","Y","신축","자전거길 간이구급함","2013-09-02",""
"12929",2015,182699,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",511,0,"이호조","미등록","미등록",1,NA,983000,983000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2013-08-16","Y","신축","자전거길 간이구급함","2013-09-02",""
"12930",2015,182700,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",511,0,"이호조","미등록","미등록",1,NA,983000,983000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2013-08-16","Y","신축","자전거길 간이구급함","2013-09-02",""
"12931",2015,182701,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",511,0,"이호조","미등록","미등록",1,NA,983000,983000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2013-08-16","Y","신축","자전거길 간이구급함","2013-09-02",""
"12953",2015,151103,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","옥천리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"12954",2015,151104,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","옥천리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"12955",2015,133531,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","옥천리",577,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-16","Y","매입","소방용수시설","2008-03-07",""
"12956",2015,133534,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","아신리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-16","Y","매입","소방용수시설","2008-03-07",""
"12957",2015,151102,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","아신리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"12958",2015,133529,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-06","Y","매입","소방용수시설","2008-03-07",""
"13030",2015,161048,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","강상면","교평리",31,4,"이호조","미등록","미등록",1,NA,1573290010,1573290010,"경기도 건설국 도로정책과","","","2009-01-01","Y","신축","경기도 양평군 강상면 교평리 위험도로 구조개선공사","2011-05-20",""
"13031",2015,188828,"공작물","행정재산","공용재산","팔당호관리","일반","경기도 양평군","강하면","운심리",510,3,"행정","미등록","미등록",1,NA,711830,711830,"경기도 경기도수자원본부","경기도 경기도수자원본부 수질관리과","","2013-07-12","Y","매입","상수원보호구역 안내판","2015-01-08",""
"13032",2015,185989,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","강하면","전수리",11,1,"이호조","미등록","미등록",1,NA,3950000,3950000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","2014-06-18","Y","신축","지상식소화전","2014-06-23",""
"13033",2015,173868,"공작물","행정재산","공용재산","일반회계","산","경기도 양평군","강하면","전수리",97,6,"이호조","미등록","미등록",1,NA,1462361720,1462361720,"경기도 건설국 도로정책과","","","2011-07-13","Y","신축","전수리 선형개량공사","2012-04-16",""
"13034",2015,145028,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","",420,0,"이호조","미등록","미등록",1,NA,521870,521870,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","소화전보호틀","2009-03-05",""
"13393",2015,145036,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","지평면","지평리",1564,0,"이호조","미등록","미등록",1,NA,3500000,4200000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","지상식소화전","2009-03-05",""
"13784",2015,189860,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","지평면","송현리",160,2,"이호조","미등록","미등록",1,NA,3551676740,3551676740,"경기도 건설국 도로정책과","","경기도 양평군 건설과","2014-01-01","Y","신축","양평 그루고개 소규모구축물","2015-04-13",""
"13854",2015,133509,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","마룡리",325,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2001-12-11","Y","매입","소방용수시설","2008-03-07",""
"13855",2015,133536,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","마룡리",474,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-31","Y","매입","소방용수시설","2008-03-07",""
"13856",2015,133599,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","삼성리",0,0,"행정","미등록","미등록",1,NA,7e+05,7e+05,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-07-18","Y","매입","사고위험경고표지판","2008-03-07",""
"13857",2015,133492,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1997-03-27","Y","매입","소방용수시설","2008-03-07",""
"13858",2015,133538,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-31","Y","매입","소방용수시설","2008-03-07",""
"13859",2015,133544,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2004-05-31","Y","매입","소방용수시설","2008-03-07",""
"13860",2015,133504,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",311,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2000-08-14","Y","매입","소방용수시설","2008-03-07",""
"13861",2015,133572,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",325,2,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-16","Y","매입","소방용수시설","2008-03-07",""
"13891",2015,133510,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","마룡리",306,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2001-12-11","Y","매입","소방용수시설","2008-03-07",""
"13934",2015,133493,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","지평면","송현리",257,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1998-10-19","Y","매입","소방용수시설","2008-03-07",""
"13935",2015,133549,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","지평면","송현리",538,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2004-11-05","Y","매입","소방용수시설","2008-03-07",""
"13936",2015,179658,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","지평면","송현리",879,7,"이호조","미등록","미등록",1,NA,680161970,680161970,"경기도 건설국 하천과","","","2012-12-28","Y","신축","지평천·복포천 수해상습지개선사업","2013-03-26",""
"13937",2015,138865,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","마룡리",159,1,"행정","미등록","미등록",1,NA,275000,275000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2007-11-30","Y","매입","화재진압시설","2008-03-07",""
"13992",2015,133523,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",551,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-04-30","Y","매입","소방용수시설","2008-03-07",""
"13993",2015,145032,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",550,0,"이호조","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","지상식소화전","2009-03-05",""
"13998",2015,133577,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",522,4,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-08-15","Y","매입","소방용수시설","2008-03-07",""
"14020",2015,133562,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",542,3,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-14","Y","매입","소방용수시설","2008-03-07",""
"14288",2015,133571,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",592,2,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-15","Y","매입","소방용수시설","2008-03-07",""
"14289",2015,97729,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",993,2,"행정","미등록","미등록",1,NA,600501000,681481000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","1998-12-31","Y","신축","청사","2008-01-04",""
"14302",2015,133488,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",327,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1994-11-30","Y","매입","소방용수시설","2008-03-07",""
"14303",2015,133537,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",360,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-31","Y","매입","소방용수시설","2008-03-07",""
"14304",2015,133503,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",367,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2000-03-31","Y","매입","소방용수시설","2008-03-07",""
"14305",2015,151095,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",505,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"14320",2015,97730,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",993,2,"행정","미등록","미등록",1,NA,19457620,4.2e+07,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","1998-12-31","Y","신축","접안시설","2008-01-04",""
"14321",2015,97731,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",993,2,"행정","미등록","미등록",1,NA,25707500,56500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","1998-12-31","Y","신축","바지선","2008-01-04",""
"14322",2015,97732,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",993,2,"행정","미등록","미등록",1,NA,963480,1147000,"경기도 재난안전본부 소방행정과","경기도 양평소방서 소방행정과","","1998-12-31","Y","신축","호스건조대","2008-01-04",""
"14323",2015,145034,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",1073,1,"이호조","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","지상식소화전","2009-03-05",""
"14351",2015,145033,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",553,6,"이호조","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","지상식소화전","2009-03-05",""
"14352",2015,133561,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",556,1,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-14","Y","매입","소방용수시설","2008-03-07",""
"14353",2015,133484,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",566,19,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1987-12-31","Y","매입","소방용수시설","2008-03-07",""
"14354",2015,133485,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",572,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1987-12-31","Y","매입","소방용수시설","2008-03-07",""
"14355",2015,133524,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",599,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-04-30","Y","매입","소방용수시설","2008-03-07",""
"14356",2015,133497,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",647,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1999-11-30","Y","매입","소방용수시설","2008-03-07",""
"14357",2015,133526,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",650,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-05-09","Y","매입","소방용수시설","2008-03-07",""
"14358",2015,133528,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","양수리",656,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-06","Y","매입","소방용수시설","2008-03-07",""
"14414",2015,151092,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"14415",2015,151100,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"14416",2015,133486,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",210,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","1987-12-31","Y","매입","소방용수시설","2008-03-07",""
"14417",2015,144940,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",210,2,"이호조","미등록","미등록",1,NA,356600,356600,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-29","Y","매입","소화전보호틀 설치 공사 (양수초교 후문 앞)","2009-03-04",""
"14418",2015,133517,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",517,12,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2001-12-31","Y","매입","소방용수시설","2008-03-07",""
"14419",2015,133515,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","용담리",536,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2001-12-11","Y","매입","소방용수시설","2008-03-07",""
"14420",2015,133568,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","부용리",564,0,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-15","Y","매입","소방용수시설","2008-03-07",""
"14421",2015,133578,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","부용리",670,3,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-08-15","Y","매입","소방용수시설","2008-03-07",""
"14422",2015,133569,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","목왕리",641,0,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-15","Y","매입","소방용수시설","2008-03-07",""
"14423",2015,175359,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","국수리",120,1,"이호조","미등록","미등록",1,NA,3579000,3579000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2012-06-25","Y","매입","지상식 소화전","2012-06-28",""
"14424",2015,175360,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","국수리",120,1,"이호조","미등록","미등록",1,NA,3579000,3579000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2012-06-25","Y","매입","지상식 소화전","2012-06-28",""
"14425",2015,175361,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","국수리",120,1,"이호조","미등록","미등록",1,NA,3579000,3579000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2012-06-25","Y","매입","지상식 소화전","2012-06-28",""
"14426",2015,189845,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","양서면","복포리",270,2,"이호조","미등록","미등록",1,NA,852152540,852152540,"경기도 건설국 하천과","","경기도 양평군 건설과","2014-01-01","Y","신축","하천시설물","2015-04-13",""
"14427",2015,133532,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","옥천리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-16","Y","매입","소방용수시설","2008-03-07",""
"14428",2015,133533,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","옥천면","옥천리",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2003-12-16","Y","매입","소방용수시설","2008-03-07",""
"14453",2015,133570,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",0,0,"행정","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2005-09-15","Y","매입","소방용수시설","2008-03-07",""
"14454",2015,151091,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",0,0,"이호조","미등록","미등록",1,NA,2503020,2503020,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","지상식소화전","2010-01-12",""
"14455",2015,145029,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","문호리",353,0,"이호조","미등록","미등록",1,NA,3500000,3500000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2008-12-17","Y","신축","지상식소화전","2009-03-05",""
"14462",2015,133605,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","서종면","수입리",0,0,"행정","미등록","미등록",1,NA,7e+05,7e+05,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-07-18","Y","매입","사고위험경고표지판","2008-03-07",""
"14463",2015,133604,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","단월면","석산리",0,0,"행정","미등록","미등록",1,NA,7e+05,7e+05,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2006-07-18","Y","매입","사고위험경고표지판","2008-03-07",""
"14816",2015,124376,"공작물","일반재산","미등록","일반회계","일반","경기도 양평군","용문면","광탄리",235,1,"행정","미등록","미등록",1,NA,5376000,5376000,"경기도 경기도해양수산자원연구소","","","1991-12-20","Y","매입","옥외정화조","2008-02-11",""
"14819",2015,151097,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",505,0,"이호조","미등록","미등록",1,NA,4320000,4320000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-05-08","Y","매입","소화전(제수밸브보호통)","2010-01-12",""
"14820",2015,151099,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",505,0,"이호조","미등록","미등록",1,NA,2959000,2959000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-05","Y","신축","소화전 보호틀","2010-01-12",""
"14821",2015,152310,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",505,0,"이호조","미등록","미등록",1,NA,3840000,3840000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-06-10","Y","신축","소화전 제수벨브","2010-03-31",""
"14822",2015,152311,"공작물","행정재산","공용재산","일반회계","일반","경기도 양평군","용문면","다문리",505,0,"이호조","미등록","미등록",1,NA,3490000,3490000,"경기도 재난안전본부 소방행정과","경기도 양평소방서","","2009-04-08","Y","매입","소화전","2010-03-31",""
