"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"34547",2015,129135,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34553",2015,129002,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34554",2015,129003,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34555",2015,129004,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34556",2015,129005,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34557",2015,129006,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34558",2015,129007,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34570",2015,129119,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34571",2015,129120,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34595",2015,129176,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",115,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34596",2015,129177,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",115,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34597",2015,129178,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34598",2015,129348,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",429,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34927",2015,128936,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34928",2015,128937,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34929",2015,128938,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34930",2015,128939,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34931",2015,128940,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34932",2015,128941,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34933",2015,128942,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34948",2015,129347,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",425,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34977",2015,129402,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34978",2015,129440,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34979",2015,129441,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34980",2015,168572,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",151,0,"이호조","미등록","미등록",1,NA,3.96e+08,3.96e+08,"경기도 자치행정국 회계과","","","2011-07-29","Y","매입","이동식소각기","2011-08-26",""
"34981",2015,97674,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",203,0,"행정","미등록","미등록",1,NA,2909660,2910000,"경기도 재난안전본부 소방행정과","경기도 분당소방서 소방행정과","","1993-02-08","Y","신축","호스건조대","2008-01-04",""
"34982",2015,129141,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",203,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34983",2015,185963,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",287,0,"이호조","미등록","미등록",1,NA,3680000,3680000,"경기도 재난안전본부 소방행정과","경기도 분당소방서 소방행정과","","2014-06-19","Y","신축","신설 소방용수시설","2014-06-20",""
"34984",2015,129142,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",482,7,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34985",2015,129343,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34986",2015,129344,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34987",2015,129345,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",178,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34988",2015,129454,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",259,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34989",2015,129342,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",259,32,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34990",2015,129346,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",327,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34991",2015,129455,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","판교동","",382,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34992",2015,129200,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",133,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34993",2015,129201,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",133,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34994",2015,129202,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",136,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34995",2015,129203,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",137,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34996",2015,129204,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",139,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34997",2015,129205,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",140,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34998",2015,129206,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",140,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"34999",2015,129207,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",140,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35004",2015,129401,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35005",2015,129164,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35013",2015,129182,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",121,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35014",2015,129183,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",121,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35026",2015,129199,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",133,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35029",2015,129179,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","이매동","",118,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35030",2015,129161,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35031",2015,129162,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35032",2015,129163,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35038",2015,129028,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",331,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35039",2015,129043,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",334,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35040",2015,129045,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",335,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35041",2015,129044,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",338,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35042",2015,129042,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",341,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35410",2015,129147,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35429",2015,129136,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35430",2015,129137,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35431",2015,129138,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35432",2015,129139,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35433",2015,129140,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35434",2015,129143,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35435",2015,129144,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35436",2015,129145,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35437",2015,129146,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35443",2015,128943,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35444",2015,128944,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35445",2015,128945,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35446",2015,128946,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35447",2015,128947,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35448",2015,128948,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35449",2015,128949,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35450",2015,128950,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35451",2015,128951,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35452",2015,128952,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35453",2015,128953,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35454",2015,128954,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35455",2015,128955,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35765",2015,128956,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35766",2015,129150,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35767",2015,129151,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35768",2015,129152,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35793",2015,129149,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35794",2015,129148,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","야탑동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35913",2015,128957,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35914",2015,128959,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","2003-11-01","Y","매입","비상급수시설","2008-03-07",""
"35915",2015,128960,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","2004-12-01","Y","매입","비상급수시설","2008-03-07",""
"35916",2015,155012,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","금곡동","",65,1,"이호조","미등록","미등록",1,NA,3520000,3520000,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","2010-06-09","Y","신축","소방용수시설","2010-06-09",""
"35972",2015,128917,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","구미동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"35973",2015,128918,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","구미동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"36212",2015,128926,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","궁내동","",350,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","2003-10-01","Y","매입","비상급수시설","2008-03-07",""
"36306",2015,129365,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"36307",2015,129366,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"36308",2015,129367,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"36309",2015,129368,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
"36310",2015,129369,"공작물","행정재산","공용재산","일반회계","일반","경기도 성남시 분당구","서현동","",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 분당소방서","","1999-06-17","Y","매입","비상급수시설","2008-03-07",""
