"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"23258",2015,44048,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",928,9,"행정","도로","도로",1,67,2619700,2619700,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641416]"
"23259",2015,161767,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",928,10,"행정","도로","도로",1,332,41168000,124280000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-21","Y","누락재산등록","도로","2011-06-01",""
"23260",2015,160137,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",928,11,"행정","도로","도로",1,930,426591000,487955000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","Y","누락재산등록","도로","2011-03-31",""
"23261",2015,44045,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",929,2,"행정","도로","도로",1,1132,44261200,44261200,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641413]"
"23262",2015,44047,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",929,3,"행정","도로","도로",1,304,11886400,11886400,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641415]"
"23263",2015,44046,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",929,4,"행정","도로","도로",1,461,18025100,18025100,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641414]"
"23264",2015,161766,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",929,5,"행정","도로","도로",1,89,11036000,47735000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-21","Y","누락재산등록","도로","2011-06-01",""
"23265",2015,161765,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",929,6,"행정","도로","도로",1,39,4836000,31985000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-21","Y","누락재산등록","도로","2011-06-01",""
"23266",2015,44044,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",930,2,"행정","도로","도로",1,292,11534000,11534000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641412]"
"23267",2015,160139,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",930,3,"행정","도로","도로",1,70,23303000,44368000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","Y","누락재산등록","도로","2011-03-31",""
"23268",2015,44065,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",931,1,"행정","도로","도로",1,1656,363768000,363768000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2005-01-14","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641433]"
"23269",2015,160140,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",931,2,"행정","도로","도로",1,321,109156050,128856050,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","Y","누락재산등록","도로","2011-03-31",""
"23270",2015,44068,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",932,1,"행정","도로","도로",1,385,80850000,80850000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2005-01-14","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641436]"
"23271",2015,44069,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",932,2,"행정","도로","도로",1,218,45780000,45780000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2005-01-14","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641437]"
"23272",2015,44056,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",932,3,"행정","도로","도로",1,9,660000,660000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-12-28","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641424]"
"23273",2015,44041,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",933,0,"행정","도로","도로",1,342,15732000,15732000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-04-21","Y","매입","도로","2007-10-11","[토지분류코드:][관리대장코드:1641409]"
"23274",2015,44042,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","학의동","",933,1,"행정","도로","도로",1,610,28060000,28060000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2004-04-21","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641410]"
"23275",2015,44097,"토지","일반재산","미등록","일반회계","일반","경기도 의왕시","고천동","",439,63,"행정","공장용지","공장용지",1,596,625800000,401108000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1991-01-03","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1641465]"
"23276",2015,179924,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",581,3,"행정","전","전",1,1810,701202000,701202000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2012-09-25","Y","누락재산등록","하천","2013-04-02",""
"23277",2015,152713,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",580,1,"행정","전","전",1,519,186321000,186321000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-04-16","Y","매입","","2010-04-02",""
"23278",2015,157349,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",551,3,"행정","도로","도로",1,1808,117116463,117116463,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2008-09-02","Y","분할취득","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640969]"
"23279",2015,157350,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",551,4,"행정","도로","도로",1,31,2008080,2008080,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2008-09-02","Y","분할취득","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640969]"
"23280",2015,181766,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",551,5,"행정","도로","도로",1,29,1878527,1878527,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2012-08-23","Y","분할취득","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640969]"
"23281",2015,181768,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",551,6,"행정","도로","도로",1,113,7319778,7319778,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2012-08-23","Y","분할취득","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640969]"
"23282",2015,43602,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",554,6,"행정","도로","도로",1,474,3147540,4213440,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1990-09-01","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640970]"
"23283",2015,109354,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",554,13,"행정","도로","도로",1,274,76446000,76446000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2006-03-31","Y","매입","","2008-01-17",""
"23284",2015,140893,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",554,19,"행정","도로","도로",1,170,1065900,1065900,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2008-03-19","Y","매입","도로","2010-01-20","[토지분류코드:GA201][관리대장코드:1640970]"
"23285",2015,162441,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",554,20,"행정","하천","하천",1,2,668000,668000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-08-17","Y","누락재산등록","하천","2011-06-16",""
"23286",2015,160214,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",554,21,"행정","도로","도로",1,4,1795400,21495400,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","Y","누락재산등록","도로","2011-04-04",""
"23287",2015,160489,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",561,3,"행정","전","전",1,954,341496000,341496000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2010-03-19","Y","누락재산등록","하천","2011-04-15",""
"23288",2015,160487,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",562,8,"행정","전","전",1,354,140035500,140035500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2010-03-19","Y","누락재산등록","하천","2011-04-15",""
"23293",2015,157354,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",564,8,"행정","도로","도로",1,226,25602478,25602478,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2008-03-12","Y","분할취득","","2008-01-17",""
"23294",2015,43604,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",565,1,"행정","도로","도로",1,243,18978300,18978300,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1991-11-20","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640972]"
"23295",2015,43605,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",565,2,"행정","도로","도로",1,80,7920000,7920000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1991-11-20","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640973]"
"23296",2015,43606,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",565,3,"행정","도로","도로",1,137,994620,994620,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1990-10-08","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640974]"
"23297",2015,43607,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",565,4,"행정","도로","도로",1,395,2867700,2867700,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1990-10-08","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640975]"
"23298",2015,140895,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",565,8,"행정","도로","도로",1,8,58080,58080,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2008-03-19","Y","매입","도로","2010-01-20","[토지분류코드:GA202][관리대장코드:1640975]"
"23299",2015,152710,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",566,4,"행정","답","답",1,53,19848500,19848500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-05-08","Y","매입","","2010-04-02",""
"23300",2015,152711,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",567,1,"행정","전","전",1,701,251659000,251659000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-04-16","Y","매입","","2010-04-02",""
"23301",2015,43608,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",569,1,"행정","도로","도로",1,42,520380,520380,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1991-02-21","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640976]"
"23302",2015,152712,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",577,1,"행정","전","전",1,188,67993050,67993050,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-04-10","Y","매입","","2010-04-02",""
"23303",2015,181770,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",577,3,"행정","전","전",1,785,283907150,283907150,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2012-08-23","Y","분할취득","","2010-04-02",""
"23304",2015,44098,"토지","일반재산","미등록","일반회계","일반","경기도 의왕시","고천동","",439,64,"행정","공장용지","공장용지",1,2269,2813560000,1797048000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1991-01-03","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1641466]"
"23305",2015,44099,"토지","일반재산","미등록","일반회계","일반","경기도 의왕시","고천동","",439,96,"행정","전","전",1,113,70286000,52432000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1989-12-22","Y","매입","공장용지","2007-07-18","[토지분류코드:GC001][관리대장코드:1641467]"
"23306",2015,44078,"토지","일반재산","미등록","일반회계","일반","경기도 의왕시","고천동","",439,114,"행정","전","전",1,281,225081000,186865000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1984-06-07","Y","매입","대지","2007-07-18","[토지분류코드:GC001][관리대장코드:1641446]"
"23307",2015,109247,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",361,3,"행정","하천","하천",1,442,202436000,202436000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2002-01-22","Y","매입","","2008-01-17",""
"23308",2015,109248,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",361,4,"행정","하천","하천",1,62,28396000,28396000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2002-01-22","Y","매입","","2008-01-17",""
"23309",2015,109249,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",361,9,"행정","하천","하천",1,8,3664000,3664000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2002-01-22","Y","매입","","2008-01-17",""
"23310",2015,109250,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",362,1,"행정","하천","하천",1,15,6870000,6870000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2002-01-22","Y","매입","","2008-01-17",""
"23311",2015,109251,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",362,4,"행정","하천","하천",1,13,5954000,5954000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2002-01-22","Y","매입","","2008-01-17",""
