"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"35553",2015,128502,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",415,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1993-11-20","Y","매입","비상급수시설","2008-03-07",""
"35554",2015,128503,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",415,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1993-11-20","Y","매입","비상급수시설","2008-03-07",""
"35555",2015,128504,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",415,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1993-11-20","Y","매입","비상급수시설","2008-03-07",""
"35556",2015,128505,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",416,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1993-11-20","Y","매입","비상급수시설","2008-03-07",""
"35816",2015,128741,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",318,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1987-06-02","Y","매입","비상급수시설","2008-03-07",""
"35817",2015,128746,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",403,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-07-16","Y","매입","비상급수시설","2008-03-07",""
"35818",2015,128747,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",403,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-07-16","Y","매입","비상급수시설","2008-03-07",""
"35819",2015,128748,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",403,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-07-16","Y","매입","비상급수시설","2008-03-07",""
"35820",2015,128749,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",403,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-07-16","Y","매입","비상급수시설","2008-03-07",""
"35821",2015,128750,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","소사본동","",403,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-07-16","Y","매입","비상급수시설","2008-03-07",""
"35831",2015,128567,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",572,1,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35832",2015,128568,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",577,7,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35833",2015,128569,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",588,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1993-11-20","Y","매입","비상급수시설","2008-03-07",""
"35834",2015,128570,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",588,7,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35835",2015,128571,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",594,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35836",2015,128572,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",604,2,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35837",2015,128573,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",614,3,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35838",2015,128575,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",620,1,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35839",2015,128574,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",620,5,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35840",2015,128578,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",621,3,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35841",2015,128576,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",621,5,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35842",2015,128577,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",621,5,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
