"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"103057",2015,71814,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",149,1,"행정","전","전",1,86,425700,425700,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523809]"
"103058",2015,174052,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","창수면","오가리",7,2,"행정","잡종지","잡종지",1,353,9354500,9354500,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2011-02-22","Y","누락재산등록","잡종지","2012-04-19",""
"103059",2015,148063,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","신북면","갈월리",178,14,"이호조","임야","임야",1,236,4366000,4366000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","2009-05-20","Y","매입","포천시 신북면 갈월리 산178-14,임야,236㎡","2009-07-09",""
"103060",2015,148062,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","신북면","갈월리",178,15,"이호조","임야","임야",1,14,280000,280000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","2009-05-20","Y","매입","포천시 신북면 갈월리 산178-15,임야,14㎡","2009-07-09",""
"103061",2015,148060,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","신북면","갈월리",178,16,"이호조","임야","임야",1,60,1110000,1110000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","2009-05-20","Y","매입","포천시 신북면 갈월리 산178-16,임야,㎡","2009-07-09",""
"103062",2015,73795,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","신북면","갈월리",179,5,"행정","임야","임야",1,55,192500,192500,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1995-02-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2525790]"
"103063",2015,73796,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","신북면","갈월리",179,6,"행정","임야","임야",1,1484,5194000,5194000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1995-02-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2525791]"
"103064",2015,73721,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",256,2,"행정","도로","도로",1,26,130000,130000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1996-05-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2525716]"
"103065",2015,73722,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",256,3,"행정","답","답",1,121,968000,968000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1996-05-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2525717]"
"103066",2015,73723,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",256,4,"행정","답","답",1,50,4e+05,4e+05,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1996-05-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2525718]"
