"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"77736",2015,183511,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",148,14,"이호조","도로","도로",1,342,32017000,32017000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2013-11-15","Y","매입","노곡천하천환경조성사업","2013-11-27",""
"77737",2015,34888,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",230,3,"행정","하천","하천",1,126,2872800,2872800,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2004-02-09","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1632297]"
"77738",2015,32277,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",230,4,"행정","하천","하천",1,32,656000,656000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-02-09","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629686]"
"77751",2015,168105,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",122,29,"행정","하천","하천",1,16,344000,344000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2011-02-28","Y","분할취득","하천","2007-07-18","[토지분류코드:][관리대장코드:1629694]"
"77752",2015,32285,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",122,25,"행정","하천","하천",1,39,838500,838500,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-02-04","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629694]"
"77753",2015,96427,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",120,5,"행정","하천","하천",1,223,223000,223000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2003-09-02","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1628954]"
"77755",2015,31207,"토지","행정재산","보존재산","일반회계","일반","경기도 광주시","중부면","산성리",519,3,"행정","대","대",1,220,9.9e+07,124650000,"경기도 축산산림국 공원녹지과","","","1977-01-20","Y","매입","도립공원","2007-07-18","[토지분류코드:GR008][관리대장코드:1700155]"
"77756",2015,150922,"토지","행정재산","보존재산","일반회계","일반","경기도 광주시","중부면","산성리",519,5,"행정","대","대",1,57,25650000,32295682,"경기도 축산산림국 공원녹지과","","","2009-05-01","Y","분할취득","도립공원","2007-07-18","[토지분류코드:GR008][관리대장코드:1700155]"
"77757",2015,31304,"토지","행정재산","보존재산","일반회계","일반","경기도 광주시","중부면","산성리",520,1,"행정","전","전",1,527,44795000,44795000,"경기도 축산산림국 공원녹지과","","","1998-04-08","Y","매입","꽃동산","2007-12-28","[토지분류코드:GR001][관리대장코드:1700255]"
"77758",2015,31209,"토지","행정재산","보존재산","일반회계","일반","경기도 광주시","중부면","산성리",520,3,"행정","전","전",1,96,8160000,8160000,"경기도 축산산림국 공원녹지과","","","1977-01-20","Y","매입","도립공원","2007-12-28","[토지분류코드:GR001][관리대장코드:1700157]"
