"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"7940",2015,135621,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","아미리",1006,11,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"7941",2015,135635,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","가산리",470,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"7942",2015,189848,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","응암리",1,0,"이호조","미등록","미등록",1,NA,11507451010,11507451010,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2014-01-01","Y","신축","하천시설물","2015-04-13",""
"7943",2015,135636,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","응암리",90,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"7944",2015,135611,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","신둔면","수광리",260,8,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-08-28","Y","매입","소방용수시설","2008-03-07",""
"7945",2015,185161,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","신둔면","도암리",1156,0,"이호조","미등록","미등록",1,NA,4676914380,9915679020,"경기도 건설국 하천과","","","2013-07-30","Y","신축","신둔천 생태하천 제방","2014-03-24",""
"7946",2015,135534,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","백사면","현방리",99,40,"행정","미등록","미등록",1,NA,840000,840000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-10-31","Y","매입","관서표지시설","2008-03-07",""
"7947",2015,153833,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","백사면","현방리",99,40,"이호조","미등록","미등록",1,NA,4953750,4953750,"경기도 재난안전본부 소방행정과","경기도 이천소방서 관고119안전센터","","2010-05-17","Y","신축","소화전","2010-05-18",""
"8042",2015,135623,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신하리",487,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8043",2015,169499,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","아미리",0,0,"이호조","미등록","미등록",1,NA,259700,259700,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-08-16","Y","신축","소화전보호틀","2011-09-16",""
"8044",2015,185524,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","아미리",0,0,"이호조","미등록","미등록",1,NA,950000,950000,"경기도 재난안전본부 소방행정과","경기도 이천소방서 대월119안전센터","","2014-05-26","Y","매입","대월119안전센터 비상소화장치함","2014-06-11",""
"8045",2015,135614,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","아미리",637,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-06-08","Y","매입","소방용수시설","2008-03-07",""
"8069",2015,135628,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신하리",432,15,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8070",2015,135618,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신하리",396,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-10-29","Y","매입","소방용수시설","2008-03-07",""
"8071",2015,135615,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신하리",394,34,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-06-08","Y","매입","소방용수시설","2008-03-07",""
"8088",2015,135649,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","노탑리",192,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"8089",2015,135669,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","노탑리",347,6,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-12-09","Y","매입","소방용수시설","2008-03-07",""
"8090",2015,135537,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","",168,8,"행정","미등록","미등록",1,NA,840000,840000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-10-31","Y","매입","관서표지시설","2008-03-07",""
"8091",2015,173673,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","무촌리",60,1,"이호조","미등록","미등록",1,NA,67655513390,67681013390,"경기도 건설국 도로정책과","","","2011-12-21","Y","신축","무촌~궁평간 도로확포장공사","2012-04-05",""
"8092",2015,135633,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","무촌리",169,10,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"8093",2015,135616,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","무촌리",207,14,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-06-08","Y","매입","소방용수시설","2008-03-07",""
"8094",2015,135627,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","무촌리",244,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8095",2015,135624,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","죽당리",56,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8096",2015,169498,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신원리",0,0,"이호조","미등록","미등록",1,NA,259700,259700,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-08-16","Y","신축","소화전보호틀","2011-09-16",""
"8097",2015,135626,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","신원리",558,38,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8098",2015,135634,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","부발읍","산촌리",533,29,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"8329",2015,169508,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","호법면","후안리",239,1,"이호조","미등록","미등록",1,NA,3798100,3798100,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-08-16","Y","신축","소화전","2011-09-16",""
"8330",2015,173143,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","호법면","단천리",594,39,"이호조","미등록","미등록",1,NA,753749670,753749670,"경기도 건설국 하천과","","경기도 이천시 건설도시국 재난안전관리과","2011-07-31","Y","신축","경기도 이천시 호법면 단천리 일반번지 594-39번지","2012-03-26",""
"8331",2015,169506,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","호법면","매곡리",188,1,"이호조","미등록","미등록",1,NA,3798100,3798100,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-09-07","Y","신축","소화전","2011-09-16",""
"8332",2015,135535,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","마장면","오천리",62,4,"행정","미등록","미등록",1,NA,840000,840000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-10-31","Y","매입","관서표지시설","2008-03-07",""
"8333",2015,175269,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","마장면","오천리",104,0,"이호조","미등록","미등록",1,NA,3940000,3940000,"경기도 재난안전본부 소방행정과","경기도 이천소방서 관고119안전센터","","2012-06-20","Y","신축","소방용수시설(소화전)","2012-06-22",""
"8334",2015,173144,"공작물","행정재산","공용재산","일반회계","산","경기도 이천시","마장면","관리",8,1,"이호조","미등록","미등록",1,NA,445915260,490633060,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2011-08-30","Y","신축","위험도로개선(관리선형개량공사) 관리 산8-1번지 일원","2012-03-26",""
"8335",2015,189849,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","마장면","덕평리",1,0,"이호조","미등록","미등록",1,NA,3134968550,3134968550,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2014-01-01","Y","신축","하천부속시설","2015-04-13",""
"8336",2015,135629,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","초지리",296,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2003-12-19","Y","매입","소방용수시설","2008-03-07",""
"8337",2015,135622,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",114,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8338",2015,135632,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",181,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2004-11-01","Y","매입","소방용수시설","2008-03-07",""
"8339",2015,135617,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",254,17,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-10-29","Y","매입","소방용수시설","2008-03-07",""
"8340",2015,135625,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",311,14,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"8341",2015,135619,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",327,12,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-10-29","Y","매입","소방용수시설","2008-03-07",""
"8396",2015,135536,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,840000,840000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-10-31","Y","매입","관서표지시설","2008-03-07",""
"8397",2015,135637,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-07-31","Y","매입","소방용수시설","2008-03-07",""
"8398",2015,173674,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","군량리",842,2,"이호조","미등록","미등록",1,NA,1088359450,1090258200,"경기도 건설국 도로정책과","","","2010-01-01","Y","신축","지방도 337호선(군량리 선령개량)","2012-04-09",""
"8536",2015,135607,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","백사면","모전리",910,13,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-05","Y","매입","소방용수시설","2008-03-07",""
"8537",2015,189893,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","백사면","모전리",968,12,"이호조","미등록","미등록",1,NA,15418472680,15418472680,"경기도 건설국 도로정책과","","","2014-01-01","Y","신축","증포~모전간 도로확포장공사","2015-04-15",""
"8538",2015,175268,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","호법면","안평리",134,0,"이호조","미등록","미등록",1,NA,3940000,3940000,"경기도 재난안전본부 소방행정과","경기도 이천소방서 관고119안전센터","","2012-06-20","Y","신축","소방용수시설(소화전)","2012-06-22",""
"8959",2015,97726,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,16358160,16358000,"경기도 재난안전본부 소방행정과","경기도 이천소방서 소방행정과","","1997-10-23","Y","신축","옹벽","2008-01-04",""
"8960",2015,97727,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,5026560,5027000,"경기도 재난안전본부 소방행정과","경기도 이천소방서 소방행정과","","1998-01-23","Y","신축","호스건조대","2008-01-04",""
"8961",2015,135526,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,8e+06,8e+06,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2001-04-13","Y","매입","안전시설","2008-03-07",""
"8962",2015,135530,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,16358000,16358000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1997-10-23","Y","매입","축대용","2008-03-07",""
"8963",2015,135531,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","대월면","사동리",354,1,"행정","미등록","미등록",1,NA,5027000,5027000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-01-23","Y","매입","호스건조대","2008-03-07",""
"9734",2015,135582,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",213,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"9735",2015,135562,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",208,9,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-12","Y","매입","소방용수시설","2008-03-07",""
"9736",2015,135546,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",208,7,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"9763",2015,135568,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",204,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-12","Y","매입","소방용수시설","2008-03-07",""
"9766",2015,135661,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",71,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"9767",2015,135647,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",73,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-10-28","Y","매입","소방용수시설","2008-03-07",""
"9768",2015,135638,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",99,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"9769",2015,153832,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",99,3,"이호조","미등록","미등록",1,NA,2630250,2630250,"경기도 재난안전본부 소방행정과","경기도 이천소방서 장호원119안전센터","","2010-05-17","Y","신축","소화전","2010-05-18",""
"9770",2015,135670,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",106,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-08-11","Y","매입","소방용수시설","2008-03-07",""
"9771",2015,135672,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",106,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2001-12-11","Y","매입","소방용수시설","2008-03-07",""
"9772",2015,135643,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",112,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"9793",2015,135639,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",46,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"9794",2015,135648,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",28,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"9795",2015,135674,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",23,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-06-29","Y","매입","소방용수시설","2008-03-07",""
"9818",2015,135610,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","송정동","",107,28,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-05","Y","매입","소방용수시설","2008-03-07",""
"9819",2015,169501,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","송정동","",373,1,"이호조","미등록","미등록",1,NA,259700,259700,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-08-16","Y","매입","소화전보호틀","2011-09-16",""
"9820",2015,135673,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",8,8,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-06-29","Y","매입","소방용수시설","2008-03-07",""
"9821",2015,135654,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",11,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"9822",2015,135640,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",13,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"10153",2015,135612,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",213,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"10171",2015,135658,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",167,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"10172",2015,135539,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","장호원리",371,2,"행정","미등록","미등록",1,NA,840000,840000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2006-10-31","Y","매입","관서표지시설","2008-03-07",""
"10173",2015,135642,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",3,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1987-11-09","Y","매입","소방용수시설","2008-03-07",""
"10174",2015,135666,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",3,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-12-09","Y","매입","소방용수시설","2008-03-07",""
"10175",2015,135662,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",3,55,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"10176",2015,135671,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",19,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-12-09","Y","매입","소방용수시설","2008-03-07",""
"10177",2015,135651,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",90,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1994-01-01","Y","매입","소방용수시설","2008-03-07",""
"10178",2015,135641,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",98,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2005-08-5","Y","매입","소방용수시설","2008-03-07",""
"10179",2015,135653,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",100,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"10180",2015,135667,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","오남리",119,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-12-09","Y","매입","소방용수시설","2008-03-07",""
"10192",2015,135563,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",458,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-12","Y","매입","소방용수시설","2008-03-07",""
"10193",2015,135565,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",466,5,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-12","Y","매입","소방용수시설","2008-03-07",""
"10194",2015,135583,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","중리동","",468,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"10195",2015,135604,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","증일동","",350,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2003-12-17","Y","매입","소방용수시설","2008-03-07",""
"10196",2015,135592,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","안흥동","",251,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-08-03","Y","매입","소방용수시설","2008-03-07",""
"10197",2015,135591,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","안흥동","",285,4,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-08-03","Y","매입","소방용수시설","2008-03-07",""
"10198",2015,135598,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","안흥동","",399,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-08-03","Y","매입","소방용수시설","2008-03-07",""
"10199",2015,169500,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","안흥동","",399,1,"이호조","미등록","미등록",1,NA,259700,259700,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2011-08-16","Y","신축","소화전보호틀","2011-09-16",""
"10200",2015,135590,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","안흥동","",470,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","2000-08-03","Y","매입","소방용수시설","2008-03-07",""
"10201",2015,135587,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",385,13,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-11-03","Y","매입","소방용수시설","2008-03-07",""
"10202",2015,135588,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",475,1,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1999-11-03","Y","매입","소방용수시설","2008-03-07",""
"10203",2015,132905,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",1058,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"10204",2015,132906,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",1092,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","Y","매입","소방용수시설","2008-03-07",""
"10205",2015,132907,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",1093,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"10206",2015,132908,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","갈산동","",1093,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"10211",2015,135660,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","진암리",25,2,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1996-11-29","Y","매입","소방용수시설","2008-03-07",""
"10212",2015,135664,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","진암리",28,12,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-01-23","Y","매입","소방용수시설","2008-03-07",""
"10213",2015,135665,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","장호원읍","진암리",35,12,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1998-01-23","Y","매입","소방용수시설","2008-03-07",""
"10241",2015,135528,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","관고동","",218,1,"행정","미등록","미등록",1,NA,4896000,4896000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-10","Y","매입","호스건조대","2008-03-07",""
"10242",2015,135527,"공작물","행정재산","공용재산","일반회계","일반","경기도 이천시","관고동","",218,1,"행정","미등록","미등록",1,NA,14459000,14459000,"경기도 재난안전본부 소방행정과","경기도 이천소방서","","1995-12-10","Y","매입","축대용","2008-03-07",""
