"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"112259",2015,88184,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",441,1,"행정","도로","도로",1,49,49000,49000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1987-11-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532068]"
"112260",2015,88186,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",443,5,"행정","도로","도로",1,71,124000,124000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1987-11-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532070]"
"112261",2015,88187,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",448,1,"행정","도로","도로",1,413,726000,726000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1987-11-13","Y","매입","도  로","2009-07-31","[토지분류코드:GA211][관리대장코드:2532071]"
"112262",2015,88188,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",449,1,"행정","도로","도로",1,793,1395000,1395000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-10-23","Y","매입","도  로","2009-07-31","[토지분류코드:GA211][관리대장코드:2532072]"
"112263",2015,88192,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",480,1,"행정","도로","도로",1,1382,2428400,2428400,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1989-11-14","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532076]"
"112264",2015,88200,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",491,1,"행정","도로","도로",1,833,1464000,1464000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1988-03-18","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532084]"
"112265",2015,88202,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",495,1,"행정","도로","도로",1,436,459000,459000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1988-02-15","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532086]"
"112266",2015,88204,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",497,1,"행정","도로","도로",1,363,413000,413000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1988-03-18","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532088]"
"112267",2015,88207,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",541,2,"행정","도로","도로",1,4205,38444000,38444000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1997-11-11","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2532091]"
"112268",2015,119511,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",544,9,"행정","답","답",1,35,826000,826000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-08-30","Y","매입","","2008-01-17",""
"112269",2015,119512,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",545,7,"행정","답","답",1,41,243540,243540,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-08-30","Y","매입","","2009-12-22",""
"112270",2015,119513,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",545,8,"행정","답","답",1,45,267300,36811000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-10-21","Y","매입","","2009-12-22",""
"112271",2015,119514,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",545,9,"행정","답","답",1,60,356400,356400,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-07-20","Y","매입","","2009-12-22",""
"112277",2015,89710,"토지","행정재산","공공용재산","일반회계","산","경기도 연천군","전곡읍","늘목리",25,4,"행정","임야","임야",1,827,1199000,1199000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-04-03","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2533594]"
"112278",2015,87332,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",213,7,"행정","답","답",1,989,12217500,12217500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-05-09","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531216]"
"112279",2015,87331,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",210,15,"행정","하천","하천",1,359,4846500,4846500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-04-20","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531215]"
"112280",2015,180451,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",60,3,"행정","잡종지","잡종지",1,18,4710000,4710000,"경기도 건설국 하천과","","경기도 연천군 건설과","2012-05-10","Y","누락재산등록","하천","2013-04-09",""
"112281",2015,180452,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",60,7,"행정","잡종지","잡종지",1,274,8190000,8190000,"경기도 건설국 하천과","","경기도 연천군 건설과","2012-05-10","Y","누락재산등록","하천","2013-04-09",""
