"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"123575",2015,82918,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",527,2,"행정","도로","도로",1,515,10660500,10660500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-13","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500601]"
"123576",2015,82861,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",528,6,"행정","도로","도로",1,139,642180,642180,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-03-19","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500544]"
"123577",2015,82919,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",537,1,"행정","도로","도로",1,2005,11909700,11909700,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-10-13","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500602]"
"123578",2015,82862,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",539,0,"행정","전","전",1,204,3039600,3039600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-07-27","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500545]"
"123579",2015,82920,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",539,1,"행정","도로","도로",1,889,6160770,6160770,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-03-23","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500603]"
"123580",2015,82863,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",539,2,"행정","전","전",1,77,1147300,1147300,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-07-27","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500546]"
"123581",2015,82921,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",557,2,"행정","도로","도로",1,3604,125419200,125419200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-18","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500604]"
"123582",2015,83092,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",564,3,"행정","도로","도로",1,555,10600500,10600500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-09-15","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500775]"
"123664",2015,82986,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",664,3,"행정","전","전",1,551,33611000,33611000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-04-26","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500669]"
"130521",2015,82987,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",664,4,"행정","답","답",1,219,13359000,13359000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-04-26","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500670]"
"130543",2015,118674,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",431,45,"행정","대","대",1,46,16100000,16100000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","","2008-01-17",""
