"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"2537",2015,187305,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,68,"행정","답","답",1,323,35207000,35207000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2014-03-25","Y","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2538",2015,187296,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,69,"행정","전","전",1,1012,110308000,110308000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-03-25","Y","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2539",2015,184682,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",93,1,"이호조","하천","하천",1,1870.55,193081800,194599700,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2013-12-31","Y","매입","경기도 수원시권선구 곡반정동  일반번지 93-1번지","2014-03-03",""
"2540",2015,400,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",97,7,"행정","전","전",1,61,25620000,25620000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-01","Y","매입","도로","2007-08-06","[토지분류코드:GA201][관리대장코드:1600071]"
"2541",2015,181488,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",97,10,"행정","전","전",1,4,1680000,1680000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2012-05-16","Y","분할취득","도로","2007-08-06","[토지분류코드:GA201][관리대장코드:1600071]"
"2542",2015,403,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",98,8,"행정","전","전",1,2,276000,840000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-01","Y","매입","도로","2007-08-06","[토지분류코드:GA201][관리대장코드:1600074]"
"2543",2015,181490,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",98,21,"행정","전","전",1,38,5244000,15960000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2012-05-16","Y","분할취득","도로","2007-08-06","[토지분류코드:GA201][관리대장코드:1600074]"
"2544",2015,97812,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","곡반정동","",99,12,"행정","전","전",1,4,696000,696000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-08","Y","매입","","2008-01-17",""
"2545",2015,224,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 권선구","권선동","",1237,0,"행정","대","대",1,6659.6,5614042800,5614042800,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1996-12-19","Y","매입","남부소방서","2007-12-10","[토지분류코드:GA108][관리대장코드:2000057]"
"2589",2015,185791,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",561,3,"이호조","답","답",1,28,5478640,5723900,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","Y","매입","경기도 수원시권선구 장지동 일반번지 561-3번지","2014-06-12",""
"2590",2015,185789,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",562,6,"이호조","답","답",1,215,42068190,42949620,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","Y","매입","경기도 수원시권선구 장지동 일반번지 562-6번지","2014-06-12",""
"2591",2015,185788,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",562,7,"이호조","답","답",1,647,126595900,133788890,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","Y","매입","경기도 수원시권선구 장지동 일반번지 562-7번지","2014-06-12",""
"2592",2015,185792,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",563,3,"이호조","답","답",1,1667,326175220,341155300,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-18","Y","매입","경기도 수원시권선구 장지동 일반번지 563-3번지","2014-06-12",""
"2593",2015,188312,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",600,3,"이호조","답","답",1,1132,253779000,264253010,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","Y","매입","경기도 수원시 권선구 장지동  일반번지 600-3번지","2014-12-18",""
"2594",2015,188311,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",600,4,"이호조","답","답",1,236,52628000,53580870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","Y","매입","경기도 수원시 권선구 장지동 일반번지 600-4번지","2014-12-18",""
"2595",2015,188310,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",600,5,"이호조","답","답",1,1151,258016000,268554650,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","Y","매입","경기도 수원시 권선구 장지동 일반번지 600-5번지","2014-12-18",""
"2596",2015,188309,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",601,3,"이호조","답","답",1,61,13359000,13716520,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-03","Y","매입","경기도 수원시 권선구 장지동 일반번지 601-3번지","2014-12-18",""
"2597",2015,190072,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",611,3,"이호조","답","답",1,1795,403971930,404051930,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2015-05-27","Y","매입","경기도 수원시 권선구 장지동  일반번지 611-3번지","2015-06-09",""
"2598",2015,185922,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",612,1,"이호조","답","답",1,37,8103000,8378870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","Y","매입","경기도 수원시권선구 장지동  일반번지 612-1번지","2014-06-13",""
"2599",2015,186000,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","장지동","",621,9,"이호조","답","답",1,1646,367058000,380625940,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","Y","매입","경기도 수원시권선구 장지동  일반번지 621-9번지","2014-06-25",""
"2600",2015,160937,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","대황교동","",65,1,"이호조","하천","하천",1,78,6786000,6786000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","Y","매입","토지","2011-05-17",""
"2601",2015,160936,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","대황교동","",65,5,"이호조","제방","제방",1,189,16443000,16443000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","Y","매입","토지","2011-05-17",""
"2602",2015,160935,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","대황교동","",65,6,"이호조","하천","하천",1,120,10440000,10440000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","Y","매입","토지","2011-05-17",""
"2603",2015,908,"토지","행정재산","공공용재산","일반회계","산","경기도 수원시 권선구","입북동","",6,2,"행정","임야","임야",1,9258,440680800,440680800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-10-18","Y","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600579]"
"2604",2015,172880,"토지","행정재산","공공용재산","일반회계","산","경기도 수원시 권선구","입북동","",6,4,"행정","임야","임야",1,1222,100570600,205489880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","Y","누락재산등록","도로","2012-02-21",""
"2605",2015,166416,"토지","행정재산","공공용재산","일반회계","산","경기도 수원시 권선구","입북동","",6,5,"행정","임야","임야",1,1243,102298900,208702880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-02-17","Y","누락재산등록","도로","2011-08-01",""
"2606",2015,614,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",14,1,"행정","답","답",1,2,180000,180000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600285]"
"2607",2015,166403,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",14,2,"행정","답","답",1,27,3591000,23518880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","Y","누락재산등록","도로","2011-08-01",""
"2608",2015,166404,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",15,2,"행정","답","답",1,66,8910000,30733880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-17","Y","누락재산등록","도로","2011-08-01",""
"2613",2015,187304,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,67,"행정","답","답",1,90,9810000,9810000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2014-03-25","Y","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2614",2015,461,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,66,"행정","답","답",1,1310,142790000,142790000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","1995-07-22","Y","매입","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2615",2015,187300,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,64,"행정","답","답",1,1745,190205000,190205000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-03-25","Y","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2619",2015,166179,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",961,14,"행정","전","전",1,49,3993500,3993500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2011-06-29","Y","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600689]"
"2620",2015,186423,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",961,15,"행정","전","전",1,129,10513500,10513500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","Y","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600682]"
"2621",2015,186425,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",961,16,"행정","전","전",1,141,11491500,11491500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","Y","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600683]"
"2622",2015,186427,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",961,17,"행정","전","전",1,120,9780000,9780000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","Y","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600684]"
"2623",2015,187335,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",961,18,"행정","전","전",1,87,7090500,7090500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-14","Y","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600688]"
"2624",2015,1019,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",962,0,"행정","임야","임야",1,3402,277263000,277263000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-06-21","Y","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600690]"
"2625",2015,1020,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",965,1,"행정","전","전",1,7,1008000,1008000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","Y","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600691]"
"2626",2015,704,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",383,1,"행정","답","답",1,94,8366000,8366000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-17","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600375]"
"2627",2015,705,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",383,2,"행정","구거","구거",1,1035,92632500,92632500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600376]"
"2628",2015,706,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",383,3,"행정","도로","도로",1,1427,127716500,127716500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-22","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600377]"
"2629",2015,707,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",384,1,"행정","답","답",1,53,4743500,4743500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-16","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600378]"
"2630",2015,708,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",384,2,"행정","구거","구거",1,337,30161500,30161500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600379]"
"2631",2015,709,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",384,3,"행정","답","답",1,440,39380000,39380000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-22","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600380]"
"2632",2015,710,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",387,6,"행정","답","답",1,481,43049500,43049500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600381]"
"2633",2015,711,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",387,7,"행정","답","답",1,570,51015000,51015000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600382]"
"2634",2015,712,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",387,8,"행정","답","답",1,829,74195500,74195500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-03-24","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600383]"
"2635",2015,713,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",388,1,"행정","답","답",1,97,8681500,8681500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-21","Y","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600384]"
"2685",2015,1021,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",965,2,"행정","전","전",1,12,1728000,1728000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","Y","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600692]"
"2686",2015,1022,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",966,2,"행정","전","전",1,680,97929000,97929000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","Y","매입","도로","2006-10-20","[토지분류코드:GA201][관리대장코드:1600693]"
"2687",2015,1023,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",966,3,"행정","전","전",1,120,17280000,17280000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","Y","매입","도로","2006-10-20","[토지분류코드:GA201][관리대장코드:1600694]"
"2688",2015,1024,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",967,1,"행정","임야","임야",1,279,40176000,40176000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","Y","매입","도로","2006-10-20","[토지분류코드:GA205][관리대장코드:1600695]"
"2689",2015,1025,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",967,2,"행정","임야","임야",1,122,17568000,17568000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","Y","매입","도로","2006-10-20","[토지분류코드:GA205][관리대장코드:1600696]"
"2690",2015,464,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,62,"행정","답","답",1,142,15478000,15478000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","1996-06-22","Y","매입","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"2691",2015,187298,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","호매실동","",1337,63,"행정","답","답",1,753,82077000,82077000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","2014-03-25","Y","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)"
"4274",2015,801,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",671,1,"행정","답","답",1,129,2167200,2167200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600472]"
"4275",2015,32,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 팔달구","화서동","",29,1,"행정","대","대",1,1072,96480000,612436000,"경기도 자치행정국 회계과","","","2004-02-14","Y","매입","관사부지","2006-11-22","[토지분류코드:GA108][관리대장코드:100034]"
"4276",2015,48,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 팔달구","화서동","",43,7,"행정","대","대",1,14504,4742808000,5061896000,"경기도 자치행정국 회계과","","","1998-09-19","Y","매입","어린이집","2006-12-19","[토지분류코드:GC002][관리대장코드:200001]"
"4277",2015,20,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 팔달구","화서동","",43,20,"행정","대","대",1,24,1132800,6720000,"경기도 자치행정국 회계과","","","1988-06-18","Y","매입","도로","2006-11-22","[토지분류코드:GA108][관리대장코드:100029]"
"4278",2015,21,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 팔달구","화서동","",43,21,"행정","대","대",1,281,42431000,42431000,"경기도 자치행정국 회계과","","","1998-09-19","Y","매입","관사부지","2006-11-22","[토지분류코드:GA108][관리대장코드:100030]"
"4279",2015,49,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 팔달구","화서동","",44,1,"행정","잡종지","잡종지",1,2113,1941847000,1941847000,"경기도 자치행정국 총무과","","","1974-06-11","Y","매입","경기도테니스장","2006-11-22","[토지분류코드:GC002][관리대장코드:200002]"
"4280",2015,782,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",665,7,"행정","전","전",1,671,7917800,7917800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-13","Y","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600453]"
"4281",2015,783,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",666,1,"행정","전","전",1,251,2961800,2961800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","Y","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600454]"
"4282",2015,784,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",666,10,"행정","답","답",1,115,1932000,1932000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600455]"
"4283",2015,785,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",666,11,"행정","답","답",1,124,2083200,2083200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-13","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600456]"
"4284",2015,786,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",667,1,"행정","답","답",1,170,2006000,2006000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-05","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600457]"
"4285",2015,787,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",667,2,"행정","답","답",1,1094,18379200,18379200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600458]"
"4286",2015,788,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",667,3,"행정","구거","구거",1,26,436800,436800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600459]"
"4287",2015,789,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",667,4,"행정","구거","구거",1,294,4939200,4939200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600460]"
"4288",2015,790,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",667,6,"행정","답","답",1,1821,21487800,21487800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600461]"
"4289",2015,791,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",668,1,"행정","답","답",1,265,3127000,3127000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-05","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600462]"
"4290",2015,792,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",669,1,"행정","임야","임야",1,269,3174200,3174200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-01","Y","매입","도로","2008-10-06","[토지분류코드:GA205][관리대장코드:1600463]"
"4291",2015,795,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",669,3,"행정","전","전",1,705,82659000,82659000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-06-25","Y","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600466]"
"4292",2015,793,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",669,10,"행정","구거","구거",1,542,6395600,6395600,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600464]"
"4293",2015,794,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",669,22,"행정","답","답",1,376,4436800,4436800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600465]"
"4294",2015,796,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",669,45,"행정","답","답",1,536,9004800,9004800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600467]"
"4295",2015,798,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",670,1,"행정","답","답",1,21,352800,352800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600469]"
"4296",2015,799,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",670,3,"행정","답","답",1,1295,21759000,21759000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","Y","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600470]"
"4297",2015,800,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",670,4,"행정","구거","구거",1,357,5997600,5997600,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600471]"
"4301",2015,97865,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 영통구","원천동","",464,5,"행정","제방","제방",1,564.4,251158000,251158000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","1993-12-21","Y","매입","","2008-01-17",""
"4302",2015,97866,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 영통구","원천동","",464,6,"행정","하천","하천",1,1749.3,778438500,778438500,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","1993-12-21","Y","매입","","2008-01-17",""
"4303",2015,183833,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 영통구","원천동","",598,0,"행정","하천","하천",1,44123.4,44123400,44123400,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2012-12-06","Y","누락재산등록","하천","2013-12-09",""
"4304",2015,81,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",343,1,"행정","답","답",1,951,662847000,662847000,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA105][관리대장코드:5300001]"
"4305",2015,83,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",421,5,"행정","답","답",1,385,276391500,276391500,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA105][관리대장코드:5300003]"
"4306",2015,115,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",857,1,"행정","답","답",1,781,377483330,377483330,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA109][관리대장코드:5300035]"
"4307",2015,116,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",857,2,"행정","답","답",1,1123,549823800,549823800,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA110][관리대장코드:5300036]"
"4308",2015,117,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",857,4,"행정","답","답",1,1662,816319000,816319000,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA111][관리대장코드:5300037]"
"4309",2015,118,"토지","행정재산","공용재산","일반회계","일반","경기도 수원시 영통구","이의동","",857,5,"행정","답","답",1,262,135192000,135192000,"경기도 경제실 과학기술과","","","2005-05-10","Y","매입","산학연R&D단지","2007-01-26","[토지분류코드:GA112][관리대장코드:5300038]"
"4310",2015,802,"토지","행정재산","공공용재산","일반회계","일반","경기도 수원시 권선구","입북동","",671,2,"행정","구거","구거",1,294,4939200,4939200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","Y","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600473]"
