"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"22105",2015,130611,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1196,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22106",2015,130655,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1205,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22107",2015,130660,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1207,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22108",2015,130654,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1209,16,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22161",2015,131248,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22162",2015,131249,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22163",2015,131250,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22164",2015,131251,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22165",2015,131252,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22166",2015,131253,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22167",2015,131254,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22168",2015,131255,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22169",2015,131256,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22201",2015,131360,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2.5e+07,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22202",2015,131361,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2.5e+07,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22203",2015,131138,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22204",2015,131139,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22205",2015,131140,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22206",2015,131141,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22231",2015,131137,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22232",2015,131136,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22233",2015,131135,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22234",2015,131363,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2.5e+07,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22235",2015,131364,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",0,0,"행정","미등록","미등록",1,NA,2.5e+07,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22253",2015,130591,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1622,0,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22254",2015,130807,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1726,4,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22255",2015,130688,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1734,7,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22256",2015,130583,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1737,17,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22257",2015,161470,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,0,"이호조","미등록","미등록",1,NA,20620170,20620170,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","2011-05-25","Y","신축","소방용수","2011-05-27",""
"22258",2015,97713,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,4900000,4900000,"경기도 재난안전본부 소방행정과","경기도 시흥소방서 소방행정과","","1996-06-08","Y","신축","철탑","2008-01-04",""
"22259",2015,130632,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22260",2015,131133,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22261",2015,131134,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1800,1,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22262",2015,130653,"공작물","행정재산","공용재산","일반회계","일반","경기도 시흥시","정왕동","",1210,9,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1996-10-16","Y","매입","화재진압시설","2008-03-07",""
"22319",2015,189579,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",681,3,"행정","답","답",1,597,90744000,90744000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-20","Y","매입","하천","2015-03-31",""
"22320",2015,179460,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",681,5,"행정","답","답",1,1930,163857000,163857000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","Y","누락재산등록","하천","2013-01-31",""
"22321",2015,183489,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",682,3,"행정","답","답",1,2361,198324000,198324000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","Y","누락재산등록","하천","2013-11-27",""
"22322",2015,189573,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",712,3,"행정","답","답",1,370,56425000,56425000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-20","Y","매입","하천","2015-03-31",""
"22323",2015,142201,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",714,1,"행정","답","답",1,1026,128763000,128763000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-12-24","Y","매입","누락재산 일괄등록","2008-11-21",""
"22324",2015,183964,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",714,2,"행정","답","답",1,94,14570000,14570000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-06-05","Y","매입","","2013-12-11",""
"22325",2015,142221,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",717,5,"행정","답","답",1,1002,43086000,43086000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","Y","매입","누락재산 일괄등록","2009-10-27",""
"22344",2015,183488,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",649,1,"행정","답","답",1,2329,195636000,195636000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","Y","누락재산등록","하천","2013-11-27",""
"22345",2015,187556,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",648,1,"행정","답","답",1,1903,167464000,167464000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","Y","누락재산등록","하천","2014-11-03",""
"22352",2015,100913,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",303,1,"행정","학교용지","학교용지",1,15583,5002143000,5002143000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2002-01-31","Y","매입","매화동 303-1번지","2008-01-17",""
"22353",2015,179466,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",395,18,"행정","전","전",1,6,585600,585600,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","Y","누락재산등록","하천","2013-01-31",""
"22354",2015,183474,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",398,1,"행정","답","답",1,3150,264600000,264600000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-22","Y","누락재산등록","하천","2013-11-27",""
"22355",2015,179467,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",399,3,"행정","답","답",1,48,4075200,4075200,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","Y","누락재산등록","하천","2013-01-31",""
"22356",2015,187551,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",514,1,"행정","답","답",1,195,17160000,17160000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","Y","누락재산등록","하천","2014-11-03",""
"22357",2015,179465,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",534,0,"행정","답","답",1,2149,180516000,180516000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","Y","누락재산등록","하천","2013-01-31",""
"22358",2015,189586,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",537,0,"행정","답","답",1,2109,324786000,324786000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","Y","매입","하천","2015-03-31",""
"22359",2015,189583,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",538,1,"행정","답","답",1,82,12505000,12505000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","Y","매입","하천","2015-03-31",""
"22360",2015,183475,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",538,3,"행정","답","답",1,255,21420000,21420000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-19","Y","누락재산등록","하천","2013-11-27",""
"22361",2015,187552,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",579,1,"행정","답","답",1,505,42167500,42167500,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","Y","누락재산등록","하천","2014-11-03",""
"22362",2015,179463,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",580,0,"행정","답","답",1,1439,94664934,94664934,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-06-11","Y","누락재산등록","하천","2013-01-31",""
"22363",2015,179489,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",580,1,"행정","답","답",1,300,19735566,19735566,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-07-30","Y","분할취득","하천","2013-01-31",""
"22364",2015,183476,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",582,1,"행정","답","답",1,1332,109357200,109357200,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","Y","누락재산등록","하천","2013-11-27",""
"22365",2015,187553,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",582,5,"행정","답","답",1,949,82088500,82088500,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","Y","누락재산등록","하천","2014-11-03",""
"22366",2015,183477,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",614,1,"행정","답","답",1,2340,196560000,196560000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","Y","누락재산등록","하천","2013-11-27",""
"22367",2015,179462,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",615,1,"행정","답","답",1,2363,200618700,200618700,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","Y","누락재산등록","하천","2013-01-31",""
"22368",2015,183487,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",647,3,"행정","답","답",1,119,9996000,9996000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","Y","누락재산등록","하천","2013-11-27",""
"22369",2015,187554,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",647,4,"행정","답","답",1,396,34848000,34848000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","Y","누락재산등록","하천","2014-11-03",""
"22370",2015,187555,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","매화동","",648,0,"행정","답","답",1,130,11440000,11440000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","Y","누락재산등록","하천","2014-11-03",""
"23164",2015,164057,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,265,"행정","도로","잡종지",1,186,5877600,5877600,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-05-08","Y","누락재산등록","도로","2011-07-13",""
"23247",2015,164064,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,96,"행정","도로","잡종지",1,313,8764000,8764000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2010-01-19","Y","누락재산등록","도로","2011-07-13",""
"23248",2015,166304,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",512,0,"행정","도로","전",1,1077,67527900,67527900,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-06-12","Y","누락재산등록","도로","2011-08-01",""
"23249",2015,166292,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",508,6,"행정","도로","임야",1,37,293040,293040,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-31","Y","누락재산등록","도로","2011-07-29",""
"23322",2015,14674,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",486,1,"행정","도로","도로",1,33,386100,386100,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-12-16","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613100]"
"23323",2015,14675,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",486,3,"행정","도로","도로",1,21,245700,1310400,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-12-16","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613101]"
"23324",2015,156509,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",486,4,"행정","도로","도로",1,91,1064700,1064700,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-07-04","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613101]"
"23325",2015,166275,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",491,6,"행정","도로","대",1,28,4788000,4788000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-22","Y","누락재산등록","도로","2011-07-29",""
"23326",2015,166277,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",491,7,"행정","도로","도로",1,75,3832500,3832500,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-22","Y","누락재산등록","도로","2011-07-29",""
"23327",2015,166280,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",492,6,"행정","도로","전",1,101,5161100,5161100,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-16","Y","누락재산등록","도로","2011-07-29",""
"23328",2015,166283,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",492,7,"행정","도로","대",1,68,11628000,11628000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-16","Y","누락재산등록","도로","2011-07-29",""
"23329",2015,14676,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",496,5,"행정","도로","도로",1,47,549900,549900,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1999-08-18","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613102]"
"23330",2015,164056,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",501,1,"행정","도로","도로",1,23,269100,269100,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-03-20","Y","누락재산등록","도로","2011-07-13",""
"23331",2015,166287,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",508,4,"행정","도로","임야",1,526,4165920,4165920,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-31","Y","누락재산등록","도로","2011-07-29",""
"23332",2015,177086,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",508,5,"행정","임야","임야",1,43,383130,383130,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-31","Y","누락재산등록","도로","2012-10-31",""
"23333",2015,177088,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",939,5,"행정","답","답",1,502,12248800,12248800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","Y","누락재산등록","도로","2012-10-31",""
"23334",2015,164200,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",939,4,"행정","도로","답",1,2707,59824700,59824700,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-31","Y","누락재산등록","도로","2011-07-14",""
"23351",2015,14670,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,2,"행정","도로","도로",1,29,339300,339300,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-11-21","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613096]"
"23352",2015,14671,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,6,"행정","도로","도로",1,9,105300,105300,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-12-19","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613097]"
"23353",2015,14672,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,7,"행정","도로","도로",1,75,877500,877500,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-12-12","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613098]"
"23354",2015,14673,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,9,"행정","도로","도로",1,108,1263600,1263600,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1985-12-12","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613099]"
"23355",2015,156506,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,12,"행정","도로","도로",1,31,362700,362700,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-07-04","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613096]"
"23356",2015,156507,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",481,13,"행정","도로","도로",1,608,7113600,7113600,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-07-04","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1613096]"
"23357",2015,149000,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",938,28,"이호조","도로","답",1,816,128963920,128963920,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-02-03","Y","매입","경기도 시흥시 월곶동  일반번지 938-28번지","2009-10-14",""
"23358",2015,148995,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",938,29,"이호조","도로","전",1,455,78256360,78256360,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-02-03","Y","매입","경기도 시흥시 월곶동  일반번지 938-29번지","2009-10-14",""
"23359",2015,149001,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",938,30,"이호조","도로","전",1,693,118329750,118329750,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-02-03","Y","매입","경기도 시흥시 월곶동  일반번지 938-30번지","2009-10-14",""
"23360",2015,171855,"토지","일반재산","미등록","일반회계","일반","경기도 시흥시","월곶동","",939,3,"행정","답","답",1,257,18375500,18375500,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-12-31","Y","누락재산등록","답","2011-11-09",""
"24925",2015,100928,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,290,"행정","도로","잡종지",1,2243,11391840,0,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2006-12-28","Y","매입","월곶동 520-290번지","2009-12-15",""
"24926",2015,100929,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,291,"행정","도로","유지",1,2629,77029700,77029700,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2006-12-28","Y","매입","월곶동 520-291번지","2009-12-15",""
"24927",2015,166306,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,293,"행정","도로","유지",1,913,28850800,28850800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-03-13","Y","누락재산등록","도로","2011-08-01",""
"24928",2015,164061,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,294,"행정","도로","염전",1,1298,41016800,41016800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-29","Y","누락재산등록","도로","2011-07-13",""
"24929",2015,166307,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,295,"행정","도로","유지",1,947,29925200,29925200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-29","Y","누락재산등록","도로","2011-08-01",""
"24930",2015,166308,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,296,"행정","도로","유지",1,1495,47242000,47242000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-29","Y","누락재산등록","도로","2011-08-01",""
"24931",2015,166309,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,300,"행정","도로","유지",1,4288,135500800,135500800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-11-29","Y","누락재산등록","도로","2011-08-01",""
"24932",2015,166310,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,308,"행정","도로","유지",1,1257,39721200,39721200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-03-19","Y","누락재산등록","도로","2011-08-01",""
"24933",2015,148923,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,309,"이호조","도로","임야",1,7617,338575640,523565760,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-02-11","Y","매입","제3경인고속도로","2009-10-14",""
"25005",2015,154884,"토지","행정재산","공공용재산","일반회계","일반","경기도 시흥시","월곶동","",520,286,"이호조","도로","잡종지",1,32,4256000,4256000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2010-01-19","Y","매입","제3경인고속도로","2010-06-03",""
