"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"23",2015,44547,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","탑동","",69,1,"행정","하천","하천",1,326,9137780,9137780,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1998-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641858]"
"25",2015,94568,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",558,10,"행정","도로","도로",1,39,4614870,4614870,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-09-18","[토지분류코드:GA211][관리대장코드:1641674]"
"26",2015,109469,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",561,9,"행정","도로","도로",1,490,405230000,405230000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1987-03-03","Y","매입","","2008-01-17",""
"27",2015,44470,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",215,9,"행정","답","답",1,81,2025000,2025000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641781]"
"31",2015,109475,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","세교동","",173,25,"행정","도로","도로",1,514.7,50440600,50440600,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","2001-12-29","Y","매입","","2009-12-14",""
"32",2015,44486,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","세교동","",509,7,"행정","도로","도로",1,520.7,56434770,56434770,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1985-06-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641797]"
"33",2015,44512,"토지","행정재산","공공용재산","일반회계","산","경기도 오산시","지곶동","",77,1,"행정","도로","도로",1,863,40792903,40792903,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1984-11-29","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641823]"
"34",2015,186720,"토지","행정재산","공공용재산","일반회계","산","경기도 오산시","지곶동","",77,8,"행정","도로","도로",1,146,6901232,6901232,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","2013-10-24","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641823]"
"35",2015,186721,"토지","행정재산","공공용재산","일반회계","산","경기도 오산시","지곶동","",77,9,"행정","도로","도로",1,455,21507265,21507265,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","2013-10-24","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641823]"
"36",2015,44459,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",1,4,"행정","도로","도로",1,653,32865490,32865490,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641770]"
