"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"884",2015,171648,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",406,20,"이호조","답","답",1,56,24108000,25800000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-09-30","Y","매입","도촌천 하천환경정비사업","2011-10-20",""
"885",2015,170272,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1041,2,"행정","도로","도로",1,2028,239304000,239304000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-30","Y","누락재산등록","도로","2011-09-23",""
"886",2015,170273,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1041,4,"행정","도로","도로",1,1634,81863400,81863400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-30","Y","누락재산등록","도로","2011-09-23",""
"887",2015,172837,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,0,"행정","창고용지","창고용지",1,151,77010000,77010000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-06-22","Y","누락재산등록","창고용지","2012-02-20",""
"888",2015,170274,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,1,"행정","도로","도로",1,421,66939000,66939000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"889",2015,172838,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,2,"행정","창고용지","창고용지",1,232,97440000,97440000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-06-22","Y","누락재산등록","창고용지","2012-02-20",""
"890",2015,170275,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,3,"행정","전","전",1,293,104894000,104894000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"891",2015,170276,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,4,"행정","도로","도로",1,140,22260000,22260000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"892",2015,170277,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,5,"행정","도로","도로",1,1077,145395000,145395000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"893",2015,170278,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1115,6,"행정","도로","도로",1,2437,328995000,328995000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"894",2015,170279,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1116,0,"행정","도로","도로",1,191,25785000,25785000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"895",2015,170280,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1116,1,"행정","도로","도로",1,940,110920000,110920000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"896",2015,170281,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1116,3,"행정","도로","도로",1,2957,143414500,143414500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"897",2015,170282,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1117,1,"행정","도로","도로",1,888,43068000,43068000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-08","Y","누락재산등록","도로","2011-09-23",""
"898",2015,184310,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1127,3,"행정","도로","도로",1,1043,86047500,86047500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-31",""
"899",2015,170283,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1140,2,"행정","도로","도로",1,187,15053500,15053500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-03-27","Y","누락재산등록","도로","2011-09-23",""
"900",2015,170284,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1141,1,"행정","도로","도로",1,584,47012000,47012000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-03-27","Y","누락재산등록","도로","2011-09-23",""
"901",2015,170285,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1142,1,"행정","도로","도로",1,182,14651000,14651000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-03-27","Y","누락재산등록","도로","2011-09-23",""
"902",2015,170286,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1143,1,"행정","도로","도로",1,3121,251240500,251240500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-22","Y","누락재산등록","도로","2011-09-23",""
"903",2015,177296,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",447,7,"이호조","답","답",1,50,20875000,20875000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2012-09-17","Y","매입","도촌천하천환경정비사업","2012-11-02",""
"904",2015,171689,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",447,8,"이호조","답","답",1,60,24840000,24840000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-10-07","Y","매입","도촌천 하천환경정비사업","2011-10-25",""
"905",2015,171690,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",447,9,"이호조","답","답",1,20,8280000,12175500,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-10-07","Y","매입","도촌천 하천환경정비사업","2011-10-25",""
"906",2015,58376,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,4,"행정","답","답",1,8,36480,36480,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-10-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504086]"
"907",2015,55836,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,8,"행정","답","답",1,49,739900,739900,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2001-05-16","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501546]"
"908",2015,170271,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1040,2,"행정","도로","도로",1,801,40130100,40130100,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-28","Y","누락재산등록","도로","2011-09-23",""
"909",2015,170270,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1040,1,"행정","답","답",1,150,22200000,22200000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-28","Y","누락재산등록","도로","2011-09-23",""
"910",2015,170269,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","구산동","",1040,0,"행정","답","답",1,161,23828000,23828000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-07-28","Y","누락재산등록","도로","2011-09-23",""
"911",2015,169990,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,51,"행정","도로","도로",1,2319,301470000,301470000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-16","Y","누락재산등록","도로","2011-09-21",""
"912",2015,169991,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,52,"행정","도로","도로",1,128,18048000,18048000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-12","Y","누락재산등록","도로","2011-09-21",""
"934",2015,55837,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,9,"행정","답","답",1,28,422800,422800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2001-05-03","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501547]"
"935",2015,55835,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,10,"행정","답","답",1,22,332200,332200,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2001-10-09","Y","매입","하  천","2009-07-30","[토지분류코드:][관리대장코드:2501545]"
"936",2015,172008,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,11,"이호조","답","답",1,76,31464000,31464000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-12-08","Y","매입","도촌천 하천환경정비사업","2011-12-16",""
"937",2015,185187,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,62,"행정","도로","도로",1,20,4e+06,4e+06,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-08-23","Y","매입","도로","2014-03-26",""
"938",2015,170019,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,63,"행정","도로","도로",1,197,116821000,116821000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-09","Y","누락재산등록","도로","2011-09-21",""
"939",2015,184247,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,65,"행정","도로","도로",1,13,2574000,2574000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-30",""
"940",2015,170020,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,67,"행정","도로","도로",1,433,242913000,242913000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-09","Y","누락재산등록","도로","2011-09-21",""
"941",2015,170021,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,68,"행정","도로","도로",1,7,3416000,3416000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-03","Y","누락재산등록","도로","2011-09-21",""
"942",2015,187673,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,71,"행정","도로","도로",1,16,3198400,3198400,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-08-23","Y","누락재산등록","도로","2014-11-07",""
"960",2015,170018,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,58,"행정","도로","도로",1,78,46722000,46722000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-15","Y","누락재산등록","도로","2011-09-21",""
"961",2015,170017,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,57,"행정","도로","도로",1,21,4158000,4158000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-04-15","Y","누락재산등록","도로","2011-09-21",""
"962",2015,170016,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,55,"행정","도로","도로",1,537,303942000,303942000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-09","Y","누락재산등록","도로","2011-09-21",""
"963",2015,177023,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,12,"이호조","답","답",1,60,24540000,24690000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2012-10-08","Y","매입","도촌천하천환경정비사업","2012-10-29",""
"964",2015,177298,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",448,13,"이호조","답","답",1,49,18081000,18081000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2012-09-17","Y","매입","도촌천하천환경정비사업","2012-11-02",""
"965",2015,58380,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,3,"행정","답","답",1,198,10890000,10890000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504090]"
"966",2015,58381,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,4,"행정","답","답",1,291,16005000,16005000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1992-01-04","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504091]"
"967",2015,58382,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,5,"행정","답","답",1,1269,69795000,69795000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504092]"
"968",2015,58383,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,8,"행정","답","답",1,12,216000,216000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504093]"
"969",2015,58384,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,9,"행정","답","답",1,531,9558000,9558000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504094]"
"970",2015,58377,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,10,"행정","답","답",1,26,468000,468000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504087]"
"971",2015,58378,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,11,"행정","답","답",1,721,12978000,12978000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504088]"
"972",2015,58379,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,12,"행정","답","답",1,414,7452000,7452000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1991-08-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2504089]"
"973",2015,168891,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",449,14,"행정","답","답",1,41,4838000,4838000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2002-06-14","Y","누락재산등록","하천","2011-09-01",""
"974",2015,169992,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,53,"행정","도로","도로",1,484,63888000,63888000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-12","Y","누락재산등록","도로","2011-09-21",""
"975",2015,172708,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,55,"행정","도로","도로",1,1167,63484800,63484800,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2010-10-22","Y","누락재산등록","도로","2012-02-20",""
"976",2015,169993,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,56,"행정","도로","도로",1,108,5346000,5346000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-23","Y","누락재산등록","도로","2011-09-21",""
"977",2015,169994,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,57,"행정","도로","도로",1,55,2722500,2722500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-23","Y","누락재산등록","도로","2011-09-21",""
"978",2015,172824,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,58,"행정","도로","도로",1,106,5766400,5766400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2010-10-22","Y","누락재산등록","하천","2012-02-20",""
"979",2015,172825,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,59,"행정","도로","도로",1,74,4025600,4025600,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2010-10-22","Y","누락재산등록","하천","2012-02-20",""
"980",2015,184241,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,62,"행정","도로","도로",1,105,5785500,5785500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-30",""
"981",2015,184242,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,64,"행정","도로","도로",1,173,9532300,9532300,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-30",""
"982",2015,184243,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,67,"행정","도로","도로",1,37,7326000,7326000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-30",""
"983",2015,184244,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1100,44,"행정","도로","도로",1,3880,768240000,768240000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2012-09-21","Y","누락재산등록","도로","2013-12-30",""
"984",2015,170014,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,46,"행정","도로","도로",1,13,2574000,2574000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-12","Y","누락재산등록","도로","2011-09-21",""
"985",2015,170015,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1104,47,"행정","대","대",1,169,157001000,157001000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-06-12","Y","누락재산등록","도로","2011-09-21",""
"986",2015,169989,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,50,"행정","도로","도로",1,729,94770000,94770000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2008-05-29","Y","누락재산등록","도로","2011-09-21",""
"987",2015,169988,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,49,"행정","답","답",1,4,564000,564000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2009-01-30","Y","누락재산등록","도로","2011-09-21",""
"988",2015,172707,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",1099,48,"행정","도로","도로",1,18,979200,979200,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","2010-10-22","Y","누락재산등록","도로","2012-02-20",""
"1009",2015,113762,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","대화동","",189,6,"행정","하천","하천",1,66,2831400,2831400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-11-22","Y","매입","","2008-01-17",""
"1010",2015,113763,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","대화동","",189,7,"행정","하천","하천",1,310,13299000,13299000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-11-22","Y","매입","","2008-01-17",""
"1011",2015,113764,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","대화동","",189,8,"행정","하천","하천",1,44,1887600,1887600,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-11-05","Y","매입","","2008-01-17",""
"1012",2015,112578,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,21,"행정","구거","구거",1,231,12196800,12196800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1013",2015,112577,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,20,"행정","구거","구거",1,321,16948800,16948800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1014",2015,112575,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,19,"행정","구거","구거",1,66,3484800,3484800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1015",2015,175455,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",406,23,"행정","답","답",1,145,2189500,2189500,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-08-08","Y","분할취득","하  천","2007-07-18","[토지분류코드:][관리대장코드:2501534]"
"1016",2015,112545,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",407,2,"행정","구거","구거",1,41,2164800,2164800,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1017",2015,175457,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",407,3,"행정","구거","구거",1,78,4118400,4118400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2011-08-08","Y","분할취득","","2009-11-09",""
"1018",2015,58362,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",410,9,"행정","도로","도로",1,46,34910,34910,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1985-02-04","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504072]"
"1019",2015,58363,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",414,3,"행정","도로","도로",1,25,26500,26500,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1985-10-30","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504073]"
"1020",2015,58936,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",4,12,"행정","도로","도로",1,196,180120,180120,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-02-24","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504646]"
"1021",2015,58937,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",4,14,"행정","도로","도로",1,432,397000,397000,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-02-24","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504647]"
"1022",2015,58938,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",4,15,"행정","도로","도로",1,269,247210,247210,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-05-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504648]"
"1023",2015,58939,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",4,16,"행정","도로","도로",1,170,156230,156230,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-05-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504649]"
"1024",2015,58940,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",8,28,"행정","도로","도로",1,16,14700,14700,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1987-03-18","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504650]"
"1025",2015,58941,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",8,29,"행정","도로","도로",1,48,44110,44110,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1987-03-18","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504651]"
"1026",2015,58942,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",8,32,"행정","도로","도로",1,35,32160,32160,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1987-03-18","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504652]"
"1027",2015,58943,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산서구","탄현동","",8,34,"행정","도로","도로",1,84,77190,77190,"경기도 건설국 도로정책과","","경기도 고양시 교통안전국 도로정책과","1986-02-24","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2504653]"
"1028",2015,112588,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,9,"행정","구거","구거",1,235,12408000,12408000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1029",2015,112566,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,10,"행정","구거","구거",1,178,9398400,9398400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1030",2015,112567,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,11,"행정","구거","구거",1,585,30888000,30888000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1031",2015,112568,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,12,"행정","구거","구거",1,93,4910400,4910400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1032",2015,112569,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,13,"행정","구거","구거",1,450,23760000,23760000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1033",2015,112570,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,14,"행정","구거","구거",1,370,19536000,19536000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1034",2015,112571,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,15,"행정","구거","구거",1,63,3326400,3326400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1035",2015,112572,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,16,"행정","구거","구거",1,330,17424000,17424000,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
"1036",2015,112573,"토지","행정재산","공공용재산","일반회계","일반","경기도 고양시 일산동구","백석동","",929,17,"행정","구거","구거",1,878,46358400,46358400,"경기도 건설국 하천과","","경기도 고양시 환경친화사업소 생태하천과","2004-03-26","Y","매입","","2009-11-09",""
