"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"105597",2015,44712,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",478,0,"행정","답","답",1,4067,38514490,38514490,"경기도 경기도종자관리소","","","2004-11-16","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100473]"
"105598",2015,44713,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",478,1,"행정","답","답",1,1370,12973900,12973900,"경기도 경기도종자관리소","","","2004-11-16","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100474]"
"105599",2015,109585,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",94,7,"행정","하천","하천",1,1,144000,144000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-10-12","Y","매입","","2008-01-17",""
"105600",2015,109586,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",94,8,"행정","공장용지","공장용지",1,154,22176000,22176000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105601",2015,109587,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",94,9,"행정","임야","임야",1,16,2304000,2304000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105602",2015,109588,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",97,1,"행정","하천","하천",1,602,10535000,10535000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-05-30","Y","매입","","2008-01-17",""
"105603",2015,109589,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",97,2,"행정","답","답",1,934,16345000,16345000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105604",2015,109590,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",98,1,"행정","하천","하천",1,45,760500,760500,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-07-12","Y","매입","","2008-01-17",""
"105605",2015,109591,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",98,2,"행정","답","답",1,494,8348600,8348600,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105606",2015,109592,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",99,1,"행정","답","답",1,175,2957500,2957500,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105607",2015,109515,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",100,1,"행정","답","답",1,4,67600,67600,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-05-02","Y","매입","","2008-01-17",""
"105608",2015,109516,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",103,3,"행정","하천","하천",1,479.8,8108620,8108620,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-10-24","Y","매입","","2008-01-17",""
"105609",2015,109517,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",103,4,"행정","하천","하천",1,2258.02,38160538,38160538,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-09-15","Y","매입","","2008-01-17",""
"105610",2015,47601,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",13,7,"행정","답","답",1,33,1230900,1230900,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2002-04-12","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644791]"
"105611",2015,47592,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",10,18,"행정","답","답",1,246,9175800,9175800,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2000-05-08","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644782]"
"105612",2015,47591,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",10,17,"행정","답","답",1,195,7273500,7273500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1995-04-10","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644781]"
"105613",2015,150314,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",281,5,"이호조","답","답",1,2419,129416500,135851040,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-09-30","Y","매입","도로토지","2009-11-06",""
"105614",2015,150405,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",281,6,"이호조","답","답",1,861,44341500,46631760,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-10-22","Y","매입","도로토지","2009-11-09",""
"105615",2015,44829,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",22,6,"행정","제방","제방",1,2322,14609027,11302000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-10-11","Y","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1642019]"
"105616",2015,44833,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",25,2,"행정","제방","제방",1,422,749011,462840,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1995-12-12","Y","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1642023]"
