"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,119826,"토지","행정재산","공공용재산","일반","전","전",1,167,9118200,9118200,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2003-11-21","매입","","2008-01-17","","경기도 연천군 미산면 우정리 405 - 10"
2015,119827,"토지","행정재산","공공용재산","일반","전","전",1,15,396000,396000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-01-11","매입","","2008-01-17","","경기도 연천군 미산면 우정리 405 - 11"
2015,119828,"토지","행정재산","공공용재산","일반","대","대",1,5,427500,427500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2001-01-26","매입","","2009-12-23","","경기도 연천군 미산면 우정리 407 - 10"
2015,88865,"토지","행정재산","공공용재산","일반","도로","도로",1,21,39900,39900,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1993-04-06","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2532749]","경기도 연천군 미산면 우정리 407 - 11"
2015,119829,"토지","행정재산","공공용재산","일반","대","대",1,27,2073600,2073600,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-02-07","매입","","2008-01-17","","경기도 연천군 미산면 우정리 407 - 12"
2015,119830,"토지","행정재산","공공용재산","일반","대","대",1,87,6612000,6612000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-12-14","매입","","2009-12-23","","경기도 연천군 미산면 우정리 407 - 13"
2015,89200,"토지","행정재산","공공용재산","일반","도로","도로",1,26,26000,26000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1984-12-07","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533084]","경기도 연천군 신서면 도신리 879 - 3"
2015,89201,"토지","행정재산","공공용재산","일반","도로","도로",1,129,129000,129000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1983-09-19","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533085]","경기도 연천군 신서면 도신리 879 - 7"
2015,89202,"토지","행정재산","공공용재산","일반","도로","도로",1,30,30000,30000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1984-12-07","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533086]","경기도 연천군 신서면 도신리 879 - 8"
2015,89203,"토지","행정재산","공공용재산","일반","도로","도로",1,83,83000,83000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1984-12-11","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2533087]","경기도 연천군 신서면 도신리 882 - 8"
2015,87534,"토지","행정재산","공공용재산","일반","하천","하천",1,900,1332000,1332000,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-06-01","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531418]","경기도 연천군 신서면 도신리 889 - 1"
2015,87535,"토지","행정재산","공공용재산","일반","하천","하천",1,2377,20798750,20798750,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-06-01","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531419]","경기도 연천군 신서면 도신리 895 - 1"
