"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,83087,"토지","행정재산","공공용재산","일반","도로","도로",1,6.03,39280,39280,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-09-15","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500770]","경기도 동두천시 탑동동  506 - 8"
2015,118733,"토지","행정재산","공공용재산","일반","전","전",1,79,4329200,4329200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2006-04-10","매입","","2008-01-17","","경기도 동두천시 탑동동  507 - 2"
2015,118734,"토지","행정재산","공공용재산","일반","전","전",1,100,5480000,5480000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2006-04-10","매입","","2008-01-17","","경기도 동두천시 탑동동  507 - 3"
2015,83088,"토지","행정재산","공공용재산","일반","도로","도로",1,1529,1957120,1957120,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-12-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500771]","경기도 동두천시 탑동동  508 - 2"
2015,82879,"토지","행정재산","공공용재산","일반","도로","도로",1,3567,80716000,80716000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-03-28","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500562]","경기도 동두천시 탑동동  791 - 1"
2015,82939,"토지","행정재산","공공용재산","일반","도로","도로",1,672,11692800,11692800,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-08-06","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500622]","경기도 동두천시 탑동동  796 - 6"
2015,82880,"토지","행정재산","공공용재산","일반","답","답",1,3,43800,43800,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-05-24","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500563]","경기도 동두천시 탑동동  848 - 2"
2015,82881,"토지","행정재산","공공용재산","일반","답","답",1,23,335800,335800,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-05-24","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500564]","경기도 동두천시 탑동동  848 - 9"
2015,82940,"토지","행정재산","공공용재산","일반","도로","도로",1,3329,29661390,29661390,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2002-04-19","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500623]","경기도 동두천시 탑동동  848 - 12"
2015,82973,"토지","행정재산","공공용재산","일반","대","대",1,17,1343000,1343000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-02-22","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500656]","경기도 동두천시 탑동동  853 - 8"
2015,82941,"토지","행정재산","공공용재산","일반","도로","도로",1,992,48310400,48310400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-05-29","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500624]","경기도 동두천시 탑동동  854"
2015,82882,"토지","행정재산","공공용재산","일반","전","전",1,125,3050000,3050000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-10-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500565]","경기도 동두천시 탑동동  856 - 1"
2015,82883,"토지","행정재산","공공용재산","일반","도로","도로",1,571,11248700,11248700,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-11","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500566]","경기도 동두천시 탑동동  860 - 2"
2015,82884,"토지","행정재산","공공용재산","일반","도로","도로",1,67,1159100,1159100,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-19","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500567]","경기도 동두천시 탑동동  862 - 4"
2015,83102,"토지","행정재산","공공용재산","일반","도로","도로",1,182.4,5563200,5563200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-10-31","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500785]","경기도 동두천시 탑동동  863"
2015,82885,"토지","행정재산","공공용재산","일반","답","답",1,43,976100,976100,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-08-06","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500568]","경기도 동두천시 탑동동  864 - 1"
2015,184653,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.56,9e+07,9e+07,"경기도 재난안전본부 소방행정과","경기도 동두천소방서","","2013-05-14","매입","생활관 임차","2014-02-20","","경기도 동두천시 지행동  717 - 2"
2015,83131,"토지","일반재산","미등록","일반","도로","도로",1,69,6141000,6141000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500814]","경기도 동두천시 동두천동  521 - 97"
2015,82685,"토지","행정재산","공공용재산","일반","도로","도로",1,527,52700000,52700000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500368]","경기도 동두천시 동두천동  521 - 100"
2015,83114,"토지","일반재산","미등록","일반","대","대",1,3,696000,696000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500797]","경기도 동두천시 동두천동  521 - 101"
2015,138895,"토지","행정재산","공공용재산","일반","대","대",1,1,225000,225000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2001-04-09","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500801]","경기도 동두천시 동두천동  521 - 107"
2015,94941,"토지","행정재산","공공용재산","일반","대","대",1,39,8909085,8909085,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2006-12-20","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2500287]","경기도 동두천시 동두천동  521 - 110"
2015,83130,"토지","일반재산","미등록","일반","도로","도로",1,100,8739000,8739000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC001][관리대장코드:2500813]","경기도 동두천시 동두천동  521 - 94"
2015,82689,"토지","행정재산","공공용재산","일반","도로","도로",1,19,575700,575700,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500372]","경기도 동두천시 동두천동  521 - 89"
2015,118670,"토지","행정재산","공공용재산","일반","하천","하천",1,79,5735400,5735400,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-22","매입","","2008-01-17","","경기도 동두천시 동두천동  206 - 74"
2015,118671,"토지","행정재산","공공용재산","일반","하천","하천",1,348,25264800,25264800,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2002-06-08","매입","","2008-01-17","","경기도 동두천시 동두천동  206 - 78"
2015,82686,"토지","행정재산","공공용재산","일반","도로","도로",1,6,277200,277200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500369]","경기도 동두천시 동두천동  521 - 27"
2015,83118,"토지","일반재산","미등록","일반","대","대",1,17,3825000,3825000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500801]","경기도 동두천시 동두천동  521 - 28"
2015,83119,"토지","일반재산","미등록","일반","대","대",1,32,6368000,6368000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500802]","경기도 동두천시 동두천동  521 - 29"
2015,83122,"토지","일반재산","미등록","일반","대","대",1,12,2832000,2832000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:GC008][관리대장코드:2500805]","경기도 동두천시 동두천동  521 - 34"
2015,83123,"토지","일반재산","미등록","일반","대","대",1,10,1930000,11966000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500806]","경기도 동두천시 동두천동  521 - 35"
2015,83124,"토지","일반재산","미등록","일반","대","대",1,57,9690000,13770000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500807]","경기도 동두천시 동두천동  521 - 36"
2015,83125,"토지","일반재산","미등록","일반","대","대",1,207,41193000,41193000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500808]","경기도 동두천시 동두천동  521 - 37"
2015,83128,"토지","일반재산","미등록","일반","전","전",1,18,3258000,7421000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500811]","경기도 동두천시 동두천동  521 - 40"
2015,83129,"토지","일반재산","미등록","일반","대","대",1,38,7191000,7191000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1984-02-14","매입","대  지","2007-07-18","[토지분류코드:GC001][관리대장코드:2500812]","경기도 동두천시 동두천동  521 - 46"
2015,82896,"토지","행정재산","공공용재산","일반","도로","도로",1,138,8583600,8583600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500579]","경기도 동두천시 동두천동  521 - 80"
2015,82687,"토지","행정재산","공공용재산","일반","도로","도로",1,148,4484400,4484400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500370]","경기도 동두천시 동두천동  521 - 85"
2015,82688,"토지","행정재산","공공용재산","일반","도로","도로",1,101,3060300,3060300,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1984-02-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500371]","경기도 동두천시 동두천동  521 - 86"
2015,172306,"토지","행정재산","공공용재산","일반","도로","도로",1,119,12971000,12971000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-12-20","매입","공공용지매입","2012-01-10","","경기도 동두천시 탑동동  100 - 2"
2015,163751,"토지","행정재산","공공용재산","산","임야","임야",1,190,1225500,1225500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-03-10","누락재산등록","도로","2011-07-11","","경기도 동두천시 탑동동  107 - 2"
2015,172307,"토지","행정재산","공공용재산","일반","전","전",1,891,140332500,140332500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-12-15","매입","공공용지매입","2012-01-10","","경기도 동두천시 탑동동  108 - 1"
2015,161569,"토지","행정재산","공공용재산","일반","전","전",1,165,30360000,33057200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-03-03","매입","공공용지매입","2011-05-31","","경기도 동두천시 탑동동  110 - 3"
2015,161570,"토지","행정재산","공공용재산","일반","대","대",1,177,52392000,52392000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-03-03","매입","공공용지매입","2011-05-31","","경기도 동두천시 탑동동  110 - 4"
2015,118764,"토지","행정재산","공공용재산","산","임야","임야",1,306.2,994840,994840,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-12-02","매입","","2008-01-17","","경기도 동두천시 탑동동  111 - 1"
2015,82943,"토지","행정재산","공공용재산","산","임야","임야",1,1540,5759600,5759600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-09-15","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500626]","경기도 동두천시 탑동동  112 - 1"
2015,172305,"토지","행정재산","공공용재산","일반","답","답",1,179,19511000,19511000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-12-15","매입","공공용지매입","2012-01-10","","경기도 동두천시 탑동동  128"
2015,82589,"토지","행정재산","공용재산","일반","대","대",1,8339,720489600,268346900,"경기도 복지여성실 보건위생담당관","","","2004-10-04","기부채납","도립노인병원","2007-07-18","[토지분류코드:][관리대장코드:2500272]","경기도 동두천시 탑동동  140 - 5"
2015,161590,"토지","행정재산","공공용재산","일반","대","대",1,619,86041000,86041000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-03-03","매입","공공용지매입","2011-05-31","","경기도 동두천시 탑동동  158 - 2"
2015,83109,"토지","일반재산","미등록","일반","도로","도로",1,116,12180000,12180000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","매입","대  지","2007-07-18","[토지분류코드:GC011][관리대장코드:2500792]","경기도 동두천시 동두천동  206 - 35"
2015,83110,"토지","일반재산","미등록","일반","대","대",1,7,1449000,1449000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","매입","도  로","2007-07-18","[토지분류코드:GC008][관리대장코드:2500793]","경기도 동두천시 동두천동  206 - 36"
2015,118669,"토지","행정재산","공공용재산","일반","대","대",1,43,8901000,8901000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-16","매입","","2008-01-17","","경기도 동두천시 동두천동  206 - 37"
2015,82600,"토지","행정재산","공공용재산","일반","하천","하천",1,239,39342000,39342000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2500283]","경기도 동두천시 동두천동  206 - 38"
2015,82684,"토지","행정재산","공공용재산","일반","도로","도로",1,690,21114000,21114000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1983-10-13","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500367]","경기도 동두천시 동두천동  206 - 39"
2015,161591,"토지","행정재산","공공용재산","산","임야","임야",1,274,5891000,5891000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-03-03","매입","공공용지매입","2011-05-31","","경기도 동두천시 탑동동  174 - 35"
2015,82811,"토지","행정재산","공공용재산","일반","도로","도로",1,245,1455300,1455300,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500494]","경기도 동두천시 상패동  975 - 2"
2015,82812,"토지","행정재산","공공용재산","일반","도로","도로",1,5,135000,135000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500495]","경기도 동두천시 상패동  975 - 3"
2015,82813,"토지","행정재산","공공용재산","일반","도로","도로",1,118,3186000,3186000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500496]","경기도 동두천시 상패동  975 - 4"
2015,82814,"토지","행정재산","공공용재산","일반","답","답",1,258,6966000,6966000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-18","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500497]","경기도 동두천시 상패동  976 - 4"
2015,82815,"토지","행정재산","공공용재산","일반","답","답",1,86,2322000,2322000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-09","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500498]","경기도 동두천시 상패동  976 - 5"
2015,82816,"토지","행정재산","공공용재산","일반","답","답",1,34,918000,918000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-09","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500499]","경기도 동두천시 상패동  976 - 6"
2015,82817,"토지","행정재산","공공용재산","일반","답","답",1,45,1215000,1215000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-18","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500500]","경기도 동두천시 상패동  976 - 7"
2015,82818,"토지","행정재산","공공용재산","일반","답","답",1,1714,35994000,35994000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-08-21","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500501]","경기도 동두천시 상패동  978 - 1"
2015,82810,"토지","행정재산","공공용재산","일반","답","답",1,269,11970500,11970500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500493]","경기도 동두천시 상패동  878 - 5"
2015,83013,"토지","행정재산","공공용재산","일반","답","답",1,138,8004000,8004000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-08-12","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500696]","경기도 동두천시 상패동  876 - 7"
2015,82801,"토지","행정재산","공공용재산","일반","답","답",1,198,5346000,5346000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-28","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500484]","경기도 동두천시 상패동  844 - 14"
2015,82910,"토지","행정재산","공공용재산","일반","답","답",1,154,2094400,2094400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-28","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500593]","경기도 동두천시 상패동  849 - 3"
2015,82802,"토지","행정재산","공공용재산","일반","답","답",1,502,22239000,22239000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-26","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500485]","경기도 동두천시 상패동  863 - 2"
2015,82803,"토지","행정재산","공공용재산","일반","답","답",1,598,16146000,16146000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-28","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500486]","경기도 동두천시 상패동  865 - 6"
2015,82804,"토지","행정재산","공공용재산","일반","답","답",1,586,26077000,26077000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-26","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500487]","경기도 동두천시 상패동  867 - 2"
2015,82805,"토지","행정재산","공공용재산","일반","답","답",1,164,4428000,4428000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500488]","경기도 동두천시 상패동  872 - 2"
2015,82806,"토지","행정재산","공공용재산","일반","답","답",1,17,459000,459000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500489]","경기도 동두천시 상패동  872 - 4"
2015,82807,"토지","행정재산","공공용재산","일반","답","답",1,231,6237000,6237000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-26","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500490]","경기도 동두천시 상패동  873 - 3"
2015,82808,"토지","행정재산","공공용재산","일반","답","답",1,1523,67773500,67773500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500491]","경기도 동두천시 상패동  875 - 5"
2015,118707,"토지","행정재산","공공용재산","일반","제방","제방",1,570,29583000,29583000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-15","매입","","2008-01-17","","경기도 동두천시 상패동  876 - 5"
2015,82809,"토지","행정재산","공공용재산","일반","답","답",1,738,32841000,32841000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-10-24","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500492]","경기도 동두천시 상패동  876 - 6"
2015,82911,"토지","행정재산","공공용재산","일반","답","답",1,408,11016000,11016000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-02-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500594]","경기도 동두천시 상패동  978 - 12"
2015,82819,"토지","행정재산","공공용재산","일반","답","답",1,1235,54957500,54957500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-26","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500502]","경기도 동두천시 상패동  981 - 9"
2015,82820,"토지","행정재산","공공용재산","일반","답","답",1,189,8410500,8410500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-23","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500503]","경기도 동두천시 상패동  984 - 5"
2015,83016,"토지","행정재산","공공용재산","일반","답","답",1,114,6612000,6612000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-08-22","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500699]","경기도 동두천시 상패동  984 - 6"
2015,82821,"토지","행정재산","공공용재산","일반","답","답",1,188,8366000,8366000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-18","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500504]","경기도 동두천시 상패동  985 - 5"
2015,83014,"토지","행정재산","공공용재산","일반","답","답",1,107,6206000,6206000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-08-16","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500697]","경기도 동두천시 상패동  985 - 6"
2015,82822,"토지","행정재산","공공용재산","일반","답","답",1,484,21538000,21538000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-26","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500505]","경기도 동두천시 상패동  986 - 11"
2015,82823,"토지","행정재산","공공용재산","일반","구거","구거",1,506,36220000,36220000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500506]","경기도 동두천시 상패동  988 - 10"
2015,121573,"토지","행정재산","공공용재산","일반","답","답",1,18,1638000,1638000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2006-10-12","매입","","2009-08-21","","경기도 동두천시 상패동  619 - 8"
2015,82824,"토지","행정재산","공공용재산","일반","구거","구거",1,19,2223000,2223000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500507]","경기도 동두천시 상패동  988 - 11"
2015,161571,"토지","행정재산","공공용재산","산","임야","임야",1,3164,68026000,68026000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2011-03-03","매입","공공용지매입","2011-05-31","","경기도 동두천시 탑동동  174 - 36"
2015,159589,"토지","행정재산","공공용재산","일반","답","답",1,468,35100000,35100000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2010-12-15","매입","공공용지매입","2011-03-07","","경기도 동두천시 탑동동  206"
2015,159588,"토지","행정재산","공공용재산","일반","답","답",1,124,9300000,9300000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2010-12-15","매입","공공용지매입","2011-03-07","","경기도 동두천시 탑동동  206 - 1"
2015,159591,"토지","행정재산","공공용재산","일반","답","답",1,1215,91125000,97610430,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2010-12-15","매입","공공용지매입","2011-03-07","","경기도 동두천시 탑동동  206 - 3"
2015,159610,"토지","행정재산","공공용재산","일반","답","답",1,78,5850000,5850000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2010-12-15","매입","공공용지매입","2011-03-08","","경기도 동두천시 탑동동  206 - 4"
2015,159590,"토지","행정재산","공공용재산","일반","답","답",1,1137,85275000,128640280,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2010-12-15","매입","공공용지매입","2011-03-07","","경기도 동두천시 탑동동  206 - 5"
2015,151624,"토지","행정재산","공공용재산","일반","임야","임야",1,1876,27202000,27202000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-02-06","매입","광암-마산도로공사","2010-02-24","","경기도 동두천시 탑동동  206 - 6"
2015,83069,"토지","행정재산","공공용재산","일반","답","답",1,2026,46395400,46395400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500752]","경기도 동두천시 탑동동  208 - 5"
2015,83070,"토지","행정재산","공공용재산","일반","도로","도로",1,377,3234660,3234660,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500753]","경기도 동두천시 탑동동  209 - 1"
2015,83071,"토지","행정재산","공공용재산","일반","대","대",1,1940,95448000,95448000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500754]","경기도 동두천시 탑동동  209 - 2"
2015,151623,"토지","행정재산","공공용재산","일반","임야","임야",1,645,10965000,10965000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-02-06","매입","광암-마산도로공사","2010-02-24","","경기도 동두천시 탑동동  209 - 3"
2015,83072,"토지","행정재산","공공용재산","일반","도로","도로",1,107,918060,918060,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-27","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500755]","경기도 동두천시 탑동동  209 - 4"
2015,151626,"토지","행정재산","공공용재산","일반","도로","도로",1,370,17020000,17020000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-02-06","매입","광암-마산도로공사","2010-02-24","","경기도 동두천시 탑동동  53 - 5"
2015,151627,"토지","행정재산","공공용재산","일반","임야","임야",1,3069,64449000,64449000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-02-06","매입","광암-마산도로공사","2010-02-24","","경기도 동두천시 탑동동  53 - 4"
2015,83051,"토지","행정재산","공공용재산","일반","대","대",1,814,38909200,38909200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-30","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500734]","경기도 동두천시 탑동동  53 - 3"
2015,181331,"토지","행정재산","공공용재산","일반","답","답",1,208,855038,391279698,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2013-04-12","매입","신천 고향의강 사업","2013-07-04","","경기도 동두천시 하봉암동  341 - 1"
2015,148825,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,643,100824500,100824500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산 도로 확포장공사","2009-10-13","","경기도 동두천시 탑동동  40"
2015,148827,"토지","행정재산","공공용재산","일반","도로","도로",1,76,3420000,3420000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산 도로 확.포장","2009-10-13","","경기도 동두천시 탑동동  40 - 2"
2015,148829,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,2050,320825000,320825000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산 도로확포장","2009-10-13","","경기도 동두천시 탑동동  40 - 3"
2015,148830,"토지","행정재산","공공용재산","일반","도로","도로",1,788,35460000,35460000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산간 도로토지","2009-10-13","","경기도 동두천시 탑동동  40 - 4"
2015,148831,"토지","행정재산","공공용재산","일반","도로","도로",1,5,225000,225000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산간 도로토지","2009-10-13","","경기도 동두천시 탑동동  41 - 2"
2015,148828,"토지","행정재산","공공용재산","일반","도로","도로",1,726,32670000,32670000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-06-23","매입","광암-마산 도로 확.포장공사","2009-10-13","","경기도 동두천시 탑동동  41 - 3"
2015,147021,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,69,10074000,10074000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2008-08-08","매입","도로토지, 69㎡","2010-01-19","","경기도 동두천시 탑동동  41 - 4"
