"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,42854,"토지","행정재산","공공용재산","일반","임야","임야",1,1709,25293200,25293200,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1999-03-27","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640222]","경기도 의왕시 포일동  149 - 10"
2015,94797,"토지","행정재산","공공용재산","일반","임야","임야",1,688,10182400,10182400,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2001-04-04","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640222]","경기도 의왕시 포일동  149 - 14"
2015,160232,"토지","행정재산","공공용재산","일반","도로","도로",1,357,82752600,102452600,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","누락재산등록","도로","2011-04-05","","경기도 의왕시 월암동  148 - 6"
2015,162033,"토지","행정재산","공공용재산","일반","도로","도로",1,76,2333200,27300000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-14","누락재산등록","도로","2011-06-07","","경기도 의왕시 월암동  171 - 17"
2015,160224,"토지","행정재산","공공용재산","일반","도로","도로",1,780,160665800,402209750,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","누락재산등록","도로","2011-04-04","","경기도 의왕시 월암동  250 - 2"
2015,43292,"토지","행정재산","공공용재산","일반","도로","도로",1,201,11563500,11563500,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-07-12","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640660]","경기도 의왕시 월암동  250 - 3"
2015,160230,"토지","행정재산","공공용재산","일반","전","전",1,6,1765800,21465800,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","누락재산등록","도로","2011-04-05","","경기도 의왕시 월암동  250 - 5"
2015,43294,"토지","행정재산","공공용재산","일반","도로","도로",1,1623,73324000,73324000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-07-12","매입","도로","2009-08-06","[토지분류코드:GA202][관리대장코드:1640662]","경기도 의왕시 월암동  251"
2015,43296,"토지","행정재산","공공용재산","일반","도로","도로",1,25595,1506846020,1499553020,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-11-30","매입","도로","2009-08-06","[토지분류코드:GA201][관리대장코드:1640664]","경기도 의왕시 월암동  253"
2015,43312,"토지","행정재산","공공용재산","일반","전","전",1,553,36276800,36276800,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-09-27","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640680]","경기도 의왕시 월암동  259 - 2"
2015,43314,"토지","행정재산","공공용재산","일반","대","대",1,161,45885000,45885000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-05-01","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1640682]","경기도 의왕시 월암동  259 - 4"
2015,162036,"토지","행정재산","공공용재산","일반","도로","도로",1,70,3185000,26256660,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-28","누락재산등록","도로","2011-06-07","","경기도 의왕시 월암동  259 - 7"
2015,42897,"토지","행정재산","공공용재산","일반","임야","임야",1,109,15181090,15181090,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1998-09-30","매입","하천","2007-10-10","[토지분류코드:GA205][관리대장코드:1640265]","경기도 의왕시 포일동  149 - 15"
2015,109429,"토지","행정재산","공공용재산","일반","임야","임야",1,64,5702400,5702400,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2003-11-03","매입","","2009-12-16","","경기도 의왕시 포일동  149 - 16"
2015,42955,"토지","행정재산","공공용재산","일반","임야","임야",1,35,3325000,3325000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-02-01","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640323]","경기도 의왕시 포일동  512 - 7"
2015,42877,"토지","행정재산","공공용재산","일반","임야","임야",1,801,110538000,110538000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640245]","경기도 의왕시 포일동  512 - 8"
2015,42878,"토지","행정재산","공공용재산","일반","임야","임야",1,1385,191130000,191130000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","매입","제방","2007-07-18","[토지분류코드:GA205][관리대장코드:1640246]","경기도 의왕시 포일동  512 - 9"
2015,42949,"토지","행정재산","공공용재산","일반","임야","임야",1,658,62510000,62510000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-04-25","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640317]","경기도 의왕시 포일동  513 - 8"
2015,42950,"토지","행정재산","공공용재산","일반","임야","임야",1,7074,343089000,343089000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-04-25","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640318]","경기도 의왕시 포일동  514 - 1"
2015,42899,"토지","행정재산","공공용재산","일반","임야","임야",1,1881,83704500,83704500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2004-12-27","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640267]","경기도 의왕시 포일동  514 - 2"
2015,42879,"토지","행정재산","공공용재산","일반","임야","임야",1,810,111780000,111780000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640247]","경기도 의왕시 포일동  514 - 3"
2015,42952,"토지","행정재산","공공용재산","일반","임야","임야",1,377,28840500,28840500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-02-01","매입","하천","2007-10-11","[토지분류코드:][관리대장코드:1640320]","경기도 의왕시 포일동  514 - 9"
2015,42957,"토지","행정재산","공공용재산","일반","임야","임야",1,565,41527500,41527500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2004-12-27","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640325]","경기도 의왕시 포일동  512 - 4"
2015,42876,"토지","행정재산","공공용재산","일반","임야","임야",1,1158,159804000,159804000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640244]","경기도 의왕시 포일동  512 - 1"
2015,42875,"토지","행정재산","공공용재산","일반","임야","임야",1,122,16836000,16836000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","매입","제방","2007-07-18","[토지분류코드:GA205][관리대장코드:1640243]","경기도 의왕시 포일동  511 - 1"
2015,123164,"토지","행정재산","공공용재산","일반","임야","임야",1,12,4836000,4836000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2007-01-12","매입","","2008-01-17","","경기도 의왕시 포일동  149 - 18"
2015,43797,"토지","행정재산","공공용재산","일반","하천","하천",1,180,5220000,5220000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-26","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1641165]","경기도 의왕시 포일동  158 - 1"
2015,109431,"토지","행정재산","공공용재산","일반","하천","하천",1,1031,71448300,71448300,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-03-20","매입","","2008-01-17","","경기도 의왕시 포일동  158 - 2"
2015,43798,"토지","행정재산","공공용재산","일반","제방","제방",1,365,4562500,4562500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-26","매입","도로","2007-07-18","[토지분류코드:GA214][관리대장코드:1641166]","경기도 의왕시 포일동  158 - 3"
2015,109432,"토지","행정재산","공공용재산","일반","제방","제방",1,432,29937600,29937600,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-03-20","매입","","2008-01-17","","경기도 의왕시 포일동  158 - 4"
2015,109433,"토지","행정재산","공공용재산","일반","하천","하천",1,526,36451800,36451800,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-03-20","매입","","2008-01-17","","경기도 의왕시 포일동  158 - 5"
2015,109434,"토지","행정재산","공공용재산","일반","하천","하천",1,550,38115000,38115000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-03-20","매입","","2008-01-17","","경기도 의왕시 포일동  158 - 6"
2015,43799,"토지","행정재산","공공용재산","일반","하천","하천",1,323,4037500,4037500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-26","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1641167]","경기도 의왕시 포일동  159 - 1"
2015,42861,"토지","행정재산","공공용재산","일반","하천","하천",1,2860,42328000,42328000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-23","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1640229]","경기도 의왕시 포일동  159 - 2"
2015,43800,"토지","행정재산","공공용재산","일반","하천","하천",1,312,3900000,3900000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-26","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1641168]","경기도 의왕시 포일동  159 - 4"
2015,42862,"토지","행정재산","공공용재산","일반","하천","하천",1,104,1539200,1539200,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-23","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1640230]","경기도 의왕시 포일동  159 - 5"
2015,42863,"토지","행정재산","공공용재산","일반","하천","하천",1,132,1953600,1953600,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-23","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1640231]","경기도 의왕시 포일동  159 - 6"
2015,123168,"토지","행정재산","공공용재산","일반","도로","도로",1,58,5829000,5829000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2007-01-11","매입","","2008-01-17","","경기도 의왕시 포일동  159 - 7"
2015,42864,"토지","행정재산","공공용재산","일반","임야","임야",1,782,11573600,11573600,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-01-22","매입","하천","2007-10-11","[토지분류코드:GA205][관리대장코드:1640232]","경기도 의왕시 포일동  160"
2015,109435,"토지","행정재산","공공용재산","일반","제방","제방",1,925,64102500,64102500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-01-20","매입","","2008-01-17","","경기도 의왕시 포일동  160 - 1"
2015,42865,"토지","행정재산","공공용재산","일반","임야","임야",1,560,8288600,8288600,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-01-22","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640233]","경기도 의왕시 포일동  160 - 3"
2015,42866,"토지","행정재산","공공용재산","일반","임야","임야",1,380,5624000,5624000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-01-22","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640234]","경기도 의왕시 포일동  160 - 4"
2015,190787,"토지","행정재산","공공용재산","일반","도로","도로",1,52,6531468,6531468,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2014-11-19","분할취득","도로","2007-10-05","[토지분류코드:GA201][관리대장코드:1641254]","경기도 의왕시 포일동  485 - 14"
2015,43888,"토지","행정재산","공공용재산","일반","도로","도로",1,390,18050000,18050000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1981-06-22","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641256]","경기도 의왕시 포일동  486 - 3"
2015,43907,"토지","행정재산","공공용재산","일반","전","전",1,24,10560000,10560000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-08-16","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1641275]","경기도 의왕시 포일동  505 - 30"
2015,109436,"토지","행정재산","공공용재산","일반","임야","임야",1,88,43560000,43560000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2002-06-21","매입","","2008-01-17","","경기도 의왕시 포일동  505 - 48"
2015,43916,"토지","행정재산","공공용재산","일반","임야","임야",1,3,2346000,2346000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-06-21","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1641284]","경기도 의왕시 포일동  507 - 5"
2015,43917,"토지","행정재산","공공용재산","일반","임야","임야",1,4,3128000,3128000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-06-21","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1641285]","경기도 의왕시 포일동  507 - 6"
2015,162032,"토지","행정재산","공공용재산","일반","도로","도로",1,15,1473000,22375000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-11-16","누락재산등록","도로","2011-06-07","","경기도 의왕시 월암동  148 - 5"
2015,43286,"토지","행정재산","공공용재산","일반","도로","도로",1,10,302000,302000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-09-02","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640654]","경기도 의왕시 월암동  148 - 3"
2015,181823,"토지","행정재산","공공용재산","일반","도로","도로",1,174,7308000,7308000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2012-12-06","분할취득","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640649]","경기도 의왕시 월암동  145 - 3"
2015,42893,"토지","행정재산","공공용재산","일반","하천","하천",1,340,4692000,4692000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1640261]","경기도 의왕시 포일동  578 - 27"
2015,42894,"토지","행정재산","공공용재산","일반","하천","하천",1,206,2842800,2842800,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1640262]","경기도 의왕시 포일동  578 - 28"
2015,42896,"토지","행정재산","공공용재산","일반","전","전",1,355,48990000,48990000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1640264]","경기도 의왕시 포일동  579 - 1"
2015,123169,"토지","행정재산","공공용재산","일반","도로","도로",1,5,502500,502500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2007-01-11","매입","","2008-01-17","","경기도 의왕시 포일동  591 - 23"
2015,44126,"토지","일반재산","미등록","일반","공장용지","공장용지",1,631,580520000,365680000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2003-06-26","매입","공장용지","2007-07-18","[토지분류코드:][관리대장코드:1641494]","경기도 의왕시 포일동  602 - 1"
2015,44116,"토지","일반재산","미등록","일반","답","답",1,262,51090000,23056000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-22","매입","농경지","2007-07-18","[토지분류코드:GC013][관리대장코드:1641484]","경기도 의왕시 포일동  602 - 37"
2015,44117,"토지","일반재산","미등록","일반","답","답",1,1596,311220000,140448000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-22","매입","농경지","2007-07-18","[토지분류코드:GC013][관리대장코드:1641485]","경기도 의왕시 포일동  602 - 39"
2015,44118,"토지","일반재산","미등록","일반","답","답",1,1470,286650000,129360000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-22","매입","농경지","2007-07-18","[토지분류코드:GC013][관리대장코드:1641486]","경기도 의왕시 포일동  602 - 40"
2015,44119,"토지","일반재산","미등록","일반","전","전",1,1835,458750000,187170000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-22","매입","농경지","2007-07-18","[토지분류코드:GC013][관리대장코드:1641487]","경기도 의왕시 포일동  602 - 42"
2015,44127,"토지","일반재산","미등록","일반","하천","하천",1,6,5520000,3360000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2003-06-26","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1641495]","경기도 의왕시 포일동  602 - 63"
2015,44128,"토지","일반재산","미등록","일반","공장용지","공장용지",1,455,418600000,254800000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2003-06-26","매입","공장용지","2007-07-18","[토지분류코드:][관리대장코드:1641496]","경기도 의왕시 포일동  602 - 64"
2015,44092,"토지","일반재산","미등록","일반","공장용지","공장용지",1,26,23920000,14560000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2003-06-26","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1641460]","경기도 의왕시 포일동  602 - 65"
2015,42892,"토지","행정재산","공공용재산","일반","제방","제방",1,203,2801400,2801400,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1640260]","경기도 의왕시 포일동  578 - 26"
2015,42947,"토지","행정재산","공공용재산","일반","전","전",1,13,1131000,1131000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-04-18","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640315]","경기도 의왕시 포일동  578 - 7"
2015,42895,"토지","행정재산","공공용재산","일반","하천","하천",1,1868,25778400,25778400,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","제방","2007-07-18","[토지분류코드:GA213][관리대장코드:1640263]","경기도 의왕시 포일동  578 - 6"
2015,43919,"토지","행정재산","공공용재산","일반","전","전",1,380,106400000,106400000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1996-07-09","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1641287]","경기도 의왕시 포일동  575 - 2"
2015,42889,"토지","행정재산","공공용재산","일반","전","전",1,990,136620000,136620000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-10-11","[토지분류코드:GA201][관리대장코드:1640257]","경기도 의왕시 포일동  576"
2015,42890,"토지","행정재산","공공용재산","일반","전","전",1,118,16284000,16284000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-08-31","매입","하천","2007-10-11","[토지분류코드:GA201][관리대장코드:1640258]","경기도 의왕시 포일동  577"
2015,42891,"토지","행정재산","공공용재산","일반","전","전",1,607,83766000,83766000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-01-06","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1640259]","경기도 의왕시 포일동  578 - 1"
2015,42958,"토지","행정재산","공공용재산","일반","전","전",1,3,261000,261000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-01-07","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640326]","경기도 의왕시 포일동  578 - 5"
2015,162458,"토지","행정재산","공공용재산","일반","임야","임야",1,253,20872500,20872500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2008-07-09","누락재산등록","하천","2011-06-16","","경기도 의왕시 포일동  144 - 1"
2015,159439,"토지","일반재산","미등록","일반","제방","제방",1,227,2.1e+07,2.1e+07,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2010-12-13","매입","지방하천","2011-01-14","","경기도 의왕시 포일동  144 - 2"
2015,162459,"토지","행정재산","공공용재산","일반","하천","하천",1,464,38280000,38280000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-08-17","누락재산등록","하천","2011-06-16","","경기도 의왕시 포일동  148 - 2"
2015,152753,"토지","행정재산","공공용재산","일반","구거","구거",1,212,10735000,10735000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-03-23","매입","","2010-04-02","","경기도 의왕시 포일동  149 - 3"
2015,42855,"토지","행정재산","공공용재산","일반","임야","임야",1,12,177600,177600,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1999-03-27","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640223]","경기도 의왕시 포일동  149 - 9"
2015,43407,"토지","행정재산","공공용재산","산","도로","도로",1,9205,238194000,238194000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1999-04-21","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1640775]","경기도 의왕시 월암동  75 - 8"
2015,43408,"토지","행정재산","공공용재산","산","도로","도로",1,1879,62946500,62946500,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-10-25","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1640776]","경기도 의왕시 월암동  75 - 9"
2015,43405,"토지","행정재산","공공용재산","산","도로","도로",1,451,12628000,12628000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1998-03-07","매입","도로","2009-09-15","[토지분류코드:GA205][관리대장코드:1640773]","경기도 의왕시 월암동  75 - 10"
2015,160216,"토지","행정재산","공공용재산","산","도로","도로",1,1113,169565550,189265550,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2010-04-21","누락재산등록","도로","2011-04-04","","경기도 의왕시 월암동  75 - 11"
2015,162012,"토지","행정재산","공공용재산","산","도로","도로",1,523,15376200,108261320,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-10-30","누락재산등록","도로","2011-06-07","","경기도 의왕시 월암동  75 - 12"
2015,162031,"토지","행정재산","공공용재산","일반","도로","도로",1,53,5565000,29293000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2009-11-05","누락재산등록","도로","2011-06-07","","경기도 의왕시 월암동  141 - 2"
2015,43277,"토지","행정재산","공공용재산","일반","도로","도로",1,4700,194935300,194935300,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-12-23","매입","도로","2009-08-06","[토지분류코드:GA202][관리대장코드:1640645]","경기도 의왕시 월암동  142"
2015,43281,"토지","행정재산","공공용재산","일반","도로","도로",1,55,2310000,2310000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1995-06-13","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640649]","경기도 의왕시 월암동  145 - 1"
2015,125057,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125058,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125059,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125056,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125055,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125049,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125050,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125051,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125052,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1986-11-30","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125053,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1998-12-23","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,125054,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 과천소방서","","1997-05-03","매입","소방용수시설","2008-03-07","","경기도 의왕시 내손동  40"
2015,126568,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2005-12-16","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  53 - 4"
2015,126368,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-12-10","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  96"
2015,126339,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1996-01-06","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  99 - 2"
2015,126334,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  99 - 3"
2015,126619,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2001-12-16","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  104 - 1"
2015,126328,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  106 - 4"
2015,126594,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-12-10","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  108 - 3"
2015,126326,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  113 - 7"
2015,126363,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  40"
2015,126327,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 의왕시 오전동  45 - 2"
