"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,13125,"토지","행정재산","공공용재산","일반","답","답",1,532,17556000,17556000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-03-22","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611575]","경기도 평택시 고덕면 두릉리 524 - 12"
2015,13023,"토지","행정재산","공공용재산","일반","답","답",1,48,1584000,1584000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-08-31","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611473]","경기도 평택시 고덕면 두릉리 530"
2015,13126,"토지","행정재산","공공용재산","일반","답","답",1,1035,34155000,34155000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-07-27","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611576]","경기도 평택시 고덕면 두릉리 530 - 2"
2015,13024,"토지","행정재산","공공용재산","일반","답","답",1,20,660000,660000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-08-31","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611474]","경기도 평택시 고덕면 두릉리 530 - 3"
2015,13384,"토지","행정재산","공공용재산","일반","답","답",1,1087,1549990,1549990,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2006-06-07","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611834]","경기도 평택시 고덕면 두릉리 530 - 4"
2015,100375,"토지","행정재산","공공용재산","일반","답","답",1,1067,64020000,64020000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2006-06-07","매입","","2008-01-17","","경기도 평택시 고덕면 두릉리 534"
2015,13383,"토지","행정재산","공공용재산","일반","답","답",1,1497,2578170,2578170,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2006-06-07","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611833]","경기도 평택시 고덕면 두릉리 534 - 1"
2015,13362,"토지","행정재산","공공용재산","일반","답","답",1,160,7440000,7440000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-12-02","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611812]","경기도 평택시 고덕면 두릉리 534 - 3"
2015,13249,"토지","행정재산","공공용재산","일반","답","답",1,2048,95232000,95232000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-04-28","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611699]","경기도 평택시 고덕면 두릉리 554"
2015,13127,"토지","행정재산","공공용재산","일반","대","대",1,549,83997000,83997000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-06-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611577]","경기도 평택시 고덕면 두릉리 554 - 7"
2015,13128,"토지","행정재산","공공용재산","일반","답","답",1,1373,51899400,51899400,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-06-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611578]","경기도 평택시 고덕면 두릉리 554 - 8"
2015,10742,"토지","행정재산","공공용재산","일반","하천","하천",1,512,19353600,19353600,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-07-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609192]","경기도 평택시 진위면 동천리 975"
2015,10743,"토지","행정재산","공공용재산","일반","하천","하천",1,2621,99073800,99073800,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-05-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609193]","경기도 평택시 진위면 동천리 976"
2015,10740,"토지","행정재산","공공용재산","일반","제방","제방",1,684,15732000,15732000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-10-13","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609190]","경기도 평택시 진위면 동천리 977 - 1"
2015,10727,"토지","행정재산","공공용재산","일반","제방","제방",1,1211,12301400,1332800,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1990-06-16","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1609177]","경기도 평택시 진위면 동천리 930 - 1"
2015,182948,"토지","행정재산","공공용재산","일반","제방","전",1,106,150500,1443300,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2013-07-08","매입","지방하천미불용지토지보상","2013-09-23","","경기도 평택시 진위면 동천리 959"
2015,10425,"토지","행정재산","공용재산","일반","답","답",1,4281,154116000,154116000,"경기도 경기도종자관리소","","","1976-02-09","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100205]","경기도 평택시 고덕면 동고리 120 - 1"
2015,10426,"토지","행정재산","공용재산","일반","답","답",1,3983,143388000,143388000,"경기도 경기도종자관리소","","","1976-02-09","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100206]","경기도 평택시 고덕면 동고리 120 - 2"
2015,10427,"토지","행정재산","공용재산","일반","답","답",1,707,25805500,25805500,"경기도 경기도종자관리소","","","1995-05-02","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100207]","경기도 평택시 고덕면 동고리 123 - 3"
2015,11565,"토지","행정재산","공공용재산","일반","전","전",1,692,33380722,33380722,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-05-03","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610015]","경기도 평택시 서탄면 적봉리 382 - 42"
2015,11566,"토지","행정재산","공공용재산","일반","도로","도로",1,630,30048000,21696000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-10-21","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610016]","경기도 평택시 서탄면 적봉리 382 - 44"
2015,175401,"토지","행정재산","공공용재산","일반","전","전",1,233,11382278,11382278,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2011-10-25","분할취득","도로","2007-07-18","[토지분류코드:][관리대장코드:1610015]","경기도 평택시 서탄면 적봉리 382 - 53"
2015,11569,"토지","행정재산","공공용재산","일반","전","전",1,149,7025000,7025000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-05-17","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610019]","경기도 평택시 서탄면 적봉리 383 - 56"
2015,11571,"토지","행정재산","공공용재산","일반","하천","하천",1,97,6242000,6242000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-05-08","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610021]","경기도 평택시 서탄면 적봉리 383 - 58"
2015,11573,"토지","행정재산","공공용재산","일반","하천","하천",1,30,1440000,1440000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-05-17","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610023]","경기도 평택시 서탄면 적봉리 383 - 60"
