"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,187568,"토지","행정재산","공공용재산","일반","답","답",1,1705,150128000,150128000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  549 - 13"
2015,187571,"토지","행정재산","공공용재산","일반","답","답",1,19,1672000,1672000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  550 - 3"
2015,187572,"토지","행정재산","공공용재산","일반","답","답",1,830,73040000,73040000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-02-20","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  550 - 9"
2015,187570,"토지","행정재산","공공용재산","일반","답","답",1,1340,117920000,117920000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-02-20","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  550 - 10"
2015,187573,"토지","행정재산","공공용재산","일반","답","답",1,560,49280000,49280000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-02-20","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  557 - 12"
2015,14082,"토지","행정재산","공용재산","산","임야","임야",1,30446,715481000,508448200,"경기도 축산산림국 산림과","","경기도 시흥시 환경국 산림공원과","1994-07-15","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:1200013]","경기도 시흥시 매화동  30"
2015,100912,"토지","행정재산","공공용재산","일반","전","전",1,65,5921500,5921500,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2005-10-24","매입","매화동 277-8번지","2008-01-17","","경기도 시흥시 매화동  277 - 8"
2015,179893,"토지","행정재산","공공용재산","일반","도로","도로",1,7.9,15405000,15405000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2011-03-23","누락재산등록","도로","2013-04-02","","경기도 시흥시 신천동  709 - 58"
2015,179894,"토지","행정재산","공공용재산","일반","도로","도로",1,339,681390000,681390000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2011-03-23","누락재산등록","도로","2013-04-02","","경기도 시흥시 신천동  709 - 59"
2015,179895,"토지","행정재산","공공용재산","일반","도로","도로",1,158.9,413140000,413140000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2011-03-23","누락재산등록","도로","2013-04-02","","경기도 시흥시 신천동  709 - 60"
2015,14700,"토지","일반재산","미등록","일반","잡종지","대",1,180.7,110588400,110588400,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2002-11-04","양여","폐천부지","2008-01-25","매각진행중('04.폐천부지 매각)","경기도 시흥시 신천동  844 - 3"
2015,155081,"토지","행정재산","공공용재산","산","임야","임야",1,307,9620000,9620000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-07-06","누락재산등록","임야","2010-06-10","","경기도 시흥시 방산동  1 - 6"
2015,164600,"토지","행정재산","공공용재산","일반","답","답",1,21,762300,762300,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-07-15","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  3 - 1"
2015,164607,"토지","행정재산","공공용재산","산","임야","임야",1,183,2854800,2854800,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-05-04","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  116 - 3"
2015,164608,"토지","행정재산","공공용재산","산","임야","임야",1,91,1419600,1419600,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-05-04","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  116 - 4"
2015,164609,"토지","행정재산","공공용재산","산","임야","임야",1,124,1934400,1934400,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-05-04","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  116 - 5"
2015,155098,"토지","행정재산","공공용재산","일반","답","답",1,237,136502100,136502100,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-08-04","누락재산등록","하천","2010-06-10","","경기도 시흥시 방산동  198 - 2"
2015,155099,"토지","행정재산","공공용재산","일반","제방","제방",1,33,5064000,5064000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-08-04","누락재산등록","하천","2010-06-10","","경기도 시흥시 방산동  198 - 5"
2015,179471,"토지","행정재산","공공용재산","일반","답","답",1,1394,118490000,118490000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-06-11","누락재산등록","하천","2013-01-31","","경기도 시흥시 안현동  281 - 52"
2015,189605,"토지","행정재산","공공용재산","일반","답","답",1,160,27520000,27520000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-20","매입","하천","2015-04-01","","경기도 시흥시 안현동  281 - 50"
2015,189603,"토지","행정재산","공공용재산","일반","답","답",1,909,72352000,72352000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-20","매입","하천","2015-04-01","","경기도 시흥시 안현동  281 - 49"
2015,189598,"토지","행정재산","공공용재산","일반","답","답",1,436,68016000,68016000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","매입","하천","2015-04-01","","경기도 시흥시 은행동  524 - 205"
2015,189599,"토지","행정재산","공공용재산","일반","답","답",1,942,143184000,143184000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","매입","하천","2015-04-01","","경기도 시흥시 은행동  524 - 206"
2015,187576,"토지","행정재산","공공용재산","일반","답","답",1,128,12019200,12019200,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","누락재산등록","하천","2014-11-04","","경기도 시흥시 은행동  524 - 207"
2015,187577,"토지","행정재산","공공용재산","일반","답","답",1,162,15211800,15211800,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","누락재산등록","하천","2014-11-04","","경기도 시흥시 은행동  524 - 208"
2015,183503,"토지","행정재산","공공용재산","일반","답","답",1,124,11271600,11271600,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 은행동  524 - 209"
2015,183504,"토지","행정재산","공공용재산","일반","답","답",1,282,25633800,25633800,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 은행동  524 - 210"
2015,183505,"토지","행정재산","공공용재산","일반","답","답",1,65,5908500,5908500,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 은행동  524 - 211"
2015,189589,"토지","행정재산","공공용재산","일반","답","답",1,338,52728000,52728000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","매입","하천","2015-03-31","","경기도 시흥시 은행동  524 - 212"
2015,189591,"토지","행정재산","공공용재산","일반","답","답",1,442,67184000,67184000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","매입","하천","2015-03-31","","경기도 시흥시 은행동  524 - 213"
2015,14083,"토지","행정재산","공용재산","일반","대","대",1,1052.8,1263360000,1263360000,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","1999-11-16","매입","대야파출소","2007-12-10","[토지분류코드:GA108][관리대장코드:2000062]","경기도 시흥시 은행동  559 - 1"
2015,187561,"토지","행정재산","공공용재산","일반","답","답",1,95,8740000,8740000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-02-20","누락재산등록","하천","2014-11-03","","경기도 시흥시 안현동  212 - 84"
2015,179480,"토지","행정재산","공공용재산","일반","답","답",1,25,2125000,2125000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-02-01","","경기도 시흥시 안현동  227 - 1"
