"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,83565,"토지","행정재산","공용재산","산","임야","임야",1,87669,37346994,35681283,"경기도 경기도산림환경연구소","","","1960-08-01","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700273]","경기도 가평군 북면 화악리 157"
2015,83566,"토지","행정재산","공용재산","산","임야","임야",1,252793,107689818,102886751,"경기도 경기도산림환경연구소","","","1960-08-01","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700274]","경기도 가평군 북면 화악리 159"
2015,152042,"토지","행정재산","공용재산","산","임야","임야",1,313587,133588062,133588062,"경기도 경기도산림환경연구소","","","2009-06-15","교환취득","임야","2010-03-24","","경기도 가평군 북면 화악리 160"
2015,119047,"토지","행정재산","공공용재산","산","임야","임야",1,184,91080,91080,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-02-16","매입","","2008-01-17","","경기도 가평군 북면 화악리 164 - 6"
2015,119048,"토지","행정재산","공공용재산","산","임야","임야",1,420,207900,207900,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-14","매입","","2008-01-17","","경기도 가평군 북면 화악리 164 - 7"
2015,119049,"토지","행정재산","공공용재산","산","임야","임야",1,258,474720,474720,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-17","매입","","2008-01-17","","경기도 가평군 북면 화악리 164 - 8"
2015,119050,"토지","행정재산","공공용재산","산","임야","임야",1,69,126960,126960,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-02-16","매입","","2008-01-17","","경기도 가평군 북면 화악리 164 - 9"
2015,143918,"토지","행정재산","공공용재산","산","도로","도로",1,2182,19638000,19638000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2008-04-25","매입","토지","2009-01-06","","경기도 가평군 북면 화악리 168 - 8"
2015,182864,"토지","행정재산","공공용재산","산","도로","도로",1,442,4862000,4862000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2013-07-23","매입","경기도 가평군 북면 화악리 산번지 169-3번지","2013-09-23","","경기도 가평군 북면 화악리 169 - 3"
2015,182863,"토지","행정재산","공공용재산","산","도로","도로",1,1190,13090000,13090000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2013-07-23","매입","경기도 가평군 북면 화악리 산번지 169-4번지","2013-09-23","","경기도 가평군 북면 화악리 169 - 4"
