"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,1040,"토지","행정재산","공공용재산","산","임야","임야",1,13286,414523200,414523200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-11-06","매입","도로","2006-10-20","[토지분류코드:GA205][관리대장코드:1600711]","경기도 수원시 권선구 호매실동  42 - 62",126.949,37.2574,"4",3.12,3.12,14,170,397,58,493,114,63,6,88,16,516,31,96,91,3249,349,247,120
2015,91241,"토지","행정재산","공용재산","일반","대","대",1,738,115128000,115128000,"경기도 경제실 과학기술과","","","2005-03-15","매입","산학연 R&D단지","2008-02-13","","경기도 수원시 영통구 이의동  1151 - 2",127.0446,37.2943,"3",15.6,15.6,34,596,1028,158,1880,419,85,8,350,72,1971,145,91,466,11100,1387,1056,421
2015,188,"토지","행정재산","공용재산","일반","대","대",1,20,3360000,3360000,"경기도 경제실 과학기술과","","","2005-03-15","매입","산학연R&D단지","2009-08-21","[토지분류코드:GA162][관리대장코드:5300108]","경기도 수원시 영통구 이의동  1151 - 3",127.044,37.2944,"1",16.8,16.8,34,598,1031,159,1877,418,86,10,351,72,1978,143,92,466,11113,1395,1057,420
2015,189,"토지","행정재산","공용재산","일반","대","대",1,2517,326960000,417822000,"경기도 경제실 과학기술과","","","2005-03-15","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA163][관리대장코드:5300109]","경기도 수원시 영통구 이의동  1152",127.046,37.2936,"4",12.9900675407231,16.6,34,593,1041,157,1897,420,86,8,351,72,1969,147,88,460,10987,1378,1057,417
2015,190,"토지","행정재산","공용재산","일반","전","전",1,197,84194000,89569330,"경기도 경제실 과학기술과","","","2004-11-23","매입","산학연R&D단지","2007-01-26","[토지분류코드:GA164][관리대장코드:5300110]","경기도 수원시 영통구 이의동  1152 - 1",127.0439,37.2936,"1",42.7380710659898,45.4666649746193,34,606,1056,159,1911,424,86,11,358,75,2008,147,88,467,11317,1415,1068,426
2015,185332,"토지","행정재산","공공용재산","일반","임야","임야",1,78,44049380,44049380,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-06-14","매입","경기도 수원시장안구 율전동  일반번지 557-34번지","2014-04-09","","경기도 수원시 장안구 율전동  557 - 34",126.9636,37.3019,"1",56.4735641025641,56.4735641025641,21,303,653,105,981,208,80,4,131,38,1009,70,112,178,5500,591,462,214
2015,162034,"토지","행정재산","공공용재산","일반","전","전",1,83,6573600,6573600,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-10-16","누락재산등록","도로","2011-06-07","","경기도 수원시 장안구 율전동  563 - 4",126.9667,37.3165,"1",7.92,7.92,23,291,658,99,985,227,72,6,135,36,1018,64,104,105,5172,566,455,205
2015,157334,"토지","행정재산","공공용재산","일반","답","답",1,149,4857400,4857400,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-08-05","분할취득","도로","2009-08-06","[토지분류코드:GA202][관리대장코드:1640727]","경기도 수원시 장안구 율전동  566 - 1",126.9668,37.3148,"1",3.26,3.26,23,301,655,98,992,225,76,6,136,36,1058,67,107,131,5469,588,461,210
2015,43361,"토지","행정재산","공공용재산","일반","답","답",1,65,2119000,2119000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-19","매입","도로","2009-08-06","[토지분류코드:GA202][관리대장코드:1640729]","경기도 수원시 장안구 율전동  567 - 1",126.9668,37.3143,"1",3.26,3.26,23,303,657,98,999,226,75,6,139,36,1066,68,107,134,5572,594,462,207
2015,160255,"토지","행정재산","공공용재산","일반","답","답",1,125,11637500,11637500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-04-21","누락재산등록","도로","2011-04-05","","경기도 수원시 장안구 율전동  568 - 1",126.9669,37.3136,"1",9.31,9.31,23,310,655,101,1012,227,76,6,140,37,1087,68,107,142,5747,597,478,213
2015,166839,"토지","행정재산","공공용재산","일반","답","답",1,1888,220896000,220896000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2007-09-05","누락재산등록","하천","2011-08-02","","경기도 수원시 권선구 고색동  14 - 84",126.991,37.2571,"4",11.7,11.7,35,525,893,127,1467,366,111,9,299,62,1657,109,67,473,10284,1100,849,358
2015,122334,"토지","행정재산","공공용재산","일반","답","답",1,679,102529000,102529000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2007-08-09","매입","","2008-01-17","","경기도 수원시 권선구 고색동  14 - 86",126.9908,37.2569,"3",15.1,15.1,36,524,889,126,1465,366,111,9,297,62,1648,108,67,473,10248,1093,846,360
2015,122335,"토지","행정재산","공공용재산","일반","답","답",1,289,42483000,42483000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2007-08-09","매입","","2008-01-17","","경기도 수원시 권선구 고색동  14 - 87",126.9907,37.2571,"1",14.7,14.7,35,525,892,127,1464,365,112,9,299,62,1647,109,67,473,10254,1094,850,358
2015,166840,"토지","행정재산","공공용재산","일반","전","전",1,1,277000,277000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2007-08-09","누락재산등록","하천","2011-08-02","","경기도 수원시 권선구 고색동  14 - 88",126.9904,37.2597,"1",27.7,27.7,34,542,948,128,1542,381,109,10,314,64,1740,111,66,475,10628,1143,889,373
2015,159568,"토지","행정재산","공공용재산","일반","하천","하천",1,265,15502500,15502500,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-06-10","매입","토지","2011-02-24","","경기도 수원시 장안구 상광교동  201 - 3",127.0151,37.325,"1",5.85,5.85,18,255,464,82,771,199,63,2,134,46,799,69,98,145,4597,596,376,164
2015,174172,"토지","행정재산","공공용재산","일반","하천","하천",1,149,3799500,3799500,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-06-10","매입","토지","2012-04-23","","경기도 수원시 장안구 상광교동  201 - 4",127.015,37.325,"1",2.55,2.55,18,253,463,82,772,199,63,2,134,46,800,69,98,145,4612,597,375,164
2015,174171,"토지","행정재산","공공용재산","일반","하천","하천",1,190,8502800,11115000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-06-10","매입","토지","2012-04-23","","경기도 수원시 장안구 상광교동  201 - 6",127.0151,37.3251,"1",4.47515789473684,5.85,18,254,462,82,771,199,62,2,133,45,799,69,98,145,4583,594,374,163
2015,148293,"토지","행정재산","공공용재산","일반","하천","전",1,268,6432000,6432000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2009-06-02","수용","경기도 수원시장안구 상광교동  일반번지 204-5번지","2009-10-01","","경기도 수원시 장안구 상광교동  204 - 5",127.0152,37.324,"1",2.4,2.4,19,264,481,89,805,206,61,3,139,47,840,69,98,153,4812,616,394,169
2015,225,"토지","행정재산","공용재산","일반","잡종지","잡종지",1,198,542520,542520,"경기도 재난안전본부 소방행정과","","","1961-07-13","매입","무선중계소","2007-12-10","[토지분류코드:GA124][관리대장코드:2000058]","경기도 수원시 장안구 상광교동  449",127.0206,37.3507,"1",0.274,0.274,2,40,121,24,100,54,25,0,23,11,147,15,81,17,779,136,50,21
2015,226,"토지","행정재산","공용재산","일반","잡종지","잡종지",1,462,1265880,1265880,"경기도 재난안전본부 소방행정과","","","1961-07-13","매입","중계소","2007-12-10","[토지분류코드:][관리대장코드:2000059]","경기도 수원시 장안구 상광교동  449 - 1",127.0207,37.3506,"2",0.274,0.274,2,40,122,25,100,54,25,0,23,11,146,15,81,17,779,136,50,21
2015,331,"토지","행정재산","공공용재산","일반","하천","하천",1,466,13048000,13048000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2005-11-18","매입","하천","2008-10-06","[토지분류코드:][관리대장코드:1600002]","경기도 수원시 장안구 하광교동  47 - 1",127.0203,37.3177,"2",2.8,2.8,24,337,561,105,1009,254,63,5,196,57,1067,93,98,203,5975,815,577,237
2015,332,"토지","행정재산","공공용재산","일반","하천","하천",1,187,5236000,5236000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2005-12-02","매입","하천","2008-10-06","[토지분류코드:][관리대장코드:1600003]","경기도 수원시 장안구 하광교동  76 - 1",127.0159,37.3181,"1",2.8,2.8,23,326,562,103,976,257,63,4,176,58,1010,97,101,195,5800,767,542,224
2015,1071,"토지","행정재산","공공용재산","일반","임야","임야",1,120,20520000,20520000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1942-05-16","매입","도로","2006-11-22","[토지분류코드:GA205][관리대장코드:1600742]","경기도 수원시 장안구 하광교동  406 - 3",127.0287,37.3002,"1",17.1,17.1,34,566,927,146,1681,418,89,9,332,87,1832,140,96,455,10699,1393,1003,396
2015,1072,"토지","행정재산","공공용재산","일반","임야","임야",1,1095,187245000,187245000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1942-09-16","매입","도로","2006-11-22","[토지분류코드:GA205][관리대장코드:1600743]","경기도 수원시 장안구 하광교동  406 - 5",127.0288,37.2998,"4",17.1,17.1,35,567,934,148,1691,420,90,9,334,87,1848,143,96,455,10745,1392,1007,398
2015,1073,"토지","행정재산","공공용재산","일반","임야","임야",1,4484,672600000,673350000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","1942-09-16","매입","하천","2006-11-22","[토지분류코드:GA205][관리대장코드:1600744]","경기도 수원시 장안구 하광교동  408 - 1",127.029,37.3014,"4",15,15.0167261373773,33,559,890,143,1724,408,87,9,329,84,1819,140,97,455,10430,1374,1014,395
2015,1074,"토지","일반재산","미등록","일반","대","대",1,83,47808000,74783000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1942-09-16","매입","도로","2008-03-28","[토지분류코드:GA208][관리대장코드:1600745]","경기도 수원시 장안구 하광교동  408 - 6",127.0288,37.301,"1",57.6,90.1,33,562,909,145,1676,408,87,9,330,86,1824,140,97,455,10524,1382,1007,397
2015,97780,"토지","일반재산","미등록","일반","전","전",1,668,396792000,341348000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1942-09-16","매입","공원조성부지","2008-03-28","회계과-61('06.1.3)","경기도 수원시 장안구 하광교동  408 - 7",127.0288,37.3009,"3",59.4,51.1,33,564,909,145,1672,411,87,9,330,86,1825,140,97,455,10565,1383,1005,397
2015,97781,"토지","일반재산","미등록","일반","답","답",1,79,45899000,30889000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1942-09-16","매입","제1종일반주거지역","2008-03-28","회계과-61('06.1.3)","경기도 수원시 장안구 하광교동  408 - 8",127.0286,37.3009,"1",58.1,39.1,33,563,907,145,1655,411,88,9,329,86,1823,140,97,455,10566,1383,998,394
2015,40,"토지","일반재산","미등록","일반","대","대",1,501.6,6.27e+08,445922400,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1994-11-23","매입","대지","2008-03-28","[토지분류코드:GC008][관리대장코드:100127]","경기도 수원시 권선구 세류동  470",127.0104,37.2589,"3",125,88.9,38,636,1046,150,1823,477,118,11,350,79,1994,141,68,487,11801,1309,1042,428
2015,148608,"토지","행정재산","공공용재산","일반","하천","하천",1,841,145072500,145072500,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2009-06-02","수용","경기도 수원시권선구 세류동  일반번지 637-4번지","2009-10-01","","경기도 수원시 권선구 세류동  637 - 4",127.009,37.251,"3",17.25,17.25,36,594,995,134,1487,422,114,10,320,68,1882,126,70,468,10944,1168,908,383
2015,42,"토지","일반재산","미등록","일반","대","대",1,493,299744000,154309000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1994-08-26","매입","대지","2008-03-28","[토지분류코드:GC008][관리대장코드:100129]","경기도 수원시 권선구 세류동  665 - 8",127.0076,37.2528,"2",60.8,31.3,34,596,980,140,1603,433,115,10,325,67,1857,125,71,474,10990,1185,938,387
2015,41,"토지","일반재산","미등록","일반","대","대",1,281,170848000,87953000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1994-08-26","매입","대지","2008-03-28","[토지분류코드:GC008][관리대장코드:100128]","경기도 수원시 권선구 세류동  665 - 10",127.0075,37.2529,"1",60.8,31.3,34,595,980,141,1607,434,115,10,325,67,1857,125,71,475,10984,1187,940,387
2015,97819,"토지","행정재산","공공용재산","일반","대","대",1,102,14382000,14382000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1992-12-31","매입","","2009-10-28","","경기도 수원시 권선구 세류동  836 - 9",127.0174,37.2624,"1",14.1,14.1,40,668,1094,151,1880,501,119,11,383,84,2092,148,80,491,12202,1447,1102,443
2015,179220,"토지","행정재산","공공용재산","일반","하천","하천",1,392,45864000,45944800,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2012-11-27","매입","하천부지","2013-01-04","","경기도 수원시 권선구 평동  39 - 71",126.9915,37.2582,"2",11.7,11.720612244898,35,541,913,128,1513,374,109,9,309,63,1699,112,66,474,10501,1120,867,367
2015,148609,"토지","행정재산","공공용재산","일반","하천","대",1,149,96254000,96254000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2009-06-02","수용","경기도 수원시권선구 평동  일반번지 39-94번지","2009-10-01","","경기도 수원시 권선구 평동  39 - 94",126.9915,37.258,"1",64.6,64.6,35,539,909,128,1511,373,109,9,307,63,1698,112,66,474,10486,1119,865,367
2015,166350,"토지","행정재산","공공용재산","일반","전","전",1,279,70587000,70587000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2007-09-05","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 고색동  14 - 19",126.9905,37.26,"1",25.3,25.3,34,547,956,129,1556,385,110,10,314,64,1757,111,66,475,10755,1152,902,379
2015,166832,"토지","행정재산","공공용재산","일반","전","전",1,2734,139707400,139707400,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2007-08-09","누락재산등록","하천","2011-08-02","","경기도 수원시 권선구 고색동  14 - 23",126.9909,37.259,"4",5.11,5.11,34,542,934,129,1525,378,110,10,313,64,1728,111,66,474,10537,1134,879,371
2015,155637,"토지","행정재산","공공용재산","일반","대","대",1,122,27999000,27999000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-05-19","매입","토지","2010-07-09","","경기도 수원시 장안구 상광교동  89 - 4",127.0147,37.3311,"1",22.95,22.95,14,197,388,68,642,155,53,1,104,31,645,48,94,124,3696,409,295,127
2015,155638,"토지","행정재산","공공용재산","일반","전","전",1,34,2006000,2006000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-05-19","매입","토지","2010-07-09","","경기도 수원시 장안구 상광교동  89 - 3",127.0147,37.3313,"1",5.9,5.9,14,196,385,66,636,150,52,1,102,29,639,48,93,123,3675,409,292,127
2015,151274,"토지","행정재산","공공용재산","일반","하천","하천",1,724,41268000,41268000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2009-06-02","수용","경기도 수원시장안구 상광교동  일반번지 74-2번지","2010-02-02","","경기도 수원시 장안구 상광교동  74 - 2",127.0148,37.3326,"3",5.7,5.7,14,188,354,63,597,139,50,1,98,27,608,49,93,117,3565,387,288,124
2015,36,"토지","일반재산","미등록","일반","대","대",1,815,1450700000,863900000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1995-03-06","매입","공장용지","2008-03-28","[토지분류코드:GC008][관리대장코드:100123]","경기도 수원시 권선구 고색동  57 - 13",126.9815,37.2507,"3",178,106,29,416,703,102,1005,306,99,8,241,48,1281,83,70,368,7967,842,660,286
2015,37,"토지","일반재산","미등록","일반","대","대",1,165,293700000,174900000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1994-08-26","매입","대지","2008-03-28","[토지분류코드:GC008][관리대장코드:100124]","경기도 수원시 권선구 고색동  57 - 15",126.9816,37.2508,"1",178,106,29,416,706,102,1009,306,99,8,242,48,1283,83,70,372,7999,845,661,286
2015,172583,"토지","행정재산","공공용재산","일반","전","전",1,210,26880000,26880000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-05-07","누락재산등록","하천","2012-02-08","","경기도 수원시 권선구 고색동  136 - 7",126.9929,37.2462,"1",12.8,12.8,34,439,744,102,1102,327,102,9,251,61,1383,89,74,401,8446,909,690,297
2015,172853,"토지","행정재산","공공용재산","일반","전","전",1,243,31104000,31104000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-05-07","누락재산등록","하천","2012-02-21","","경기도 수원시 권선구 고색동  137 - 7",126.9929,37.2461,"1",12.8,12.8,34,439,741,103,1098,327,102,9,249,61,1379,89,73,400,8437,908,689,297
2015,172584,"토지","행정재산","공공용재산","일반","전","전",1,401,51328000,51328000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-05-07","누락재산등록","하천","2012-02-08","","경기도 수원시 권선구 고색동  137 - 8",126.9929,37.2459,"2",12.8,12.8,34,439,738,103,1094,327,101,9,249,61,1375,88,73,399,8415,905,688,295
2015,172585,"토지","행정재산","공공용재산","일반","답","답",1,515,48925000,118827000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-09-16","누락재산등록","하천","2012-02-08","","경기도 수원시 권선구 고색동  550 - 1",126.9889,37.2381,"3",9.5,23.0732038834951,22,381,598,77,784,272,96,8,201,36,1121,72,70,311,6926,699,518,224
2015,172586,"토지","행정재산","공공용재산","일반","답","답",1,194,17285400,17285400,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-06-15","누락재산등록","하천","2012-02-08","","경기도 수원시 권선구 고색동  552 - 5",126.9889,37.2374,"1",8.91,8.91,21,375,587,74,768,265,95,8,193,34,1103,71,69,308,6773,669,499,222
2015,162019,"토지","행정재산","공공용재산","산","임야","임야",1,67,2418700,2418700,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-01-14","누락재산등록","도로","2011-06-07","","경기도 수원시 장안구 율전동  72",126.9667,37.3088,"1",3.61,3.61,23,316,690,107,1039,221,83,5,143,41,1076,65,104,134,5885,621,489,220
2015,162017,"토지","행정재산","공공용재산","산","임야","임야",1,54,1657800,1657800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-01-14","누락재산등록","도로","2011-06-07","","경기도 수원시 장안구 율전동  74 - 2",126.9667,37.3087,"1",3.07,3.07,23,316,689,108,1038,221,83,5,143,40,1069,64,105,135,5887,622,488,220
2015,162016,"토지","행정재산","공공용재산","산","임야","임야",1,7,214900,214900,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-01-14","누락재산등록","도로","2011-06-07","","경기도 수원시 장안구 율전동  74 - 3",126.9666,37.3085,"1",3.07,3.07,23,315,689,108,1037,221,85,5,143,40,1067,65,105,135,5878,622,489,220
2015,162015,"토지","행정재산","공공용재산","산","임야","임야",1,54,1657800,1657800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-01-14","누락재산등록","도로","2011-06-07","","경기도 수원시 장안구 율전동  74 - 5",126.9665,37.308,"1",3.07,3.07,23,312,688,109,1034,220,84,5,144,40,1063,64,106,136,5874,619,490,222
2015,43390,"토지","행정재산","공공용재산","산","임야","임야",1,600,12300000,12300000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-09-27","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1640758]","경기도 수원시 장안구 율전동  76 - 1",126.9656,37.3054,"3",2.05,2.05,21,308,682,107,1010,216,84,5,141,39,1039,66,106,150,5768,610,484,219
2015,27,"토지","행정재산","공용재산","일반","대","대",1,24.78,28001400,39674300,"경기도 자치행정국 회계과","","","2002-07-25","매입","관사부지(한일타운A 158-1703)","2008-06-13","[토지분류코드:GA108][관리대장코드:100033] 수원시 장안구 조원동 881 한일타운A 158-1703","경기도 수원시 장안구 조원동  881",127.0087,37.3053,"1",113,160.106133979015,31,473,740,117,1304,374,83,7,254,74,1507,112,104,394,9037,1145,744,320
2015,28,"토지","행정재산","공용재산","일반","대","대",1,24.83,28057900,56850300,"경기도 자치행정국 회계과","","","2002-07-25","매입","관사부지(한일타운A 158-2106)","2008-06-13","[토지분류코드:GA108][관리대장코드:100033] 수원시 장안구 조원동 881 한일타운A 158-2106","경기도 수원시 장안구 조원동  881",127.0087,37.3053,"1",113,228.958115183246,31,473,740,117,1304,374,83,7,254,74,1507,112,104,394,9037,1145,744,320
2015,29,"토지","행정재산","공용재산","일반","대","대",1,24.78,28001400,28001400,"경기도 자치행정국 회계과","","","2002-07-25","매입","관사부지(한일타운A 158-604)","2008-06-13","[토지분류코드:GA108][관리대장코드:100033] 수원시 장안구 조원동 881 한일타운A 158-604","경기도 수원시 장안구 조원동  881",127.0087,37.3053,"1",113,113,31,473,740,117,1304,374,83,7,254,74,1507,112,104,394,9037,1145,744,320
2015,30,"토지","행정재산","공용재산","일반","대","대",1,35.11,39674300,28057900,"경기도 자치행정국 회계과","","","2002-07-25","매입","관사부지","2006-12-08","[토지분류코드:GA108][관리대장코드:100033] 수원시 장안구 조원동 881 한일타운A 156-603","경기도 수원시 장안구 조원동  881",127.0087,37.3053,"1",113,79.9142694389063,31,473,740,117,1304,374,83,7,254,74,1507,112,104,394,9037,1145,744,320
2015,31,"토지","행정재산","공용재산","일반","대","대",1,35.11,39674300,28001400,"경기도 자치행정국 회계과","","","2002-07-25","매입","관사부지(한일타운A 149-1503)","2008-06-13","[토지분류코드:GA108][관리대장코드:100033] 수원시 장안구 조원동 881 한일타운A 149-1503","경기도 수원시 장안구 조원동  881",127.0087,37.3053,"1",113,79.7533466248932,31,473,740,117,1304,374,83,7,254,74,1507,112,104,394,9037,1145,744,320
2015,328,"토지","행정재산","공용재산","산","임야","임야",1,872761,2565917340,2478641240,"경기도 경기도산림환경연구소","","","1961-07-13","매입","시험림","2006-11-22","[토지분류코드:GA105][관리대장코드:3700597]","경기도 수원시 장안구 상광교동  1",127.0105,37.3395,"4",0.294,0.284,5,119,273,48,350,115,42,0,52,23,400,37,92,61,2442,274,180,75
2015,154290,"토지","행정재산","공공용재산","일반","답","답",1,338,17745000,17745000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2010-04-28","매입","토지","2010-05-26","","경기도 수원시 장안구 상광교동  37 - 1",127.016,37.3337,"2",5.25,5.25,10,177,337,61,515,131,47,1,85,25,573,48,90,115,3362,348,242,109
2015,186011,"토지","행정재산","공공용재산","일반","답","답",1,17,3802320,4010150,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-03","매입","경기도 수원시권선구 오목천동  일반번지 802-5번지","2014-06-26","","경기도 수원시 권선구 오목천동  802 - 5",126.9855,37.2337,"1",22.3665882352941,23.5891176470588,17,290,517,67,662,204,99,6,145,25,904,43,75,208,5258,467,346,177
2015,214,"토지","행정재산","공용재산","일반","대","대",1,6749,3232771000,2888572000,"경기도 문화체육관광국 체육과","","","1995-05-03","매입","유도회관","2006-10-18","[토지분류코드: ][관리대장코드:900006]","경기도 수원시 권선구 오목천동  883 - 1",126.972,37.2321,"4",47.9,42.8,14,196,367,51,416,141,83,5,98,19,574,25,77,111,3527,333,248,126
2015,43,"토지","일반재산","미등록","일반","임야","임야",1,5916,692172000,704004000,"경기도 자치행정국 회계과","","경기도 수원시 경제정책국 회계과","1995-05-03","매입","임야","2008-03-28","[토지분류코드:GC005][관리대장코드:100130]","경기도 수원시 권선구 오목천동  883 - 7",126.9718,37.2313,"4",11.7,11.9,13,185,361,50,405,136,83,5,96,19,539,23,77,87,3309,313,234,122
2015,188647,"토지","행정재산","공공용재산","일반","답","답",1,854,167668380,171311250,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-21","매입","경기도 수원시권선구 평리동  일반번지 115-67번지","2014-12-23","","경기도 수원시 권선구 평리동  115 - 67",126.9902,37.2341,"3",19.633299765808,20.0598653395785,19,351,565,73,740,246,96,9,182,29,1072,70,69,277,6345,603,422,196
2015,188468,"토지","행정재산","공공용재산","일반","답","답",1,912,179055690,186584980,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시 권선구 평리동 일반번지 115-68번지","2014-12-22","","경기도 수원시 권선구 평리동  115 - 68",126.9907,37.2337,"3",19.6332993421053,20.4588793859649,19,352,567,74,746,246,96,9,184,29,1079,71,71,281,6355,608,424,194
2015,188467,"토지","행정재산","공공용재산","일반","답","답",1,186,36517930,37278670,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시 권선구 평리동 일반번지 115-69번지","2014-12-22","","경기도 수원시 권선구 평리동  115 - 69",126.991,37.2334,"1",19.6332956989247,20.0422956989247,19,353,567,73,747,244,96,9,186,29,1081,71,71,281,6390,612,430,194
2015,186012,"토지","행정재산","공공용재산","일반","답","답",1,85,16688300,16977470,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 평리동   115-70번지","2014-06-26","","경기도 수원시 권선구 평리동  115 - 70",126.9912,37.2334,"1",19.6332941176471,19.9734941176471,19,354,569,73,747,247,96,9,186,29,1084,71,71,284,6434,613,433,196
2015,186013,"토지","행정재산","공공용재산","일반","답","답",1,29,5693650,5959310,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 평리동  일반번지 115-71번지","2014-06-26","","경기도 수원시 권선구 평리동  115 - 71",126.9913,37.2334,"1",19.633275862069,20.5493448275862,20,357,571,73,749,249,94,9,186,29,1086,71,71,285,6472,619,436,197
2015,186014,"토지","행정재산","공공용재산","일반","답","답",1,5,981660,981660,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 평리동  일반번지 115-72번지","2014-06-26","","경기도 수원시 권선구 평리동  115 - 72",126.9914,37.2334,"1",19.6332,19.6332,20,356,571,73,747,251,95,9,187,29,1089,71,71,286,6497,620,439,197
2015,215,"토지","행정재산","공용재산","산","임야","임야",1,37488,200185920,180317280,"경기도 축산산림국 산림과","","경기도 수원시 푸른녹지사업소 녹지경관과","1994-08-26","매입","임야","2006-11-22","[토지분류코드:GA105][관리대장코드:1200010]","경기도 수원시 장안구 파장동  7",126.9953,37.3296,"4",0.534,0.481,16,251,520,83,859,200,59,4,129,36,833,53,89,126,4827,505,391,178
2015,216,"토지","행정재산","공용재산","산","임야","임야",1,32430,163447200,157609800,"경기도 축산산림국 산림과","","경기도 수원시 푸른녹지사업소 녹지경관과","1994-08-26","매입","임야","2006-11-22","[토지분류코드:GA105][관리대장코드:1200011]","경기도 수원시 장안구 파장동  8",126.9994,37.3261,"4",0.504,0.486,17,270,537,93,861,210,61,5,129,45,848,62,95,132,4819,535,395,179
2015,217,"토지","행정재산","공용재산","산","임야","임야",1,58409,286204100,269849580,"경기도 축산산림국 산림과","","경기도 수원시 푸른녹지사업소 녹지경관과","1994-08-26","매입","임야","2006-11-22","[토지분류코드:GA105][관리대장코드:1200012]","경기도 수원시 장안구 파장동  85 - 1",126.9944,37.3231,"4",0.49,0.462,18,276,580,97,922,221,69,5,133,50,907,64,95,135,5111,554,424,191
