"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,104480,"토지","행정재산","공공용재산","일반","하천","하천",1,381,1634490,1634490,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-01-18","매입","","2008-01-17","","경기도 이천시 율면 북두리 125 - 3",127.5387,37.0713,127.5387,37.0713,"2",0.429,0.429,2,5,6,5,1,0,10,0,3,0,7,2,57,2,63,4,1,2
2015,104482,"토지","행정재산","공공용재산","일반","전","전",1,57,866400,866400,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-01-18","매입","","2008-01-17","","경기도 이천시 율면 북두리 125 - 8",127.5386,37.0718,127.5386,37.0718,"1",1.52,1.52,2,5,6,5,1,0,10,0,3,0,7,2,56,2,63,4,1,2
2015,104483,"토지","행정재산","공공용재산","일반","하천","하천",1,47,201630,201630,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-12-07","매입","","2008-01-17","","경기도 이천시 율면 북두리 127 - 3",127.5385,37.0708,127.5385,37.0708,"1",0.429,0.429,2,5,6,5,1,0,10,0,3,0,7,2,57,2,64,4,1,2
2015,104484,"토지","행정재산","공공용재산","일반","하천","하천",1,39,167310,167310,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-02-14","매입","","2008-01-17","","경기도 이천시 율면 북두리 128 - 8",127.5381,37.0695,127.5381,37.0695,"1",0.429,0.429,2,6,6,5,2,0,10,0,3,0,7,2,59,2,67,4,1,2
2015,27186,"토지","행정재산","공공용재산","일반","전","전",1,179,2336000,2336000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-01-20","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625289]","경기도 이천시 율면 신추리 3 - 20",127.5391,37.1048,127.5391,37.1048,"1",1.30502793296089,1.30502793296089,3,8,12,8,4,3,11,0,3,0,13,4,39,5,99,8,2,3
2015,27204,"토지","행정재산","공공용재산","일반","전","전",1,2516,32833800,32833800,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1999-12-24","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625307]","경기도 이천시 율면 신추리 5 - 1",127.5403,37.1045,127.5403,37.1045,"4",1.305,1.305,3,8,12,8,4,3,11,0,3,0,13,4,39,5,98,8,2,3
2015,27208,"토지","행정재산","공공용재산","일반","전","전",1,1286,15720500,15720500,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-01-13","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625311]","경기도 이천시 율면 신추리 6 - 3",127.5397,37.1041,127.5397,37.1041,"4",1.22243390357698,1.22243390357698,3,8,12,8,4,3,12,0,3,0,13,4,39,5,99,8,2,3
2015,27209,"토지","행정재산","공공용재산","일반","임야","임야",1,978,2148500,2148500,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-01-13","매입","하천","2009-08-07","[토지분류코드:GA213][관리대장코드:1625312]","경기도 이천시 율면 신추리 6 - 4",127.5391,37.104,127.5391,37.104,"3",0.219683026584867,0.219683026584867,3,8,12,8,4,3,12,0,3,0,13,4,39,5,99,8,2,3
2015,27210,"토지","행정재산","공공용재산","일반","전","전",1,3660,38642000,38642000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-01-31","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1625313]","경기도 이천시 율면 신추리 7 - 3",127.5393,37.1044,127.5393,37.1044,"4",1.05579234972678,1.05579234972678,3,8,12,8,4,3,12,0,3,0,13,4,39,5,99,8,2,3
2015,27211,"토지","행정재산","공공용재산","일반","전","전",1,469,1078700,1078700,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-14","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625314]","경기도 이천시 율면 신추리 8 - 2",127.5383,37.1042,127.5383,37.1042,"2",0.23,0.23,3,8,12,8,4,3,12,0,3,0,13,4,39,5,99,8,2,3
2015,27227,"토지","행정재산","공공용재산","일반","전","전",1,2496,13082300,13082300,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2008-02-27","매입","하천","2009-08-07","[토지분류코드:GA213][관리대장코드:1625330]","경기도 이천시 율면 신추리 9 - 3",127.5382,37.1045,127.5382,37.1045,"4",0.524130608974359,0.524130608974359,3,8,12,8,4,3,12,0,3,0,13,4,39,5,100,8,2,3
2015,27251,"토지","행정재산","공공용재산","일반","하천","하천",1,2010,4355800,4355800,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-02-21","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625354]","경기도 이천시 율면 신추리 9 - 5",127.538,37.1042,127.538,37.1042,"4",0.216706467661692,0.216706467661692,3,8,12,8,4,3,12,0,3,0,13,4,39,5,99,8,2,3
2015,27080,"토지","행정재산","공공용재산","일반","전","전",1,172,412800,412800,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-02-21","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625183]","경기도 이천시 율면 신추리 10 - 1",127.5368,37.1043,127.5368,37.1043,"1",0.24,0.24,3,7,12,8,4,3,12,0,3,0,13,4,42,5,99,8,2,3
2015,27084,"토지","행정재산","공공용재산","일반","전","전",1,1415,2688500,2688500,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-11","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625187]","경기도 이천시 율면 신추리 11 - 2",127.5369,37.1046,127.5369,37.1046,"4",0.19,0.19,3,7,12,8,4,3,12,0,3,0,13,4,42,5,97,8,2,3
2015,27089,"토지","행정재산","공공용재산","일반","전","전",1,10551,93527000,93527000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-11","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625192]","경기도 이천시 율면 신추리 12 - 6",127.5356,37.1048,127.5356,37.1048,"4",0.88642782674628,0.88642782674628,3,7,14,9,4,4,12,0,3,0,13,4,39,5,99,8,2,3
2015,27098,"토지","행정재산","공공용재산","일반","임야","임야",1,904,10712500,10712500,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-01-28","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1625201]","경기도 이천시 율면 신추리 13 - 4",127.5351,37.105,127.5351,37.105,"3",1.1850110619469,1.1850110619469,3,7,14,9,4,5,12,0,3,0,14,4,39,5,102,8,2,3
2015,27125,"토지","행정재산","공공용재산","일반","전","전",1,2185,28077300,28077300,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-03","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625228]","경기도 이천시 율면 신추리 16 - 23",127.5341,37.1048,127.5341,37.1048,"4",1.28500228832952,1.28500228832952,3,7,14,9,4,5,12,0,3,0,15,4,39,5,107,8,2,3
2015,27161,"토지","행정재산","공공용재산","일반","전","전",1,1256,15120300,15120300,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-02-21","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625264]","경기도 이천시 율면 신추리 23 - 6",127.5338,37.1043,127.5338,37.1043,"4",1.20384554140127,1.20384554140127,3,7,14,9,4,5,12,0,3,0,15,4,39,5,112,8,2,3
2015,27154,"토지","행정재산","공공용재산","일반","전","전",1,2246,29085700,29085700,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2009-09-16","매입","하천","2009-10-13","[토지분류코드:GA213][관리대장코드:1625257]","경기도 이천시 율면 신추리 23 - 14",127.5336,37.1046,127.5336,37.1046,"4",1.295,1.295,3,7,14,9,4,5,12,0,3,0,15,4,39,5,115,8,2,4
2015,27168,"토지","행정재산","공공용재산","일반","전","전",1,1236,15017400,15017400,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1999-12-24","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625271]","경기도 이천시 율면 신추리 24 - 6",127.5339,37.1041,127.5339,37.1041,"4",1.215,1.215,3,7,14,9,4,5,12,0,3,0,14,4,39,5,111,8,2,3
2015,27162,"토지","행정재산","공공용재산","일반","전","전",1,223,2887900,2887900,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2008-02-27","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625265]","경기도 이천시 율면 신추리 24 - 10",127.5328,37.1043,127.5328,37.1043,"1",1.29502242152466,1.29502242152466,3,7,14,9,5,5,12,0,3,0,16,4,39,6,127,12,2,4
2015,27163,"토지","행정재산","공공용재산","일반","전","전",1,19708,182846300,182846300,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-11","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625266]","경기도 이천시 율면 신추리 24 - 13",127.5332,37.1038,127.5332,37.1038,"4",0.927777044854881,0.927777044854881,3,7,14,9,4,5,12,0,3,0,16,4,39,5,122,11,2,4
2015,27164,"토지","행정재산","공공용재산","일반","전","전",1,47,608650,608650,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2008-02-27","매입","하천","2009-08-06","[토지분류코드:GA213][관리대장코드:1625267]","경기도 이천시 율면 신추리 24 - 14",127.5328,37.1045,127.5328,37.1045,"1",1.295,1.295,3,7,14,9,5,5,12,0,3,0,16,4,39,6,124,12,2,4
2015,27166,"토지","행정재산","공공용재산","일반","전","전",1,173,2524663,17760200,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2000-04-11","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1625269]","경기도 이천시 율면 신추리 24 - 18",127.5322,37.1041,127.5322,37.1041,"1",1.45934277456647,10.2660115606936,3,9,14,9,5,5,13,0,3,0,18,5,38,7,146,14,4,5
2015,180599,"토지","행정재산","공공용재산","일반","제방","제방",1,1029,7470540,7470540,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 244 - 2",127.5827,37.094,127.5827,37.094,"4",0.726,0.726,4,8,18,10,27,16,13,0,1,0,28,5,26,5,230,13,9,7
2015,180600,"토지","행정재산","공공용재산","일반","전","전",1,121,878460,878460,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 245",127.5822,37.0942,127.5822,37.0942,"1",0.726,0.726,4,8,17,10,26,16,13,0,1,0,28,5,26,5,213,12,9,6
2015,180601,"토지","행정재산","공공용재산","일반","제방","제방",1,431,3129060,3129060,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 245 - 1",127.5823,37.0941,127.5823,37.0941,"2",0.726,0.726,4,8,17,10,26,16,13,0,1,0,28,5,26,5,215,12,9,6
2015,180602,"토지","행정재산","공공용재산","일반","제방","제방",1,20,145200,145200,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-07-24","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 251 - 3",127.5817,37.0942,127.5817,37.0942,"1",0.726,0.726,4,8,17,10,24,14,13,0,1,0,28,4,26,4,181,11,9,6
2015,180603,"토지","행정재산","공공용재산","일반","전","전",1,297,2156220,2156220,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 254 - 5",127.5817,37.0944,127.5817,37.0944,"1",0.726,0.726,4,8,17,10,25,15,13,0,1,0,28,4,26,4,193,11,9,6
2015,180604,"토지","행정재산","공공용재산","일반","제방","제방",1,417,3027420,3027420,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 254 - 10",127.5817,37.0943,127.5817,37.0943,"2",0.726,0.726,4,8,17,10,24,15,13,0,1,0,28,4,26,4,186,11,9,6
2015,104577,"토지","행정재산","공공용재산","일반","제방","제방",1,265,1136850,1136850,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2001-02-26","매입","","2008-01-17","","경기도 이천시 율면 월포리 254 - 12",127.5812,37.0943,127.5812,37.0943,"1",0.429,0.429,4,7,17,10,23,13,13,0,1,0,28,4,26,3,160,10,7,5
2015,27260,"토지","행정재산","공공용재산","일반","하천","하천",1,350,1326000,1326000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-08-13","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1625363]","경기도 이천시 율면 월포리 255 - 4",127.5808,37.0946,127.5808,37.0946,"2",0.378857142857143,0.378857142857143,4,7,17,10,23,13,13,0,1,0,28,4,25,3,155,8,7,5
2015,29511,"토지","행정재산","공공용재산","일반","제방","제방",1,781,3069330,3069330,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-08-13","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1627614]","경기도 이천시 율면 월포리 255 - 11",127.5808,37.0945,127.5808,37.0945,"3",0.393,0.393,4,7,17,10,23,12,13,0,1,0,28,4,25,1,148,7,7,5
2015,180605,"토지","행정재산","공공용재산","일반","제방","제방",1,213,1546380,1546380,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1986-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 255 - 13",127.5805,37.0946,127.5805,37.0946,"1",0.726,0.726,4,7,17,10,23,12,13,0,1,0,28,4,25,1,137,5,7,4
2015,180606,"토지","행정재산","공공용재산","일반","전","전",1,42,304920,304920,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1986-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 255 - 14",127.5805,37.0947,127.5805,37.0947,"1",0.726,0.726,4,7,17,10,23,12,13,0,1,0,28,4,25,1,140,5,7,4
2015,180607,"토지","행정재산","공공용재산","일반","하천","하천",1,1020,3366000,3366000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1986-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 256 - 1",127.5806,37.0951,127.5806,37.0951,"4",0.33,0.33,4,7,17,10,24,13,13,0,1,0,28,4,25,3,159,10,7,5
2015,180608,"토지","행정재산","공공용재산","일반","제방","제방",1,291,2112660,2112660,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1986-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 256 - 5",127.5803,37.0946,127.5803,37.0946,"1",0.726,0.726,4,7,17,10,22,12,12,0,1,0,27,4,25,1,130,5,5,4
2015,104578,"토지","행정재산","공공용재산","일반","하천","하천",1,3882,53467200,53467200,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2001-05-22","매입","","2008-01-17","","경기도 이천시 율면 월포리 258 - 1",127.5814,37.0951,127.5814,37.0951,"4",1.37731066460587,1.37731066460587,4,8,17,10,25,15,13,0,1,0,28,5,25,5,206,12,9,6
2015,185865,"토지","행정재산","공공용재산","일반","하천","전",1,291,60290,317890,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2013-03-05","매입","경기도 이천시 율면 월포리 일반번지 258-4번지","2014-06-13","","경기도 이천시 율면 월포리 258 - 4",127.582,37.0944,127.582,37.0944,"1",0.0207182130584192,0.109240549828179,4,8,17,10,26,16,13,0,1,0,28,5,26,5,209,12,9,6
2015,166813,"토지","행정재산","공공용재산","일반","답","답",1,799,16379500,16379500,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2008-04-25","누락재산등록","도로","2011-08-02","","경기도 이천시 설성면 수산리 469 - 7",127.4937,37.1354,127.4937,37.1354,"3",2.05,2.05,2,12,12,9,8,7,8,0,2,0,16,5,35,6,170,21,7,4
2015,103816,"토지","행정재산","공공용재산","일반","답","답",1,85,1462000,2150000,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2006-09-08","매입","","2008-01-17","","경기도 이천시 설성면 수산리 473 - 6",127.4912,37.1346,127.4912,37.1346,"1",1.72,2.52941176470588,2,12,11,10,8,7,9,0,3,0,19,5,37,8,178,22,7,4
2015,166814,"토지","행정재산","공공용재산","일반","답","답",1,23,471500,471500,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2007-07-18","누락재산등록","도로","2011-08-02","","경기도 이천시 설성면 수산리 473 - 11",127.4914,37.1346,127.4914,37.1346,"1",2.05,2.05,2,12,12,10,8,7,9,0,3,0,19,5,37,8,178,22,7,4
2015,140637,"토지","행정재산","공공용재산","일반","답","답",1,40,688000,688000,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2007-04-18","분할취득","","2008-01-17","","경기도 이천시 설성면 수산리 473 - 12",127.4913,37.1346,127.4913,37.1346,"1",1.72,1.72,2,12,12,10,8,7,9,0,3,0,19,5,37,8,178,22,7,4
2015,180598,"토지","행정재산","공공용재산","일반","전","전",1,890,6461400,6461400,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 244 - 1",127.5824,37.0943,127.5824,37.0943,"3",0.726,0.726,4,8,18,10,27,16,13,0,1,0,28,5,26,5,228,13,9,7
2015,180597,"토지","행정재산","공공용재산","일반","하천","하천",1,8,58080,58080,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 244",127.5822,37.0946,127.5822,37.0946,"1",0.726,0.726,4,8,18,10,27,16,13,0,1,0,28,5,26,5,230,13,10,7
2015,180596,"토지","행정재산","공공용재산","일반","제방","제방",1,741,5379660,5379660,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 239 - 1",127.5833,37.0938,127.5833,37.0938,"3",0.726,0.726,4,10,18,10,27,16,13,0,2,0,28,5,26,5,243,14,10,9
2015,180593,"토지","행정재산","공공용재산","일반","제방","제방",1,233,1691580,1691580,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 231 - 6",127.5846,37.0933,127.5846,37.0933,"1",0.726,0.726,4,12,18,10,29,20,13,0,5,0,28,5,26,5,278,15,15,9
2015,180594,"토지","행정재산","공공용재산","일반","제방","제방",1,403,2925780,2925780,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-13","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 231 - 7",127.5848,37.0932,127.5848,37.0932,"2",0.726,0.726,4,11,18,10,29,20,13,0,5,0,28,5,26,5,283,15,16,9
2015,180595,"토지","행정재산","공공용재산","일반","제방","제방",1,255,1851300,1851300,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","1987-01-06","누락재산등록","하천","2013-05-20","","경기도 이천시 율면 월포리 236 - 1",127.5837,37.0937,127.5837,37.0937,"1",0.726,0.726,4,11,18,10,28,16,13,0,3,0,28,5,26,5,258,15,15,9
2015,104485,"토지","행정재산","공공용재산","일반","전","전",1,1024,16384000,16384000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-04-07","매입","","2008-01-17","","경기도 이천시 율면 북두리 163 - 5",127.5376,37.0637,127.5376,37.0637,"4",1.6,1.6,2,5,4,4,1,1,6,0,5,0,7,2,59,2,62,4,1,2
2015,166490,"토지","행정재산","공공용재산","일반","답","답",1,9,147600,147600,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2007-09-07","누락재산등록","하천","2011-08-01","","경기도 이천시 율면 북두리 533 - 1",127.5389,37.0745,127.5389,37.0745,"1",1.64,1.64,2,5,6,5,1,0,11,0,3,0,7,2,54,2,66,4,1,2
2015,177676,"토지","일반재산","미등록","일반","답","답",1,74,1591000,1332000,"경기도 자치행정국 회계과","","경기도 이천시 안전행정국 회계과","2007-09-07","누락재산등록","토지","2012-11-07","","경기도 이천시 율면 북두리 533 - 2",127.5389,37.0736,127.5389,37.0736,"1",2.15,1.8,2,5,6,5,1,0,11,0,3,0,7,2,56,2,66,4,1,2
2015,104487,"토지","행정재산","공공용재산","일반","답","답",1,168,2352000,2352000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-04-12","매입","","2008-01-17","","경기도 이천시 율면 북두리 534 - 1",127.5388,37.0731,127.5388,37.0731,"1",1.4,1.4,2,5,6,5,1,0,10,0,3,0,7,2,56,2,66,4,1,2
2015,104488,"토지","행정재산","공공용재산","일반","답","답",1,105,1470000,1470000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-04-12","매입","","2008-01-17","","경기도 이천시 율면 북두리 566 - 1",127.5387,37.0723,127.5387,37.0723,"1",1.4,1.4,2,5,6,5,1,0,10,0,3,0,7,2,56,2,63,4,1,2
2015,177677,"토지","일반재산","미등록","일반","답","답",1,144,3096000,2592000,"경기도 자치행정국 회계과","","경기도 이천시 안전행정국 회계과","2007-09-07","누락재산등록","토지","2012-11-07","","경기도 이천시 율면 북두리 567 - 1",127.5384,37.0713,127.5384,37.0713,"1",2.15,1.8,2,5,6,5,1,0,10,0,3,0,7,2,57,2,63,4,1,2
2015,104489,"토지","행정재산","공공용재산","일반","답","답",1,617,8638000,8638000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2004-11-23","매입","","2008-01-17","","경기도 이천시 율면 북두리 594 - 1",127.5378,37.0692,127.5378,37.0692,"3",1.4,1.4,2,6,6,5,2,0,10,0,3,0,7,2,58,2,67,4,1,2
2015,104491,"토지","행정재산","공공용재산","일반","답","답",1,2,28000,28000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2004-11-23","매입","","2008-01-17","","경기도 이천시 율면 북두리 628 - 1",127.5368,37.068,127.5368,37.068,"1",1.4,1.4,2,6,6,5,3,0,8,0,3,0,7,2,57,2,65,4,1,2
2015,104492,"토지","행정재산","공공용재산","일반","답","답",1,140,1960000,1960000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2006-05-15","매입","","2008-01-17","","경기도 이천시 율면 북두리 747 - 1",127.5375,37.0655,127.5375,37.0655,"1",1.4,1.4,2,6,6,5,2,1,6,0,5,0,7,2,59,2,65,4,0,2
2015,104493,"토지","행정재산","공공용재산","일반","답","답",1,2,28000,28000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2006-05-15","매입","","2008-01-17","","경기도 이천시 율면 북두리 747 - 2",127.5376,37.0644,127.5376,37.0644,"1",1.4,1.4,2,5,4,4,1,1,6,0,5,0,7,2,59,2,63,4,0,2
2015,104496,"토지","행정재산","공공용재산","일반","하천","하천",1,33,152460,152460,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2004-11-23","매입","","2008-01-17","","경기도 이천시 율면 산양리 23 - 1",127.536,37.0563,127.536,37.0563,"1",0.462,0.462,1,5,4,5,1,3,5,0,5,0,9,3,69,2,62,1,2,2
2015,175350,"토지","행정재산","공공용재산","일반","제방","제방",1,17,42000,260450,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2012-05-23","매입","경기도 이천시 율면 산양리 일반번지 28-4번지","2012-06-28","","경기도 이천시 율면 산양리 28 - 4",127.536,37.0558,127.536,37.0558,"1",0.247058823529412,1.53205882352941,1,5,4,5,1,3,6,0,5,0,9,3,71,2,63,1,2,2
2015,174925,"토지","행정재산","공공용재산","일반","하천","제방",1,107,1374950,1374950,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2012-05-23","매입","경기도 이천시 율면 산양리 일반번지 28-5번지","2012-06-11","","경기도 이천시 율면 산양리 28 - 5",127.5361,37.0556,127.5361,37.0556,"1",1.285,1.285,1,5,4,5,1,3,6,0,5,0,9,3,71,2,66,1,2,2
2015,174924,"토지","행정재산","공공용재산","일반","하천","하천",1,62,337900,337900,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2012-05-23","매입","경기도 이천시 율면 산양리 일반번지 28-7번지","2012-06-11","","경기도 이천시 율면 산양리 28 - 7",127.5361,37.0556,127.5361,37.0556,"1",0.545,0.545,1,5,4,5,1,3,6,0,5,0,9,3,71,2,66,1,2,2
2015,145115,"토지","행정재산","공공용재산","산","하천","하천",1,361,6631700,6631700,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2008-10-09","매입","경기도 이천시 설성면 대죽리 산번지 72-16번지","2009-03-05","","경기도 이천시 설성면 대죽리 72 - 16",127.477,37.1353,127.477,37.1353,"2",1.83703601108033,1.83703601108033,3,11,11,11,8,7,9,0,4,0,21,6,33,8,196,22,6,4
2015,103804,"토지","행정재산","공공용재산","산","임야","임야",1,960,9014400,9014400,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2004-03-31","매입","","2008-01-17","","경기도 이천시 설성면 대죽리 76 - 4",127.4749,37.1346,127.4749,37.1346,"3",0.939,0.939,4,11,12,11,8,7,9,0,4,0,21,6,33,8,202,22,7,4
2015,103805,"토지","행정재산","공공용재산","산","임야","임야",1,1943,18244770,18244770,"경기도 건설국 도로정책과","","경기도 이천시 지역개발국 건설과","2004-03-31","매입","","2008-01-17","","경기도 이천시 설성면 대죽리 76 - 5",127.4756,37.1344,127.4756,37.1344,"4",0.939,0.939,4,11,12,11,8,7,9,0,4,0,21,6,32,8,201,22,7,4
2015,152386,"토지","행정재산","공공용재산","산","하천","하천",1,125,2018500,2018500,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2008-01-29","매입","","2010-03-31","","경기도 이천시 설성면 대죽리 76 - 7",127.4765,37.1351,127.4765,37.1351,"1",1.6148,1.6148,3,11,11,11,8,7,9,0,4,0,21,6,32,8,196,22,6,4
2015,150248,"토지","행정재산","공공용재산","일반","답","답",1,351,5169000,5169000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2009-09-07","매입","경기도 이천시 율면 산양리 일반번지 790-1번지","2009-11-05","","경기도 이천시 율면 산양리 790 - 1",127.5371,37.0629,127.5371,37.0629,"2",1.47264957264957,1.47264957264957,2,4,4,4,2,1,6,0,5,0,7,2,60,2,61,4,1,2
2015,104505,"토지","행정재산","공공용재산","일반","답","답",1,49,686000,686000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-05-06","매입","","2008-01-17","","경기도 이천시 율면 산양리 793 - 1",127.5365,37.0619,127.5365,37.0619,"1",1.4,1.4,2,4,4,4,2,2,6,0,5,0,7,2,61,2,62,4,1,2
2015,104506,"토지","행정재산","공공용재산","일반","답","답",1,552,7728000,7728000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2005-05-06","매입","","2008-01-17","","경기도 이천시 율면 산양리 811 - 1",127.5362,37.0613,127.5362,37.0613,"3",1.4,1.4,2,4,4,4,2,2,6,0,5,0,7,2,60,2,62,4,2,2
2015,104507,"토지","행정재산","공공용재산","일반","답","답",1,2,28000,28000,"경기도 건설국 하천과","","경기도 이천시 지역개발국 건설과","2004-11-09","매입","","2008-01-17","","경기도 이천시 율면 산양리 812 - 1",127.5357,37.0608,127.5357,37.0608,"1",1.4,1.4,1,4,4,4,1,2,5,0,4,0,7,2,61,2,59,3,2,1
