"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,2367,"토지","일반재산","미등록","일반","잡종지","잡종지",1,502,358930000,273590000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-09","매입","군부대","2008-03-28","[토지분류코드:GC017][관리대장코드:100103]","경기도 부천시 오정구 오정동  149 - 2",126.7944,37.5265,126.7944,37.5265,"3",71.5,54.5,22,700,1020,176,1934,380,111,22,390,54,2536,99,79,366,12758,1256,1212,476
2015,2369,"토지","일반재산","미등록","일반","수도용지","수도용지",1,617,328861000,177163330,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-12","매입","잡종지(나대지)","2009-10-27","[토지분류코드:GC017][관리대장코드:100105]","경기도 부천시 오정구 오정동  157 - 4",126.7962,37.5268,126.7962,37.5268,"3",53.3,28.7136677471637,23,716,1012,174,1951,377,110,22,393,52,2555,99,77,386,12735,1251,1192,467
2015,2371,"토지","일반재산","미등록","일반","잡종지","잡종지",1,519,363300000,277146000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-09","매입","군부대","2008-03-28","[토지분류코드:GC017][관리대장코드:100107]","경기도 부천시 오정구 오정동  159 - 5",126.7951,37.5266,126.7951,37.5266,"3",70,53.4,23,706,1012,175,1933,379,112,22,388,53,2525,100,79,367,12759,1257,1206,473
2015,2372,"토지","일반재산","미등록","일반","전","전",1,592,259296000,187072000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-11-10","매입","잡종지","2006-12-06","[토지분류코드:GC001][관리대장코드:100108]","경기도 부천시 오정구 오정동  159 - 7",126.7956,37.5267,126.7956,37.5267,"3",43.8,31.6,23,707,1004,175,1943,378,111,22,388,53,2532,100,77,376,12739,1251,1191,467
2015,2373,"토지","일반재산","미등록","일반","잡종지","잡종지",1,757,541255000,412565000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-10-14","매입","군부대","2006-12-06","[토지분류코드:GC017][관리대장코드:100109]","경기도 부천시 오정구 오정동  161 - 2",126.7929,37.5263,126.7929,37.5263,"3",71.5,54.5,24,708,1013,174,1932,388,112,21,391,54,2501,101,78,375,12794,1267,1246,490
2015,91112,"토지","행정재산","공용재산","일반","전","전",1,6838,4499504426,4499504426,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2006-12-19","매입","대","2008-01-31","","경기도 부천시 오정구 오정동  428 - 48",126.7775,37.5278,126.7775,37.5278,"4",65.8014686458029,65.8014686458029,35,698,978,173,1927,386,111,21,384,61,2326,102,95,293,13566,1337,1172,437
2015,90129,"토지","일반재산","미등록","일반","수도용지","수도용지",1,289,175423000,101633270,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-02-07","매입","농경지","2007-10-09","[토지분류코드:GC017][관리대장코드:100101]","경기도 부천시 오정구 고강동  325 - 25",126.826,37.5275,126.826,37.5275,"1",60.7,35.1672214532872,37,856,1233,208,2875,408,117,32,503,64,3137,152,90,351,14202,1481,1564,602
2015,2392,"토지","행정재산","공공용재산","일반","답","답",1,23,6210000,6210000,"경기도 건설국 도로정책과","","경기도 부천시 교통도로국 도로과","1942-07-21","매입","도로","2006-12-06","[토지분류코드:GA202][관리대장코드:1602026]","경기도 부천시 오정구 삼정동  79 - 5",126.7743,37.524,126.7743,37.524,"1",27,27,35,746,1053,187,2024,401,119,22,387,63,2637,110,96,290,14276,1415,1212,450
2015,2404,"토지","일반재산","미등록","일반","임야","임야",1,711,796320000,542493000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1945-03-08","매입","폐기물처리장","2008-01-11","[토지분류코드:GC005][관리대장코드:1602038]","경기도 부천시 오정구 삼정동  85 - 32",126.7724,37.5239,126.7724,37.5239,"3",112,76.3,35,755,1054,187,2027,400,116,23,388,62,2708,108,93,301,14471,1447,1220,456
2015,2366,"토지","일반재산","미등록","일반","수도용지","수도용지",1,20,7780000,5400000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1942-03-07","매입","잡종지(법면)","2006-12-06","[토지분류코드:GC017][관리대장코드:100102]","경기도 부천시 오정구 삼정동  93 - 5",126.7691,37.524,126.7691,37.524,"1",38.9,27,36,790,1079,184,2070,423,115,20,394,63,2808,111,96,322,14912,1482,1264,478
2015,2374,"토지","일반재산","미등록","일반","잡종지","잡종지",1,2496,1784640000,1360320000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-01","매입","군부대","2006-12-06","[토지분류코드:GC017][관리대장코드:100110]","경기도 부천시 오정구 오정동  627",126.7902,37.5259,126.7902,37.5259,"4",71.5,54.5,28,716,1008,175,1924,397,112,21,397,61,2447,100,84,374,13137,1304,1211,470
2015,2375,"토지","일반재산","미등록","일반","잡종지","잡종지",1,403,288145000,219635000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-05","매입","군부대","2006-12-06","[토지분류코드:GC017][관리대장코드:100111]","경기도 부천시 오정구 오정동  629",126.7883,37.5256,126.7883,37.5256,"2",71.5,54.5,31,723,1030,173,1995,399,109,22,410,60,2476,106,84,353,13585,1342,1265,482
2015,2377,"토지","일반재산","미등록","일반","잡종지","잡종지",1,246,175890000,134070000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-12-01","매입","군부대","2006-12-06","[토지분류코드:GC017][관리대장코드:100113]","경기도 부천시 오정구 오정동  633",126.7875,37.5255,126.7875,37.5255,"1",71.5,54.5,33,723,1052,173,2024,399,108,20,408,60,2455,104,84,354,13664,1338,1225,476
2015,2402,"토지","행정재산","공공용재산","일반","수도용지","수도용지",1,16,19200000,19200000,"경기도 건설국 도로정책과","","경기도 부천시 교통도로국 도로과","1942-05-14","매입","도로","2006-12-06","[토지분류코드:GA217][관리대장코드:1602036]","경기도 부천시 오정구 원종동  265 - 1",126.8051,37.5282,126.8051,37.5282,"1",120,120,25,753,1063,169,1865,371,114,24,386,49,2719,109,79,325,12757,1207,1240,491
2015,2365,"토지","일반재산","미등록","일반","수도용지","수도용지",1,1085.5,625248000,616564000,"경기도 자치행정국 회계과","","경기도 부천시 재정경제국 회계과","1941-02-07","매입","농경지","2007-10-09","[토지분류코드:GC017][관리대장코드:100101]","경기도 부천시 오정구 고강동  325 - 18",126.8255,37.5275,126.8255,37.5275,"4",57.6,56.8,37,859,1234,207,2862,408,117,32,505,63,3142,151,89,348,14247,1476,1567,604
