"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,13640,"토지","행정재산","공공용재산","일반","제방","제방",1,8,126000,126000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1997-07-05","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1612082]","경기도 광명시 노온사동  559 - 15",126.8377,37.4378,126.8377,37.4378,"1",1.575,1.575,23,210,492,76,804,164,67,2,119,21,828,43,64,79,4373,360,443,157
2015,13643,"토지","행정재산","공공용재산","일반","제방","제방",1,13,205000,205000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1997-07-05","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1612085]","경기도 광명시 노온사동  560 - 10",126.8379,37.4373,126.8379,37.4373,"1",1.57692307692308,1.57692307692308,23,206,484,75,778,154,68,2,110,21,813,43,62,71,4214,356,434,152
2015,13644,"토지","행정재산","공공용재산","일반","제방","제방",1,12,190000,190000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1997-07-05","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1612086]","경기도 광명시 노온사동  560 - 11",126.8386,37.4369,126.8386,37.4369,"1",1.58333333333333,1.58333333333333,22,207,486,77,743,151,69,2,107,20,807,42,59,67,4134,352,430,150
2015,13638,"토지","행정재산","공공용재산","일반","하천","하천",1,43,226000,226000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612080]","경기도 광명시 노온사동  548 - 9",126.838,37.4409,126.838,37.4409,"1",0.525581395348837,0.525581395348837,23,237,564,88,895,184,68,3,136,24,898,48,68,90,4853,403,485,169
2015,13637,"토지","행정재산","공공용재산","일반","제방","제방",1,486,8505000,8505000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612079]","경기도 광명시 노온사동  548 - 8",126.8381,37.4408,126.8381,37.4408,"2",1.75,1.75,23,236,561,88,885,184,68,3,136,24,896,48,68,89,4827,402,484,168
2015,13627,"토지","행정재산","공공용재산","일반","제방","제방",1,56,980000,980000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612069]","경기도 광명시 노온사동  543 - 3",126.8379,37.4433,126.8379,37.4433,"1",1.75,1.75,23,257,630,91,961,196,67,3,139,25,997,53,71,103,5215,429,513,184
2015,13628,"토지","행정재산","공공용재산","일반","제방","제방",1,105.5,1846000,1846000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612070]","경기도 광명시 노온사동  543 - 6",126.8382,37.4431,126.8382,37.4431,"1",1.74976303317536,1.74976303317536,22,256,624,90,957,197,67,3,140,25,996,53,71,103,5161,428,512,183
2015,13629,"토지","행정재산","공공용재산","일반","하천","하천",1,41.5,218000,218000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612071]","경기도 광명시 노온사동  543 - 7",126.8381,37.4432,126.8381,37.4432,"1",0.525301204819277,0.525301204819277,22,255,629,90,960,197,67,3,140,25,994,53,71,103,5178,429,513,184
2015,13655,"토지","행정재산","공공용재산","일반","하천","하천",1,355,1864000,1864000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612097]","경기도 광명시 노온사동  543 - 8",126.838,37.4432,126.838,37.4432,"2",0.525070422535211,0.525070422535211,22,256,628,90,960,197,67,3,139,25,993,53,71,103,5180,429,513,184
2015,13630,"토지","행정재산","공공용재산","일반","제방","제방",1,32,560000,560000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612072]","경기도 광명시 노온사동  543 - 9",126.8379,37.4431,126.8379,37.4431,"1",1.75,1.75,22,254,628,90,959,196,67,3,139,25,990,53,71,103,5182,428,513,184
