"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,156490,"토지","행정재산","공공용재산","일반","임야","임야",1,73,3668250,3668250,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-12-30","분할취득","제3경인고속도로","2009-10-14","","경기도 시흥시 금이동  580 - 18",126.8286,37.3922,"1",5.025,5.025,5,45,141,27,174,40,46,0,21,5,215,21,52,2,1170,75,49,27
2015,165986,"토지","행정재산","공공용재산","일반","전","전",1,22,871200,871200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-07-18","누락재산등록","도로","2011-07-28","","경기도 시흥시 금이동  582 - 3",126.8267,37.3911,"1",3.96,3.96,5,47,146,27,173,39,47,0,23,5,217,20,52,2,1207,76,49,27
2015,166935,"토지","행정재산","공공용재산","일반","답","답",1,203,16706900,13316800,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-01-10","누락재산등록","","2011-08-03","","경기도 시흥시 금이동  698 - 1",126.8252,37.39,"1",8.23,6.56,5,49,151,29,176,41,48,0,23,5,222,20,52,2,1261,76,49,27
2015,177083,"토지","행정재산","공공용재산","일반","전","전",1,1934,103855800,103855800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-05","누락재산등록","도로","2012-10-31","","경기도 시흥시 논곡동  97 - 3",126.8587,37.3968,"4",5.37,5.37,5,96,228,46,231,91,52,1,45,12,400,18,58,15,1695,139,104,51
2015,165984,"토지","행정재산","공공용재산","일반","임야","임야",1,155,740900,740900,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-07-11","누락재산등록","도로","2011-07-28","","경기도 시흥시 금이동  580 - 11",126.8287,37.3923,"1",0.478,0.478,5,45,141,27,174,40,46,0,21,5,216,21,52,2,1169,75,49,27
2015,148920,"토지","행정재산","공공용재산","일반","임야","임야",1,322,16180500,16674250,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-03-20","매입","제3경인고속도로","2009-10-14","","경기도 시흥시 금이동  580 - 10",126.8285,37.3923,"2",5.025,5.17833850931677,5,45,141,27,174,40,46,0,21,5,216,21,52,2,1171,75,49,27
2015,166928,"토지","일반재산","미등록","일반","답","답",1,68,8228000,5963600,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-24","누락재산등록","","2011-08-03","","경기도 시흥시 금이동  573",126.8264,37.391,"1",12.1,8.77,5,47,147,27,173,38,48,0,23,5,217,20,52,2,1224,76,49,27
2015,165982,"토지","행정재산","공공용재산","일반","전","전",1,127,5029200,5029200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-29","누락재산등록","도로","2011-07-28","","경기도 시흥시 금이동  579 - 1",126.8269,37.3912,"1",3.96,3.96,5,47,146,27,173,39,47,0,23,5,217,20,52,2,1204,76,49,27
2015,165983,"토지","행정재산","공공용재산","일반","전","전",1,372,14731200,14731200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-21","누락재산등록","도로","2011-07-28","","경기도 시흥시 금이동  580 - 1",126.8269,37.3919,"2",3.96,3.96,5,46,144,27,174,40,47,0,21,5,215,20,51,2,1187,75,49,27
2015,145616,"토지","행정재산","공공용재산","일반","임야","임야",1,2896,51286730,51286730,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-05","매입","금이동 580-8번지","2012-12-03","","경기도 시흥시 금이동  580 - 8",126.8274,37.3922,"4",1.77095062154696,1.77095062154696,5,45,144,27,174,40,47,0,21,5,214,21,52,2,1177,75,49,27
2015,145617,"토지","행정재산","공공용재산","일반","임야","임야",1,581,10988250,10988250,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-29","매입","금이동 580-9번지","2012-12-03","","경기도 시흥시 금이동  580 - 9",126.828,37.3924,"3",1.89126506024096,1.89126506024096,5,45,142,27,174,40,46,0,21,5,216,21,52,2,1168,75,49,27
2015,166936,"토지","일반재산","미등록","일반","답","답",1,1648,135630400,108108800,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-12-24","누락재산등록","","2011-08-03","","경기도 시흥시 금이동  698 - 6",126.8242,37.3905,"4",8.23,6.56,5,48,153,28,174,39,48,0,23,5,219,20,54,2,1249,76,49,27
2015,164598,"토지","행정재산","공공용재산","일반","답","답",1,332,22244000,22244000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-07-02","누락재산등록","하천","2011-07-18","","경기도 시흥시 매화동  747 - 3",126.7931,37.4114,"2",6.7,6.7,13,121,264,41,397,78,46,2,48,12,450,24,59,33,2663,182,165,70
2015,142225,"토지","행정재산","공공용재산","일반","답","답",1,126,901000,901000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-11-02","","경기도 시흥시 매화동  779 - 1",126.7902,37.4088,"1",0.715079365079365,0.715079365079365,14,143,289,44,418,93,43,2,56,10,481,28,56,82,3004,200,180,78
2015,142222,"토지","행정재산","공공용재산","일반","답","답",1,358,15634000,15634000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2008-11-21","","경기도 시흥시 매화동  800 - 6",126.7922,37.4103,"2",4.36703910614525,4.36703910614525,13,128,270,41,404,86,45,2,51,12,463,28,57,40,2816,188,170,74
2015,164599,"토지","행정재산","공공용재산","일반","답","답",1,161,12236000,12236000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","누락재산등록","하천","2011-07-18","","경기도 시흥시 매화동  800 - 7",126.7914,37.4097,"1",7.6,7.6,13,137,278,42,415,87,43,2,53,11,471,28,56,62,2915,192,177,77
2015,142202,"토지","행정재산","공공용재산","일반","답","답",1,158,20540000,20540000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-12-20","매입","누락재산 일괄등록","2008-11-21","","경기도 시흥시 매화동  816 - 38",126.7896,37.4084,"1",13,13,14,146,295,46,422,98,43,2,58,11,482,30,55,82,3068,207,184,80
2015,142224,"토지","행정재산","공공용재산","일반","답","답",1,363,15852000,15852000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-11-02","","경기도 시흥시 매화동  817 - 19",126.7909,37.4093,"2",4.36694214876033,4.36694214876033,13,140,283,42,417,89,43,2,56,10,475,28,56,73,2949,197,177,77
2015,155060,"토지","행정재산","공공용재산","일반","구거","구거",1,14.73,2951000,2951000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 7",126.7863,37.4045,"1",20.0339443312967,20.0339443312967,14,153,323,51,454,101,38,4,60,10,495,32,53,83,3208,222,190,81
2015,164617,"토지","행정재산","공공용재산","일반","답","답",1,341,32395000,32395000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-01-04","누락재산등록","하천","2011-07-18","","경기도 시흥시 포동  5 - 8",126.7861,37.4037,"2",9.5,9.5,14,151,328,53,452,100,40,4,59,10,489,32,54,83,3193,222,189,81
2015,164616,"토지","행정재산","공공용재산","일반","전","전",1,268,36984000,36984000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-10","누락재산등록","하천","2011-07-18","","경기도 시흥시 포동  5 - 17",126.7867,37.406,"1",13.8,13.8,14,154,322,50,456,102,39,4,61,10,498,30,54,83,3203,224,193,82
2015,145605,"토지","행정재산","공공용재산","일반","답","답",1,120.98,17809200,17809200,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  5 - 18",126.7862,37.4042,"1",14.7207802942635,14.7207802942635,14,151,325,52,453,100,39,4,60,10,491,32,53,83,3201,222,189,81
2015,175523,"토지","행정재산","공공용재산","일반","답","답",1,146,84089900,84089900,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-25","분할취득","하천","2010-06-10","","경기도 시흥시 방산동  198 - 7",126.7716,37.4295,"1",57.5958219178082,57.5958219178082,13,187,364,54,524,109,45,6,75,19,705,29,68,56,4133,302,265,114
2015,179483,"토지","행정재산","공공용재산","일반","답","답",1,159,10541700,10541700,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-11-22","누락재산등록","하천","2013-02-01","","경기도 시흥시 신천동  471 - 2",126.7792,37.435,"1",6.63,6.63,15,185,372,64,566,94,43,4,77,22,722,32,74,34,3930,278,274,119
2015,187558,"토지","행정재산","공공용재산","일반","답","답",1,934,86021400,86021400,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 미산동  406 - 2",126.7998,37.4179,"3",9.21,9.21,14,118,239,41,371,67,56,1,38,15,450,23,55,30,2574,166,154,67
2015,183496,"토지","행정재산","공공용재산","일반","답","답",1,854,71821400,71821400,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 미산동  407 - 3",126.799,37.4172,"3",8.41,8.41,13,118,239,41,371,67,54,1,38,13,449,24,54,30,2568,167,155,67
2015,189570,"토지","행정재산","공공용재산","일반","답","답",1,998,153692000,153692000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-20","매입","하천","2015-03-31","","경기도 시흥시 미산동  419 - 1",126.7982,37.4164,"3",15.4,15.4,13,119,243,41,372,67,53,1,39,12,448,25,56,30,2568,168,158,68
2015,179461,"토지","행정재산","공공용재산","일반","답","답",1,773,66400700,66400700,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-01-31","","경기도 시흥시 미산동  420 - 3",126.7975,37.4155,"3",8.59,8.59,13,119,247,42,372,67,53,1,39,12,447,25,58,30,2571,168,158,68
2015,183965,"토지","행정재산","공공용재산","일반","답","답",1,879,136245000,136245000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-07-08","매입","하천","2013-12-11","","경기도 시흥시 미산동  440 - 1",126.7968,37.4146,"3",15.5,15.5,13,119,249,42,372,67,53,1,39,12,448,25,59,30,2559,167,158,68
2015,187559,"토지","행정재산","공공용재산","일반","답","답",1,397,43670000,43670000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 미산동  441 - 1",126.796,37.414,"2",11,11,13,120,250,42,373,68,51,1,40,12,446,25,57,30,2564,169,158,68
2015,179459,"토지","행정재산","공공용재산","일반","답","답",1,649,65549000,65549000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-01-31","","경기도 시흥시 미산동  464 - 1",126.7951,37.4133,"3",10.1,10.1,13,120,249,41,374,68,50,1,42,12,449,25,59,30,2584,170,158,69
2015,187560,"토지","행정재산","공공용재산","일반","답","답",1,558,61380000,61380000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 미산동  467 - 3",126.7944,37.4128,"3",11,11,13,121,254,41,377,69,49,1,44,12,448,24,59,30,2579,171,160,69
2015,142214,"토지","행정재산","공공용재산","일반","답","답",1,507,23662000,23662000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  475 - 4",126.7935,37.4122,"3",4.66706114398422,4.66706114398422,13,120,258,41,386,74,48,1,47,12,443,24,59,30,2604,175,161,69
2015,189601,"토지","행정재산","공공용재산","일반","답","답",1,476,72352000,72352000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-12-02","매입","하천","2015-04-01","","경기도 시흥시 미산동  475 - 6",126.794,37.4125,"2",15.2,15.2,13,121,258,41,377,72,48,1,46,12,445,24,59,30,2578,172,161,69
2015,189602,"토지","행정재산","공공용재산","일반","답","답",1,172,18718000,18718000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-12-02","매입","하천","2015-04-01","","경기도 시흥시 미산동  476 - 1",126.7931,37.4119,"1",10.8825581395349,10.8825581395349,13,120,263,41,394,78,47,2,47,12,451,24,58,31,2632,178,162,69
2015,142215,"토지","행정재산","공공용재산","일반","답","답",1,463,21900000,21900000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  477 - 3",126.793,37.4119,"2",4.73002159827214,4.73002159827214,13,120,264,41,394,77,46,2,47,12,452,24,58,31,2636,178,163,70
2015,142216,"토지","행정재산","공공용재산","일반","답","답",1,114,5548000,5548000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  481 - 3",126.7925,37.4113,"1",4.86666666666667,4.86666666666667,13,125,267,41,398,80,45,2,48,12,456,25,58,33,2703,184,165,72
2015,142217,"토지","행정재산","공공용재산","일반","답","답",1,64,3115000,3115000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  481 - 4",126.7923,37.4111,"1",4.8671875,4.8671875,13,127,269,41,398,82,46,2,50,12,460,25,56,36,2750,185,166,73
2015,142218,"토지","행정재산","공공용재산","일반","답","답",1,90,42000,42000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  482 - 5",126.7926,37.4116,"1",0.0466666666666667,0.0466666666666667,13,123,266,41,395,78,45,2,48,12,454,24,58,33,2667,181,165,72
2015,142219,"토지","행정재산","공공용재산","일반","답","답",1,1255,58571000,58571000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  482 - 6",126.7925,37.4111,"4",4.66701195219123,4.66701195219123,13,126,269,41,398,80,45,2,49,12,455,25,56,34,2726,186,167,73
2015,142220,"토지","행정재산","공공용재산","일반","답","답",1,75,365000,365000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-10-18","매입","누락재산 일괄등록","2009-10-27","","경기도 시흥시 미산동  484 - 37",126.7913,37.4101,"1",0.486666666666667,0.486666666666667,13,134,275,42,407,87,43,2,54,13,473,28,56,60,2911,192,171,75
2015,179491,"토지","행정재산","공공용재산","일반","답","답",1,111,8834804,8834804,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-07-30","분할취득","하천","2013-01-31","","경기도 시흥시 미산동  45 - 3",126.8003,37.4183,"1",7.95928288288288,7.95928288288288,14,116,237,39,371,67,56,1,38,15,452,23,55,30,2580,166,154,67
2015,179464,"토지","행정재산","공공용재산","일반","답","답",1,810,64470196,64470196,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-06-11","누락재산등록","하천","2013-01-31","","경기도 시흥시 미산동  45 - 1",126.8007,37.4187,"3",7.95928345679012,7.95928345679012,14,115,236,39,369,67,56,1,38,14,448,23,55,30,2581,164,154,67
2015,183497,"토지","행정재산","공공용재산","일반","답","답",1,903,76755000,76755000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 미산동  44 - 3",126.8014,37.4193,"3",8.5,8.5,14,116,234,40,369,67,57,1,38,14,447,23,53,30,2580,165,154,67
2015,175525,"토지","행정재산","공공용재산","일반","답","답",1,531,19394844,19394844,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-25","분할취득","답","2010-06-10","","경기도 시흥시 방산동  198 - 9",126.7716,37.4295,"3",3.65251299435028,3.65251299435028,13,187,364,54,524,109,45,6,75,19,705,29,68,56,4133,302,265,114
2015,186512,"토지","행정재산","공공용재산","일반","답","답",1,64,2337608,2337608,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-11-07","분할취득","답","2010-06-10","","경기도 시흥시 방산동  198 - 11",126.7715,37.4296,"1",3.6525125,3.6525125,13,188,363,54,524,110,45,6,75,19,710,30,67,56,4155,302,267,114
2015,173932,"토지","행정재산","공공용재산","일반","답","답",1,256,46208000,46208000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-07-14","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  226 - 6",126.7614,37.4243,"1",18.05,18.05,15,247,440,68,712,151,52,7,94,19,871,40,60,88,5191,401,399,152
2015,173937,"토지","행정재산","공공용재산","일반","답","답",1,2031,366595500,366595500,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-20","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  857 - 2",126.763,37.4257,"4",18.05,18.05,15,245,440,70,712,145,52,7,94,18,892,41,62,88,5198,397,399,153
2015,173936,"토지","행정재산","공공용재산","일반","답","답",1,1564,254932000,254932000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-22","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  861 - 3",126.7619,37.4251,"4",16.3,16.3,15,249,443,71,718,149,52,7,94,19,897,41,60,91,5237,405,405,155
2015,173934,"토지","행정재산","공공용재산","일반","답","답",1,1463,238469000,238469000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-22","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  864 - 1",126.7611,37.4247,"4",16.3,16.3,15,251,446,69,717,151,53,7,96,20,904,41,59,91,5264,408,407,155
2015,173933,"토지","행정재산","공공용재산","일반","답","답",1,398,64874000,64874000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-22","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  865 - 1",126.7605,37.4247,"2",16.3,16.3,15,255,451,70,722,154,54,7,98,21,912,41,58,93,5291,411,419,158
2015,173935,"토지","행정재산","공공용재산","일반","답","답",1,1026,167238000,167238000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-22","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  874 - 1",126.7598,37.4244,"4",16.3,16.3,15,258,451,70,723,159,54,8,98,21,928,41,58,93,5329,417,422,160
2015,189600,"토지","행정재산","공공용재산","일반","답","답",1,42,7812000,7812000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-07-28","매입","하천","2015-04-01","","경기도 시흥시 방산동  875 - 4",126.7618,37.4245,"1",18.6,18.6,15,244,440,68,712,150,51,7,94,19,868,40,60,88,5184,399,394,150
2015,179485,"토지","행정재산","공공용재산","일반","답","답",1,1288,109480000,109480000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-11-01","누락재산등록","하천","2013-02-01","","경기도 시흥시 방산동  880 - 2",126.7594,37.4236,"4",8.5,8.5,16,255,445,68,720,160,54,8,96,20,916,41,60,93,5315,416,425,158
2015,179484,"토지","행정재산","공공용재산","일반","답","답",1,1217,103445000,103445000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-11-01","누락재산등록","하천","2013-02-01","","경기도 시흥시 방산동  895 - 2",126.7587,37.4228,"4",8.5,8.5,16,258,443,71,715,166,56,8,95,22,895,39,60,92,5312,419,413,153
2015,164601,"토지","행정재산","공공용재산","일반","답","답",1,1120,76160000,76160000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-03-29","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  899 - 1",126.7579,37.422,"4",6.8,6.8,16,259,445,73,715,168,57,9,96,22,887,39,57,94,5298,419,410,149
2015,177098,"토지","행정재산","공공용재산","일반","대","대",1,323,148580000,148580000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-20","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  917 - 1",126.757,37.4211,"2",46,46,17,256,443,73,719,173,58,9,96,22,880,41,57,94,5243,423,412,149
2015,177099,"토지","행정재산","공공용재산","일반","답","답",1,225,16875000,16875000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-20","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  917 - 3",126.7574,37.4215,"1",7.5,7.5,16,259,444,73,718,171,57,9,96,23,886,41,57,94,5285,425,412,149
2015,177100,"토지","행정재산","공공용재산","일반","답","답",1,539,40425000,40425000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-20","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  919 - 1",126.7565,37.4206,"3",7.5,7.5,17,254,444,74,715,177,57,9,96,22,874,41,57,94,5201,421,404,145
2015,177101,"토지","행정재산","공공용재산","일반","답","답",1,77,5775000,5775000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-20","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  929 - 1",126.7561,37.4198,"1",7.5,7.5,17,251,441,76,712,178,54,9,94,22,854,40,55,92,5104,415,389,143
2015,177102,"토지","행정재산","공공용재산","일반","답","답",1,1604,120300000,120300000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-01-20","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  930 - 1",126.7563,37.4193,"4",7.5,7.5,17,249,435,73,704,175,54,9,95,22,832,40,56,92,4982,407,372,138
2015,155080,"토지","행정재산","공공용재산","일반","답","답",1,1238,181565000,181565000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-09-03","누락재산등록","답","2010-06-10","","경기도 시흥시 방산동  932 - 1",126.7558,37.4187,"4",14.6659935379645,14.6659935379645,17,248,435,72,697,179,53,9,95,22,828,39,52,92,4930,402,353,131
2015,173106,"토지","행정재산","공공용재산","일반","전","전",1,1037,161772000,161772000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-07-29","누락재산등록","하천","2012-03-21","","경기도 시흥시 방산동  936 - 2",126.7578,37.4211,"4",15.6,15.6,17,253,438,71,707,165,58,9,96,22,870,39,57,94,5211,417,392,143
2015,173931,"토지","행정재산","공공용재산","일반","답","답",1,1424,257032000,257032000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-07-20","누락재산등록","답","2012-04-19","","경기도 시흥시 방산동  951 - 2",126.7569,37.4203,"4",18.05,18.05,17,252,439,72,715,176,55,9,95,22,856,39,56,93,5140,417,390,143
2015,164602,"토지","행정재산","공공용재산","일반","답","답",1,707,48076000,48076000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-06-28","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  953 - 3",126.7569,37.4195,"3",6.8,6.8,17,249,435,72,705,173,54,9,94,22,830,40,56,92,4973,402,364,136
2015,155079,"토지","행정재산","공공용재산","일반","답","답",1,1220,187880000,187880000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-09-02","누락재산등록","답","2010-06-10","","경기도 시흥시 방산동  974 - 2",126.7564,37.4185,"4",15.4,15.4,17,247,436,69,695,174,52,9,94,22,813,39,52,92,4858,399,345,129
2015,155062,"토지","행정재산","공공용재산","일반","제방","제방",1,31.79,3020050,3020050,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-11","누락재산등록","제방","2010-06-10","","경기도 시흥시 포동  67 - 298",126.7862,37.4041,"1",9.5,9.5,14,151,325,52,453,100,40,4,60,10,491,32,54,83,3202,222,189,81
2015,183490,"토지","행정재산","공공용재산","일반","답","답",1,392,33320000,33320000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 미산동  27 - 1",126.8028,37.4206,"2",8.5,8.5,14,112,227,41,359,62,58,1,39,14,438,19,57,30,2529,162,151,66
2015,187557,"토지","행정재산","공공용재산","일반","답","답",1,856,75328000,75328000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-07","누락재산등록","하천","2014-11-03","","경기도 시흥시 미산동  28 - 3",126.8022,37.42,"3",8.8,8.8,14,115,229,40,368,65,57,1,38,14,443,23,56,30,2580,164,154,67
2015,164614,"토지","행정재산","공공용재산","일반","답","답",1,53,10494000,10494000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-14","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  495 - 6",126.7746,37.4307,"1",19.8,19.8,13,176,339,56,484,100,42,5,71,19,658,28,69,53,3921,283,247,105
2015,155085,"토지","행정재산","공공용재산","일반","답","답",1,1,198000,18377000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-14","누락재산등록","답","2010-06-10","","경기도 시흥시 신천동  495 - 7",126.7744,37.4306,"1",19.8,1837.7,14,177,341,56,485,102,42,5,71,19,662,28,69,53,3928,285,247,106
2015,164615,"토지","행정재산","공공용재산","일반","전","전",1,77,12782000,12782000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-06","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  496 - 3",126.7728,37.4302,"1",16.6,16.6,13,182,353,57,515,105,44,5,73,19,695,28,67,55,4063,292,254,112
2015,14698,"토지","일반재산","미등록","일반","잡종지","잡종지",1,56,35112000,35112000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지(회계과-5399호 관련( 2013.02.19))","2007-02-16","[토지분류코드:GC024][관리대장코드:1613124] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 97",126.7884,37.4512,"1",62.7,62.7,21,375,563,99,941,181,62,7,155,42,1394,58,94,206,7298,656,576,238
2015,14699,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,11,6897000,6897000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1983-11-03","매입","대지 (폐천부지)","2007-02-16","[토지분류코드:GC024][관리대장코드:1613125] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 98",126.7877,37.4516,"1",62.7,62.7,21,383,567,101,966,194,60,8,160,42,1422,61,93,206,7488,670,598,242
2015,91370,"토지","일반재산","미등록","일반","잡종지","잡종지",1,274,81378000,81378000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-06-09","매입","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 100",126.7921,37.446,"1",29.7,29.7,20,302,428,84,708,137,53,6,121,40,1094,42,86,203,5917,536,447,183
2015,158721,"토지","일반재산","미등록","일반","잡종지","잡종지",1,1.75,1261750,1261750,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-11-30","분할취득","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 109",126.7887,37.4511,"1",72.1,72.1,21,372,558,98,932,175,63,7,154,42,1376,55,95,206,7239,650,565,235
2015,173938,"토지","행정재산","공공용재산","일반","제방","제방",1,114,23256000,23256000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-04","누락재산등록","제방","2012-04-19","","경기도 시흥시 신천동  247 - 35",126.7788,37.434,"1",20.4,20.4,14,182,364,63,546,89,43,4,76,19,695,30,74,33,3814,275,270,117
