"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,82788,"토지","행정재산","공공용재산","일반","답","답",1,1089,57172500,57172500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-08-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500471]","경기도 동두천시 상패동  618 - 2",127.0278,37.9098,127.0278,37.9098,"4",5.25,5.25,4,97,145,31,117,94,35,4,33,13,218,21,30,55,1554,95,81,55
2015,82789,"토지","행정재산","공공용재산","일반","답","답",1,123,6457500,6457500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-08-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500472]","경기도 동두천시 상패동  618 - 4",127.0279,37.91,127.0279,37.91,"1",5.25,5.25,4,97,145,31,117,94,35,4,33,13,219,21,30,55,1553,95,81,55
2015,82790,"토지","행정재산","공공용재산","일반","답","답",1,1508,79170000,79170000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-12-17","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500473]","경기도 동두천시 상패동  618 - 5",127.0273,37.9088,127.0273,37.9088,"4",5.25,5.25,4,98,146,32,117,95,35,4,33,12,223,21,30,57,1573,96,82,56
2015,123771,"토지","행정재산","공공용재산","일반","답","답",1,163,14670000,14670000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2007-10-23","매입","","2008-01-17","","경기도 동두천시 상패동  618 - 6",127.0273,37.9088,127.0273,37.9088,"1",9,9,4,98,146,32,117,95,35,4,33,12,223,21,30,57,1573,96,82,56
2015,82715,"토지","행정재산","공공용재산","일반","전","전",1,1038,69850000,69850000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-08-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500398]","경기도 동두천시 상패동  1085 - 2",127.0114,37.9102,127.0114,37.9102,"4",6.72928709055877,6.72928709055877,4,93,134,30,117,97,31,4,32,12,220,21,30,55,1546,95,83,57
2015,118684,"토지","행정재산","공공용재산","일반","제방","제방",1,528,9028800,9028800,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-15","매입","","2008-01-17","","경기도 동두천시 상패동  1040 - 4",127.0177,37.9075,127.0177,37.9075,"3",1.71,1.71,4,96,145,31,117,100,37,4,33,12,226,21,30,59,1568,96,83,57
2015,118685,"토지","행정재산","공공용재산","일반","하천","하천",1,2,34200,34200,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2002-01-09","매입","","2008-01-17","","경기도 동두천시 상패동  1048 - 9",127.0161,37.9063,127.0161,37.9063,"1",1.71,1.71,4,97,145,32,117,101,34,4,33,12,226,21,30,59,1577,96,83,57
2015,118686,"토지","행정재산","공공용재산","일반","하천","하천",1,4522,77326200,77326200,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2001-07-25","매입","","2008-01-17","","경기도 동두천시 상패동  1067",127.012,37.9049,127.012,37.9049,"4",1.71,1.71,4,95,141,31,117,101,32,4,33,12,226,21,33,58,1570,96,83,57
2015,118687,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,715,15515500,15515500,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2006-10-11","매입","","2009-10-30","","경기도 동두천시 상패동  1068 - 2",127.0111,37.9049,127.0111,37.9049,"3",2.17,2.17,4,95,140,31,117,101,32,4,33,12,226,21,32,59,1567,96,83,56
2015,118688,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,244,4172400,4172400,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2006-10-11","매입","","2008-01-17","","경기도 동두천시 상패동  1069 - 3",127.0114,37.905,127.0114,37.905,"1",1.71,1.71,4,95,141,31,117,101,32,4,33,12,226,21,32,59,1568,96,83,56
2015,82712,"토지","행정재산","공공용재산","일반","전","전",1,46,3266000,3266000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-03","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500395]","경기도 동두천시 상패동  1084 - 5",127.0113,37.9099,127.0113,37.9099,"1",7.1,7.1,4,93,134,31,117,97,31,4,32,12,220,21,30,54,1547,95,83,57
2015,82713,"토지","행정재산","공공용재산","일반","전","전",1,59,4189000,4189000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-07-03","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500396]","경기도 동두천시 상패동  1084 - 6",127.0113,37.9099,127.0113,37.9099,"1",7.1,7.1,4,93,134,31,117,97,31,4,32,12,220,21,30,54,1547,95,83,57
