"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,55061,"토지","행정재산","공공용재산","일반","하천","하천",1,2387,247847000,247847000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-07-08","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652148]","경기도 과천시 과천동  43 - 1",127.0053,37.4531,127.0053,37.4531,"4",10.3832006702974,10.3832006702974,26,505,327,72,1289,439,48,22,346,170,1625,144,83,113,8143,1592,959,302
2015,55050,"토지","행정재산","공공용재산","일반","하천","하천",1,436,145624000,145624000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-02-22","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652137]","경기도 과천시 과천동  43 - 2",127.004,37.4523,127.004,37.4523,"2",33.4,33.4,25,487,309,69,1223,427,48,22,334,163,1550,138,84,110,7798,1514,922,294
2015,55052,"토지","행정재산","공공용재산","일반","하천","하천",1,66,19833000,19833000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-02-24","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652139]","경기도 과천시 과천동  43 - 3",127.0117,37.4481,127.0117,37.4481,"1",30.05,30.05,22,382,250,57,891,356,43,18,246,144,1174,103,82,82,5955,1174,632,211
2015,55053,"토지","행정재산","공공용재산","일반","하천","하천",1,410,116735000,116735000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-02-24","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652140]","경기도 과천시 과천동  44",127.0053,37.4531,127.0053,37.4531,"2",28.4719512195122,28.4719512195122,26,505,327,72,1289,439,48,22,346,170,1625,144,83,113,8143,1592,959,302
2015,55031,"토지","일반재산","미등록","일반","전","전",1,34,15538000,5440000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1991-11-22","매입","잡종지","2008-03-28","[토지분류코드:GC001][관리대장코드:100059]","경기도 과천시 문원동  552 - 1",126.9921,37.4172,126.9921,37.4172,"1",45.7,16,15,220,379,60,986,275,37,8,153,53,760,75,86,71,4162,701,453,148
2015,186730,"토지","일반재산","미등록","일반","전","전",1,241,110137000,38560000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","2014-05-16","분할취득","잡종지","2008-03-28","[토지분류코드:GC001][관리대장코드:100059]","경기도 과천시 문원동  552 - 5",126.992,37.4174,126.992,37.4174,"1",45.7,16,15,220,379,60,985,275,37,8,153,53,759,75,86,71,4159,701,453,148
2015,55033,"토지","일반재산","미등록","일반","전","전",1,67,30619000,9782000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1991-11-22","매입","잡종지","2009-11-04","[토지분류코드:GC001][관리대장코드:100061]","경기도 과천시 문원동  891",126.9926,37.415,126.9926,37.415,"1",45.7,14.6,14,229,393,63,1015,280,36,8,158,50,787,77,88,72,4264,712,458,155
2015,55034,"토지","일반재산","미등록","일반","전","전",1,309,154191000,45114000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1991-11-22","매입","잡종지","2009-11-04","[토지분류코드:GC001][관리대장코드:100062]","경기도 과천시 문원동  891 - 2",126.9915,37.4147,126.9915,37.4147,"2",49.9,14.6,14,231,406,64,1036,282,37,8,163,50,815,77,90,72,4343,724,468,158
2015,181631,"토지","행정재산","공공용재산","일반","전","전",1,9,4113000,1314000,"경기도 건설국 도로정책과","","경기도 과천시 건설과","2012-06-26","분할취득","잡종지","2009-11-04","[토지분류코드:GC001][관리대장코드:100061]","경기도 과천시 문원동  891 - 3",126.9925,37.415,126.9925,37.415,"1",45.7,14.6,14,229,394,63,1017,280,36,8,158,50,790,77,88,72,4271,712,458,155
2015,55015,"토지","일반재산","미등록","일반","답","답",1,104,36608000,19032000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1994-04-11","매입","폐도부지","2009-11-05","[토지분류코드:GC002][관리대장코드:100043]","경기도 과천시 과천동  97 - 1",127.0102,37.4515,127.0102,37.4515,"1",35.2,18.3,25,470,301,65,1188,416,47,20,330,157,1519,136,82,110,7677,1497,920,289
2015,55091,"토지","행정재산","공공용재산","일반","전","전",1,24,662400,662400,"경기도 건설국 도로정책과","","경기도 과천시 건설과","1994-11-25","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:1652178]","경기도 과천시 과천동  113 - 13",127.008,37.4502,127.008,37.4502,"1",2.76,2.76,25,440,289,63,1093,395,45,21,305,154,1413,116,81,104,7201,1382,836,269
2015,55054,"토지","행정재산","공공용재산","일반","하천","하천",1,4,1336000,1336000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-04-27","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652141]","경기도 과천시 과천동  122 - 1",127.0042,37.4524,127.0042,37.4524,"1",33.4,33.4,25,490,312,69,1228,427,48,22,337,163,1561,139,84,110,7838,1521,930,295
2015,181614,"토지","행정재산","공공용재산","일반","대","대",1,50,42400000,16550000,"경기도 건설국 도로정책과","","경기도 과천시 건설과","2012-06-26","분할취득","잡종지","2009-11-05","[토지분류코드:GC008][관리대장코드:100054]","경기도 과천시 문원동  473 - 7",126.9944,37.4185,126.9944,37.4185,"1",84.8,33.1,14,214,352,55,836,259,34,7,142,50,709,72,83,71,3977,660,435,144
2015,55027,"토지","일반재산","미등록","일반","답","답",1,17,8483000,2601000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1991-12-23","매입","잡종지","2008-03-28","[토지분류코드:GC002][관리대장코드:100055]","경기도 과천시 문원동  474 - 4",126.9943,37.4182,126.9943,37.4182,"1",49.9,15.3,14,215,357,56,870,261,34,8,146,52,713,74,83,71,4021,670,443,145
2015,181618,"토지","행정재산","공공용재산","일반","답","답",1,102,50898000,15606000,"경기도 건설국 도로정책과","","경기도 과천시 건설과","2012-06-26","분할취득","잡종지","2008-03-28","[토지분류코드:GC002][관리대장코드:100055]","경기도 과천시 문원동  474 - 8",126.9942,37.4183,126.9942,37.4183,"1",49.9,15.3,14,215,357,56,867,260,34,8,146,52,713,74,84,71,4019,670,443,145
2015,55028,"토지","일반재산","미등록","일반","답","답",1,256,127744000,40192000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1992-07-06","매입","잡종지","2008-03-28","[토지분류코드:GC002][관리대장코드:100056]","경기도 과천시 문원동  527",126.9916,37.4161,126.9916,37.4161,"1",49.9,15.7,14,228,395,62,1012,280,36,8,156,53,782,79,87,72,4254,709,454,151
2015,181620,"토지","행정재산","공공용재산","일반","답","답",1,147,73353000,23079000,"경기도 건설국 도로정책과","","경기도 과천시 건설과","2012-06-26","분할취득","잡종지","2008-03-28","[토지분류코드:GC002][관리대장코드:100056]","경기도 과천시 문원동  527 - 2",126.9917,37.4161,126.9917,37.4161,"1",49.9,15.7,14,225,393,62,1012,280,36,8,156,53,781,79,87,72,4245,709,454,151
2015,55029,"토지","일반재산","미등록","일반","전","전",1,300,137100000,4.8e+07,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1991-12-12","매입","잡종지","2008-03-28","[토지분류코드:GC001][관리대장코드:100057]","경기도 과천시 문원동  532",126.9929,37.4159,126.9929,37.4159,"2",45.7,16,15,221,383,62,992,275,36,8,153,53,761,77,85,72,4201,704,455,148
2015,181622,"토지","행정재산","공공용재산","일반","전","전",1,70,31990000,11200000,"경기도 건설국 도로정책과","","경기도 과천시 건설과","2012-06-26","분할취득","잡종지","2008-03-28","[토지분류코드:GC001][관리대장코드:100057]","경기도 과천시 문원동  532 - 2",126.9928,37.4159,126.9928,37.4159,"1",45.7,16,15,221,384,62,992,275,36,8,153,53,761,77,85,72,4201,704,456,149
2015,179943,"토지","행정재산","공공용재산","일반","제방","전",1,160,26240000,26240000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2012-06-13","누락재산등록","하천","2013-04-02","","경기도 과천시 과천동  31 - 4",127.0104,37.4551,127.0104,37.4551,"1",16.4,16.4,26,553,358,70,1491,464,52,24,388,180,1844,154,84,131,8940,1812,1100,324
2015,189588,"토지","행정재산","공공용재산","일반","전","전",1,264,180576000,180576000,"경기도 건설국 하천과","","경기도 과천시 건설과","2014-11-17","매입","하천","2015-03-31","","경기도 과천시 과천동  31 - 6",127.0101,37.455,127.0101,37.455,"1",68.4,68.4,26,548,358,71,1476,460,51,24,388,180,1821,154,84,129,8889,1804,1088,322
2015,55069,"토지","행정재산","공공용재산","일반","전","전",1,88,26224000,26224000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-11-07","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652156]","경기도 과천시 과천동  31 - 7",127.0105,37.4552,127.0105,37.4552,"1",29.8,29.8,26,558,358,71,1500,465,53,24,388,182,1856,154,84,132,8980,1820,1125,328
