"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,159350,"토지","행정재산","공공용재산","산","임야","임야",1,1107,30996000,30996000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2010-12-29","매입","도로(토지: 고삼면 봉산리 산14-1번지 임야 1107㎡)","2011-01-06","","경기도 안성시 고삼면 봉산리 14 - 1",127.2899,37.0759,"4",2.8,2.8,1,2,7,5,1,7,8,0,2,0,8,2,30,18,85,4,0,1
2015,146813,"토지","행정재산","공공용재산","일반","제방","제방",1,2383,5227650,5415650,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-11-19","매입","가현동 17-1","2010-01-21","","경기도 안성시 가현동  17 - 1",127.2867,37.0092,"4",0.219372639530004,0.227261854804868,8,79,93,21,110,93,47,0,34,9,116,30,35,43,1239,98,89,38
2015,148618,"토지","행정재산","공공용재산","일반","전","전",1,2949,130493250,130493250,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-03-06","수용","토지","2009-12-09","","경기도 안성시 대덕면 명당리 40 - 1",127.2018,37.0461,"4",4.425,4.425,5,29,27,6,13,20,27,0,12,4,35,6,36,31,334,44,6,5
2015,142295,"토지","행정재산","공공용재산","일반","답","답",1,160,7700480,7700480,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2007-12-31","매입","누락재산 일괄등록","2009-10-12","","경기도 안성시 삼죽면 미장리 521 - 6",127.3578,37.0428,"1",4.8128,4.8128,0,16,13,3,5,22,16,0,7,9,23,1,42,15,166,7,4,2
2015,37903,"토지","행정재산","공공용재산","일반","답","답",1,254,8763000,8763000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2007-12-31","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635287]","경기도 안성시 현수동  125 - 2",127.283,37.0007,"1",3.45,3.45,8,83,93,21,110,98,45,0,35,9,119,30,35,49,1252,103,89,38
2015,189119,"토지","행정재산","공공용재산","일반","하천","하천",1,452,66715200,66715200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2013-04-11","누락재산등록","하천","2015-01-22","","경기도 안성시 옥산동  438 - 10",127.254,37.0122,"2",14.76,14.76,10,108,94,23,115,98,54,0,39,5,130,27,23,45,1426,118,91,39
2015,35248,"토지","행정재산","공공용재산","일반","하천","하천",1,3183,95490000,95490000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-05-16","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632632]","경기도 안성시 도기동  126",127.2635,37.0023,"4",3,3,9,103,94,23,109,94,52,0,39,5,124,30,22,42,1379,110,88,38
2015,148929,"토지","행정재산","공공용재산","일반","창고용지","창고용지",1,642,213144000,213144000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-02-05","매입","일죽면 능국리 345-11","2009-12-18","","경기도 안성시 일죽면 능국리 345 - 11",127.4853,37.1039,"3",33.2,33.2,3,13,10,8,9,11,17,0,5,1,25,4,42,16,201,14,7,3
2015,153012,"토지","행정재산","공공용재산","일반","하천","하천",1,17,365500,365500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-08-17","매입","","2010-04-02","","경기도 안성시 죽산면 두교리 214 - 3",127.4352,37.0067,"1",2.15,2.15,2,27,18,7,10,11,23,0,14,1,27,4,31,29,339,19,10,6
2015,41786,"토지","행정재산","공공용재산","일반","답","답",1,191,23397500,23397500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-02-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639170]","경기도 안성시 대덕면 건지리 462 - 2",127.2402,37.0118,"1",12.25,12.25,11,111,97,24,117,101,55,0,41,5,134,29,22,46,1447,120,91,40
2015,36281,"토지","행정재산","공공용재산","일반","답","답",1,34,731000,731000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-01","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633665]","경기도 안성시 서운면 신기리 87 - 5",127.2664,36.9637,"1",2.15,2.15,6,37,42,12,34,54,26,0,20,2,66,13,35,31,697,65,74,32
2015,108752,"토지","행정재산","공공용재산","산","임야","임야",1,104,686400,686400,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-12-12","매입","","2008-01-17","","경기도 안성시 원곡면 산하리 121 - 18",127.134,37.07,"1",0.66,0.66,0,22,11,8,9,15,39,0,3,3,51,5,38,21,323,33,3,6
2015,38278,"토지","행정재산","공공용재산","일반","답","답",1,1411,23987000,23987000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2000-01-29","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635662]","경기도 안성시 대덕면 진현리 384 - 11",127.2558,37.0553,"4",1.7,1.7,4,39,37,14,42,21,31,0,14,0,44,8,35,20,393,20,9,7
2015,35384,"토지","행정재산","공공용재산","일반","답","답",1,41,799500,799500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-10-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632768]","경기도 안성시 공도읍 승두리 433 - 7",127.1618,36.9858,"1",1.95,1.95,13,93,196,24,195,45,30,0,36,10,225,17,14,22,1224,142,88,33
2015,108707,"토지","행정재산","공공용재산","일반","하천","하천",1,752,6700320,6700320,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-12-22","매입","","2008-01-17","","경기도 안성시 양성면 석화리 21 - 1",127.2069,37.0682,"3",0.891,0.891,1,16,2,3,3,7,18,0,6,3,21,3,37,19,186,18,2,4
2015,148680,"토지","행정재산","공공용재산","일반","제방","제방",1,431,12382200,12382200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-03-03","수용","토지","2009-12-10","","경기도 안성시 양성면 필산리 105 - 21",127.2202,37.0511,"2",2.87290023201856,2.87290023201856,1,26,20,6,5,13,33,0,11,3,29,6,32,22,267,32,2,2
2015,41760,"토지","행정재산","공공용재산","산","전","전",1,590,52215000,52215000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-02-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639144]","경기도 안성시 미양면 구례리 1 - 2",127.2572,36.9879,"3",8.85,8.85,10,103,93,25,111,94,49,0,40,5,129,30,26,35,1388,111,88,39
2015,36421,"토지","행정재산","공공용재산","일반","답","답",1,7,21350,21350,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1996-07-27","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1633805]","경기도 안성시 양성면 필산리 15 - 3",127.2305,37.0594,"1",0.305,0.305,2,12,12,6,1,8,28,0,8,1,20,5,31,24,193,14,2,3
2015,42004,"토지","행정재산","공공용재산","산","임야","임야",1,1659,37327500,37327500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-07-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639388]","경기도 안성시 서운면 신흥리 2 - 8",127.2383,36.929,"4",2.25,2.25,1,17,24,8,8,9,17,0,12,1,20,5,34,9,241,11,8,6
2015,37666,"토지","행정재산","공공용재산","일반","전","전",1,363,25773000,25773000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-07-24","매입","도로","2009-08-25","[토지분류코드:][관리대장코드:1635050]","경기도 안성시 보개면 동신리 706 - 10",127.2869,37.0026,"2",7.1,7.1,8,78,93,21,110,93,44,0,34,9,118,30,35,47,1242,100,89,38
2015,148875,"토지","행정재산","공공용재산","일반","전","전",1,313,17215000,17215000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-02-12","매입","도로(토지)","2009-12-07","","경기도 안성시 보개면 가율리 163 - 2",127.3041,37.0715,"2",5.5,5.5,1,4,7,5,2,15,5,0,1,3,7,2,32,19,81,4,0,1
2015,40059,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,274,49268000,49268000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1998-08-19","매입","도로","2007-07-18","[토지분류코드:GA224][관리대장코드:1637443]","경기도 안성시 가사동  77 - 19",127.2855,37.0116,"1",17.9810218978102,17.9810218978102,8,80,94,23,110,94,48,0,34,9,116,30,34,43,1235,99,89,38
2015,40867,"토지","행정재산","공공용재산","일반","대","대",1,0.34,282000,282000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1988-10-11","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1638251]","경기도 안성시 인지동  461 - 63",127.2668,37.0041,"1",82.9411764705882,82.9411764705882,9,102,94,23,109,96,52,0,39,6,125,30,26,42,1385,109,88,38
2015,36149,"토지","행정재산","공공용재산","일반","답","답",1,103,1597000,1597000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-07-05","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633533]","경기도 안성시 보개면 동평리 110 - 1",127.3255,37.0889,"1",1.5504854368932,1.5504854368932,0,8,4,3,2,18,4,0,1,2,8,1,25,23,71,6,1,1
2015,152483,"토지","행정재산","공공용재산","일반","하천","하천",1,464,30368000,30368000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2008-02-01","매입","","2010-03-31","","경기도 안성시 미양면 강덕리 234 - 1",127.2268,36.9468,"2",6.5448275862069,6.5448275862069,2,21,29,10,10,9,21,0,12,1,22,8,33,7,269,13,8,8
2015,39466,"토지","행정재산","공공용재산","일반","답","답",1,475,40887500,40887500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2008-12-17","매입","도로","2009-08-25","[토지분류코드:GA202][관리대장코드:1636850]","경기도 안성시 보개면 적가리 480 - 7",127.2923,37.0458,"2",8.60789473684211,8.60789473684211,5,59,59,20,99,80,27,0,24,6,87,19,31,43,953,80,80,34
2015,164226,"토지","행정재산","공공용재산","일반","답","답",1,713,33511000,33511000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2005-09-16","누락재산등록","도로","2011-07-14","","경기도 안성시 미양면 신기리 206 - 2",127.2419,36.9946,"3",4.7,4.7,11,112,97,23,117,103,54,0,43,5,134,26,22,41,1453,121,91,40
2015,163378,"토지","행정재산","공공용재산","일반","답","답",1,559,64285000,64285000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2011-06-24","매입","도로(토지: 일죽면 송천리 321-2번지 답 559*1/2㎡)","2011-07-05","","경기도 안성시 일죽면 송천리 321 - 2",127.4703,37.0857,"3",11.5,11.5,2,13,10,8,11,16,16,0,8,5,37,5,56,30,274,15,9,6
2015,108464,"토지","행정재산","공공용재산","일반","답","답",1,1003,15747100,15747100,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-03-27","매입","","2008-01-17","","경기도 안성시 삼죽면 마전리 207 - 11",127.3379,37.0329,"4",1.57,1.57,1,16,20,5,4,20,12,0,7,8,18,7,40,14,191,10,3,2
2015,35769,"토지","행정재산","공공용재산","일반","전","전",1,184,2852000,2852000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-08-12","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633153]","경기도 안성시 금광면 현곡리 310 - 1",127.3531,36.9714,"1",1.55,1.55,2,3,15,2,3,1,2,0,2,4,9,4,28,16,135,9,2,1
2015,152908,"토지","행정재산","공공용재산","일반","하천","전",1,96,7296000,7296000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-03-03","매입","","2010-04-02","","경기도 안성시 죽산면 당목리 479 - 1",127.4395,37.0276,"1",7.6,7.6,2,24,19,7,11,24,14,0,16,4,25,5,43,36,352,19,9,5
2015,36363,"토지","행정재산","공공용재산","일반","답","답",1,296,4588000,4588000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-06-02","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633747]","경기도 안성시 서운면 현매리 140 - 5",127.2269,36.9424,"1",1.55,1.55,2,20,29,10,10,7,21,0,13,1,22,8,32,7,260,10,8,8
2015,174006,"토지","행정재산","공공용재산","일반","답","답",1,363,21054000,21054000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2011-09-21","누락재산등록","답","2012-04-19","","경기도 안성시 미양면 양변리 158 - 9",127.2426,36.9468,"2",5.8,5.8,2,23,39,9,13,10,20,0,12,1,26,8,37,6,305,14,8,8
2015,39488,"토지","행정재산","공공용재산","일반","철도용지","철도용지",1,49,33222000,33222000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-09-02","매입","도로","2007-07-18","[토지분류코드:GA212][관리대장코드:1636872]","경기도 안성시 봉산동  10 - 7",127.2803,37.0051,"1",67.8,67.8,9,92,96,22,110,99,48,0,37,9,122,31,36,44,1381,111,89,39
2015,38181,"토지","행정재산","공공용재산","산","임야","임야",1,935,15708000,15708000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-11-18","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1635565]","경기도 안성시 대덕면 보동리 28 - 2",127.2483,37.0508,"3",1.68,1.68,5,50,50,17,80,32,36,0,18,2,64,16,30,17,545,41,13,11
2015,37676,"토지","행정재산","공공용재산","일반","답","답",1,96,585600,585600,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1995-07-25","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635060]","경기도 안성시 금광면 상중리 352 - 1",127.3198,36.9426,"1",0.61,0.61,1,1,1,1,1,6,2,0,1,3,2,0,31,7,57,12,0,0
2015,107848,"토지","행정재산","공공용재산","일반","대","대",1,507,57798000,57798000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-09-29","매입","","2008-01-17","","경기도 안성시 대덕면 모산리 397 - 8",127.2356,37.0259,"3",11.4,11.4,9,108,77,21,112,97,48,0,40,5,121,26,23,47,1372,119,91,38
2015,41799,"토지","행정재산","공공용재산","산","임야","임야",1,579,27502500,27502500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-02-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639183]","경기도 안성시 도기동  68 - 4",127.2697,36.9998,"3",4.75,4.75,9,102,96,24,111,96,51,0,40,5,125,31,26,41,1396,111,88,38
2015,159405,"토지","행정재산","공공용재산","일반","답","답",1,329,33064500,33064500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2010-12-21","매입","안성천자연형개수사업","2011-01-06","","경기도 안성시 보개면 구사리 53 - 3",127.3045,37.0139,"2",10.05,10.05,8,73,86,20,111,89,35,0,29,9,113,24,37,46,1179,94,90,37
2015,35876,"토지","행정재산","공공용재산","일반","답","답",1,162,1265220,1265220,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1999-03-03","매입","제방","2007-07-18","[토지분류코드:GA202][관리대장코드:1633260]","경기도 안성시 미양면 구수리 159 - 1",127.2593,36.9716,"1",0.781,0.781,10,98,77,22,107,89,31,0,36,5,116,27,31,32,1298,109,85,39
2015,41133,"토지","행정재산","공공용재산","일반","전","전",1,177,4513500,4513500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1997-08-29","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1638517]","경기도 안성시 일죽면 능국리 768 - 1",127.4843,37.1151,"1",2.55,2.55,3,13,11,9,9,10,15,0,5,1,25,4,43,13,192,14,7,3
2015,107943,"토지","행정재산","공공용재산","일반","전","전",1,476,27893600,27893600,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-01-02","매입","","2008-01-17","","경기도 안성시 도기동  401",127.2577,36.9951,"2",5.86,5.86,9,106,98,24,111,98,51,0,40,5,130,29,24,39,1401,113,88,40
2015,108719,"토지","행정재산","공공용재산","일반","답","답",1,185,7030000,7030000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-05-02","매입","","2008-01-17","","경기도 안성시 양성면 장서리 325 - 15",127.2116,37.1061,"1",3.8,3.8,1,11,11,5,6,14,14,0,6,4,26,3,61,17,193,11,4,3
2015,41802,"토지","행정재산","공공용재산","산","임야","임야",1,470,39245000,39245000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-05-08","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639186]","경기도 안성시 미양면 구례리 6 - 8",127.2468,36.9963,"2",8.35,8.35,11,113,96,23,117,102,52,0,44,5,135,29,21,41,1455,122,91,41
2015,35698,"토지","행정재산","공공용재산","일반","답","답",1,539,8758750,8758750,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-10-14","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633082]","경기도 안성시 금광면 옥정리 509 - 8",127.3593,36.9792,"3",1.625,1.625,2,2,14,1,2,3,2,0,2,4,9,4,29,15,130,9,3,1
2015,41661,"토지","행정재산","공공용재산","일반","전","전",1,2030,63945000,156500000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-10-22","매입","도로","2009-08-25","[토지분류코드:][관리대장코드:1639045]","경기도 안성시 서운면 신흥리 278 - 3",127.2378,36.9263,"4",3.15,7.70935960591133,1,18,22,7,8,9,18,0,11,1,19,5,33,8,245,11,8,6
2015,35759,"토지","행정재산","공공용재산","일반","전","전",1,46,231000,231000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-04-16","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633143]","경기도 안성시 금광면 현곡리 299 - 5",127.3522,36.9739,"1",0.502173913043478,0.502173913043478,2,3,15,2,3,3,2,0,2,4,9,4,29,16,137,9,2,1
2015,139625,"토지","행정재산","공공용재산","일반","답","답",1,90,8587500,8587500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2007-04-03","매입","","2008-03-17","","경기도 안성시 계동  76 - 4",127.2693,36.9907,"1",9.54166666666667,9.54166666666667,10,102,95,24,109,94,52,0,40,5,127,31,25,35,1404,111,88,39
2015,107772,"토지","행정재산","공공용재산","일반","답","답",1,59,5605000,5605000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-27","매입","","2008-01-17","","경기도 안성시 당왕동  152 - 7",127.2693,37.0193,"1",9.5,9.5,7,101,91,24,110,95,51,0,38,7,123,30,31,39,1372,107,87,37
2015,37277,"토지","행정재산","공공용재산","일반","답","답",1,378,6426000,6426000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-03-03","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1634661]","경기도 안성시 고삼면 가유리 482 - 3",127.259,37.0801,"2",1.7,1.7,1,6,5,5,1,6,12,0,5,3,12,2,38,18,111,4,0,1
2015,154596,"토지","행정재산","공공용재산","일반","전","전",1,470,40185000,40185000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2010-03-02","매입","도로(토지: 일죽면 능국리 511-10번지 전 470㎡)","2010-05-31","","경기도 안성시 일죽면 능국리 511 - 10",127.4845,37.1102,"2",8.55,8.55,3,13,11,9,9,10,16,0,5,1,26,4,42,16,199,14,7,3
2015,108252,"토지","행정재산","공공용재산","일반","답","답",1,348,6890400,6890400,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-06-19","매입","","2008-01-17","","경기도 안성시 보개면 동신리 308 - 1",127.2933,37.0085,"2",1.98,1.98,8,76,94,22,110,93,39,0,32,9,116,30,35,44,1225,99,90,37
2015,38911,"토지","행정재산","공공용재산","산","임야","임야",1,329,3043050,3043050,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1997-02-04","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1636295]","경기도 안성시 보개면 기좌리 40 - 1",127.2928,37.0468,"2",0.924939209726444,0.924939209726444,3,50,53,20,89,69,27,0,19,5,72,19,30,38,803,73,70,29
2015,35371,"토지","행정재산","공공용재산","일반","답","답",1,7,49000,49000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-10-21","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632755]","경기도 안성시 공도읍 승두리 131 - 3",127.1625,36.9902,"1",0.7,0.7,13,99,201,25,199,48,28,0,38,10,233,16,13,24,1241,142,87,33
2015,149216,"토지","행정재산","공공용재산","일반","하천","하천",1,346.29,20257700,20257700,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-01-20","매입","지방하천미불용지","2009-07-20","","경기도 안성시 원곡면 외가천리 286 - 4",127.1265,37.0391,"2",5.84992347454446,5.84992347454446,6,91,101,22,75,25,48,0,30,6,255,8,34,18,900,119,35,14
2015,108845,"토지","행정재산","공공용재산","산","임야","임야",1,1552,4609440,4609440,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-08-10","매입","","2008-01-17","","경기도 안성시 원곡면 지문리 116 - 1",127.131,37.0622,"4",0.297,0.297,0,28,26,9,21,18,45,0,5,3,53,5,38,22,393,34,3,6
2015,35977,"토지","행정재산","공공용재산","일반","전","전",1,305,3629500,3629500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1997-06-05","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1633361]","경기도 안성시 미양면 후평리 132 - 1",127.2077,36.9864,"2",1.19,1.19,6,72,119,15,63,32,28,0,29,3,87,13,17,16,777,62,29,14
2015,42016,"토지","행정재산","공공용재산","일반","답","답",1,962,22607000,22607000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-07-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639400]","경기도 안성시 서운면 송정리 67",127.2387,36.9323,"3",2.35,2.35,1,17,24,8,8,8,19,0,12,1,20,5,34,9,243,11,8,6
2015,147775,"토지","행정재산","공공용재산","일반","답","답",1,236,14868000,14868000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-06-22","매입","도로(토지 : 보개면 이전리 537-6번지)","2009-12-07","","경기도 안성시 보개면 이전리 537 - 6",127.2952,37.0584,"1",6.3,6.3,1,6,14,6,2,7,17,0,1,2,12,5,32,18,110,5,0,2
2015,107782,"토지","행정재산","공공용재산","일반","답","답",1,374,32612800,32612800,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-16","매입","","2008-01-17","","경기도 안성시 당왕동  241 - 6",127.272,37.0197,"2",8.72,8.72,9,101,90,25,111,97,52,0,38,7,124,31,29,39,1391,106,87,37
2015,184429,"토지","행정재산","공공용재산","산","임야","임야",1,43,3483000,3483000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2013-12-17","매입","도로(토지: 미양면 계륵리 산97-10번지 임야 43㎡)","2014-01-02","","경기도 안성시 미양면 계륵리 97 - 10",127.251,36.9823,"1",8.1,8.1,10,102,86,24,111,95,46,0,39,5,128,28,28,34,1371,111,88,39
2015,107336,"토지","행정재산","공공용재산","일반","답","답",1,7,34650,34650,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-10-18","매입","","2008-01-17","","경기도 안성시 고삼면 대갈리 13 - 5",127.261,37.0733,"1",0.495,0.495,1,5,8,5,1,6,11,0,4,0,10,2,37,19,116,5,0,1
2015,108324,"토지","행정재산","공공용재산","일반","답","답",1,752,14964800,14964800,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-05-14","매입","","2008-01-17","","경기도 안성시 보개면 복평리 225 - 2",127.3066,37.0366,"3",1.99,1.99,4,55,58,19,96,85,25,0,24,8,80,19,36,42,973,80,85,33
2015,36114,"토지","행정재산","공공용재산","일반","하천","하천",1,3717,7694190,7694190,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1999-06-02","매입","제방","2007-07-18","[토지분류코드:GA213][관리대장코드:1633498]","경기도 안성시 보개면 동신리 55 - 1",127.3093,37.0006,"4",0.207,0.207,8,65,82,19,107,90,31,0,27,9,108,24,40,39,1141,92,90,37
2015,107811,"토지","행정재산","공공용재산","일반","전","전",1,37,3363300,3363300,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-02-03","매입","","2008-01-17","","경기도 안성시 대덕면 건지리 442 - 1",127.2397,37.0108,"1",9.09,9.09,11,111,100,24,118,102,54,0,41,5,134,29,22,46,1448,120,91,40
2015,37150,"토지","행정재산","공공용재산","일반","전","전",1,301,5869500,5869500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-02-05","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1634534]","경기도 안성시 고삼면 가유리 282 - 5",127.2594,37.0847,"2",1.95,1.95,1,6,4,5,1,8,13,0,5,3,14,2,41,16,112,2,1,1
2015,36521,"토지","행정재산","공공용재산","일반","하천","하천",1,771,14742400,14742400,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2004-10-08","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633905]","경기도 안성시 보개면 기좌리 284 - 1",127.2915,37.0414,"3",1.91211413748379,1.91211413748379,5,69,71,19,105,87,31,0,29,6,100,19,31,41,1075,86,89,37
2015,150978,"토지","행정재산","공공용재산","일반","답","답",1,229,22327500,22327500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-12-10","매입","도로(토지 : 일죽면 송천리 330-5번지 답 229㎡)","2009-12-21","","경기도 안성시 일죽면 송천리 330 - 5",127.472,37.0854,"1",9.75,9.75,2,13,8,7,11,15,15,0,8,5,36,5,53,30,271,15,9,6
2015,41978,"토지","행정재산","공공용재산","일반","전","전",1,3039,100287000,100287000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-07-01","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639362]","경기도 안성시 일죽면 고은리 53 - 18",127.4447,37.1359,"4",3.3,3.3,2,3,4,4,4,13,10,0,3,0,7,0,41,14,108,6,1,1
2015,42261,"토지","행정재산","공공용재산","일반","답","답",1,909,23634000,23634000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2005-08-25","매입","도로","2009-08-25","[토지분류코드:][관리대장코드:1639645]","경기도 안성시 서운면 송산리 127 - 2",127.2432,36.9396,"3",2.6,2.6,2,19,30,9,10,10,19,0,13,1,21,8,37,7,270,14,8,8
2015,172335,"토지","행정재산","공공용재산","일반","전","전",1,971,253924500,253924500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2011-11-07","매입","도로(토지: 일죽면 송천리 337-20번지 전 971㎡)","2012-01-25","","경기도 안성시 일죽면 송천리 337 - 20",127.4758,37.0856,"3",26.1508238928939,26.1508238928939,2,11,7,7,11,12,15,0,6,4,33,5,55,29,257,14,8,5
2015,41140,"토지","행정재산","공공용재산","산","임야","임야",1,1224.45,3272280,3272280,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1995-02-08","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1638524]","경기도 안성시 일죽면 능국리 63 - 5",127.4844,37.1156,"4",0.267244885458777,0.267244885458777,3,13,11,9,9,10,14,0,5,1,25,4,43,14,192,14,7,3
