"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,190524,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.58,1.3e+08,1.3e+08,"경기도 북부소방재난본부 소방행정기획과","경기도 북부소방재난본부 소방행정기획과","","2015-03-31","매입","생활관 임차","2015-06-15","","경기도 의정부시 의정부동  288",127.0392,37.7301,"1",153.700638448806,153.700638448806,16,321,599,68,699,202,55,25,160,18,711,57,44,184,5879,476,435,174
2015,190525,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.58,1.3e+08,1.3e+08,"경기도 북부소방재난본부 소방행정기획과","경기도 북부소방재난본부 소방행정기획과","","2015-04-10","매입","생활관 임차","2015-06-15","","경기도 의정부시 의정부동  288",127.0392,37.7301,"1",153.700638448806,153.700638448806,16,321,599,68,699,202,55,25,160,18,711,57,44,184,5879,476,435,174
2015,145856,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,1289.8,776730000,776730000,"경기도 재난안전본부 소방행정과","경기도 제2소방재난본부 소방행정기획과","","2006-07-10","매입","제2소방재난본부 사무실","2009-03-20","","경기도 의정부시 의정부동  587",127.0444,37.7315,"4",60.2209644906187,60.2209644906187,17,327,616,70,711,202,54,25,166,21,732,57,45,182,6033,507,449,175
2015,145858,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.43,1e+08,1e+08,"경기도 재난안전본부 소방행정과","경기도 제2소방재난본부 소방행정기획과","","2008-08-11","매입","제2소방재난본부 생활관","2009-03-20","","경기도 의정부시 호원동  347 - 1",127.045,37.7297,"1",168.26518593303,168.26518593303,17,329,629,71,720,202,54,25,168,21,748,57,47,185,6078,508,452,177
2015,188760,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.59,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-18","매입","호원동 삼익1차 104-902","2015-01-05","","경기도 의정부시 호원동  351 - 1",127.042,37.7311,"1",234.938748112099,234.938748112099,16,326,615,70,710,202,54,25,162,18,718,57,48,184,5910,483,444,175
2015,188763,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.59,1.45e+08,1.45e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-17","매입","호원동 삼익1차 105-1903","2015-01-05","","경기도 의정부시 호원동  351 - 1",127.042,37.7311,"1",243.329417687531,243.329417687531,16,326,615,70,710,202,54,25,162,18,718,57,48,184,5910,483,444,175
2015,190526,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.9,1.3e+08,1.3e+08,"경기도 북부소방재난본부 소방행정기획과","경기도 북부소방재난본부 소방행정기획과","","2015-06-09","매입","우남아파트","2015-06-15","","경기도 의정부시 호원동  422",127.0508,37.7259,"1",217.028380634391,217.028380634391,18,339,649,77,736,202,59,24,173,22,774,58,56,189,6244,526,465,183
2015,188755,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,79.33,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-24","매입","호원동 한주4차 501-712","2015-01-05","","경기도 의정부시 호원동  432 - 9",127.0481,37.7215,"1",189.083574940124,189.083574940124,17,343,667,76,746,211,54,26,176,23,785,64,56,191,6220,528,485,190
2015,188247,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.92,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-13","매입","장암동아A 108-602","2014-12-15","","경기도 의정부시 장암동  20",127.0538,37.7252,"1",250.333778371162,250.333778371162,18,342,655,77,741,202,58,24,174,22,787,58,55,190,6270,531,468,184
2015,188774,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.97,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-10","매입","장암동아A 104-201","2015-01-05","","경기도 의정부시 장암동  20",127.0538,37.7252,"1",164.76403436507,164.76403436507,18,342,655,77,741,202,58,24,174,22,787,58,55,190,6270,531,468,184
2015,188770,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.79,1.35e+08,1.35e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-27","매입","신명아파트 109-1301","2015-01-05","","경기도 의정부시 신곡동  98",127.063,37.7436,"1",225.790265930758,225.790265930758,18,335,625,74,722,200,58,23,171,21,766,61,44,179,6104,521,455,177
2015,188233,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,82.14,1.45e+08,1.45e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-04","매입","생활관 임차","2014-12-15","","경기도 의정부시 신곡동  108 - 14",127.0658,37.745,"1",176.527879230582,176.527879230582,19,332,627,74,722,200,58,22,171,21,768,61,44,179,6080,520,455,177
2015,188764,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,79.33,1.25e+08,1.25e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-16","매입","신곡동 대우아파트 106-1001","2015-01-05","","경기도 의정부시 신곡동  167 - 1",127.0722,37.7384,"1",157.569645783436,157.569645783436,19,339,635,74,734,200,55,23,170,21,767,59,45,184,6136,523,456,178
2015,188767,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.95,6500000,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-12","매입","신곡동 대우A 102-1103","2015-01-05","","경기도 의정부시 신곡동  167 - 1",127.0722,37.7384,"1",10.8423686405338,216.847372810676,19,339,635,74,734,200,55,23,170,21,767,59,45,184,6136,523,456,178
2015,188250,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,72.63,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-02","매입","신곡동 471 건영아파트 105동 1061호","2014-12-15","","경기도 의정부시 신곡동  471",127.0623,37.7398,"1",192.757813575657,192.757813575657,18,332,621,74,718,195,56,23,169,20,760,59,44,180,6059,515,454,177
2015,188252,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,72.63,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-19","매입","신곡동 471 건영아파트 105동 201호","2014-12-15","","경기도 의정부시 신곡동  471",127.0623,37.7398,"1",192.757813575657,192.757813575657,18,332,621,74,718,195,56,23,169,20,760,59,44,180,6059,515,454,177
2015,188765,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.91,1.25e+08,1.25e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-16","매입","신곡동 성원아파트102-1905","2015-01-05","","경기도 의정부시 신곡동  473 - 2",127.06,37.7395,"1",208.646302787515,208.646302787515,18,330,618,73,718,195,55,23,169,20,758,59,44,180,6029,514,453,176
2015,188757,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.96,1.45e+08,1.45e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-19","매입","신곡동 벽산조합아파트 101-909","2015-01-05","","경기도 의정부시 신곡동  486 - 13",127.0622,37.7412,"1",170.668549905838,170.668549905838,18,332,622,74,718,196,56,23,169,20,762,59,44,179,6070,518,454,177
2015,188769,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.96,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-05","매입","신곡동 신곡지역주택아파트 101-1103","2015-01-05","","경기도 의정부시 신곡동  486 - 13",127.0622,37.7412,"1",164.783427495292,164.783427495292,18,332,622,74,718,196,56,23,169,20,762,59,44,179,6070,518,454,177
2015,145860,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,29.35,5e+07,5e+07,"경기도 재난안전본부 소방행정과","경기도 제2소방재난본부 소방행정기획과","","2008-12-12","매입","제2소방재난본부 생활관","2009-03-20","","경기도 의정부시 신곡동  612 - 1",127.0555,37.7345,"1",170.357751277683,170.357751277683,18,329,615,72,714,197,56,23,169,20,751,59,39,180,6016,511,449,176
2015,188243,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.47,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-21","매입","신곡주공A 410-2304","2014-12-15","","경기도 의정부시 신곡동  754",127.0589,37.7388,"1",218.597612241466,218.597612241466,18,330,618,73,716,194,54,23,169,20,758,59,45,182,6023,512,450,176
2015,188880,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.47,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-08","매입","신곡주공 408-2203","2015-01-12","","경기도 의정부시 신곡동  754",127.0589,37.7388,"1",218.597612241466,218.597612241466,18,330,618,73,716,194,54,23,169,20,758,59,45,182,6023,512,450,176
2015,188235,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.06,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-21","매입","신곡동 주공그린빌 401-902","2014-12-15","","경기도 의정부시 신곡동  755 - 1",127.0608,37.7469,"1",253.979004402303,253.979004402303,18,329,626,74,720,200,59,22,172,20,770,60,49,177,6082,518,454,177
2015,188256,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,256.02,4e+08,4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-18","매입","신곡동 한남프라자 2층","2014-12-16","","경기도 의정부시 신곡동  757 - 7",127.0648,37.7477,"1",156.23779392235,156.23779392235,19,335,631,73,730,200,62,22,173,21,780,61,48,180,6142,524,457,179
2015,188260,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,425.07,6.5e+08,6.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-08-06","매입","의정부신곡새마을금고사무실4층","2014-12-16","","경기도 의정부시 신곡동  764 - 5",127.0722,37.7494,"2",152.915990307479,152.915990307479,20,331,631,72,731,193,61,22,171,21,776,60,45,182,6116,529,458,177
2015,151937,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,30,4e+07,4e+07,"경기도 경기도보건환경연구원 북부지원","경기도 경기도보건환경연구원 북부지원","","2007-09-20","누락재산등록","생활관","2010-03-18","","경기도 의정부시 신곡동  777 - 8",127.0804,37.7509,"1",133.333333333333,133.333333333333,20,327,629,68,731,192,61,21,170,20,778,59,40,184,6047,533,456,174
2015,179207,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,1085.51,1.45e+09,1.45e+09,"경기도 복지여성실 사회복지담당관","","","2012-10-19","매입","경기도시각장애인복지관","2013-01-03","","경기도 의정부시 신곡동  801 - 1",127.0696,37.7472,"4",133.577765290048,133.577765290048,19,333,633,71,729,200,60,22,173,21,780,61,44,181,6127,529,457,178
2015,190512,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,178,3.7e+08,3.7e+08,"경기도 균형발전기획실 행정관리담당관","","","2015-04-09","매입","신곡동 801-1외 2필지 경기북부상공회의소 3층","2015-06-12","","경기도 의정부시 신곡동  801 - 1",127.0696,37.7472,"1",207.865168539326,207.865168539326,19,333,633,71,729,200,60,22,173,21,780,61,44,181,6127,529,457,178
2015,173881,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,146.92,8e+07,8e+07,"경기도 복지여성실 사회복지담당관","","","2011-03-31","매입","생활관 임차","2012-04-16","","경기도 의정부시 용현동  7",127.0865,37.7383,"1",54.4514021236047,54.4514021236047,18,325,626,63,723,185,50,21,163,18,727,54,40,196,5993,511,457,174
2015,185550,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.99,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-06-10","매입","용현동 신도브래뉴 102동 2004호","2014-06-11","","경기도 의정부시 용현동  291 - 1",127.084,37.7392,"1",164.725261795505,164.725261795505,19,331,646,65,738,191,50,21,166,18,763,57,42,196,6137,526,466,181
2015,185552,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,60,1.15e+08,1.15e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-01-09","매입","북부청사 직원 생활관 임차","2014-06-11","","경기도 의정부시 신곡동  669",127.0589,37.7457,"1",191.666666666667,191.666666666667,18,330,619,73,719,200,58,22,171,20,768,60,46,177,6071,516,454,177
2015,188261,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,60,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-07-23","매입","아파트형생활관 신곡동 동성A 107동 106호","2014-12-16","","경기도 의정부시 신곡동  669",127.0589,37.7457,"1",200,200,18,330,619,73,719,200,58,22,171,20,768,60,46,177,6071,516,454,177
2015,188255,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.6,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-18","매입","신곡동 682동신A 105동 1502호","2014-12-16","","경기도 의정부시 신곡동  682",127.0557,37.7414,"1",177.304964539007,177.304964539007,18,331,614,72,716,199,55,23,171,20,762,60,45,177,6034,514,450,176
2015,188258,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.6,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-12","매입","아파트형 생활관 신곡동 동신아파트 101동 102호","2014-12-16","","경기도 의정부시 신곡동  682",127.0557,37.7414,"1",165.48463356974,165.48463356974,18,331,614,72,716,199,55,23,171,20,762,60,45,177,6034,514,450,176
2015,188753,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,109.09,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-18","매입","신곡동 동신A 103-504","2015-01-05","","경기도 의정부시 신곡동  682",127.0557,37.7414,"1",137.501145842882,137.501145842882,18,331,614,72,716,199,55,23,171,20,762,60,45,177,6034,514,450,176
2015,188766,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.63,1.45e+08,1.45e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-16","매입","신곡동 벽산아파트 6-1702","2015-01-05","","경기도 의정부시 신곡동  685",127.0606,37.7443,"1",171.334042301784,171.334042301784,18,333,622,74,719,200,59,23,171,20,765,61,46,177,6087,519,454,177
2015,188772,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,70.79,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-27","매입","신곡 현대2차아파트 208-108","2015-01-05","","경기도 의정부시 신곡동  724 - 2",127.0553,37.7282,"1",211.894335358101,211.894335358101,17,334,640,75,733,201,59,24,174,22,769,58,53,189,6207,524,459,180
2015,188262,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.88,1.35e+08,1.35e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-13","매입","한국A 609-603","2014-12-16","","경기도 의정부시 신곡동  727 - 1",127.0619,37.7276,"1",225.450901803607,225.450901803607,17,336,644,78,738,206,59,24,173,21,774,58,52,191,6218,528,457,179
2015,188771,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.88,1.35e+08,1.35e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-27","매입","신곡 풍림A 602-305","2015-01-05","","경기도 의정부시 신곡동  727 - 1",127.0619,37.7276,"1",225.450901803607,225.450901803607,17,336,644,78,738,206,59,24,173,21,774,58,52,191,6218,528,457,179
2015,188230,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,76.03,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-11","매입","생활관 임차","2014-12-15","","경기도 의정부시 신곡동  754",127.0589,37.7388,"1",170.985137445745,170.985137445745,18,330,618,73,716,194,54,23,169,20,758,59,45,182,6023,512,450,176
2015,187186,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-06-17","매입","신도브래뉴@108동 404호","2014-09-01","","경기도 의정부시 용현동  291 - 1",127.084,37.7392,"1",166.666666666667,166.666666666667,19,331,646,65,738,191,50,21,166,18,763,57,42,196,6137,526,466,181
2015,188754,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.91,1e+08,1e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-29","매입","생활관 임차","2015-01-05","","경기도 의정부시 용현동  291 - 1",127.084,37.7392,"1",166.917042230012,166.917042230012,19,331,646,65,738,191,50,21,166,18,763,57,42,196,6137,526,466,181
2015,188759,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,58.22,9.5e+07,9.5e+07,"경기도 균형발전기획실 행정관리담당관","","","2014-12-18","매입","용현동 세아2차 101-109","2015-01-05","","경기도 의정부시 용현동  404 - 2",127.0788,37.7351,"1",163.174166952937,163.174166952937,19,339,651,74,745,197,51,22,168,18,775,58,43,193,6229,533,466,181
2015,187185,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-04-30","매입","생활관 송산주공아파트 111동 1904호","2014-09-01","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",201.952204644901,201.952204644901,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,187187,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-06-26","매입","아파트형 생활관(용현동 547-3 송산주공A 111동 1203호)","2014-09-01","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",203.389830508475,203.389830508475,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,188228,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-03","매입","용현동 송산주공 114-304","2014-12-15","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",201.952204644901,201.952204644901,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,188246,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-13","매입","용현송산주공 113-802","2014-12-15","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",218.781555031976,218.781555031976,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,188251,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-19","매입","용현동 547-3 송산주공아파트 117동 1304호","2014-12-15","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",218.781555031976,218.781555031976,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,188257,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-12","매입","아파트형생활관 송산주공아파트 107동 403호","2014-12-16","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",218.781555031976,218.781555031976,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,189279,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,77,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-06","매입","용현동 송산주공 107동 1401호","2015-02-11","","경기도 의정부시 용현동  547 - 3",127.082,37.7493,"1",155.844155844156,155.844155844156,20,323,625,65,717,185,59,21,163,19,765,57,41,184,5978,518,440,170
2015,185555,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.34,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-05-02","매입","생활관 송산주공아파트 602동 502호","2014-06-11","","경기도 의정부시 민락동  735 - 1",127.0878,37.7436,"1",177.851553236898,177.851553236898,19,315,617,63,709,181,51,20,160,19,728,54,43,196,5857,503,452,174
2015,188249,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.34,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-06","매입","민락동 735-1 송산주공아파트 601동 103호","2014-12-15","","경기도 의정부시 민락동  735 - 1",127.0878,37.7436,"1",165.994783021105,165.994783021105,19,315,617,63,709,181,51,20,160,19,728,54,43,196,5857,503,452,174
2015,188756,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.42,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-22","매입","민락동 송산주공 402-902","2015-01-05","","경기도 의정부시 민락동  757 - 4",127.0905,37.7342,"1",218.781555031976,218.781555031976,18,308,579,61,687,168,44,20,148,18,678,47,38,192,5661,494,439,164
2015,188253,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.9,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-19","매입","금오동 67-1 거성아파트 101동 303호","2014-12-16","","경기도 의정부시 금오동  67 - 1",127.0753,37.758,"1",153.121319199058,153.121319199058,22,336,659,72,736,190,62,21,174,23,791,63,52,182,6107,539,464,175
2015,188254,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.9,1.3e+08,1.3e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-09-25","매입","금오동 67-1 거성아파트 106동 2201호","2014-12-16","","경기도 의정부시 금오동  67 - 1",127.0753,37.758,"1",153.121319199058,153.121319199058,22,336,659,72,736,190,62,21,174,23,791,63,52,182,6107,539,464,175
2015,188762,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.96,1.2e+08,1.2e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-17","매입","금오동 세아A 101-103","2015-01-05","","경기도 의정부시 금오동  80 - 20",127.0736,37.7585,"1",141.242937853107,141.242937853107,23,336,661,71,737,190,64,21,175,23,791,63,53,182,6112,538,464,175
2015,188758,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.98,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-19","매입","금오동 신도브래뉴 214-304","2015-01-05","","경기도 의정부시 금오동  344 - 17",127.0557,37.7481,"1",250.083361120373,250.083361120373,18,327,621,74,717,200,59,22,172,19,766,60,52,177,6044,518,450,176
2015,188761,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.98,1.55e+08,1.55e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-17","매입","금오동 신도브래뉴 212-1201","2015-01-05","","경기도 의정부시 금오동  344 - 17",127.0557,37.7481,"1",258.419473157719,258.419473157719,18,327,621,74,717,200,59,22,172,19,766,60,52,177,6044,518,450,176
2015,188229,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,57.74,1.45e+08,1.45e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-11-13","매입","생활관 임차","2014-12-15","","경기도 의정부시 금오동  370",127.0553,37.7468,"1",251.125736058192,251.125736058192,18,329,615,73,717,200,59,22,171,19,767,60,49,177,6045,515,450,176
2015,188232,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,57.74,142500000,142500000,"경기도 균형발전기획실 행정관리담당관","","","2014-11-18","매입","생활관 임차","2014-12-15","","경기도 의정부시 금오동  370",127.0553,37.7468,"1",246.795981988223,246.795981988223,18,329,615,73,717,200,59,22,171,19,767,60,49,177,6045,515,450,176
2015,188234,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,57.74,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-12-04","매입","금오동 신도브래뉴 101-1201","2014-12-15","","경기도 의정부시 금오동  370",127.0553,37.7468,"1",259.78524419813,259.78524419813,18,329,615,73,717,200,59,22,171,19,767,60,49,177,6045,515,450,176
2015,190517,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,57.74,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2015-01-15","매입","금오동 신도브래뉴 101-201","2015-06-12","","경기도 의정부시 금오동  370",127.0553,37.7468,"1",259.78524419813,259.78524419813,18,329,615,73,717,200,59,22,171,19,767,60,49,177,6045,515,450,176
2015,188231,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.99,1.25e+08,1.25e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-31","매입","생활관 임차","2014-12-15","","경기도 의정부시 금오동  453 - 1",127.0757,37.7556,"1",208.368061343557,208.368061343557,21,333,650,73,736,191,61,21,173,24,778,63,49,182,6078,537,463,175
2015,187188,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59,1.4e+08,1.4e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-06-26","매입","금오동 주공그린빌아파트 303동 402호","2014-09-01","","경기도 의정부시 금오동  476 - 1",127.073,37.7529,"1",237.28813559322,237.28813559322,21,334,644,71,741,191,61,21,174,24,780,62,50,181,6093,537,466,178
2015,188259,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.06,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-08-14","매입","경기도 의정부시 금오동 일반번지 476-1번지","2014-12-16","","경기도 의정부시 금오동  476 - 1",127.073,37.7529,"1",253.979004402303,253.979004402303,21,334,644,71,741,191,61,21,174,24,780,62,50,181,6093,537,466,178
2015,188775,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.06,1.5e+08,1.5e+08,"경기도 균형발전기획실 행정관리담당관","","","2014-10-07","매입","금오 주공그린빌 305-904","2015-01-05","","경기도 의정부시 금오동  476 - 1",127.073,37.7529,"1",253.979004402303,253.979004402303,21,334,644,71,741,191,61,21,174,24,780,62,50,181,6093,537,466,178
2015,190520,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.06,1.6e+08,1.6e+08,"경기도 균형발전기획실 행정관리담당관","","","2015-01-12","매입","금오동 주공그린빌 301-801","2015-06-12","","경기도 의정부시 금오동  476 - 1",127.073,37.7529,"1",270.910938029123,270.910938029123,21,334,644,71,741,191,61,21,174,24,780,62,50,181,6093,537,466,178
2015,187623,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.99,1.5e+08,1.5e+08,"경기도 재난안전본부 소방행정과","경기도 의정부소방서 소방행정과","","2014-03-19","매입","의정부소방서 관사","2014-11-06","","경기도 의정부시 가능동  224 - 191",127.0301,37.7417,"1",250.041673612269,250.041673612269,13,294,516,60,621,193,53,20,149,16,648,55,52,191,5410,431,408,161
2015,161849,"입목죽","행정재산","공용재산","일반","미등록","미등록",250,0,4e+05,4e+05,"경기도 경기도건설본부","경기도 경기도건설본부 북부도로과","","2008-04-25","매입","입목죽","2011-06-02","","경기도 의정부시 의정부동  551 - 2",127.0403,37.7356,"1",Inf,Inf,16,317,598,68,703,194,57,23,160,16,705,58,47,182,5777,474,441,173
2015,90646,"건물","행정재산","공용재산","일반","미등록","미등록",1,11052.84,1901702000,4557640660,"경기도 보건복지국 건강증진과","","","1981-01-24","매입","의정부의료원","2006-08-30","","경기도 의정부시 의정부동  433",127.0425,37.7411,"4",17.205550790566,41.2350188729774,17,326,607,68,709,198,53,23,168,18,743,60,51,180,5990,505,446,174
2015,90665,"건물","행정재산","공용재산","일반","미등록","미등록",1,5034.78,1833023000,1163692858,"경기도 사업소 경기도북부여성비전센터","","","1990-12-22","매입","사무실,교육시설","2009-03-18","","경기도 의정부시 의정부동  510",127.0407,37.7361,"4",36.4072114372425,23.1130825577284,16,319,601,68,703,193,57,23,160,17,707,58,48,182,5805,481,440,174
2015,162719,"건물","행정재산","공용재산","일반","미등록","미등록",1,84.68,3.05e+08,3.05e+08,"경기도 균형발전기획실 행정관리담당관","","","2011-02-21","매입","경기도 의정부시 금오동  일반번지 432-9번지","2011-06-22","","경기도 의정부시 금오동  469 - 4",127.0667,37.7517,"1",360.17949929145,360.17949929145,20,335,633,72,738,195,63,22,172,21,784,59,50,177,6129,533,463,179
