"asset_ID","Land_size","Land_value","Land_Value_bySize","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
636,528,59136000,11.2,0,2,10,0,5,0,0,0,0,0,8,0,1,0,4,1,0,0
629,163,14376600,8.82,0,2,11,0,5,0,0,0,0,0,8,0,1,0,5,1,0,0
166406,163,20701000,12.7,0,2,11,0,5,0,0,0,0,0,8,0,1,0,5,1,0,0
628,2223,248976000,11.2,0,2,11,0,5,0,0,0,0,0,9,0,1,0,8,1,0,0
627,1000,1.12e+08,11.2,0,2,11,0,5,0,0,0,0,0,9,0,1,0,7,1,0,0
161846,0,155000,Inf,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
161847,0,8555000,Inf,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
208,662,262814000,39.7,0,9,3,1,23,14,1,0,8,9,19,3,7,24,240,54,33,12
198,704,279488000,39.7,0,9,4,2,23,14,1,0,8,9,18,4,6,24,251,58,39,13
199,2,282000,14.1,0,8,4,1,21,10,1,0,8,8,15,3,7,20,206,48,28,8
200,6,846000,14.1,0,8,3,1,21,13,1,0,8,8,18,3,7,21,225,53,31,11
201,9,3573000,39.7,0,8,3,1,21,11,1,0,8,8,16,3,7,20,214,49,29,9
202,234,34632000,14.8,0,8,3,1,21,11,1,0,8,8,17,3,7,20,218,52,30,10
203,3,444000,14.8,0,8,3,1,23,15,1,0,8,9,18,3,7,23,251,57,37,12
8,37323,50012820000,134,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
9,734,983560000,134,0,7,7,2,7,16,0,0,3,5,10,24,1,3,110,25,5,1
10,194,143948000,74.2,0,5,8,2,4,14,0,0,3,4,7,24,1,2,73,19,3,0
11,35,336000,0.96,0,5,8,2,4,14,0,0,3,4,7,24,1,2,73,19,3,0
16,298,141848000,47.6,0,7,7,2,8,18,0,0,5,6,11,25,2,3,142,38,16,4
12,1391,1032122000,74.2,0,7,7,2,6,16,0,0,3,6,8,24,2,3,107,26,5,1
207,393,156021000,39.7,0,8,3,1,21,13,1,0,8,9,18,3,7,22,229,52,31,11
206,42,17682000,42.1,0,8,3,1,21,12,1,0,8,8,16,3,7,20,219,53,35,12
285,4577,1780453000,38.9,0,1,3,1,0,3,0,0,1,0,2,0,1,0,5,0,0,0
286,317,123313000,38.9,0,0,3,1,0,3,0,0,0,0,2,0,1,0,10,0,0,0
287,300,181800000,60.6,0,1,3,1,0,3,0,0,1,0,3,0,1,0,10,0,0,0
288,26,15756000,60.6,0,1,3,1,0,3,0,0,1,0,3,0,1,0,10,0,0,0
290,61,15860000,26,0,0,3,2,0,3,0,0,0,0,3,0,1,0,10,0,0,0
180673,681,510750000,75,0,1,3,1,0,3,0,0,1,0,3,0,1,0,12,0,0,0
291,103,28016000,27.2,0,1,3,1,0,3,0,0,1,0,4,0,1,0,10,0,0,0
180674,26,11258000,43.3,0,1,3,1,0,3,0,0,1,0,3,0,1,0,13,0,0,0
180675,205,154980000,75.6,0,1,3,1,0,3,0,0,1,0,3,0,1,0,13,0,0,0
180676,194,145500000,75,0,1,3,1,0,3,0,0,1,0,3,0,1,0,10,0,0,0
185333,149,47876880,32.1321342281879,0,0,3,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1
197,64,25408000,39.7,0,9,4,3,23,15,1,0,9,10,18,7,6,27,254,54,35,12
204,11116,4413052000,39.7,0,8,3,1,21,11,1,0,8,8,17,3,7,24,219,53,28,9
205,19,7999000,42.1,0,8,3,1,21,12,1,0,8,8,16,3,7,20,219,53,35,12
717,477,42691500,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1740,155730000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,2355,210772500,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1466,131207000,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,14,7.14e+08,5100,0,2,2,0,3,0,1,0,1,0,6,1,0,0,7,2,0,0
766,414,21114000,5.1,0,2,2,1,3,0,1,0,1,0,6,1,0,0,8,2,0,0
767,905,46155000,5.1,0,2,4,1,3,0,1,0,1,0,7,1,0,0,9,2,0,0
768,782,39882000,5.1,0,2,4,1,3,0,3,0,1,0,7,1,0,0,9,2,0,0
770,885,50469000,5.70271186440678,0,2,2,1,3,0,4,0,1,0,6,1,0,0,5,2,0,0
775,638,32538000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,48,806400,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
781,132,2217600,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
778,930,15624000,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
779,1494,25099200,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
780,16,268800,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
17,1388,1009076000,72.7,0,7,2,2,20,18,0,0,7,7,13,25,2,6,178,52,27,7
184072,21223,1606581100,7.57,1,8,9,1,42,16,1,0,7,4,20,25,0,19,196,37,18,10
18,1488,55056000,3.7,0,5,10,2,24,17,1,0,4,4,16,25,1,5,146,29,13,7
1087,418,198968000,47.6,0,6,11,2,14,17,1,0,3,6,12,24,1,4,128,34,11,5
13,4659,419310000,9,1,6,10,1,33,16,1,0,4,4,27,25,1,12,151,31,11,8
14,992,16380000,1.65120967741935,1,5,10,1,28,15,1,0,4,4,24,25,1,10,140,30,11,7
15,273,286650000,105,1,7,10,1,26,14,1,0,5,3,35,25,0,15,136,29,10,8
4,1312,312256000,23.8,1,8,10,1,35,14,1,0,5,4,30,25,0,16,175,32,14,9
97829,251,231924000,92.4,3,10,37,3,100,4,1,0,8,0,34,2,3,3,168,20,33,10
97830,20,18480000,92.4,3,10,38,3,99,4,1,0,8,0,33,2,2,3,165,20,34,10
97831,41,37884000,92.4,3,10,39,3,99,4,1,0,8,0,30,2,3,3,164,20,34,10
1131,391,23225400,5.94,3,10,35,4,78,3,0,0,9,1,34,1,4,3,184,20,32,10
282,2555,950460000,37.2,0,1,8,1,4,3,0,0,0,0,4,0,2,0,17,2,0,0
284,388,161796000,41.7,0,2,4,1,3,2,0,0,0,0,6,0,1,0,13,1,0,0
547,297,12652000,4.25993265993266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166843,2938,15512640,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
549,2012,85711200,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550,1346,57339600,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
551,1509,64283400,4.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
552,1511,64368600,4.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
553,117,4984200,4.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
554,2579,109865400,4.26,0,0,1,1,2,0,0,0,0,0,0,0,1,0,4,0,0,1
555,2716,115701600,4.26,0,0,1,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1
556,1134,51030000,4.5,0,0,2,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1
557,903,40635000,4.5,0,0,2,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1
558,87,3871500,4.45,0,0,2,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1
559,118,5085800,4.31,0,0,4,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1
172867,62,6324000,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172868,155,14880000,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172869,88,9152000,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172870,15,1560000,10.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
172871,199,20696000,10.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
172872,255,24964500,9.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
166844,69,7038000,10.2,0,0,2,1,2,0,0,0,0,0,0,0,1,0,4,0,0,1
5,499,548900000,110,1,8,10,1,38,14,1,0,5,4,32,25,0,19,184,33,14,9
90192,8120.18,4324038050,53.2505196929132,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90246,7430.51,4266893890,57.4239707637834,2,12,34,5,46,3,1,1,9,0,38,1,0,0,204,21,18,8
93121,438.74,322857000,73.5873182294753,0,1,8,0,2,4,0,0,2,0,6,0,1,0,32,1,1,0
90253,136.05,8094975,5.95,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90254,964.3,40492208,4.19912973141139,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90255,429.76,62344177,14.5067426005212,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90256,65.8,9244900,14.05,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90257,99,528700,0.534040404040404,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
97719,816.08,820157000,100.499583374179,0,1,6,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
90284,2025.14,549270620,27.1225999190179,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
90285,102.6,27827780,27.1225925925926,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
90286,65.94,17885650,27.1241279951471,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
185148,887.1,1342174170,151.299083530605,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
185149,424.05,1407542250,331.928369296074,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
185158,345,306748560,88.9126260869565,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
93120,2315.4,1768746200,76.390524315453,0,1,8,0,2,4,0,0,2,0,6,0,1,0,32,1,1,0
90193,1140,137940000,12.1,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90194,136.8,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90195,120.96,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90196,129.6,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90204,14.55,1840000,12.6460481099656,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90206,1261.2,148172900,11.7485648588646,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90207,1286,137602000,10.7,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90208,2231.4,42389000,1.89965940665053,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90210,124.52,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90211,4629.28,940534400,20.3170773856842,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90203,24.79,10192000,41.1133521581283,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90202,9173.87,2613250000,28.4857971608492,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90251,133.5,33422520,25.035595505618,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90252,165.29,1464410,0.885964063161716,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
90197,21.28,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90198,124.52,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90199,1111.25,95400000,8.58492688413948,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90200,122.4,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90201,160.58,25120000,15.6432930626479,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
140309,122.4,0,0,0,5,11,1,8,15,1,0,3,2,19,25,1,5,87,14,8,4
90288,52.98,62499000,117.967157417894,0,8,14,4,7,13,0,0,5,2,31,24,1,0,64,7,7,1
90289,20078.94,9355600000,46.5940931144772,0,8,14,4,7,13,0,0,5,2,31,24,1,0,64,7,7,1
90228,1064.68,1413576950,132.770123417365,0,7,14,1,12,5,1,0,1,1,21,1,1,5,83,14,25,10
147282,793.39,98380000,12.3999546250898,0,7,14,1,12,5,1,0,1,1,21,1,1,5,83,14,25,10
90229,115.32,22948680,19.9,0,11,12,0,16,4,2,0,3,2,30,1,0,5,102,18,14,6
90272,90,74342000,82.6022222222222,1,14,9,0,29,19,2,0,9,3,44,1,0,25,187,31,23,14
984,1944,184680000,9.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15,2,0,0
985,747,70965000,9.5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,2,0,0
986,1617,153615000,9.5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0
987,1418,170160000,12,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0
988,2152,258240000,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0
989,2261,271320000,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0
983,1534,145730000,9.5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,2,0,0
982,1626,154470000,9.5,0,0,3,1,0,0,0,0,0,0,0,0,1,0,9,2,0,0
967,1372,130340000,9.5,0,0,1,1,0,0,0,0,0,0,1,0,1,0,14,3,0,0
968,1438,136610000,9.5,0,0,1,1,0,0,0,0,0,0,1,0,1,0,13,4,0,0
969,1963,191981400,9.78,0,0,1,1,0,0,0,0,0,0,1,0,1,0,16,4,0,0
971,20,1900000,9.5,0,0,2,1,0,0,0,0,0,0,1,0,1,0,15,4,0,0
974,1013,121560000,12,0,0,2,1,0,0,0,0,0,0,0,0,2,0,6,1,0,0
975,611,73320000,12,0,0,2,1,0,0,0,0,0,0,0,0,2,0,6,1,0,0
976,1690,53404000,3.16,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,2,0,0
977,172,5435200,3.16,0,0,3,1,0,0,0,0,0,0,0,0,2,0,7,1,0,0
978,132,4171200,3.16,0,0,3,1,0,0,0,0,0,0,0,0,2,0,7,1,0,0
980,452,42940000,9.5,0,0,2,1,0,0,0,0,0,0,0,0,1,0,10,3,0,0
981,188,17860000,9.5,0,0,2,1,0,0,0,0,0,0,0,0,1,0,10,3,0,0
166834,152,17024000,11.2,0,2,1,0,0,0,8,0,2,0,0,1,1,0,18,1,0,0
335,1351,297220000,22,0,0,5,1,7,0,2,0,1,0,4,1,0,0,39,3,7,3
223,878,339786000,38.7,0,1,6,1,7,0,1,0,2,0,6,1,0,0,43,3,7,3
94606,65,25155000,38.7,0,1,6,1,7,0,1,0,2,0,4,1,0,0,41,3,7,3
97820,49,16415000,33.5,0,2,6,1,5,2,3,1,1,0,12,0,0,0,48,7,6,3
471,213,30246000,14.2,0,3,6,3,2,0,0,0,1,0,6,2,2,1,26,6,4,3
95131,329,46718000,14.2,0,3,4,3,2,0,0,0,1,0,6,2,2,1,25,5,2,3
181486,57,8094000,14.2,0,3,4,3,2,0,0,0,1,0,6,2,2,1,26,5,4,3
472,503,61869000,12.3,0,4,4,3,2,0,0,0,1,0,4,2,2,1,25,6,4,3
473,898,127516000,14.2,0,4,4,3,2,0,0,0,1,0,6,2,2,1,26,6,4,3
474,446,54858000,12.3,0,4,3,3,2,0,0,0,1,0,3,2,2,1,25,6,4,3
475,30,4380000,14.6,0,3,3,3,2,0,0,0,1,0,3,2,2,1,24,6,4,3
476,1086,144438000,13.3,0,3,4,3,2,0,0,0,1,0,3,2,2,1,24,6,4,3
477,4,436000,10.9,0,3,4,1,2,0,0,0,1,0,3,2,2,1,24,6,4,3
478,11,1199000,10.9,0,3,5,1,2,0,0,0,1,0,3,2,2,1,25,6,4,3
189244,308,119730370,38.8734967532467,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,0
185927,85,32753300,38.5332941176471,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,0
185928,48,18495980,38.5332916666667,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,0
97821,309,103515000,33.5,0,1,5,1,4,2,3,0,1,0,10,0,0,0,32,4,2,1
188318,706,163604900,23.1734985835694,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
483,863,88889000,10.3,0,3,7,1,2,0,0,0,1,0,2,2,2,1,25,6,4,3
485,1114,114742000,10.3,0,3,9,1,2,0,0,0,1,0,2,2,2,1,26,6,4,3
486,9,927000,10.3,0,3,5,1,2,0,0,0,1,0,3,2,2,1,27,6,4,3
172587,417,37154700,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172582,860,76626000,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181025,159,62646000,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186010,194,79734000,41.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186416,170,15147000,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186418,628,247432000,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
189243,152,36439710,23.9734934210526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
97868,1123.4,60775940,5.41,0,4,21,5,14,0,0,0,2,0,15,0,1,0,69,5,0,0
97869,131.3,7103330,5.41,0,2,20,6,9,0,0,0,2,0,9,0,1,0,31,2,0,0
1044,205,28290000,13.8,0,13,9,0,27,7,3,0,9,4,44,3,2,18,310,43,10,7
1045,539,74382000,13.8,0,18,9,0,17,14,2,0,11,4,36,3,2,61,468,48,16,11
1047,527,72726000,13.8,0,9,15,0,26,7,3,0,4,3,40,2,2,6,205,32,5,2
1046,666,91908000,13.8,0,10,14,0,26,5,3,0,4,3,41,2,2,5,177,30,5,2
412,381,13677900,3.59,0,2,11,1,4,0,0,0,1,0,6,2,2,1,31,6,6,7
413,74,2565600,3.46702702702703,0,2,11,1,4,0,0,0,1,0,7,2,2,1,33,7,6,7
414,35,1256500,3.59,0,2,11,1,4,0,0,0,1,0,5,1,2,1,23,6,4,7
415,13,466700,3.59,0,2,11,1,4,0,0,0,1,0,5,1,2,1,18,5,4,6
416,1308,49542000,3.78761467889908,0,2,11,1,4,0,0,0,1,0,5,1,2,1,18,5,4,6
417,1118,40136200,3.59,0,2,11,1,4,0,0,0,1,0,5,1,2,1,24,6,4,7
418,203,7287700,3.59,0,2,11,1,6,0,0,0,1,0,5,0,2,1,18,5,4,7
419,87,3123300,3.59,0,1,11,2,4,0,0,0,1,0,3,1,2,1,16,5,4,5
420,44,1579600,3.59,0,1,11,1,6,0,0,0,1,0,5,0,2,1,15,3,4,6
421,43,1543677,3.58994651162791,0,1,11,2,4,0,0,0,1,0,3,1,2,1,16,5,4,5
422,145,5205500,3.59,0,1,11,1,6,0,0,0,1,0,5,0,2,1,15,3,4,6
213,1564.9,1721390000,110,3,7,15,5,16,0,2,0,2,0,20,0,1,0,130,29,7,2
212,42389,47051790000,111,1,5,14,4,16,0,1,0,1,0,16,0,1,0,53,10,4,2
151272,114,8094000,7.1,0,1,11,2,15,1,0,0,1,0,9,0,1,0,14,3,4,1
122340,312,263640000,84.5,0,2,4,0,0,6,0,0,1,1,9,1,0,0,35,1,2,2
122341,489,400491000,81.9,0,2,4,0,1,6,0,0,1,1,9,1,0,0,35,1,2,2
246,496,295120000,59.5,1,1,9,1,6,0,0,0,0,0,7,0,2,0,35,5,6,5
527,652,19560000,3,0,1,9,1,6,0,0,0,0,0,5,0,2,1,18,3,4,5
528,138,4140000,3,0,1,11,1,6,0,0,0,0,0,5,0,1,1,13,3,4,5
529,28,840000,3,0,1,11,1,4,0,0,0,0,0,5,0,2,1,14,3,4,4
410,71,2548900,3.59,0,1,10,1,7,0,0,0,0,0,5,0,2,1,15,3,4,5
411,43,1543700,3.59,0,1,11,1,6,0,0,0,1,0,5,0,2,1,15,3,4,6
151273,408,28968000,7.1,0,1,9,2,11,1,0,0,1,0,10,0,1,0,24,6,6,1
122306,112,26544000,23.7,0,2,8,2,3,1,2,0,2,0,4,1,0,0,50,2,3,1
122305,1751,432497000,24.7,0,2,8,2,2,1,2,0,2,0,5,1,0,0,52,2,3,1
321,68972,63385268000,91.9,0,4,1,0,2,4,4,0,3,2,4,0,0,0,31,6,1,0
323,7843,4274435000,54.5,0,4,6,2,1,2,0,0,0,0,2,1,0,0,30,2,0,0
1064,192.7,707866200,367.341048261546,2,12,23,3,145,12,2,0,9,1,28,7,1,0,286,29,35,12
210,3561.2,5519860000,155,2,11,18,6,64,11,2,0,8,1,34,6,1,3,248,28,19,7
46,1736.6,1694921600,97.6,2,14,21,6,149,12,2,0,9,1,35,7,1,0,301,33,37,12
1065,59,46787000,79.3,0,7,22,0,34,1,1,0,4,1,33,1,0,10,211,10,17,7
176266,536,101304000,18.9,0,4,17,3,15,0,0,0,4,3,16,0,1,0,74,12,0,0
227,6481.8,4145240730,63.9519999074331,0,11,18,4,133,11,2,0,8,1,16,5,1,0,253,27,33,10
222,12045.3,12527112000,104,2,14,26,4,99,7,1,0,8,2,36,3,0,1,227,29,32,13
220,2144.6,1925943200,89.8043084957568,2,14,26,4,99,7,1,0,8,2,36,3,0,1,227,29,32,13
97867,33760.3,1139747728,3.376,2,1,19,5,24,5,0,0,1,0,22,1,1,0,73,8,3,2
177316,31,81800,0.263870967741935,0,3,5,2,4,0,7,0,1,0,5,0,0,0,25,3,0,0
186637,893,96744200,10.8336170212766,0,2,7,0,15,1,1,0,0,3,7,1,1,0,33,6,6,1
122342,1908,123126000,6.45314465408805,0,1,9,2,11,1,0,0,1,0,8,0,1,0,24,6,6,1
159865,615,651900001,106.000000162602,0,2,3,0,0,0,2,0,0,0,3,1,1,0,7,1,0,0
166141,7,7420000,106,0,2,3,0,0,0,2,0,0,0,3,1,1,0,7,1,0,0
166143,3,3179999,105.999966666667,0,2,3,0,0,0,2,0,0,0,3,1,1,0,7,1,0,0
330,1635,107058120,6.54789724770642,0,3,5,2,4,1,8,0,1,0,5,0,0,0,24,3,0,0
171863,77,5041880,6.5478961038961,0,3,5,2,4,1,7,0,1,0,5,0,0,0,25,3,0,0
1062,46,18262000,39.7,0,3,21,3,26,4,0,0,0,0,13,0,2,0,41,1,3,2
318,3526,3240394000,91.9,0,2,2,0,5,3,6,0,3,1,2,2,0,0,28,5,0,0
317,14,2982000,21.3,1,6,3,2,16,4,4,0,4,5,30,2,0,3,101,11,8,2
316,3181,2923339000,91.9,0,0,1,0,0,2,3,0,3,1,0,0,0,0,14,1,0,0
166835,2495,279440000,11.2,0,1,1,0,0,0,11,0,1,0,0,1,1,0,19,2,0,0
166836,77,9317000,12.1,0,1,1,0,0,0,11,0,1,0,0,1,1,0,18,2,0,0
166837,292,35332000,12.1,0,1,1,0,0,0,11,0,1,0,0,1,1,0,17,2,0,0
166838,187,22627000,12.1,0,2,1,0,1,0,12,0,2,0,0,1,1,0,21,2,0,0
122311,223,150302000,67.4,0,1,7,2,2,1,1,0,1,0,5,0,0,0,30,1,2,1
160233,560,7658000,1.3675,0,0,1,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0
160253,619,35623450,5.755,0,0,4,0,4,1,0,0,1,0,2,0,3,0,4,0,0,0
160234,64,875200,1.3675,0,0,9,0,4,3,0,0,1,0,2,0,3,0,5,0,0,0
160235,169,2311070,1.36749704142012,0,0,11,0,10,3,0,0,1,0,4,0,3,0,5,1,0,0
176655,152070,1.13e+11,74.3078845268626,0,2,7,2,3,2,1,0,2,0,8,0,0,0,45,1,2,1
122336,46,30038000,65.3,0,1,7,2,3,1,1,0,1,0,5,0,0,0,31,1,2,1
122337,246,171954000,69.9,0,3,5,1,1,5,2,0,1,0,11,1,0,0,39,1,2,2
122338,218,178542000,81.9,0,2,4,0,1,5,0,0,1,1,9,1,0,0,35,1,2,2
441,811,29114900,3.59,0,2,12,2,2,0,0,0,1,0,3,2,1,1,30,6,6,7
443,812,29150800,3.59,0,2,11,1,1,0,0,0,1,0,3,2,1,1,26,6,4,4
438,803,28827700,3.59,0,2,11,1,1,0,0,0,1,0,3,2,1,1,26,6,4,4
444,26,933400,3.59,0,3,9,2,2,0,0,0,1,0,2,2,1,1,25,6,4,4
188695,401,626998000,156.358603491272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188313,932,3760180,0.403452789699571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188314,945,3760180,0.397902645502646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188315,973,3760200,0.386454265159301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122299,327,31293900,9.57,0,1,3,0,0,5,0,0,1,1,8,1,1,0,29,1,2,2
122300,115,51405000,44.7,0,1,3,0,0,5,0,0,1,1,8,1,1,0,30,1,2,2
122301,43,11911000,27.7,0,2,4,0,1,5,1,0,1,1,8,1,0,0,35,1,2,2
122302,7301,1963969000,26.9,0,2,7,2,2,3,2,0,2,0,11,1,0,0,50,1,3,2
122303,26,9126000,35.1,0,2,4,0,0,6,1,0,1,1,8,1,0,0,34,1,2,2
122304,258,90816000,35.2,0,2,4,0,0,5,1,0,1,1,8,1,0,0,35,1,2,2
162025,136,1822400,1.34,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
122312,1496,354552000,23.7,0,0,7,2,2,1,3,0,1,0,4,0,0,0,27,1,1,1
122313,354,83898000,23.7,0,0,6,2,1,1,5,0,2,0,2,0,0,0,15,1,1,1
333,435,47144500,10.837816091954,0,0,4,2,1,1,5,0,2,0,1,0,0,0,10,1,0,1
334,609,155599500,25.55,0,0,2,0,0,1,5,0,1,0,1,0,0,0,13,1,0,0
122316,1155,820050000,71,0,0,7,2,2,1,3,0,1,0,3,0,0,0,24,1,1,1
122317,884,297908000,33.7,0,0,3,2,1,1,5,0,2,0,1,0,0,0,10,1,0,1
122318,2470,792870000,32.1,0,0,1,0,0,1,5,0,1,0,1,0,0,0,13,1,0,0
122319,257,173218000,67.4,0,0,6,2,1,1,5,0,2,0,1,0,0,0,15,1,1,1
122320,1218,60291000,4.95,0,2,1,0,0,1,5,0,1,0,3,1,1,0,19,0,0,0
122321,835,41332500,4.95,0,2,1,0,0,1,5,0,2,0,3,1,1,0,20,0,0,0
122323,2314,562302000,24.3,0,1,1,0,0,1,5,0,1,0,1,1,1,0,17,0,0,0
122327,1116,55242000,4.95,0,2,1,0,0,1,5,0,2,0,3,1,1,0,21,0,0,0
160251,271,7391520,2.72749815498155,0,0,10,0,10,3,0,0,1,0,3,0,3,0,5,1,0,0
157328,77,3703700,4.81,0,0,11,0,12,3,0,0,1,0,5,0,3,0,5,1,0,0
43280,74,3559400,4.81,0,0,11,0,12,3,0,0,1,0,5,0,3,0,6,1,0,0
157330,11,459800,4.18,0,0,13,1,14,3,0,0,1,0,6,0,3,0,8,2,0,0
43282,205,8569000,4.18,0,0,13,1,14,3,0,0,1,0,6,0,3,0,8,2,0,0
162027,802,11629000,1.45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
43371,80,896000,1.12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
158151,146,1635200,1.12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
