"asset_ID","Land_size","Land_value","Land_Value_bySize","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
186423,-0.0892238743371008,-0.142001032780568,-0.220983709023078,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
186425,-0.0887260907374325,-0.141835230936047,-0.220983709023078,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
186427,-0.0895972120368521,-0.142125384163959,-0.220983709023078,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
187335,-0.09096611693594,-0.142581339236393,-0.220983709023078,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
1019,0.0465466024724389,-0.0967785796874222,-0.220983709023078,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,0.170537969406853,-0.226414097973127,-0.597240793813282,-0.549355786545585,-0.515060027487122,-0.564855950616672
1020,-0.0942846742670623,-0.143612514818499,-0.178532054728488,-0.430316717919379,-0.7655893495219,-0.600005284801335,0.12039091228043,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,1.11217507107292,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
704,-0.0906757431694668,-0.142365101759208,-0.215889510507728,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.483443389919706,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.649486955736154,-0.617565041171351,-0.515060027487122,-0.564855950616672
705,-0.0516412125621411,-0.128079272381557,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
707,-0.092376503801667,-0.142979229756936,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.644667523744184,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
708,-0.0805956252761829,-0.138670077114769,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.644667523744184,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
709,-0.076322982712363,-0.13710725062835,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.644667523744184,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.649486955736154,-0.617565041171351,-0.515060027487122,-0.564855950616672
710,-0.0746222220801628,-0.136485154648319,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.742709244429761,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
711,-0.0709303270492893,-0.135134751179471,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.742709244429761,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
712,-0.060186497689781,-0.131204925354396,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.742709244429761,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
713,-0.0905512972695497,-0.142311614558854,-0.215549897273371,-0.430316717919379,-0.7655893495219,-0.742709244429761,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,-0.771099132259219,-0.226414097973127,-0.662548496216872,-0.617565041171351,-0.515060027487122,-0.564855950616672
1021,-0.0940772644338671,-0.143490452110876,-0.178532054728488,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,0.170537969406853,-0.226414097973127,-0.610302334294,-0.617565041171351,-0.515060027487122,-0.564855950616672
1022,-0.0663673107189962,-0.127181348588606,-0.178523064966402,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,0.170537969406853,-0.226414097973127,-0.610302334294,-0.617565041171351,-0.515060027487122,-0.564855950616672
1023,-0.0895972120368521,-0.14085389762622,-0.178532054728488,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,0.170537969406853,-0.226414097973127,-0.584179253332564,-0.617565041171351,-0.515060027487122,-0.564855950616672
1024,-0.0830015793412466,-0.136972303523811,-0.178532054728488,-0.430316717919379,-0.7655893495219,-0.600005284801335,-0.722944433445168,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,0.170537969406853,-0.226414097973127,-0.584179253332564,-0.549355786545585,-0.515060027487122,-0.564855950616672
1025,-0.089514248103574,-0.140805072543171,-0.178532054728488,-0.430316717919379,-0.7655893495219,-0.600005284801335,0.12039091228043,-0.503600941534821,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.805891657568663,-0.345358510004398,1.11217507107292,-0.226414097973127,-0.571117712851846,-0.549355786545585,-0.515060027487122,-0.564855950616672
464,-0.0886846087707934,-0.141159393458354,-0.202304981133459,-0.430316717919379,0.191312385166813,-0.0291894462876325,0.963726258006027,-0.139134158866598,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.308923719795909,-0.321187467703439,0.0808410784659669,0.072394739210544,1.11217507107292,-0.0433060853676343,-0.29682536275677,-0.344728022668288,-0.515060027487122,0.303078402022405
187298,-0.0633391271543471,-0.129868762534771,-0.202304981133459,-0.430316717919379,0.191312385166813,-0.0291894462876325,0.12039091228043,-0.0783896950885608,-0.670726263364967,-0.54743325018654,-0.149989065092942,-0.308923719795909,-0.321187467703439,0.0808410784659669,0.072394739210544,1.11217507107292,-0.0433060853676343,-0.244579200833898,-0.344728022668288,-0.408427985331282,0.303078402022405
801,-0.0892238743371008,-0.143415993859226,-0.264929661548838,-0.430316717919379,-0.526363915849722,-0.885413204058186,-0.722944433445168,-0.442856477756784,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.627345826291253,-0.321187467703439,-0.725279590656424,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.623363874774718,-0.549355786545585,-0.515060027487122,-0.564855950616672
32,-0.0501063797964971,-0.127426999787697,-0.215210284039014,-0.430316717919379,1.3874395535277,0.684330351854496,0.12039091228043,0.529054942691811,-0.0496943176276543,0.720306908140184,-0.149989065092942,0.327920493194779,0.407044343128191,1.45124621597403,0.072394739210544,0.170537969406853,0.506017952448845,0.643605551854921,0.678410796718199,-0.088531858863762,0.0137669511427126
48,0.507079396098932,0.660272133801578,-0.0542336109539288,-0.430316717919379,0.908988686183348,1.11244223073977,0.12039091228043,0.225332623801625,0.364326979530554,0.0864368289768221,-0.149989065092942,-0.308923719795909,0.407044343128191,0.886961747588357,-0.136481885396927,0.170537969406853,0.689125965054337,0.421559363682716,0.33736452358937,2.15074102640888,2.32825855818025
20,-0.0935794808341988,-0.143591357282511,-0.244281176899949,-0.430316717919379,0.908988686183348,0.684330351854496,0.12039091228043,0.225332623801625,0.364326979530554,0.0864368289768221,-0.149989065092942,-0.308923719795909,0.407044343128191,0.806349680676118,-0.136481885396927,0.170537969406853,0.689125965054337,0.343190120798409,0.200946014337838,2.04410898425304,2.32825855818025
21,-0.0829186154079685,-0.136590009904797,-0.173777469447494,-0.430316717919379,1.3874395535277,0.684330351854496,0.12039091228043,0.650543870247885,-0.0496943176276543,0.720306908140184,-0.149989065092942,0.327920493194779,0.407044343128191,1.69308241671075,-0.136481885396927,-0.771099132259219,0.506017952448845,0.787282497142819,0.678410796718199,0.124732225447918,0.0137669511427126
49,-0.00692365252526858,0.185420906570666,0.347868458524428,-0.430316717919379,1.86589042087206,0.827034311482921,-0.722944433445168,0.468310478913774,0.15731633095145,0.720306908140184,-0.149989065092942,0.327920493194779,1.13527615395982,1.61247034979851,-0.136481885396927,-0.771099132259219,0.689125965054337,0.669728632816357,0.610201542092433,0.977788562694638,1.17101275466148
782,-0.0667406484187475,-0.142441085794703,-0.268325793892405,-0.430316717919379,-0.0479130485053652,0.256218472969219,0.12039091228043,-0.139134158866598,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.0803830553585112,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.531933091409692,-0.48114653191982,-0.515060027487122,-0.564855950616672
783,-0.0841630744071394,-0.143281284098841,-0.268325793892405,-0.430316717919379,-0.287138482177544,-0.171893405916058,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
784,-0.0898046218700472,-0.143455867677049,-0.264929661548838,-0.430316717919379,-0.287138482177544,-0.0291894462876325,0.12039091228043,-0.199878622644635,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
785,-0.089431284170296,-0.143430234508449,-0.264929661548838,-0.430316717919379,-0.287138482177544,-0.0291894462876325,0.12039091228043,-0.199878622644635,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
786,-0.0875231137049007,-0.14344332234321,-0.268325793892405,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.720306908140184,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
787,-0.0491937765304385,-0.140667548559249,-0.264929661548838,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
788,-0.0934965169009207,-0.143709351233213,-0.264929661548838,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.720306908140184,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
789,-0.0823793498416611,-0.142946052434878,-0.264929661548838,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.558056172371128,-0.48114653191982,-0.515060027487122,-0.564855950616672
790,-0.0190363867838649,-0.140140542819087,-0.268325793892405,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
791,-0.083582326874193,-0.143253277488703,-0.268325793892405,-0.430316717919379,-0.287138482177544,-0.314597365544484,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.54499463189041,-0.48114653191982,-0.515060027487122,-0.564855950616672
792,-0.0834163990076368,-0.143245275600092,-0.268325793892405,-0.430316717919379,-0.287138482177544,-0.171893405916058,0.12039091228043,-0.32136755020071,-0.670726263364967,0.0864368289768221,-0.149989065092942,-0.308923719795909,-0.321187467703439,-0.241607189182989,-0.136481885396927,-0.771099132259219,-0.226414097973127,-0.558056172371128,-0.48114653191982,-0.515060027487122,-0.564855950616672
