"category","Land_size","Land_value","SW8","MT1","CS2","PS3","SC4","AC5","PK6","OL7","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9","Land_Value_bySize"
"public",-0.287054855723038,0.691423835751571,-0.59448725901809,2.06294134352714,0.265099491423053,2.06757415243535,1.57319261350897,1.00107590191695,1.07400495600367,1.1459966694969,0.467383173704844,-0.466077416167722,1.03171510332724,1.11893453445939,-0.431199900710196,-0.467569717509231,0.103250971444566,0.191225230111492,0.534924722490405,0.791832292882851,0.292900170602886
"public",-0.292278927333244,0.538700849489864,-0.59448725901809,-0.11381745343598,0.129136974996038,1.23245902757522,0.610971971870541,0.837036640330256,0.421434644332998,0.694046354132625,0.248071434578479,-0.274087801705782,0.458768060570082,0.223174037799462,-0.0389470878060822,-0.433992779528176,0.112055403267854,0.0777306254786315,-0.0510767182296011,0.157909655371324,0.51108878480422
"public",-0.280569801310369,-0.360360712168419,-0.59448725901809,0.611768812218392,1.39812046164818,0.149902384238016,1.81374777391858,0.609905355056368,0.0700506303564838,-0.209854276595928,0.759798825873329,0.109891427218098,0.794151695354757,0.044021938467476,-0.82345271361431,-0.165377275679738,0.774588897970277,0.380382904499593,0.144257095343734,0.330797647419922,-0.235306443417451
"public",-0.229861418740421,-0.24371075705088,-0.59448725901809,2.78852760918151,0.718307879513102,0.335483523095823,0.851527132280148,1.0515495208667,0.120248346638843,1.1459966694969,0.613590999789086,0.685860270603919,0.193256016365547,1.29808663379138,-0.82345271361431,-0.232531151641848,0.415808301171291,0.437130206816024,0.187664609471142,0.446056308785654,-0.346166827749156
"public",-0.271991469840446,-0.0217441362940466,-0.59448725901809,-0.11381745343598,0.854270395940116,0.706645800811437,0.610971971870541,0.0799323560839639,0.572027793180075,-0.661804591960205,0.686694912831208,0.109891427218098,0.402870788105969,0.402326137131448,-0.431199900710196,-0.333261965585012,0.0152066532116864,-0.20600588610352,-0.420040588312568,-0.36075432077447,-0.204888861528499
"public",-0.292566239870514,0.00935330434747741,-0.59448725901809,-0.839403719090352,1.12619542879415,0.768506180430706,0.610971971870541,0.357537260307604,0.170446062921202,-0.209854276595928,0.540487086746965,-0.274087801705782,0.668382832310504,-0.314282260196496,-0.431199900710196,-0.433992779528176,0.14066980669354,-0.357332025614001,-0.333225560057752,-0.07260766736014,0.191636496473884
"public",-0.272326667800595,0.0383775822795665,-0.59448725901809,-0.839403719090352,-0.77727980118406,-0.406841032335405,-0.11069350935828,-0.563606285525384,-0.582519681314185,-1.11375490732448,-0.556071608884856,-0.274087801705782,-0.715074661176282,-0.672586458860469,-0.431199900710196,-0.467569717509231,-0.73977337563526,-0.716731606951394,-0.506855616567384,-0.6489009741888,-0.188603768755799
"public",-0.213454960759002,-0.187597153048841,-0.59448725901809,-0.839403719090352,0.310420330232058,0.242692953666919,1.09208229268976,1.01369430665439,0.823016374591871,-0.661804591960205,0.321175347620601,0.109891427218098,-0.00238443725884667,2.19384713045131,0.353305725098032,-0.232531151641848,0.585293613769585,0.418214439377214,0.361294665980774,0.100280324688458,-0.353951033442465
"public",-0.286056102617289,0.62646473752261,1.44557853892946,-0.839403719090352,0.763628718322107,1.41804016643303,0.610971971870541,0.445866093469672,0.873214090874231,2.04989730022546,0.686694912831208,-0.274087801705782,0.752228741006673,0.760630335795421,0.353305725098032,0.606892297884521,0.629315772886025,0.0777306254786315,0.317887151853366,0.273168316737056,0.226765054710696
"public",-0.288970272638172,0.759838205162924,1.44557853892946,0.611768812218392,0.265099491423053,2.19129491167389,1.33263745309936,0.912747068754885,1.12420267228603,-0.661804591960205,0.906006651957572,0.493870656141979,0.738254422890645,1.65639083245535,0.745558538002145,0.00250741422553557,0.563282534211365,0.134477927795062,0.73025853606374,0.676573631517119,0.416614472549829
"public",-0.275222595755619,1.55938795676833,2.46561143790323,-0.839403719090352,0.627666201895092,1.41804016643303,1.33263745309936,0.546813331369177,1.92736613280377,0.242096038768348,0.613590999789086,0.109891427218098,1.38107305622794,2.19384713045131,-0.431199900710196,-0.064646461736574,0.323361767026767,0.0966463929174416,0.382998423044477,1.59864292244298,0.225810909431163
"public",-0.266313626842012,2.34235240669826,-0.59448725901809,-0.839403719090352,0.174457813805043,0.397343902715092,0.610971971870541,1.41748325825241,-0.231135667337671,0.694046354132625,0.686694912831208,0.109891427218098,0.235178970713632,-0.13513016086451,-0.82345271361431,-0.467569717509231,-0.0200110740814656,1.09918206717438,0.361294665980774,0.330797647419922,0.228539214492278
"public",-0.285768790080019,0.220124846473363,0.425545639955684,-0.11381745343598,-0.142788057857991,-0.128469324048695,0.370416811460934,-0.386948619201249,0.521830076897716,1.59794698486118,0.321175347620601,1.45381872845168,0.0814614714373222,0.223174037799462,-0.0389470878060822,0.371853732017138,-0.0200110740814656,-0.13034281634828,0.0357383100252146,0.273168316737056,0.0515775402641779
"public",-0.288609991837468,1.20003975379961,-0.59448725901809,-0.839403719090352,0.808949557131112,1.29431940719449,-0.351248669767887,-0.0210148818155417,1.87716841652141,1.1459966694969,1.27152621716818,-0.274087801705782,0.933894876515039,0.402326137131448,-0.82345271361431,-0.064646461736574,0.966085290126791,0.0398990906010112,0.448109694235589,0.676573631517119,0.609007911642887
"public",-0.28026424670724,1.69483458711808,1.44557853892946,-0.839403719090352,1.98729136616524,2.22222510148353,0.851527132280148,0.975839092442076,3.53369305383927,1.1459966694969,1.92946143454727,-0.0820981872438417,2.49901850551019,1.11893453445939,-0.82345271361431,3.15873958444468,2.4078110011902,1.15592936949081,2.20611401639561,2.92411752814889,0.403961274536331
"public",-0.285504280125072,0.648578473089916,0.425545639955684,-0.11381745343598,1.89664968854723,2.22222510148353,0.851527132280148,0.761326211905626,3.03171589101568,1.1459966694969,2.22187708671576,-0.0820981872438417,2.06581464391332,1.65639083245535,-0.82345271361431,0.539738421922412,2.14367804649156,0.947855927663897,1.77203887512153,2.29019489063737,0.216514397101046
"public",-0.251122546498411,-0.491246384557412,-0.59448725901809,-0.11381745343598,-0.142788057857991,-0.623352361002846,-0.591803830177494,-0.66455352342489,0.521830076897716,0.694046354132625,-0.336759869758492,0.877849885065859,-0.463536935087775,0.223174037799462,-0.82345271361431,0.271122918073974,0.0834409998421684,-0.395163560491622,-0.116187989420713,0.21553898605419,-0.353407527960385
"public",-0.25623032493877,0.357644639532547,1.44557853892946,-0.11381745343598,-0.460033929521026,0.0571118148091123,0.129861651051327,-0.336475000251497,-0.130740234772953,1.1459966694969,-0.409863782800613,0.109891427218098,-0.100204664071044,-0.493434359528483,-0.431199900710196,-0.467569717509231,-0.36558502314552,-0.432995095369242,-0.441744345376272,-0.476012982140202,-0.215136837961625
"public",-0.235404726503149,0.883536913492542,0.425545639955684,0.611768812218392,-0.0974672190489864,0.79943637024034,1.09208229268976,1.26606240140315,-0.682915113878904,-0.661804591960205,0.540487086746965,-0.466077416167722,0.486716696802138,-0.13513016086451,-0.82345271361431,-0.433992779528176,-0.154278659386608,0.229056764989112,0.600035993681517,0.157909655371324,-0.218799327590665
"public",-0.2636867693584,2.51442491158136,0.425545639955684,-0.11381745343598,0.129136974996038,1.44897035624266,1.33263745309936,1.82127220985043,-0.381728816184749,-0.209854276595928,0.759798825873329,-0.466077416167722,0.570562605498307,-0.13513016086451,-0.82345271361431,-0.467569717509231,0.00860332934422039,0.399298671938404,0.94729610670078,0.676573631517119,0.218303583684237
"public",-0.195438640465578,-0.727448722585699,-0.59448725901809,-0.839403719090352,-0.278750574285006,-0.0666089444294256,1.09208229268976,-0.601461499737699,0.371236928050639,-0.661804591960205,-0.482967695842734,-0.0820981872438417,-0.449562616971747,-0.314282260196496,0.353305725098032,-0.299685027603957,-0.414009398173604,-0.565405467440913,-0.637078158949607,-0.303124990091604,-0.400874472256878
"public",-0.296796118891435,-0.615774357970803,0.425545639955684,-0.11381745343598,0.491703685468077,0.149902384238016,0.370416811460934,-0.399567023938687,0.92341180715659,0.242096038768348,-0.0443442175900061,1.0698394995278,0.221204652597604,0.223174037799462,-0.82345271361431,0.439007607979248,0.514858159183281,-0.18709011866471,-0.00766920410219324,0.734202962199985,-0.0951243901871072
"public",-0.269273402027541,1.29816945537953,0.425545639955684,2.06294134352714,1.17151626760315,1.17059864795595,1.33263745309936,2.06102189986176,0.823016374591871,-0.209854276595928,1.71014969542091,-0.0820981872438417,0.640434196078448,-0.314282260196496,2.70682260252271,0.136815166149755,1.17959276184153,2.68810653203443,1.09922240614671,0.330797647419922,0.0604377619832752
"public",-0.283151053629336,-0.165483417481535,0.425545639955684,-0.11381745343598,1.44344130045718,0.242692953666919,0.370416811460934,0.0420771418716493,0.32103921176828,2.04989730022546,0.906006651957572,0.493870656141979,1.2133812388356,0.044021938467476,-0.0389470878060822,-0.0310695237555192,0.679941255869931,0.285804067305543,-0.116187989420713,-0.187866328725872,-0.14389764656746
"public",-0.26640027665484,1.6305665431256,0.425545639955684,0.611768812218392,0.899591234749121,0.0571118148091123,0.370416811460934,2.56575808935929,0.823016374591871,0.242096038768348,3.61085143451606,0.877849885065859,1.25530419318369,0.044021938467476,1.53006416381037,0.00250741422553557,1.27203929598605,3.17991648544349,2.31463280171413,1.71390158380871,0.0896982282753293
"public",-0.285777911112948,0.810285164425841,-0.59448725901809,-0.839403719090352,-0.278750574285006,0.613855231382533,2.05430293432818,2.18720594723614,-0.381728816184749,0.242096038768348,0.686694912831208,0.109891427218098,0.542613969266251,-0.314282260196496,2.3145697896186,-0.433992779528176,-0.127865363916744,0.399298671938404,0.296183394789662,0.273168316737056,0.291711286573088
"public",-0.28348169107302,0.717683896737747,0.425545639955684,-0.839403719090352,0.0838161361870332,0.335483523095823,-0.351248669767887,-0.235527762351991,0.672423225744794,0.694046354132625,0.101863608494237,-0.274087801705782,0.137358743901435,0.044021938467476,-0.0389470878060822,0.0360843522065903,-0.110256500270168,-0.13034281634828,-0.398336831248864,-0.187866328725872,0.179337295697672
"public",-0.283417843842515,0.412928978450812,0.425545639955684,-0.839403719090352,0.355741169041063,0.79943637024034,-0.351248669767887,-0.046251691290418,0.873214090874231,1.1459966694969,0.174967521536358,-0.274087801705782,0.570562605498307,0.223174037799462,0.353305725098032,0.0696612901876451,0.167083102163404,-0.20600588610352,-0.116187989420713,0.100280324688458,0.0678023998411688
"public",-0.284801960589523,0.121995144893442,-0.59448725901809,-0.839403719090352,-0.641317284757045,0.0261816249994778,0.129861651051327,-0.248146167089429,-0.28133338362003,0.694046354132625,-0.702279434969099,-0.274087801705782,-0.421613980739691,-0.493434359528483,0.745558538002145,-0.467569717509231,-0.570288063036966,-0.565405467440913,-0.615374401885903,-0.533642312823068,-0.00972948849547415
"public",-0.26911378395128,-0.719916231408085,-0.59448725901809,-0.11381745343598,-0.233429735476001,-0.437771222145039,-0.832358990587101,-0.715027142374642,-0.682915113878904,-0.661804591960205,-0.702279434969099,-0.466077416167722,-0.239947845231325,-0.314282260196496,0.353305725098032,-0.433992779528176,-0.495450392539018,-0.716731606951394,-0.702189430140719,-0.591271643505934,-0.370503957444404
"public",-0.281219674906575,-0.042475763388396,-0.59448725901809,0.611768812218392,1.08087458998514,2.22222510148353,1.57319261350897,0.0420771418716493,0.421434644332998,-0.209854276595928,0.686694912831208,-0.274087801705782,1.03171510332724,0.760630335795421,-0.431199900710196,0.170392104130809,0.818611057086717,0.172309462672682,1.53329754742079,1.94441890654017,-0.126807789123605
"public",-0.267113997481551,-0.00170356343617558,-0.59448725901809,0.611768812218392,0.537024524277082,0.923157129478878,2.05430293432818,-0.349093404988935,0.371236928050639,0.694046354132625,0.174967521536358,-0.274087801705782,0.277101925061716,0.581478236463435,-0.431199900710196,-0.131800337698684,0.373987250010673,-0.14925858378709,0.404702180108181,0.446056308785654,-0.228561256065275
"public",-0.261461237323672,-0.0355652210236129,-0.59448725901809,-0.11381745343598,0.537024524277082,1.5726911154812,0.851527132280148,0.117787570296278,0.0198529140741246,0.694046354132625,0.174967521536358,-0.466077416167722,0.486716696802138,-0.314282260196496,0.353305725098032,-0.333261965585012,0.631516880841847,-0.300584723297571,0.404702180108181,0.503685639468521,-0.259157297012064
"public",-0.245152830446243,1.28434837064996,3.485644336877,-0.839403719090352,2.44049975425529,0.273623143476554,0.129861651051327,0.925365473492323,1.82697070023905,1.1459966694969,1.41773404325242,0.301881041680038,2.16363487072552,0.760630335795421,0.353305725098032,2.68866245270992,2.06003594417033,0.985687462541518,1.48989003329338,0.964720284931449,-0.13589520106442
"public",-0.267718265913111,0.555977205401822,-0.59448725901809,-0.839403719090352,-0.59599644594804,-0.190329703667964,0.610971971870541,-0.260764571826867,-0.582519681314185,-1.11375490732448,0.467383173704844,-0.466077416167722,-0.295845117695438,-0.493434359528483,-0.431199900710196,-0.467569717509231,-0.539472551655458,-0.281668955858761,0.0140345529615107,-0.0149783366772739,-0.111533785168421
"public",-0.247382922997435,0.135816229623008,0.425545639955684,-0.839403719090352,0.672987040704097,0.830366560049974,-0.351248669767887,0.24397161767066,0.32103921176828,0.242096038768348,0.613590999789086,1.83779795737556,0.514665333034195,0.939782435127407,0.745558538002145,0.707623111827686,0.668935716090821,0.418214439377214,0.404702180108181,0.503685639468521,-0.275327047295763
"public",-0.290247217248262,0.130287795731182,-0.59448725901809,-0.839403719090352,-0.822600639993065,-0.901724069289557,-1.07291415099671,-0.765500761324395,-0.783310546443622,0.242096038768348,-0.848487261053341,-0.274087801705782,-0.868792160452592,-0.493434359528483,1.53006416381037,-0.433992779528176,-0.737572267679438,-0.773478909267824,-0.789004458395535,-0.821788966237398,0.154716636104928
"public",-0.277785606008727,-0.151662332751969,-0.59448725901809,2.06294134352714,0.265099491423053,1.10873826833668,0.610971971870541,0.193497998720908,0.672423225744794,-0.661804591960205,0.321175347620601,0.685860270603919,-0.28187079957941,-0.314282260196496,0.353305725098032,0.439007607979248,0.384992789789783,0.0398990906010112,-0.0510767182296011,0.0426509940055921,-0.195326043854366
"public",-0.224110607478553,-0.305698322062985,-0.59448725901809,0.611768812218392,0.491703685468077,0.0571118148091123,-0.11069350935828,0.0673139513465257,0.371236928050639,2.50184761558973,1.05221447804181,0.109891427218098,0.207230334481575,0.044021938467476,-0.431199900710196,0.674046173846631,0.686544579737397,0.323635602183163,0.643443507808925,1.13760827698005,-0.356838192925539
"public",-0.246694285011279,-0.00723199732800208,0.425545639955684,-0.11381745343598,-0.550675607139035,-0.561491981383577,-0.351248669767887,-0.702408737637204,-0.733112830161263,0.694046354132625,-0.77538334801122,-0.0820981872438417,-0.617254434364085,-0.493434359528483,0.353305725098032,-0.366838903566067,-0.691349000607176,-0.527573932563293,-0.745596944268127,-0.821788966237398,-0.295506136600363
"public",-0.274071065348306,0.4993107580106,-0.59448725901809,-0.11381745343598,0.446382846659072,1.41804016643303,2.05430293432818,0.761326211905626,-0.130740234772953,-0.661804591960205,0.321175347620601,-0.0820981872438417,0.975817830863123,-0.314282260196496,0.353305725098032,-0.165377275679738,0.411406085259647,0.134477927795062,0.187664609471142,0.330797647419922,-0.061308610930902
"public",-0.269501427850772,0.427441117416856,0.425545639955684,-0.839403719090352,0.401062007850067,0.79943637024034,-0.11069350935828,-0.046251691290418,0.32103921176828,-0.209854276595928,0.248071434578479,0.685860270603919,1.28325282941574,0.044021938467476,-0.0389470878060822,0.371853732017138,0.404802761392181,0.285804067305543,-0.0293729611658972,0.561314970151387,-0.123500743313159
"public",-0.2740847468977,-0.623652376266656,0.425545639955684,-0.839403719090352,-0.68663812356605,-0.747073120241384,-0.11069350935828,-0.740263951849519,-0.431926532467108,-0.209854276595928,-0.702279434969099,-0.466077416167722,-0.798920569872451,-0.493434359528483,-0.82345271361431,-0.400415841547122,-0.755181131326014,-0.792394676706634,-0.789004458395535,-0.764159635554532,-0.339349655830462
"public",-0.254837087158833,0.483416510571599,0.425545639955684,2.06294134352714,-0.142788057857991,1.23245902757522,1.09208229268976,0.281826831882975,-0.0805425184905937,-0.209854276595928,0.101863608494237,-0.466077416167722,0.165307380133491,0.223174037799462,-0.82345271361431,-0.467569717509231,-0.18949638667976,-0.0925112814706597,0.187664609471142,0.100280324688458,-0.201818116150539
"public",-0.269433020103802,0.15585680248088,-0.59448725901809,0.611768812218392,-0.142788057857991,0.0571118148091123,-0.351248669767887,-0.248146167089429,-0.180937951055312,-0.209854276595928,-0.117448130632127,-0.274087801705782,-0.28187079957941,-0.672586458860469,-0.431199900710196,-0.333261965585012,-0.24452408557531,-0.300584723297571,0.0357383100252146,-0.0149783366772739,-0.182310589391778
"public",-0.135337874236775,-0.306665797994055,0.425545639955684,-0.11381745343598,0.808949557131112,1.3871099766234,0.851527132280148,0.31968204609529,0.170446062921202,0.242096038768348,-0.0443442175900061,-0.0820981872438417,0.346973515641857,-0.493434359528483,-0.82345271361431,-0.333261965585012,0.235317448793887,0.0398990906010112,-0.00766920410219324,-0.07260766736014,-0.387229475220568
"public",-0.27815500784236,-0.311641388496698,0.425545639955684,-0.11381745343598,1.35279962283917,0.242692953666919,-0.351248669767887,-0.0714885007652944,0.722620942027153,2.95379793095401,0.759798825873329,-0.466077416167722,0.780177377238729,0.223174037799462,0.745558538002145,1.44631574741089,0.307954011336013,0.0966463929174416,0.165960852407438,0.734202962199985,-0.238065215714161
"public",-0.267722826429575,-0.0708089870840068,1.44557853892946,0.611768812218392,0.0384952973780283,0.706645800811437,0.370416811460934,-0.121962119715047,-0.733112830161263,-0.209854276595928,-0.336759869758492,-0.466077416167722,-0.0722560278389874,-0.314282260196496,-0.431199900710196,-0.433992779528176,-0.0508265854629736,-0.300584723297571,-0.246410531802936,-0.187866328725872,-0.239562514312422
"public",-0.286847352223898,0.482725456335121,2.46561143790323,2.78852760918151,0.899591234749121,2.4696666199606,1.09208229268976,0.609905355056368,-0.431926532467108,-0.209854276595928,0.832902738915451,-0.0820981872438417,0.69633146854256,-0.13513016086451,-0.431199900710196,-0.433992779528176,0.699751227472329,0.910024392786277,0.361294665980774,0.273168316737056,0.194236617867892
"public",-0.268384101316943,0.146873097406661,0.425545639955684,0.611768812218392,0.129136974996038,0.118972194428381,-0.11069350935828,0.0420771418716493,0.0198529140741246,2.50184761558973,0.394279260662722,0.109891427218098,-0.00238443725884667,0.223174037799462,-0.431199900710196,-0.131800337698684,-0.0706365570653717,0.247972532427923,-0.00766920410219324,-0.0149783366772739,-0.191013902722639
"public",-0.289362477054128,-0.237422163498928,-0.59448725901809,-0.839403719090352,-0.278750574285006,0.0571118148091123,-0.351248669767887,-0.210290952877115,-0.682915113878904,0.694046354132625,-0.409863782800613,-0.466077416167722,-0.198024890883241,-0.493434359528483,0.353305725098032,-0.366838903566067,-0.27754070491264,-0.262753188419951,-0.571966887758495,-0.418383651457336,-0.0656493838169357
"public",-0.26662830247807,-0.537547018401459,-0.59448725901809,-0.839403719090352,-0.77727980118406,-0.839863689670288,-0.832358990587101,-0.66455352342489,-0.682915113878904,2.95379793095401,-0.848487261053341,-0.466077416167722,-0.798920569872451,-0.493434359528483,-0.82345271361431,-0.433992779528176,-0.766186671105124,-0.735647374390204,-0.789004458395535,-0.821788966237398,-0.337256947092674
"public",-0.268498114228558,1.08394264207125,-0.59448725901809,-0.839403719090352,-0.369392251903016,-0.344980652716136,0.129861651051327,-0.424803833413564,0.170446062921202,-0.661804591960205,-0.26365595671637,3.37371487307108,-0.477511253203803,-0.13513016086451,-0.82345271361431,-0.433992779528176,-0.594500250551008,-0.451910862808052,-0.615374401885903,-0.6489009741888,0.00534644334416969
"public",-0.265116491270053,0.600895730772912,0.425545639955684,-0.839403719090352,0.944912073558126,0.118972194428381,1.57319261350897,3.85283537257798,0.521830076897716,-0.661804591960205,2.95291621713697,-0.0820981872438417,0.961843512747095,0.044021938467476,0.745558538002145,-0.400415841547122,0.889046511673021,2.32870695069704,1.35966749091115,0.561314970151387,-0.123230476643792
"public",-0.286922600745564,1.30024261808896,0.425545639955684,-0.839403719090352,0.808949557131112,0.737575990621071,1.81374777391858,4.4206635857627,0.170446062921202,-0.661804591960205,2.3680849128,-0.0820981872438417,1.22735555695163,0.939782435127407,-0.0389470878060822,-0.433992779528176,0.915459807142885,1.87472853216559,1.29455621972004,0.618944300834253,0.551480026897994
"public",-0.28703661365718,1.67963139391556,-0.59448725901809,-0.839403719090352,-0.369392251903016,0.613855231382533,1.57319261350897,2.36386361356028,-0.33153109990239,-0.661804591960205,0.540487086746965,-0.274087801705782,0.430819424338026,0.939782435127407,0.745558538002145,-0.467569717509231,-0.40960718226196,0.0209833231622011,0.296183394789662,0.21553898605419,0.723611993287451
"public",-0.292712176397381,0.45853855805838,0.425545639955684,0.611768812218392,-0.324071413094011,1.04687788871742,2.77596841555701,0.723470997693312,-0.33153109990239,-0.661804591960205,0.467383173704844,0.301881041680038,-0.0582817097229592,0.402326137131448,1.53006416381037,-0.400415841547122,-0.0486254775071516,0.266888299866733,0.556628479554109,0.21553898605419,0.493977241375557
"public",-0.292340494305516,1.51101416021485,2.46561143790323,-0.11381745343598,4.20801246780648,2.09850434224499,3.01652357596661,2.1745875424987,3.58389077012163,0.694046354132625,2.14877317367364,0.109891427218098,4.28773122436179,3.08960762711124,-0.0389470878060822,7.32227989409547,3.95078767822143,2.13954927630894,3.70367325379118,4.07670414180622,1.13321062011737
"public",-0.297482476619358,2.18617414925416,2.46561143790323,-0.839403719090352,2.98434981996335,0.79943637024034,0.851527132280148,1.34177282982778,2.6301341607568,0.694046354132625,2.07566926063151,0.109891427218098,3.18376009319557,1.29808663379138,0.353305725098032,3.42735508829312,2.86123924008953,1.49641318338939,2.40144782996894,1.82916024517444,3.11518277556049
"public",-0.275991042779905,0.133052012677095,0.425545639955684,-0.11381745343598,1.39812046164818,0.768506180430706,1.57319261350897,1.10202313981646,0.521830076897716,-0.209854276595928,0.759798825873329,0.109891427218098,1.7583796453607,0.044021938467476,-0.0389470878060822,1.00981555365718,2.45843648417411,1.17484513692962,2.1410027452045,2.00204823722304,-0.134025465598389
"public",-0.288947470055849,0.145490988933705,-0.59448725901809,-0.11381745343598,2.25921639901927,1.60362130529084,2.05430293432818,2.42695563724747,1.02380723972131,1.59794698486118,1.41773404325242,0.877849885065859,2.76453054971473,0.760630335795421,0.353305725098032,2.21858532097515,3.44013063247072,2.04497043911488,2.85722672830673,2.46308288268597,0.113124943384736
"public",-0.194216422053064,1.7515010345093,-0.59448725901809,-0.11381745343598,1.94197052735623,1.41804016643303,1.81374777391858,1.89698263827506,0.572027793180075,1.1459966694969,0.832902738915451,0.493870656141979,2.26145509753771,1.65639083245535,0.745558538002145,2.08427756905093,2.90306029125015,1.60990778802225,1.79374263218523,1.82916024517444,-0.233579164710651
"public",-0.271006398284091,0.427441117416856,-0.59448725901809,-0.11381745343598,-0.731958962375055,-0.870793879479922,-1.07291415099671,-0.752882356586957,-0.783310546443622,1.1459966694969,-0.77538334801122,-0.466077416167722,-0.659177388712169,-0.314282260196496,1.53006416381037,-0.467569717509231,-0.71776229607704,-0.735647374390204,-0.789004458395535,-0.821788966237398,-0.110236640667203
"public",-0.272100922235597,-0.345641256931431,-0.59448725901809,1.33735507787276,-0.0521463802399815,-0.283120273096867,0.370416811460934,-0.386948619201249,-0.532321965031826,1.1459966694969,-0.117448130632127,-0.466077416167722,-0.379691026391607,-0.672586458860469,-0.82345271361431,-0.467569717509231,-0.383193886792096,0.134477927795062,-0.398336831248864,-0.245495659408738,-0.279425839573893
"public",-0.217317718204523,2.26564538644917,1.44557853892946,0.611768812218392,0.310420330232058,0.18083257404765,0.851527132280148,0.382774069782481,1.02380723972131,3.85769856168256,0.613590999789086,0.685860270603919,0.514665333034195,0.223174037799462,-0.0389470878060822,0.371853732017138,0.411406085259647,0.304719834744353,0.404702180108181,0.388426978102788,-0.141392428473125
"public",-0.284327666877204,1.1364627640436,0.425545639955684,1.33735507787276,0.990232912367131,2.62431756900877,0.851527132280148,0.824418235592817,0.120248346638843,2.04989730022546,0.321175347620601,-0.274087801705782,0.766203059122701,0.223174037799462,-0.0389470878060822,0.909084739714014,1.00570523333159,0.191225230111492,0.83877732138226,0.734202962199985,0.362542781655259
"public",-0.274374339693202,0.316872439580326,2.46561143790323,0.611768812218392,1.6247246556932,2.31501567091243,0.610971971870541,0.723470997693312,0.722620942027153,0.242096038768348,1.41773404325242,0.109891427218098,0.947869194631067,0.581478236463435,0.745558538002145,2.11785450703199,2.29555449544328,1.78014969497154,1.6201125756756,1.71390158380871,-0.103334589511923
"public",-0.259468291628639,0.30719768026963,0.425545639955684,1.33735507787276,-0.324071413094011,-0.314050462906502,-0.351248669767887,-0.550987880787946,-0.682915113878904,0.242096038768348,-0.482967695842734,-0.466077416167722,0.0255641989732096,0.044021938467476,-0.82345271361431,-0.433992779528176,-0.513059256185594,-0.338416258175191,-0.398336831248864,-0.476012982140202,-0.209046210272734
"public",-0.257767218987342,1.12540589625995,1.44557853892946,-0.11381745343598,0.219778652614048,1.13966845814632,1.81374777391858,1.78341699563812,-0.0303448022082346,-0.209854276595928,0.686694912831208,-0.274087801705782,0.682357150426532,-0.314282260196496,-0.82345271361431,-0.467569717509231,-0.00460331839071162,0.418214439377214,0.773666050191148,0.734202962199985,-0.0854037443260482
"public",-0.266331868907871,-0.693794381269205,0.425545639955684,0.611768812218392,0.627666201895092,-0.499631601764308,-0.832358990587101,-0.563606285525384,0.823016374591871,1.1459966694969,0.394279260662722,-0.466077416167722,0.263127606945688,0.044021938467476,-0.0389470878060822,1.37916187144878,0.173686426030871,-0.0735955140318496,0.0357383100252146,0.618944300834253,-0.368611286562699
"public",-0.293261718631366,0.77365928989249,-0.59448725901809,1.33735507787276,0.582345363086087,0.79943637024034,1.57319261350897,0.73608940243075,0.27084149548592,1.1459966694969,0.759798825873329,1.26182911398974,2.2055578250736,0.581478236463435,-0.431199900710196,0.304699856055028,1.13557060272509,0.399298671938404,1.57670506154819,1.48338426107724,0.757531494970934
"public",-0.288609991837468,-0.230442515710497,0.425545639955684,-0.11381745343598,1.6247246556932,0.0880420046187468,0.129861651051327,-0.336475000251497,1.12420267228603,1.1459966694969,0.613590999789086,-0.466077416167722,1.22735555695163,0.402326137131448,0.353305725098032,1.513469623373,0.404802761392181,0.210140997550302,0.144257095343734,0.849461623565717,-0.0793209084635284
"public",-0.289950783678062,2.2677185491586,-0.59448725901809,2.78852760918151,0.491703685468077,1.01594769890778,1.81374777391858,0.559431736106615,0.27084149548592,1.1459966694969,0.686694912831208,1.26182911398974,1.71645669101261,0.760630335795421,-0.431199900710196,0.203969042111864,0.944074210568571,0.664119416081745,0.990703620828187,0.849461623565717,1.26921447131462
"public",-0.28562057329492,-0.182759773393493,-0.59448725901809,0.611768812218392,1.76068717212021,0.18083257404765,0.610971971870541,-0.159817333927362,1.17440038856839,0.242096038768348,-0.117448130632127,-0.274087801705782,0.416845106221998,0.044021938467476,4.27583385413917,-0.131800337698684,0.807605517307607,-0.0735955140318496,-0.333225560057752,-0.07260766736014,-0.114548970821595
"public",-0.253585225389298,-0.322214518314817,-0.59448725901809,2.06294134352714,0.582345363086087,-0.00474856481015665,0.370416811460934,-0.0336332865529798,-0.0303448022082346,0.242096038768348,-0.190552043674249,-0.274087801705782,0.584536923614335,-0.493434359528483,-0.0389470878060822,0.371853732017138,0.741572278632947,-0.0546797465930394,0.33959090891707,0.446056308785654,-0.325567656051689
"public",-0.285280814818306,0.447481690274727,-0.59448725901809,-0.11381745343598,-0.731958962375055,-0.808933499860653,-0.832358990587101,-0.677171928162328,-0.833508262725981,-0.661804591960205,-0.702279434969099,-0.466077416167722,-0.784946251756423,-0.672586458860469,-0.82345271361431,-0.467569717509231,-0.748577807458548,-0.735647374390204,-0.702189430140719,-0.764159635554532,0.129413186079691
